Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000010881|ENSDARG00000021383,1,23,18,23,0,0,0,23,5
ENSDART00000019518|ENSDARG00000006038,1,23,20,25,0,0,0,25,5
ENSDART00000020967|ENSDARG00000012818,2,23,19,22,1,0,1,23,4
ENSDART00000022279|ENSDARG00000013719,1,22,18,22,0,1,1,23,5
ENSDART00000023779|ENSDARG00000020008,1,22,18,22,0,1,1,23,5
ENSDART00000030938|ENSDARG00000028725,1,23,19,24,0,0,0,24,5
ENSDART00000038118|ENSDARG00000027907,1,23,19,24,0,0,0,24,5
ENSDART00000040073|ENSDARG00000031348,1,23,19,24,0,0,0,24,5
ENSDART00000051833|ENSDARG00000035735,1,23,18,23,0,0,0,23,5
ENSDART00000056721|ENSDARG00000038845,1,23,20,25,0,0,0,25,5
ENSDART00000059063|ENSDARG00000040362,1,23,19,24,0,0,0,24,5
ENSDART00000067152|ENSDARG00000094646,1,23,19,24,0,0,0,24,5
ENSDART00000081234|ENSDARG00000058370,1,22,19,23,0,1,1,24,5
ENSDART00000081346|ENSDARG00000039881,1,23,21,26,0,0,0,26,5
ENSDART00000081690|ENSDARG00000111423,1,23,18,23,0,0,0,23,5
ENSDART00000085735|ENSDARG00000060687,1,23,20,25,0,0,0,25,5
ENSDART00000086879|ENSDARG00000061147,1,23,19,24,0,0,0,24,5
ENSDART00000087055|ENSDARG00000019426,1,23,18,23,0,0,0,23,5
ENSDART00000089030|ENSDARG00000062003,1,23,18,23,0,0,0,23,5
ENSDART00000089126|ENSDARG00000109358,1,23,19,23,0,0,0,23,4
ENSDART00000089853|ENSDARG00000062269,2,23,18,22,1,0,1,23,5
ENSDART00000097574|ENSDARG00000035285,1,23,19,24,0,0,0,24,5
ENSDART00000100508|ENSDARG00000069196,1,23,18,23,0,0,0,23,5
ENSDART00000103403|ENSDARG00000070452,1,23,18,23,0,0,0,23,5
ENSDART00000104732|ENSDARG00000071013,1,23,19,24,0,0,0,24,5
ENSDART00000104834|ENSDARG00000071065,1,23,18,23,0,0,0,23,5
ENSDART00000106081|ENSDARG00000071636,1,23,19,24,0,0,0,24,5
ENSDART00000108639|ENSDARG00000077249,1,23,18,23,0,0,0,23,5
ENSDART00000108775|ENSDARG00000018000,1,23,19,23,0,0,0,23,4
ENSDART00000109023|ENSDARG00000004372,1,23,18,23,0,0,0,23,5
ENSDART00000111444|ENSDARG00000076143,1,23,18,23,0,0,0,23,5
ENSDART00000112301|ENSDARG00000111837,1,23,19,23,0,0,0,23,4
ENSDART00000113661|ENSDARG00000080018,1,23,18,23,0,0,0,23,5
ENSDART00000121498|ENSDARG00000086670,1,23,20,24,0,0,0,24,4
ENSDART00000123574|ENSDARG00000091538,1,23,19,24,0,0,0,24,5
ENSDART00000125413|ENSDARG00000091652,1,23,18,23,0,0,0,23,5
ENSDART00000126479|ENSDARG00000087844,1,23,18,23,0,0,0,23,5
ENSDART00000131780|ENSDARG00000075560,1,23,19,24,0,0,0,24,5
ENSDART00000133056|ENSDARG00000109358,1,23,19,23,0,0,0,23,4
ENSDART00000133106|ENSDARG00000079372,1,23,18,23,0,0,0,23,5
ENSDART00000133184|ENSDARG00000111837,1,23,19,23,0,0,0,23,4
ENSDART00000133686|ENSDARG00000058370,1,22,19,23,0,1,1,24,5
ENSDART00000135374|ENSDARG00000062248,1,23,18,23,0,0,0,23,5
ENSDART00000136408|ENSDARG00000091538,1,23,19,24,0,0,0,24,5
