Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000250|ENSDARG00000000241,1,23,19,24,0,0,0,24,5
ENSDART00000012438|ENSDARG00000003035,1,23,18,23,0,0,0,23,5
ENSDART00000013203|ENSDARG00000006963,1,23,18,23,0,0,0,23,5
ENSDART00000013432|ENSDARG00000018181,2,23,18,22,1,0,1,23,5
ENSDART00000016562|ENSDARG00000018687,1,23,18,23,0,0,0,23,5
ENSDART00000017034|ENSDARG00000010381,3,23,18,21,2,0,2,23,5
ENSDART00000017679|ENSDARG00000056797,2,23,19,22,1,0,1,23,4
ENSDART00000023153|ENSDARG00000015968,1,22,19,23,0,1,1,24,5
ENSDART00000023449|ENSDARG00000002197,1,23,20,25,0,0,0,25,5
ENSDART00000023834|ENSDARG00000003920,1,23,19,24,0,0,0,24,5
ENSDART00000024858|ENSDARG00000010717,1,23,19,24,0,0,0,24,5
ENSDART00000028090|ENSDARG00000093182,1,23,19,24,0,0,0,24,5
ENSDART00000044282|ENSDARG00000006181,1,23,18,23,0,0,0,23,5
ENSDART00000044987|ENSDARG00000029510,1,23,18,23,0,0,0,23,5
ENSDART00000045752|ENSDARG00000032298,1,23,19,24,0,0,0,24,5
ENSDART00000046050|ENSDARG00000031981,1,23,19,23,0,0,0,23,4
ENSDART00000051313|ENSDARG00000020364,1,21,18,21,0,2,2,23,5
ENSDART00000060685|ENSDARG00000041391,2,23,18,22,1,0,1,23,5
ENSDART00000063825|ENSDARG00000056004,1,23,21,24,0,0,0,24,3
ENSDART00000065138|ENSDARG00000044357,1,23,18,23,0,0,0,23,5
ENSDART00000066949|ENSDARG00000045528,2,23,19,23,1,0,1,24,5
ENSDART00000073604|ENSDARG00000051896,2,23,18,22,1,0,1,23,5
ENSDART00000074175|ENSDARG00000031693,2,23,18,22,1,0,1,23,5
ENSDART00000075992|ENSDARG00000053875,1,23,19,24,0,0,0,24,5
ENSDART00000076496|ENSDARG00000054318,1,23,19,24,0,0,0,24,5
ENSDART00000077767|ENSDARG00000055412,1,23,18,23,0,0,0,23,5
ENSDART00000078592|ENSDARG00000056156,1,23,18,23,0,0,0,23,5
ENSDART00000079594|ENSDARG00000057006,1,23,18,23,0,0,0,23,5
ENSDART00000085371|ENSDARG00000060522,1,22,18,22,0,1,1,23,5
ENSDART00000085763|ENSDARG00000060682,1,23,18,23,0,0,0,23,5
ENSDART00000088004|ENSDARG00000061603,1,22,18,22,0,1,1,23,5
ENSDART00000089078|ENSDARG00000061994,1,22,19,23,0,1,1,24,5
ENSDART00000092180|ENSDARG00000063211,1,23,18,23,0,0,0,23,5
ENSDART00000097644|ENSDARG00000027112,1,23,19,24,0,0,0,24,5
ENSDART00000099748|ENSDARG00000068868,1,23,18,23,0,0,0,23,5
ENSDART00000100619|ENSDARG00000019765,1,23,20,24,0,0,0,24,4
ENSDART00000100725|ENSDARG00000069293,1,23,20,25,0,0,0,25,5
ENSDART00000102846|ENSDARG00000023036,1,22,18,22,0,1,1,23,5
ENSDART00000104790|ENSDARG00000043973,2,23,19,23,1,0,1,24,5
ENSDART00000105257|ENSDARG00000071261,1,23,18,23,0,0,0,23,5
ENSDART00000108653|ENSDARG00000079881,1,22,20,24,0,1,1,25,5
ENSDART00000108669|ENSDARG00000073708,1,23,19,24,0,0,0,24,5
ENSDART00000108868|ENSDARG00000076466,1,23,18,23,0,0,0,23,5
ENSDART00000110749|ENSDARG00000079043,1,22,18,22,0,1,1,23,5
ENSDART00000111041|ENSDARG00000074213,1,23,20,25,0,0,0,25,5
ENSDART00000111494|ENSDARG00000079712,1,22,18,22,0,1,1,23,5
ENSDART00000112308|ENSDARG00000074819,1,23,19,23,0,0,0,23,4
ENSDART00000113486|ENSDARG00000074815,1,23,19,23,0,0,0,23,4
ENSDART00000113546|ENSDARG00000073708,1,23,19,24,0,0,0,24,5
ENSDART00000113707|ENSDARG00000015156,2,23,20,24,1,0,1,25,5
ENSDART00000113774|ENSDARG00000077288,1,23,18,23,0,0,0,23,5
ENSDART00000113909|ENSDARG00000076015,1,23,20,25,0,0,0,25,5
ENSDART00000115138|ENSDARG00000079872,1,23,19,23,0,0,0,23,4
ENSDART00000122228|ENSDARG00000089232,1,23,18,23,0,0,0,23,5
