Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000020389|ENSDARG00000016936,2,23,20,24,1,0,1,25,5
ENSDART00000077627|ENSDARG00000055305,1,23,18,23,0,0,0,23,5
ENSDART00000080807|ENSDARG00000058020,1,23,20,25,0,0,0,25,5
ENSDART00000081026|ENSDARG00000058218,1,23,18,23,0,0,0,23,5
ENSDART00000087670|ENSDARG00000061459,1,23,19,23,0,0,0,23,4
ENSDART00000092114|ENSDARG00000090408,2,23,19,23,1,0,1,24,5
ENSDART00000104629|ENSDARG00000070971,1,23,18,23,0,0,0,23,5
ENSDART00000111029|ENSDARG00000076564,1,23,20,25,0,0,0,25,5
ENSDART00000112124|ENSDARG00000076564,1,23,20,25,0,0,0,25,5
ENSDART00000122557|ENSDARG00000079840,1,23,19,24,0,0,0,24,5
ENSDART00000123971|ENSDARG00000089467,1,23,18,23,0,0,0,23,5
ENSDART00000131587|ENSDARG00000091990,2,23,21,22,1,0,1,23,2
ENSDART00000131748|ENSDARG00000070971,1,23,18,23,0,0,0,23,5
ENSDART00000132758|ENSDARG00000056180,2,23,18,22,1,0,1,23,5
ENSDART00000133022|ENSDARG00000079281,1,23,18,23,0,0,0,23,5
ENSDART00000135926|ENSDARG00000094318,1,23,18,23,0,0,0,23,5
ENSDART00000136012|ENSDARG00000095139,1,22,18,22,0,1,1,23,5
ENSDART00000136473|ENSDARG00000079281,1,23,18,23,0,0,0,23,5
ENSDART00000137678|ENSDARG00000058020,1,23,20,25,0,0,0,25,5
ENSDART00000139237|ENSDARG00000055305,1,23,18,23,0,0,0,23,5
ENSDART00000140468|ENSDARG00000007181,2,23,18,22,1,0,1,23,5
ENSDART00000141077|ENSDARG00000061459,1,23,19,23,0,0,0,23,4
ENSDART00000143200|ENSDARG00000079840,1,23,19,24,0,0,0,24,5
ENSDART00000144705|ENSDARG00000016936,2,23,20,24,1,0,1,25,5
ENSDART00000146630|ENSDARG00000061459,1,23,19,23,0,0,0,23,4
ENSDART00000149062|ENSDARG00000067920,1,22,18,22,0,1,1,23,5
ENSDART00000153250|ENSDARG00000096688,1,21,18,21,0,2,2,23,5
ENSDART00000154676|ENSDARG00000096986,1,23,23,23,0,0,0,23,0
ENSDART00000155031|ENSDARG00000097507,1,23,23,23,0,0,0,23,0
ENSDART00000155378|ENSDARG00000097507,1,23,23,23,0,0,0,23,0
ENSDART00000156247|ENSDARG00000097044,1,23,23,23,0,0,0,23,0
ENSDART00000156593|ENSDARG00000096986,1,23,23,23,0,0,0,23,0
ENSDART00000157839|ENSDARG00000007181,2,23,18,22,1,0,1,23,5
ENSDART00000157844|ENSDARG00000076564,1,23,20,25,0,0,0,25,5
ENSDART00000158341|ENSDARG00000098387,2,23,18,22,1,0,1,23,5
ENSDART00000162008|ENSDARG00000110394,1,23,18,23,0,0,0,23,5
ENSDART00000163109|ENSDARG00000101381,1,23,18,23,0,0,0,23,5
ENSDART00000169299|ENSDARG00000099159,1,23,19,24,0,0,0,24,5
ENSDART00000172477|ENSDARG00000102755,1,22,18,22,0,1,1,23,5
ENSDART00000180552|ENSDARG00000079281,1,23,18,23,0,0,0,23,5
ENSDART00000181160|ENSDARG00000102755,1,22,18,22,0,1,1,23,5
ENSDART00000181513|ENSDARG00000102755,1,22,18,22,0,1,1,23,5
ENSDART00000182838|ENSDARG00000079840,1,23,19,24,0,0,0,24,5
ENSDART00000184168|ENSDARG00000010023,2,23,19,22,1,0,1,23,4
ENSDART00000186247|ENSDARG00000014081,1,23,18,23,0,0,0,23,5
ENSDART00000186404|ENSDARG00000067920,1,22,18,22,0,1,1,23,5
ENSDART00000188893|ENSDARG00000061459,1,23,19,23,0,0,0,23,4
ENSDART00000192048|ENSDARG00000113411,2,23,18,22,1,0,1,23,5
ENSDART00000192064|ENSDARG00000102755,1,22,18,22,0,1,1,23,5
ENSDART00000192475|ENSDARG00000010023,2,23,19,22,1,0,1,23,4
