Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003143|ENSDARG00000018742,1,23,18,23,0,0,0,23,5
ENSDART00000009184|ENSDARG00000003021,1,23,19,23,0,0,0,23,4
ENSDART00000017337|ENSDARG00000044062,1,23,18,23,0,0,0,23,5
ENSDART00000018614|ENSDARG00000070724,1,23,18,23,0,0,0,23,5
ENSDART00000023809|ENSDARG00000009471,1,23,20,25,0,0,0,25,5
ENSDART00000024207|ENSDARG00000018025,1,23,18,23,0,0,0,23,5
ENSDART00000035865|ENSDARG00000013838,1,23,18,23,0,0,0,23,5
ENSDART00000039161|ENSDARG00000024728,2,23,19,23,1,0,1,24,5
ENSDART00000042220|ENSDARG00000029866,1,23,18,23,0,0,0,23,5
ENSDART00000042984|ENSDARG00000022971,1,23,18,23,0,0,0,23,5
ENSDART00000052474|ENSDARG00000036136,1,23,18,23,0,0,0,23,5
ENSDART00000052648|ENSDARG00000036247,1,23,19,24,0,0,0,24,5
ENSDART00000052906|ENSDARG00000036420,1,23,18,23,0,0,0,23,5
ENSDART00000053003|ENSDARG00000036482,1,23,18,23,0,0,0,23,5
ENSDART00000063434|ENSDARG00000043211,1,23,18,23,0,0,0,23,5
ENSDART00000064666|ENSDARG00000044048,1,23,18,23,0,0,0,23,5
ENSDART00000066782|ENSDARG00000045415,2,23,18,22,1,0,1,23,5
ENSDART00000073912|ENSDARG00000052121,1,22,21,25,0,1,1,26,5
ENSDART00000077390|ENSDARG00000059060,1,23,18,23,0,0,0,23,5
ENSDART00000077823|ENSDARG00000055463,1,22,18,22,0,1,1,23,5
ENSDART00000078237|ENSDARG00000079325,1,23,19,24,0,0,0,24,5
ENSDART00000085926|ENSDARG00000012184,1,23,18,23,0,0,0,23,5
ENSDART00000090549|ENSDARG00000021664,1,23,18,23,0,0,0,23,5
ENSDART00000093074|ENSDARG00000063596,1,23,19,24,0,0,0,24,5
ENSDART00000098682|ENSDARG00000002405,1,23,18,23,0,0,0,23,5
ENSDART00000101265|ENSDARG00000054829,1,22,18,22,0,1,1,23,5
ENSDART00000104135|ENSDARG00000070730,1,23,19,24,0,0,0,24,5
ENSDART00000111144|ENSDARG00000077986,1,23,19,24,0,0,0,24,5
ENSDART00000113176|ENSDARG00000077139,1,23,19,24,0,0,0,24,5
ENSDART00000122117|ENSDARG00000091042,1,21,18,21,0,2,2,23,5
ENSDART00000125909|ENSDARG00000068745,1,23,18,23,0,0,0,23,5
ENSDART00000127155|ENSDARG00000054829,1,22,18,22,0,1,1,23,5
ENSDART00000128865|ENSDARG00000087911,1,23,18,23,0,0,0,23,5
ENSDART00000130050|ENSDARG00000087911,1,23,18,23,0,0,0,23,5
ENSDART00000131189|ENSDARG00000078935,1,23,21,25,0,0,0,25,4
ENSDART00000131291|ENSDARG00000043211,1,23,18,23,0,0,0,23,5
ENSDART00000132582|ENSDARG00000068745,1,23,18,23,0,0,0,23,5
ENSDART00000134097|ENSDARG00000009471,1,23,20,25,0,0,0,25,5
ENSDART00000135763|ENSDARG00000037286,1,23,18,23,0,0,0,23,5
ENSDART00000136063|ENSDARG00000079980,1,23,19,24,0,0,0,24,5
ENSDART00000137012|ENSDARG00000061249,1,23,18,23,0,0,0,23,5
ENSDART00000138026|ENSDARG00000070730,1,23,19,24,0,0,0,24,5
ENSDART00000138041|ENSDARG00000063140,1,23,18,23,0,0,0,23,5
ENSDART00000139378|ENSDARG00000074635,2,23,18,22,1,0,1,23,5
ENSDART00000140346|ENSDARG00000095915,1,23,19,24,0,0,0,24,5
ENSDART00000142961|ENSDARG00000002020,1,23,18,23,0,0,0,23,5
ENSDART00000144106|ENSDARG00000070730,1,23,19,24,0,0,0,24,5
ENSDART00000146074|ENSDARG00000018637,1,23,20,25,0,0,0,25,5
ENSDART00000146530|ENSDARG00000022971,1,23,18,23,0,0,0,23,5
ENSDART00000146804|ENSDARG00000056998,1,23,18,23,0,0,0,23,5
ENSDART00000147071|ENSDARG00000019001,1,23,18,23,0,0,0,23,5
ENSDART00000147639|ENSDARG00000002405,1,23,18,23,0,0,0,23,5
ENSDART00000147951|ENSDARG00000089790,1,23,19,24,0,0,0,24,5
ENSDART00000148504|ENSDARG00000044062,1,23,18,23,0,0,0,23,5
ENSDART00000149032|ENSDARG00000078425,1,23,19,24,0,0,0,24,5
ENSDART00000151705|ENSDARG00000096429,1,23,19,24,0,0,0,24,5
ENSDART00000152539|ENSDARG00000019001,1,23,18,23,0,0,0,23,5
ENSDART00000152692|ENSDARG00000009471,1,23,20,25,0,0,0,25,5
ENSDART00000153136|ENSDARG00000018742,1,23,18,23,0,0,0,23,5
ENSDART00000153356|ENSDARG00000096706,1,23,18,23,0,0,0,23,5
ENSDART00000153507|ENSDARG00000075867,1,23,19,24,0,0,0,24,5
ENSDART00000154458|ENSDARG00000013907,1,23,18,23,0,0,0,23,5
ENSDART00000154577|ENSDARG00000012184,1,23,18,23,0,0,0,23,5
ENSDART00000155058|ENSDARG00000096706,1,23,18,23,0,0,0,23,5
ENSDART00000155453|ENSDARG00000096706,1,23,18,23,0,0,0,23,5
ENSDART00000156004|ENSDARG00000096706,1,23,18,23,0,0,0,23,5
ENSDART00000156336|ENSDARG00000097496,1,23,23,23,0,0,0,23,0
ENSDART00000158726|ENSDARG00000087911,1,23,18,23,0,0,0,23,5
ENSDART00000159024|ENSDARG00000099138,3,23,18,21,2,0,2,23,5
ENSDART00000159066|ENSDARG00000077996,1,23,18,23,0,0,0,23,5
ENSDART00000159503|ENSDARG00000104117,1,23,19,24,0,0,0,24,5
ENSDART00000159796|ENSDARG00000103774,1,23,18,23,0,0,0,23,5
ENSDART00000160800|ENSDARG00000105039,1,22,18,22,0,1,1,23,5
ENSDART00000165052|ENSDARG00000011555,1,22,19,23,0,1,1,24,5
ENSDART00000168391|ENSDARG00000099245,1,23,19,24,0,0,0,24,5
ENSDART00000169360|ENSDARG00000021539,1,23,20,23,0,0,0,23,3
ENSDART00000169678|ENSDARG00000099379,1,23,18,23,0,0,0,23,5
ENSDART00000171527|ENSDARG00000077996,1,23,18,23,0,0,0,23,5
ENSDART00000171850|ENSDARG00000044062,1,23,18,23,0,0,0,23,5
ENSDART00000172215|ENSDARG00000104472,2,23,18,22,1,0,1,23,5
ENSDART00000177022|ENSDARG00000105039,1,22,18,22,0,1,1,23,5
ENSDART00000177158|ENSDARG00000091042,1,21,18,21,0,2,2,23,5
ENSDART00000177399|ENSDARG00000088899,1,23,18,23,0,0,0,23,5
ENSDART00000179624|ENSDARG00000036136,1,23,18,23,0,0,0,23,5
ENSDART00000179808|ENSDARG00000109240,1,23,18,23,0,0,0,23,5
ENSDART00000180318|ENSDARG00000111001,1,23,18,23,0,0,0,23,5
ENSDART00000181632|ENSDARG00000102762,1,23,18,23,0,0,0,23,5
ENSDART00000181955|ENSDARG00000068745,1,23,18,23,0,0,0,23,5
ENSDART00000182636|ENSDARG00000102762,1,23,18,23,0,0,0,23,5
ENSDART00000183404|ENSDARG00000007751,1,23,18,23,0,0,0,23,5
ENSDART00000183653|ENSDARG00000099245,1,23,19,24,0,0,0,24,5
ENSDART00000185830|ENSDARG00000098351,1,23,19,24,0,0,0,24,5
ENSDART00000186501|ENSDARG00000024728,2,23,19,23,1,0,1,24,5
ENSDART00000188132|ENSDARG00000043211,1,23,18,23,0,0,0,23,5
ENSDART00000189045|ENSDARG00000091042,1,21,18,21,0,2,2,23,5
ENSDART00000191182|ENSDARG00000044048,1,23,18,23,0,0,0,23,5
ENSDART00000191706|ENSDARG00000068745,1,23,18,23,0,0,0,23,5
ENSDART00000191908|ENSDARG00000098351,1,23,19,24,0,0,0,24,5
ENSDART00000192311|ENSDARG00000021539,1,23,20,23,0,0,0,23,3
ENSDART00000192436|ENSDARG00000116941,1,23,18,23,0,0,0,23,5
ENSDART00000192714|ENSDARG00000044062,1,23,18,23,0,0,0,23,5
ENSDART00000194148|ENSDARG00000117437,1,23,19,24,0,0,0,24,5
ENSDART00000194455|ENSDARG00000117329,1,23,19,24,0,0,0,24,5
ENSDART00000194735|ENSDARG00000117437,1,23,19,24,0,0,0,24,5
