Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002812|ENSDARG00000037030,1,23,18,23,0,0,0,23,5
ENSDART00000003242|ENSDARG00000008948,1,23,18,23,0,0,0,23,5
ENSDART00000004474|ENSDARG00000002659,1,23,20,25,0,0,0,25,5
ENSDART00000006085|ENSDARG00000009958,1,22,19,23,0,1,1,24,5
ENSDART00000011725|ENSDARG00000015946,1,23,19,24,0,0,0,24,5
ENSDART00000012241|ENSDARG00000014943,2,23,19,23,1,0,1,24,5
ENSDART00000018238|ENSDARG00000011023,1,23,20,24,0,0,0,24,4
ENSDART00000018729|ENSDARG00000010583,1,23,18,23,0,0,0,23,5
ENSDART00000024415|ENSDARG00000008697,1,23,18,23,0,0,0,23,5
ENSDART00000025326|ENSDARG00000008370,1,23,19,24,0,0,0,24,5
ENSDART00000027587|ENSDARG00000016253,2,23,18,22,1,0,1,23,5
ENSDART00000030229|ENSDARG00000022631,1,23,18,23,0,0,0,23,5
ENSDART00000034740|ENSDARG00000028098,1,23,18,23,0,0,0,23,5
ENSDART00000039917|ENSDARG00000030514,1,23,18,23,0,0,0,23,5
ENSDART00000045126|ENSDARG00000058543,1,23,18,23,0,0,0,23,5
ENSDART00000046542|ENSDARG00000034434,1,23,19,24,0,0,0,24,5
ENSDART00000050037|ENSDARG00000038508,1,23,18,23,0,0,0,23,5
ENSDART00000050597|ENSDARG00000029671,1,23,18,23,0,0,0,23,5
ENSDART00000052915|ENSDARG00000070981,1,23,19,23,0,0,0,23,4
ENSDART00000054396|ENSDARG00000037738,1,23,20,25,0,0,0,25,5
ENSDART00000057736|ENSDARG00000039517,1,23,21,25,0,0,0,25,4
ENSDART00000059448|ENSDARG00000040614,1,22,20,24,0,1,1,25,5
ENSDART00000059841|ENSDARG00000053431,1,23,18,23,0,0,0,23,5
ENSDART00000061765|ENSDARG00000042138,1,23,18,23,0,0,0,23,5
ENSDART00000061794|ENSDARG00000057741,1,22,18,22,0,1,1,23,5
ENSDART00000064107|ENSDARG00000043658,2,23,18,22,1,0,1,23,5
ENSDART00000065135|ENSDARG00000044356,4,23,19,21,3,0,3,24,5
ENSDART00000065137|ENSDARG00000044356,4,23,19,21,3,0,3,24,5
ENSDART00000066191|ENSDARG00000045025,1,23,18,23,0,0,0,23,5
ENSDART00000066895|ENSDARG00000045485,2,23,18,22,1,0,1,23,5
ENSDART00000067159|ENSDARG00000029432,1,23,18,23,0,0,0,23,5
ENSDART00000073382|ENSDARG00000023203,1,23,18,23,0,0,0,23,5
ENSDART00000073635|ENSDARG00000051920,1,23,19,24,0,0,0,24,5
ENSDART00000075513|ENSDARG00000053480,1,23,19,24,0,0,0,24,5
ENSDART00000075514|ENSDARG00000053481,1,23,18,23,0,0,0,23,5
ENSDART00000075718|ENSDARG00000053652,1,23,18,23,0,0,0,23,5
ENSDART00000076502|ENSDARG00000054324,2,23,19,23,1,0,1,24,5
ENSDART00000077420|ENSDARG00000055115,1,23,18,23,0,0,0,23,5
ENSDART00000077439|ENSDARG00000055123,2,23,18,22,1,0,1,23,5
ENSDART00000079984|ENSDARG00000010244,1,22,18,22,0,1,1,23,5
ENSDART00000080404|ENSDARG00000005576,1,23,18,23,0,0,0,23,5
ENSDART00000082355|ENSDARG00000059276,1,23,18,23,0,0,0,23,5
ENSDART00000083731|ENSDARG00000059883,2,23,18,22,1,0,1,23,5
ENSDART00000084353|ENSDARG00000060096,2,23,18,22,1,0,1,23,5
ENSDART00000085284|ENSDARG00000060504,1,23,18,23,0,0,0,23,5
ENSDART00000087708|ENSDARG00000061486,1,23,19,23,0,0,0,23,4
ENSDART00000087797|ENSDARG00000061508,1,23,18,23,0,0,0,23,5
ENSDART00000091070|ENSDARG00000062757,1,23,18,23,0,0,0,23,5
ENSDART00000091828|ENSDARG00000063068,1,23,20,25,0,0,0,25,5
ENSDART00000098636|ENSDARG00000068263,1,23,18,23,0,0,0,23,5
ENSDART00000099607|ENSDARG00000068787,1,23,19,23,0,0,0,23,4
ENSDART00000100551|ENSDARG00000011983,1,23,18,23,0,0,0,23,5
ENSDART00000101274|ENSDARG00000069529,1,22,18,22,0,1,1,23,5
ENSDART00000102279|ENSDARG00000069970,1,22,18,22,0,1,1,23,5
ENSDART00000102658|ENSDARG00000070127,2,23,19,23,1,0,1,24,5
ENSDART00000103270|ENSDARG00000056028,1,23,18,23,0,0,0,23,5
ENSDART00000103550|ENSDARG00000062057,1,23,19,24,0,0,0,24,5
ENSDART00000103934|ENSDARG00000070644,1,23,18,23,0,0,0,23,5
ENSDART00000104527|ENSDARG00000060668,1,23,18,23,0,0,0,23,5
ENSDART00000104725|ENSDARG00000006332,1,23,19,24,0,0,0,24,5
ENSDART00000109918|ENSDARG00000076348,1,23,18,23,0,0,0,23,5
ENSDART00000109972|ENSDARG00000074772,1,23,19,24,0,0,0,24,5
ENSDART00000110623|ENSDARG00000077590,1,23,18,23,0,0,0,23,5
ENSDART00000110828|ENSDARG00000076939,1,22,18,22,0,1,1,23,5
ENSDART00000111462|ENSDARG00000076815,2,21,18,20,1,2,3,23,5
ENSDART00000111674|ENSDARG00000079399,2,23,18,22,1,0,1,23,5
ENSDART00000111797|ENSDARG00000077782,1,23,19,24,0,0,0,24,5
ENSDART00000112451|ENSDARG00000076092,2,23,18,22,1,0,1,23,5
ENSDART00000112698|ENSDARG00000078683,1,22,19,23,0,1,1,24,5
ENSDART00000113313|ENSDARG00000037363,1,23,20,25,0,0,0,25,5
ENSDART00000123189|ENSDARG00000044356,4,23,19,21,3,0,3,24,5
ENSDART00000123354|ENSDARG00000039430,1,23,19,24,0,0,0,24,5
ENSDART00000124514|ENSDARG00000089861,1,23,18,23,0,0,0,23,5
ENSDART00000125125|ENSDARG00000030514,1,23,18,23,0,0,0,23,5
ENSDART00000125754|ENSDARG00000109648,1,23,18,23,0,0,0,23,5
ENSDART00000127965|ENSDARG00000044356,4,23,19,21,3,0,3,24,5
ENSDART00000128227|ENSDARG00000043559,1,20,19,20,0,3,3,23,4
ENSDART00000128975|ENSDARG00000089791,1,23,18,23,0,0,0,23,5
ENSDART00000130127|ENSDARG00000008947,1,23,18,23,0,0,0,23,5
ENSDART00000130338|ENSDARG00000011570,2,22,18,21,1,1,2,23,5
ENSDART00000130799|ENSDARG00000044356,4,23,19,21,3,0,3,24,5
ENSDART00000131475|ENSDARG00000095578,1,23,20,25,0,0,0,25,5
ENSDART00000131696|ENSDARG00000038686,1,23,19,23,0,0,0,23,4
ENSDART00000132036|ENSDARG00000060096,2,23,18,22,1,0,1,23,5
ENSDART00000132233|ENSDARG00000014792,1,22,21,25,0,1,1,26,5
ENSDART00000132546|ENSDARG00000104415,1,23,20,25,0,0,0,25,5
ENSDART00000132744|ENSDARG00000033020,2,23,19,23,1,0,1,24,5
ENSDART00000133018|ENSDARG00000038754,1,23,18,23,0,0,0,23,5
ENSDART00000133385|ENSDARG00000004789,1,23,19,24,0,0,0,24,5
ENSDART00000133589|ENSDARG00000040614,1,22,20,24,0,1,1,25,5
ENSDART00000133602|ENSDARG00000002659,1,23,20,25,0,0,0,25,5
ENSDART00000133902|ENSDARG00000031720,1,23,18,23,0,0,0,23,5
ENSDART00000134135|ENSDARG00000092225,2,20,19,20,1,3,4,24,5
ENSDART00000134682|ENSDARG00000076092,2,23,18,22,1,0,1,23,5
ENSDART00000135016|ENSDARG00000093781,1,23,18,23,0,0,0,23,5
ENSDART00000135814|ENSDARG00000008192,1,23,19,24,0,0,0,24,5
ENSDART00000135878|ENSDARG00000061486,1,23,19,23,0,0,0,23,4
ENSDART00000136262|ENSDARG00000014428,2,23,19,22,1,0,1,23,4
ENSDART00000136740|ENSDARG00000002659,1,23,20,25,0,0,0,25,5
ENSDART00000136754|ENSDARG00000014215,1,23,18,23,0,0,0,23,5
ENSDART00000136871|ENSDARG00000010244,1,22,18,22,0,1,1,23,5
ENSDART00000138007|ENSDARG00000094246,1,23,20,25,0,0,0,25,5
ENSDART00000139033|ENSDARG00000061517,1,23,18,23,0,0,0,23,5
ENSDART00000139268|ENSDARG00000046071,1,23,19,24,0,0,0,24,5
ENSDART00000139432|ENSDARG00000010941,1,23,18,23,0,0,0,23,5
ENSDART00000139775|ENSDARG00000040614,1,22,20,24,0,1,1,25,5
ENSDART00000139872|ENSDARG00000093456,1,23,19,23,0,0,0,23,4
ENSDART00000139881|ENSDARG00000010244,1,22,18,22,0,1,1,23,5
