Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000382|ENSDARG00000000370,1,23,19,23,0,0,0,23,4
ENSDART00000002938|ENSDARG00000008592,1,21,18,21,0,2,2,23,5
ENSDART00000003879|ENSDARG00000009982,1,22,19,23,0,1,1,24,5
ENSDART00000007401|ENSDARG00000009493,1,21,18,21,0,2,2,23,5
ENSDART00000007857|ENSDARG00000008105,2,23,19,23,1,0,1,24,5
ENSDART00000009164|ENSDARG00000014685,1,23,18,23,0,0,0,23,5
ENSDART00000009549|ENSDARG00000019253,1,23,19,24,0,0,0,24,5
ENSDART00000010126|ENSDARG00000003899,1,22,20,24,0,1,1,25,5
ENSDART00000010246|ENSDARG00000006220,1,23,20,25,0,0,0,25,5
ENSDART00000012822|ENSDARG00000004051,1,23,18,23,0,0,0,23,5
ENSDART00000015956|ENSDARG00000018787,1,23,18,23,0,0,0,23,5
ENSDART00000016604|ENSDARG00000014031,1,23,18,23,0,0,0,23,5
ENSDART00000017153|ENSDARG00000013795,1,23,19,23,0,0,0,23,4
ENSDART00000018047|ENSDARG00000010602,1,23,19,23,0,0,0,23,4
ENSDART00000019555|ENSDARG00000015515,1,23,18,23,0,0,0,23,5
ENSDART00000019698|ENSDARG00000016470,1,23,18,23,0,0,0,23,5
ENSDART00000021286|ENSDARG00000008835,1,23,18,23,0,0,0,23,5
ENSDART00000021969|ENSDARG00000013240,1,23,18,23,0,0,0,23,5
ENSDART00000022042|ENSDARG00000005775,1,22,18,22,0,1,1,23,5
ENSDART00000022076|ENSDARG00000011797,1,23,18,23,0,0,0,23,5
ENSDART00000022684|ENSDARG00000020311,1,22,18,22,0,1,1,23,5
ENSDART00000023463|ENSDARG00000013082,1,22,18,22,0,1,1,23,5
ENSDART00000023983|ENSDARG00000016733,1,23,19,24,0,0,0,24,5
ENSDART00000024313|ENSDARG00000009524,1,23,19,24,0,0,0,24,5
ENSDART00000024558|ENSDARG00000009443,1,23,20,25,0,0,0,25,5
ENSDART00000025385|ENSDARG00000013704,1,23,19,24,0,0,0,24,5
ENSDART00000025482|ENSDARG00000013834,1,22,18,22,0,1,1,23,5
ENSDART00000025803|ENSDARG00000015070,1,22,18,22,0,1,1,23,5
ENSDART00000026492|ENSDARG00000018820,2,23,19,22,1,0,1,23,4
ENSDART00000027255|ENSDARG00000004452,1,23,19,24,0,0,0,24,5
ENSDART00000027666|ENSDARG00000003165,1,23,18,23,0,0,0,23,5
