Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000016230|ENSDARG00000019328,1,23,18,23,0,0,0,23,5
ENSDART00000018131|ENSDARG00000011020,1,23,19,24,0,0,0,24,5
ENSDART00000042492|ENSDARG00000033861,1,22,18,22,0,1,1,23,5
ENSDART00000054077|ENSDARG00000037186,1,23,20,25,0,0,0,25,5
ENSDART00000089725|ENSDARG00000062226,2,23,18,22,1,0,1,23,5
ENSDART00000097473|ENSDARG00000067673,1,23,18,23,0,0,0,23,5
ENSDART00000100217|ENSDARG00000007219,1,23,18,23,0,0,0,23,5
ENSDART00000108771|ENSDARG00000076966,1,23,18,23,0,0,0,23,5
ENSDART00000110751|ENSDARG00000078430,1,22,18,22,0,1,1,23,5
ENSDART00000111078|ENSDARG00000076673,1,23,19,24,0,0,0,24,5
ENSDART00000112579|ENSDARG00000038574,1,23,18,23,0,0,0,23,5
ENSDART00000112639|ENSDARG00000069834,1,23,18,23,0,0,0,23,5
ENSDART00000114004|ENSDARG00000075456,1,23,18,23,0,0,0,23,5
ENSDART00000124833|ENSDARG00000052480,1,23,18,23,0,0,0,23,5
ENSDART00000125045|ENSDARG00000024865,1,23,21,26,0,0,0,26,5
ENSDART00000127955|ENSDARG00000091771,1,23,19,24,0,0,0,24,5
ENSDART00000132089|ENSDARG00000092730,1,23,18,23,0,0,0,23,5
ENSDART00000133576|ENSDARG00000105748,1,23,18,23,0,0,0,23,5
ENSDART00000133740|ENSDARG00000007219,1,23,18,23,0,0,0,23,5
ENSDART00000133858|ENSDARG00000007219,1,23,18,23,0,0,0,23,5
ENSDART00000135477|ENSDARG00000092730,1,23,18,23,0,0,0,23,5
ENSDART00000135846|ENSDARG00000075542,1,23,18,23,0,0,0,23,5
ENSDART00000136928|ENSDARG00000024865,1,23,21,26,0,0,0,26,5
ENSDART00000137620|ENSDARG00000092467,1,23,23,23,0,0,0,23,0
ENSDART00000140243|ENSDARG00000007219,1,23,18,23,0,0,0,23,5
ENSDART00000141424|ENSDARG00000067673,1,23,18,23,0,0,0,23,5
ENSDART00000143978|ENSDARG00000078430,1,22,18,22,0,1,1,23,5
ENSDART00000145072|ENSDARG00000003469,1,23,18,23,0,0,0,23,5
ENSDART00000150911|ENSDARG00000046107,1,23,18,23,0,0,0,23,5
ENSDART00000152482|ENSDARG00000076966,1,23,18,23,0,0,0,23,5
ENSDART00000152922|ENSDARG00000096762,1,23,20,25,0,0,0,25,5
ENSDART00000154032|ENSDARG00000097883,1,22,20,24,0,1,1,25,5
ENSDART00000158011|ENSDARG00000101816,1,22,18,22,0,1,1,23,5
ENSDART00000158349|ENSDARG00000105748,1,23,18,23,0,0,0,23,5
ENSDART00000158616|ENSDARG00000075456,1,23,18,23,0,0,0,23,5
ENSDART00000160284|ENSDARG00000098880,1,23,18,23,0,0,0,23,5
ENSDART00000160682|ENSDARG00000101079,1,23,19,24,0,0,0,24,5
ENSDART00000161063|ENSDARG00000099742,1,23,18,23,0,0,0,23,5
ENSDART00000165870|ENSDARG00000067673,1,23,18,23,0,0,0,23,5
ENSDART00000168532|ENSDARG00000101079,1,23,19,24,0,0,0,24,5
ENSDART00000170354|ENSDARG00000098441,1,23,19,24,0,0,0,24,5
ENSDART00000170580|ENSDARG00000101816,1,22,18,22,0,1,1,23,5
ENSDART00000171214|ENSDARG00000098441,1,23,19,24,0,0,0,24,5
ENSDART00000171303|ENSDARG00000091771,1,23,19,24,0,0,0,24,5
ENSDART00000173722|ENSDARG00000105617,1,23,19,24,0,0,0,24,5
ENSDART00000176903|ENSDARG00000075542,1,23,18,23,0,0,0,23,5
ENSDART00000179922|ENSDARG00000076966,1,23,18,23,0,0,0,23,5
ENSDART00000182024|ENSDARG00000098880,1,23,18,23,0,0,0,23,5
ENSDART00000183486|ENSDARG00000098880,1,23,18,23,0,0,0,23,5
ENSDART00000184416|ENSDARG00000024865,1,23,21,26,0,0,0,26,5
ENSDART00000187579|ENSDARG00000038574,1,23,18,23,0,0,0,23,5
ENSDART00000187629|ENSDARG00000101079,1,23,19,24,0,0,0,24,5
ENSDART00000188223|ENSDARG00000075456,1,23,18,23,0,0,0,23,5
ENSDART00000190171|ENSDARG00000098880,1,23,18,23,0,0,0,23,5
ENSDART00000192990|ENSDARG00000024865,1,23,21,26,0,0,0,26,5
ENSDART00000194051|ENSDARG00000117421,1,23,19,24,0,0,0,24,5
