Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000006765|ENSDARG00000002536,1,23,19,24,0,0,0,24,5
ENSDART00000008638|ENSDARG00000012248,1,23,18,23,0,0,0,23,5
ENSDART00000011865|ENSDARG00000019360,1,23,18,23,0,0,0,23,5
ENSDART00000014013|ENSDARG00000002986,1,23,19,24,0,0,0,24,5
ENSDART00000014669|ENSDARG00000030781,1,23,18,23,0,0,0,23,5
ENSDART00000016075|ENSDARG00000094191,2,23,18,22,1,0,1,23,5
ENSDART00000018261|ENSDARG00000006215,1,23,18,23,0,0,0,23,5
ENSDART00000019705|ENSDARG00000015686,1,23,19,24,0,0,0,24,5
ENSDART00000020344|ENSDARG00000014222,2,23,18,22,1,0,1,23,5
ENSDART00000027379|ENSDARG00000016089,1,23,18,23,0,0,0,23,5
ENSDART00000028018|ENSDARG00000002937,1,23,18,23,0,0,0,23,5
ENSDART00000028977|ENSDARG00000089485,2,23,18,22,1,0,1,23,5
ENSDART00000032975|ENSDARG00000023999,1,23,18,23,0,0,0,23,5
ENSDART00000033976|ENSDARG00000077840,1,23,19,24,0,0,0,24,5
ENSDART00000038942|ENSDARG00000028431,1,23,18,23,0,0,0,23,5
ENSDART00000043737|ENSDARG00000069185,1,23,19,24,0,0,0,24,5
ENSDART00000045921|ENSDARG00000013921,1,23,19,24,0,0,0,24,5
ENSDART00000051531|ENSDARG00000035551,1,22,18,22,0,1,1,23,5
ENSDART00000051807|ENSDARG00000057867,1,23,19,23,0,0,0,23,4
ENSDART00000053282|ENSDARG00000036685,1,23,20,25,0,0,0,25,5
ENSDART00000058647|ENSDARG00000040100,1,23,19,23,0,0,0,23,4
ENSDART00000064838|ENSDARG00000057867,1,23,19,23,0,0,0,23,4
ENSDART00000065037|ENSDARG00000044299,1,23,18,23,0,0,0,23,5
ENSDART00000066833|ENSDARG00000045442,1,23,19,24,0,0,0,24,5
ENSDART00000078576|ENSDARG00000056141,1,23,18,23,0,0,0,23,5
ENSDART00000082319|ENSDARG00000059247,1,23,18,23,0,0,0,23,5
ENSDART00000083296|ENSDARG00000059707,1,23,19,24,0,0,0,24,5
ENSDART00000083890|ENSDARG00000059925,1,23,18,23,0,0,0,23,5
ENSDART00000084007|ENSDARG00000062902,1,23,18,23,0,0,0,23,5
ENSDART00000087859|ENSDARG00000074255,1,23,19,24,0,0,0,24,5
ENSDART00000088037|ENSDARG00000061635,1,23,19,24,0,0,0,24,5
ENSDART00000088687|ENSDARG00000061846,2,23,18,22,1,0,1,23,5
