Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003694|ENSDARG00000017841,1,23,19,24,0,0,0,24,5
ENSDART00000006724|ENSDARG00000019969,1,22,19,23,0,1,1,24,5
ENSDART00000024304|ENSDARG00000010519,1,23,18,23,0,0,0,23,5
ENSDART00000029974|ENSDARG00000022560,2,22,18,21,1,1,2,23,5
ENSDART00000041504|ENSDARG00000030839,3,23,19,22,2,0,2,24,5
ENSDART00000052123|ENSDARG00000035905,1,23,19,24,0,0,0,24,5
ENSDART00000061139|ENSDARG00000041715,1,23,18,23,0,0,0,23,5
ENSDART00000064140|ENSDARG00000043680,1,20,19,21,0,3,3,24,5
ENSDART00000074587|ENSDARG00000052688,1,23,18,23,0,0,0,23,5
ENSDART00000078022|ENSDARG00000075793,1,23,19,24,0,0,0,24,5
ENSDART00000086797|ENSDARG00000061121,1,23,19,24,0,0,0,24,5
ENSDART00000087477|ENSDARG00000061378,1,23,18,23,0,0,0,23,5
ENSDART00000087694|ENSDARG00000061479,1,22,19,23,0,1,1,24,5
ENSDART00000091532|ENSDARG00000062936,1,23,19,24,0,0,0,24,5
ENSDART00000100311|ENSDARG00000069111,1,23,21,26,0,0,0,26,5
ENSDART00000102904|ENSDARG00000008075,1,22,18,22,0,1,1,23,5
ENSDART00000109044|ENSDARG00000077654,1,22,18,22,0,1,1,23,5
ENSDART00000111088|ENSDARG00000078105,1,23,19,24,0,0,0,24,5
ENSDART00000122904|ENSDARG00000079305,1,23,19,24,0,0,0,24,5
ENSDART00000124505|ENSDARG00000086789,1,23,18,23,0,0,0,23,5
ENSDART00000128309|ENSDARG00000009754,1,23,18,23,0,0,0,23,5
ENSDART00000128681|ENSDARG00000070600,1,22,19,23,0,1,1,24,5
ENSDART00000133012|ENSDARG00000043680,1,20,19,21,0,3,3,24,5
ENSDART00000133562|ENSDARG00000052688,1,23,18,23,0,0,0,23,5
ENSDART00000134059|ENSDARG00000078105,1,23,19,24,0,0,0,24,5
ENSDART00000135157|ENSDARG00000094461,1,22,18,22,0,1,1,23,5
ENSDART00000138289|ENSDARG00000075793,1,23,19,24,0,0,0,24,5
ENSDART00000140827|ENSDARG00000063153,1,22,18,22,0,1,1,23,5
ENSDART00000143316|ENSDARG00000037503,1,23,18,23,0,0,0,23,5
ENSDART00000144610|ENSDARG00000094461,1,22,18,22,0,1,1,23,5
ENSDART00000147917|ENSDARG00000042515,1,23,18,23,0,0,0,23,5
ENSDART00000147939|ENSDARG00000086990,2,22,18,21,1,1,2,23,5
ENSDART00000153079|ENSDARG00000042683,1,23,18,23,0,0,0,23,5
ENSDART00000153671|ENSDARG00000097102,1,23,23,23,0,0,0,23,0
ENSDART00000154013|ENSDARG00000086789,1,23,18,23,0,0,0,23,5
ENSDART00000155156|ENSDARG00000097102,1,23,23,23,0,0,0,23,0
ENSDART00000155252|ENSDARG00000097102,1,23,23,23,0,0,0,23,0
ENSDART00000155697|ENSDARG00000009754,1,23,18,23,0,0,0,23,5
ENSDART00000155971|ENSDARG00000097102,1,23,23,23,0,0,0,23,0
ENSDART00000156056|ENSDARG00000098016,1,22,19,23,0,1,1,24,5
ENSDART00000158960|ENSDARG00000061479,1,22,19,23,0,1,1,24,5
ENSDART00000160123|ENSDARG00000101318,1,23,18,23,0,0,0,23,5
ENSDART00000166171|ENSDARG00000098988,1,22,19,23,0,1,1,24,5
ENSDART00000166396|ENSDARG00000101547,1,23,18,23,0,0,0,23,5
ENSDART00000166918|ENSDARG00000069111,1,23,21,26,0,0,0,26,5
ENSDART00000167149|ENSDARG00000103648,1,22,19,23,0,1,1,24,5
ENSDART00000167504|ENSDARG00000101201,1,22,19,23,0,1,1,24,5
ENSDART00000167671|ENSDARG00000104676,1,23,19,24,0,0,0,24,5
ENSDART00000169370|ENSDARG00000102875,1,22,18,22,0,1,1,23,5
ENSDART00000169488|ENSDARG00000103848,1,23,19,24,0,0,0,24,5
ENSDART00000169653|ENSDARG00000099783,1,23,18,23,0,0,0,23,5
ENSDART00000170341|ENSDARG00000103848,1,23,19,24,0,0,0,24,5
ENSDART00000172992|ENSDARG00000105437,1,22,18,22,0,1,1,23,5
ENSDART00000174087|ENSDARG00000019969,1,22,19,23,0,1,1,24,5
ENSDART00000174300|ENSDARG00000019969,1,22,19,23,0,1,1,24,5
ENSDART00000175268|ENSDARG00000106564,2,23,18,22,1,0,1,23,5
ENSDART00000177290|ENSDARG00000086990,2,22,18,21,1,1,2,23,5
ENSDART00000178395|ENSDARG00000107353,1,23,18,23,0,0,0,23,5
ENSDART00000179805|ENSDARG00000062936,1,23,19,24,0,0,0,24,5
ENSDART00000180905|ENSDARG00000114387,1,23,18,23,0,0,0,23,5
ENSDART00000183005|ENSDARG00000069111,1,23,21,26,0,0,0,26,5
ENSDART00000184112|ENSDARG00000094268,1,22,18,22,0,1,1,23,5
ENSDART00000184726|ENSDARG00000069111,1,23,21,26,0,0,0,26,5
ENSDART00000187298|ENSDARG00000109648,1,23,18,23,0,0,0,23,5
ENSDART00000189139|ENSDARG00000069111,1,23,21,26,0,0,0,26,5
ENSDART00000189161|ENSDARG00000074245,1,23,18,23,0,0,0,23,5
ENSDART00000189344|ENSDARG00000061121,1,23,19,24,0,0,0,24,5
ENSDART00000189436|ENSDARG00000103848,1,23,19,24,0,0,0,24,5
ENSDART00000190427|ENSDARG00000109289,1,23,18,23,0,0,0,23,5
ENSDART00000190858|ENSDARG00000061121,1,23,19,24,0,0,0,24,5
