Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002186|ENSDARG00000006074,1,23,18,23,0,0,0,23,5
ENSDART00000007434|ENSDARG00000044235,2,23,18,22,1,0,1,23,5
ENSDART00000008841|ENSDARG00000017886,1,23,19,23,0,0,0,23,4
ENSDART00000009217|ENSDARG00000011072,1,23,18,23,0,0,0,23,5
ENSDART00000013411|ENSDARG00000011166,1,23,18,23,0,0,0,23,5
ENSDART00000014439|ENSDARG00000001760,1,23,21,26,0,0,0,26,5
ENSDART00000023575|ENSDARG00000005645,1,23,19,24,0,0,0,24,5
ENSDART00000024778|ENSDARG00000005645,1,23,19,24,0,0,0,24,5
ENSDART00000026280|ENSDARG00000012789,1,23,18,23,0,0,0,23,5
ENSDART00000027612|ENSDARG00000005540,2,23,18,22,1,0,1,23,5
ENSDART00000029849|ENSDARG00000025607,1,23,18,23,0,0,0,23,5
ENSDART00000032547|ENSDARG00000033227,1,23,18,23,0,0,0,23,5
ENSDART00000033248|ENSDARG00000026865,2,23,18,22,1,0,1,23,5
ENSDART00000033316|ENSDARG00000027397,1,23,21,23,0,0,0,23,2
ENSDART00000037109|ENSDARG00000073997,1,23,19,24,0,0,0,24,5
ENSDART00000037846|ENSDARG00000022020,2,23,18,22,1,0,1,23,5
ENSDART00000038818|ENSDARG00000038537,1,22,20,24,0,1,1,25,5
ENSDART00000041721|ENSDARG00000031782,1,23,18,23,0,0,0,23,5
ENSDART00000042674|ENSDARG00000030560,2,23,18,22,1,0,1,23,5
ENSDART00000043774|ENSDARG00000024124,1,23,23,23,0,0,0,23,0
ENSDART00000044096|ENSDARG00000030560,2,23,18,22,1,0,1,23,5
ENSDART00000053183|ENSDARG00000036613,1,23,18,23,0,0,0,23,5
ENSDART00000053494|ENSDARG00000036846,1,23,19,24,0,0,0,24,5
ENSDART00000053527|ENSDARG00000036864,1,23,18,23,0,0,0,23,5
ENSDART00000056963|ENSDARG00000039022,1,23,19,24,0,0,0,24,5
ENSDART00000059188|ENSDARG00000040432,2,23,21,22,1,0,1,23,2
ENSDART00000064565|ENSDARG00000096620,2,23,18,22,1,0,1,23,5
ENSDART00000066934|ENSDARG00000045517,1,23,19,24,0,0,0,24,5
ENSDART00000077899|ENSDARG00000055530,1,23,19,24,0,0,0,24,5
ENSDART00000080339|ENSDARG00000057630,2,23,18,22,1,0,1,23,5
ENSDART00000081675|ENSDARG00000023472,2,23,18,22,1,0,1,23,5
ENSDART00000082289|ENSDARG00000018618,1,22,18,22,0,1,1,23,5
ENSDART00000085158|ENSDARG00000060442,1,23,19,24,0,0,0,24,5
ENSDART00000088950|ENSDARG00000061946,1,23,20,24,0,0,0,24,4
ENSDART00000092105|ENSDARG00000063187,1,23,19,24,0,0,0,24,5
ENSDART00000098896|ENSDARG00000040427,2,23,18,22,1,0,1,23,5
ENSDART00000100104|ENSDARG00000069030,1,23,18,23,0,0,0,23,5
ENSDART00000102461|ENSDARG00000070037,2,23,19,23,1,0,1,24,5
ENSDART00000108831|ENSDARG00000078211,1,23,18,23,0,0,0,23,5
ENSDART00000109060|ENSDARG00000079269,2,23,18,22,1,0,1,23,5
ENSDART00000110141|ENSDARG00000056801,1,23,18,23,0,0,0,23,5
ENSDART00000110996|ENSDARG00000078864,1,23,19,24,0,0,0,24,5
ENSDART00000111028|ENSDARG00000077881,1,23,20,25,0,0,0,25,5
ENSDART00000111899|ENSDARG00000078864,1,23,19,24,0,0,0,24,5
ENSDART00000113352|ENSDARG00000078864,1,23,19,24,0,0,0,24,5
ENSDART00000114024|ENSDARG00000026865,2,23,18,22,1,0,1,23,5
ENSDART00000122626|ENSDARG00000018460,1,22,18,22,0,1,1,23,5
ENSDART00000123971|ENSDARG00000089467,1,23,19,24,0,0,0,24,5
ENSDART00000124748|ENSDARG00000015887,1,23,18,23,0,0,0,23,5
ENSDART00000127208|ENSDARG00000088612,1,23,18,23,0,0,0,23,5
ENSDART00000127753|ENSDARG00000089213,1,22,19,22,0,1,1,23,4
ENSDART00000128187|ENSDARG00000018460,1,22,18,22,0,1,1,23,5
ENSDART00000128690|ENSDARG00000087822,1,22,18,22,0,1,1,23,5
ENSDART00000129521|ENSDARG00000018618,1,22,18,22,0,1,1,23,5
ENSDART00000129965|ENSDARG00000091595,2,23,20,22,1,0,1,23,3
ENSDART00000130715|ENSDARG00000061946,1,23,20,24,0,0,0,24,4
ENSDART00000132669|ENSDARG00000096620,2,23,18,22,1,0,1,23,5
ENSDART00000134067|ENSDARG00000071656,2,23,19,23,1,0,1,24,5
ENSDART00000135747|ENSDARG00000057630,2,23,18,22,1,0,1,23,5
ENSDART00000135768|ENSDARG00000094171,1,23,18,23,0,0,0,23,5
ENSDART00000136992|ENSDARG00000026865,2,23,18,22,1,0,1,23,5
ENSDART00000138073|ENSDARG00000011166,1,23,18,23,0,0,0,23,5
ENSDART00000138291|ENSDARG00000018618,1,22,18,22,0,1,1,23,5
ENSDART00000139178|ENSDARG00000026680,1,23,19,24,0,0,0,24,5
ENSDART00000139451|ENSDARG00000031782,1,23,18,23,0,0,0,23,5
ENSDART00000139620|ENSDARG00000078864,1,23,19,24,0,0,0,24,5
ENSDART00000139649|ENSDARG00000015887,1,23,18,23,0,0,0,23,5
ENSDART00000140723|ENSDARG00000091988,1,23,20,25,0,0,0,25,5
ENSDART00000142401|ENSDARG00000069600,1,22,19,22,0,1,1,23,4
ENSDART00000143300|ENSDARG00000008380,1,23,20,25,0,0,0,25,5
ENSDART00000143664|ENSDARG00000030376,1,23,18,23,0,0,0,23,5
ENSDART00000144092|ENSDARG00000059474,2,23,20,22,1,0,1,23,3
ENSDART00000144511|ENSDARG00000094678,2,23,18,22,1,0,1,23,5
ENSDART00000144711|ENSDARG00000074776,1,23,18,23,0,0,0,23,5
ENSDART00000145264|ENSDARG00000005540,2,23,18,22,1,0,1,23,5
ENSDART00000145453|ENSDARG00000015025,1,23,18,23,0,0,0,23,5
ENSDART00000148579|ENSDARG00000075017,1,23,19,24,0,0,0,24,5
ENSDART00000148993|ENSDARG00000008384,1,23,18,23,0,0,0,23,5
ENSDART00000149768|ENSDARG00000061131,1,23,19,23,0,0,0,23,4
ENSDART00000150832|ENSDARG00000018618,1,22,18,22,0,1,1,23,5
ENSDART00000151842|ENSDARG00000077569,1,22,18,22,0,1,1,23,5
ENSDART00000152698|ENSDARG00000043982,2,23,18,22,1,0,1,23,5
ENSDART00000153141|ENSDARG00000096707,1,23,20,25,0,0,0,25,5
