Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002856|ENSDARG00000014858,1,22,18,22,0,1,1,23,5
ENSDART00000004548|ENSDARG00000019013,1,22,19,23,0,1,1,24,5
ENSDART00000006867|ENSDARG00000020573,1,23,18,23,0,0,0,23,5
ENSDART00000007401|ENSDARG00000009493,2,23,18,22,1,0,1,23,5
ENSDART00000012859|ENSDARG00000013966,1,23,20,25,0,0,0,25,5
ENSDART00000014685|ENSDARG00000011769,1,23,19,24,0,0,0,24,5
ENSDART00000020638|ENSDARG00000003109,1,23,19,24,0,0,0,24,5
ENSDART00000024644|ENSDARG00000010732,1,23,18,23,0,0,0,23,5
ENSDART00000034979|ENSDARG00000028614,1,23,20,25,0,0,0,25,5
ENSDART00000042189|ENSDARG00000059054,1,23,18,23,0,0,0,23,5
ENSDART00000042672|ENSDARG00000029088,2,23,18,22,1,0,1,23,5
ENSDART00000045951|ENSDARG00000033327,1,23,18,23,0,0,0,23,5
ENSDART00000048763|ENSDARG00000034667,1,21,18,21,0,2,2,23,5
ENSDART00000050125|ENSDARG00000029043,1,23,18,23,0,0,0,23,5
ENSDART00000054977|ENSDARG00000003699,1,23,19,23,0,0,0,23,4
ENSDART00000057423|ENSDARG00000039302,1,23,19,23,0,0,0,23,4
ENSDART00000058100|ENSDARG00000039754,1,23,19,24,0,0,0,24,5
ENSDART00000059568|ENSDARG00000097872,1,23,19,24,0,0,0,24,5
ENSDART00000060625|ENSDARG00000041358,1,23,18,23,0,0,0,23,5
ENSDART00000062795|ENSDARG00000042791,2,23,19,23,1,0,1,24,5
ENSDART00000075230|ENSDARG00000053222,1,23,19,23,0,0,0,23,4
ENSDART00000081657|ENSDARG00000058731,1,23,18,23,0,0,0,23,5
ENSDART00000092050|ENSDARG00000076484,2,23,18,22,1,0,1,23,5
ENSDART00000101845|ENSDARG00000069792,1,23,19,24,0,0,0,24,5
ENSDART00000109546|ENSDARG00000033327,1,23,18,23,0,0,0,23,5
ENSDART00000110923|ENSDARG00000073707,1,23,20,25,0,0,0,25,5
ENSDART00000110987|ENSDARG00000075923,1,23,18,23,0,0,0,23,5
ENSDART00000111028|ENSDARG00000077881,2,23,18,22,1,0,1,23,5
ENSDART00000111109|ENSDARG00000115701,1,23,19,24,0,0,0,24,5
ENSDART00000112926|ENSDARG00000075694,1,23,18,23,0,0,0,23,5
ENSDART00000113582|ENSDARG00000042791,2,23,19,23,1,0,1,24,5
ENSDART00000114136|ENSDARG00000077265,1,23,19,24,0,0,0,24,5
ENSDART00000114248|ENSDARG00000077317,2,22,19,22,1,1,2,24,5
ENSDART00000122459|ENSDARG00000039302,1,23,19,23,0,0,0,23,4
ENSDART00000123712|ENSDARG00000002546,1,23,18,23,0,0,0,23,5
ENSDART00000124072|ENSDARG00000003699,1,23,19,23,0,0,0,23,4
ENSDART00000131690|ENSDARG00000011769,1,23,19,24,0,0,0,24,5
ENSDART00000132785|ENSDARG00000077721,1,23,18,23,0,0,0,23,5
ENSDART00000132855|ENSDARG00000011769,1,23,19,24,0,0,0,24,5
ENSDART00000133093|ENSDARG00000115701,1,23,19,24,0,0,0,24,5
ENSDART00000134599|ENSDARG00000062425,2,23,18,22,1,0,1,23,5
ENSDART00000135406|ENSDARG00000077881,2,23,18,22,1,0,1,23,5
ENSDART00000137010|ENSDARG00000079312,2,23,18,22,1,0,1,23,5
ENSDART00000137081|ENSDARG00000002546,1,23,18,23,0,0,0,23,5
ENSDART00000138473|ENSDARG00000009567,1,23,19,24,0,0,0,24,5
ENSDART00000139203|ENSDARG00000094470,1,23,18,23,0,0,0,23,5
ENSDART00000140771|ENSDARG00000009493,2,23,18,22,1,0,1,23,5
ENSDART00000141125|ENSDARG00000068257,2,23,18,22,1,0,1,23,5
ENSDART00000142154|ENSDARG00000074677,1,23,20,25,0,0,0,25,5
ENSDART00000142201|ENSDARG00000058731,1,23,18,23,0,0,0,23,5
ENSDART00000145260|ENSDARG00000029057,1,23,18,23,0,0,0,23,5
ENSDART00000146460|ENSDARG00000069792,1,23,19,24,0,0,0,24,5
ENSDART00000148080|ENSDARG00000060926,1,23,18,23,0,0,0,23,5
ENSDART00000148834|ENSDARG00000095802,1,23,18,23,0,0,0,23,5
ENSDART00000149034|ENSDARG00000019013,1,22,19,23,0,1,1,24,5
ENSDART00000152971|ENSDARG00000074121,2,23,18,22,1,0,1,23,5
ENSDART00000155880|ENSDARG00000069603,1,23,19,24,0,0,0,24,5
ENSDART00000156333|ENSDARG00000074863,1,23,18,23,0,0,0,23,5
ENSDART00000156915|ENSDARG00000014858,1,22,18,22,0,1,1,23,5
ENSDART00000157661|ENSDARG00000101777,1,23,18,23,0,0,0,23,5
ENSDART00000158929|ENSDARG00000098114,1,23,19,24,0,0,0,24,5
ENSDART00000159579|ENSDARG00000029043,1,23,18,23,0,0,0,23,5
ENSDART00000159986|ENSDARG00000099954,1,23,19,23,0,0,0,23,4
ENSDART00000162711|ENSDARG00000073707,1,23,20,25,0,0,0,25,5
ENSDART00000162954|ENSDARG00000079312,2,23,18,22,1,0,1,23,5
ENSDART00000163083|ENSDARG00000077881,2,23,18,22,1,0,1,23,5
ENSDART00000163219|ENSDARG00000115894,1,23,18,23,0,0,0,23,5
ENSDART00000163802|ENSDARG00000101997,1,23,18,23,0,0,0,23,5
ENSDART00000164187|ENSDARG00000105185,1,23,19,24,0,0,0,24,5
ENSDART00000164912|ENSDARG00000112386,1,23,18,23,0,0,0,23,5
ENSDART00000165544|ENSDARG00000033327,1,23,18,23,0,0,0,23,5
ENSDART00000166101|ENSDARG00000104045,1,23,18,23,0,0,0,23,5
ENSDART00000169146|ENSDARG00000079534,1,23,20,25,0,0,0,25,5
ENSDART00000169933|ENSDARG00000101997,1,23,18,23,0,0,0,23,5
ENSDART00000171525|ENSDARG00000099954,1,23,19,23,0,0,0,23,4
ENSDART00000171628|ENSDARG00000013966,1,23,20,25,0,0,0,25,5
ENSDART00000172131|ENSDARG00000099000,2,23,18,22,1,0,1,23,5
ENSDART00000172802|ENSDARG00000001162,1,21,19,22,0,2,2,24,5
ENSDART00000173137|ENSDARG00000028614,1,23,20,25,0,0,0,25,5
ENSDART00000173345|ENSDARG00000001162,1,21,19,22,0,2,2,24,5
ENSDART00000173761|ENSDARG00000076443,1,23,19,24,0,0,0,24,5
ENSDART00000173919|ENSDARG00000062220,1,23,18,23,0,0,0,23,5
ENSDART00000174118|ENSDARG00000039302,1,23,19,23,0,0,0,23,4
ENSDART00000180289|ENSDARG00000073707,1,23,20,25,0,0,0,25,5
ENSDART00000181595|ENSDARG00000040178,1,23,19,24,0,0,0,24,5
ENSDART00000182460|ENSDARG00000079312,2,23,18,22,1,0,1,23,5
ENSDART00000182638|ENSDARG00000090998,1,23,19,24,0,0,0,24,5
ENSDART00000183228|ENSDARG00000112895,1,23,23,23,0,0,0,23,0
ENSDART00000183852|ENSDARG00000115515,1,23,18,23,0,0,0,23,5
ENSDART00000184100|ENSDARG00000104045,1,23,18,23,0,0,0,23,5
ENSDART00000184126|ENSDARG00000035398,1,22,18,22,0,1,1,23,5
ENSDART00000185239|ENSDARG00000003699,1,23,19,23,0,0,0,23,4
ENSDART00000186211|ENSDARG00000068833,2,23,19,23,1,0,1,24,5
ENSDART00000187656|ENSDARG00000115515,1,23,18,23,0,0,0,23,5
ENSDART00000188095|ENSDARG00000034667,1,21,18,21,0,2,2,23,5
ENSDART00000188189|ENSDARG00000029057,1,23,18,23,0,0,0,23,5
ENSDART00000189910|ENSDARG00000101997,1,23,18,23,0,0,0,23,5
ENSDART00000190658|ENSDARG00000115515,1,23,18,23,0,0,0,23,5
ENSDART00000190950|ENSDARG00000077698,2,23,18,22,1,0,1,23,5
ENSDART00000191337|ENSDARG00000114158,1,23,19,24,0,0,0,24,5
ENSDART00000191423|ENSDARG00000039754,1,23,19,24,0,0,0,24,5
ENSDART00000191775|ENSDARG00000112918,1,23,19,24,0,0,0,24,5
ENSDART00000191910|ENSDARG00000101777,1,23,18,23,0,0,0,23,5
ENSDART00000193689|ENSDARG00000115894,1,23,18,23,0,0,0,23,5
ENSDART00000193825|ENSDARG00000042791,2,23,19,23,1,0,1,24,5
ENSDART00000194310|ENSDARG00000117757,1,23,18,23,0,0,0,23,5
ENSDART00000194937|ENSDARG00000117371,3,23,18,21,2,0,2,23,5
