Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005573|ENSDARG00000074248,1,23,18,23,0,0,0,23,5
ENSDART00000008013|ENSDARG00000008936,2,21,19,21,1,2,3,24,5
ENSDART00000008698|ENSDARG00000011312,3,23,18,21,2,0,2,23,5
ENSDART00000020174|ENSDARG00000005172,1,22,18,22,0,1,1,23,5
ENSDART00000023770|ENSDARG00000010925,1,23,19,24,0,0,0,24,5
ENSDART00000026135|ENSDARG00000053113,1,23,18,23,0,0,0,23,5
ENSDART00000026152|ENSDARG00000010181,1,23,18,23,0,0,0,23,5
ENSDART00000028033|ENSDARG00000017093,1,23,19,24,0,0,0,24,5
ENSDART00000033361|ENSDARG00000007678,1,22,18,22,0,1,1,23,5
ENSDART00000034380|ENSDARG00000026333,1,23,19,24,0,0,0,24,5
ENSDART00000035583|ENSDARG00000013153,2,23,18,22,1,0,1,23,5
ENSDART00000036371|ENSDARG00000016743,1,23,18,23,0,0,0,23,5
ENSDART00000038487|ENSDARG00000001241,1,23,19,23,0,0,0,23,4
ENSDART00000052584|ENSDARG00000011259,1,23,18,23,0,0,0,23,5
ENSDART00000054007|ENSDARG00000037145,1,23,21,26,0,0,0,26,5
ENSDART00000061445|ENSDARG00000016743,1,23,18,23,0,0,0,23,5
ENSDART00000066789|ENSDARG00000045421,1,23,18,23,0,0,0,23,5
ENSDART00000067427|ENSDARG00000045874,1,23,18,23,0,0,0,23,5
ENSDART00000076229|ENSDARG00000054087,2,23,19,23,1,0,1,24,5
ENSDART00000076561|ENSDARG00000054373,1,22,18,22,0,1,1,23,5
ENSDART00000078396|ENSDARG00000055991,1,23,19,23,0,0,0,23,4
ENSDART00000081835|ENSDARG00000037748,1,22,18,22,0,1,1,23,5
ENSDART00000082944|ENSDARG00000035706,2,22,18,21,1,1,2,23,5
ENSDART00000092752|ENSDARG00000063457,1,23,20,25,0,0,0,25,5
ENSDART00000097932|ENSDARG00000074510,1,23,18,23,0,0,0,23,5
ENSDART00000100327|ENSDARG00000074671,2,23,18,22,1,0,1,23,5
ENSDART00000100772|ENSDARG00000061120,1,22,18,22,0,1,1,23,5
ENSDART00000104622|ENSDARG00000070960,1,23,19,23,0,0,0,23,4
ENSDART00000106566|ENSDARG00000058631,1,23,18,23,0,0,0,23,5
ENSDART00000108709|ENSDARG00000006128,1,23,18,23,0,0,0,23,5
ENSDART00000112793|ENSDARG00000077815,1,23,18,23,0,0,0,23,5
ENSDART00000112854|ENSDARG00000090183,1,23,19,24,0,0,0,24,5
ENSDART00000114790|ENSDARG00000075597,1,23,19,23,0,0,0,23,4
