Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000192|ENSDARG00000000183,3,23,18,21,2,0,2,23,5
ENSDART00000003690|ENSDARG00000035891,1,22,18,22,0,1,1,23,5
ENSDART00000003947|ENSDARG00000004830,1,23,18,23,0,0,0,23,5
ENSDART00000010813|ENSDARG00000012788,1,23,18,23,0,0,0,23,5
ENSDART00000016219|ENSDARG00000009771,2,23,18,22,1,0,1,23,5
ENSDART00000017467|ENSDARG00000035891,1,22,18,22,0,1,1,23,5
ENSDART00000019165|ENSDARG00000021239,1,22,18,22,0,1,1,23,5
ENSDART00000022562|ENSDARG00000004301,1,23,19,24,0,0,0,24,5
ENSDART00000023588|ENSDARG00000010454,2,23,19,23,1,0,1,24,5
ENSDART00000023985|ENSDARG00000015922,1,23,19,24,0,0,0,24,5
ENSDART00000024331|ENSDARG00000040705,1,22,20,24,0,1,1,25,5
ENSDART00000024342|ENSDARG00000005335,3,22,18,20,2,1,3,23,5
ENSDART00000026194|ENSDARG00000006865,1,23,18,23,0,0,0,23,5
ENSDART00000035400|ENSDARG00000026048,1,23,18,23,0,0,0,23,5
ENSDART00000037559|ENSDARG00000023627,1,23,18,23,0,0,0,23,5
ENSDART00000037670|ENSDARG00000021579,1,23,19,23,0,0,0,23,4
ENSDART00000040033|ENSDARG00000016010,2,23,20,24,1,0,1,25,5
ENSDART00000044735|ENSDARG00000032714,2,23,19,23,1,0,1,24,5
ENSDART00000044803|ENSDARG00000052387,1,23,18,23,0,0,0,23,5
ENSDART00000045488|ENSDARG00000013582,1,23,19,23,0,0,0,23,4
ENSDART00000045985|ENSDARG00000030604,1,23,18,23,0,0,0,23,5
ENSDART00000048107|ENSDARG00000035682,1,23,19,24,0,0,0,24,5
ENSDART00000048277|ENSDARG00000004173,2,23,18,22,1,0,1,23,5
ENSDART00000050879|ENSDARG00000035133,1,23,19,24,0,0,0,24,5
ENSDART00000051414|ENSDARG00000004851,3,23,20,23,2,0,2,25,5
ENSDART00000052222|ENSDARG00000035970,1,23,19,24,0,0,0,24,5
ENSDART00000053509|ENSDARG00000036855,2,23,18,22,1,0,1,23,5
ENSDART00000053588|ENSDARG00000036903,1,23,18,23,0,0,0,23,5
ENSDART00000054274|ENSDARG00000028533,1,23,18,23,0,0,0,23,5
ENSDART00000059193|ENSDARG00000040442,1,23,19,24,0,0,0,24,5
ENSDART00000064803|ENSDARG00000044134,1,23,18,23,0,0,0,23,5
ENSDART00000065514|ENSDARG00000044605,1,23,18,23,0,0,0,23,5
ENSDART00000066980|ENSDARG00000008439,1,23,18,23,0,0,0,23,5
ENSDART00000067262|ENSDARG00000045754,2,23,19,23,1,0,1,24,5
ENSDART00000067350|ENSDARG00000045822,1,23,18,23,0,0,0,23,5
ENSDART00000077095|ENSDARG00000038866,1,23,18,23,0,0,0,23,5
ENSDART00000077166|ENSDARG00000054890,3,23,20,23,2,0,2,25,5
ENSDART00000078035|ENSDARG00000055648,1,23,18,23,0,0,0,23,5
ENSDART00000078065|ENSDARG00000055705,1,23,19,24,0,0,0,24,5
ENSDART00000079333|ENSDARG00000031534,2,23,18,22,1,0,1,23,5
ENSDART00000079745|ENSDARG00000057141,1,23,18,23,0,0,0,23,5
ENSDART00000080347|ENSDARG00000057635,1,23,20,24,0,0,0,24,4
ENSDART00000080382|ENSDARG00000057671,1,23,18,23,0,0,0,23,5
ENSDART00000080709|ENSDARG00000068763,2,23,19,23,1,0,1,24,5
ENSDART00000081062|ENSDARG00000058225,1,23,19,24,0,0,0,24,5
ENSDART00000082346|ENSDARG00000059279,1,23,19,24,0,0,0,24,5
ENSDART00000082349|ENSDARG00000059279,1,23,19,24,0,0,0,24,5
ENSDART00000082351|ENSDARG00000059279,1,23,19,24,0,0,0,24,5
ENSDART00000082664|ENSDARG00000059460,1,23,19,24,0,0,0,24,5
ENSDART00000084370|ENSDARG00000060102,2,23,18,22,1,0,1,23,5
ENSDART00000086659|ENSDARG00000061057,1,22,18,22,0,1,1,23,5
ENSDART00000087449|ENSDARG00000096991,2,23,19,23,1,0,1,24,5
ENSDART00000087537|ENSDARG00000061398,1,23,19,23,0,0,0,23,4
ENSDART00000089211|ENSDARG00000057353,2,23,20,24,1,0,1,25,5
ENSDART00000098540|ENSDARG00000061159,1,23,19,24,0,0,0,24,5
ENSDART00000100396|ENSDARG00000069135,2,23,18,22,1,0,1,23,5
ENSDART00000101174|ENSDARG00000069482,1,23,18,23,0,0,0,23,5
ENSDART00000103403|ENSDARG00000070452,2,23,19,23,1,0,1,24,5
ENSDART00000104042|ENSDARG00000055481,1,23,18,23,0,0,0,23,5
ENSDART00000105721|ENSDARG00000071478,1,23,18,23,0,0,0,23,5
ENSDART00000109785|ENSDARG00000079326,1,23,19,24,0,0,0,24,5
ENSDART00000110770|ENSDARG00000073841,2,23,18,22,1,0,1,23,5
ENSDART00000111444|ENSDARG00000076143,1,23,18,23,0,0,0,23,5
ENSDART00000112969|ENSDARG00000073673,1,23,20,25,0,0,0,25,5
ENSDART00000113726|ENSDARG00000076847,1,23,19,24,0,0,0,24,5
ENSDART00000116114|ENSDARG00000080675,1,23,20,25,0,0,0,25,5
ENSDART00000116209|ENSDARG00000080742,1,23,19,23,0,0,0,23,4
ENSDART00000121623|ENSDARG00000090770,1,23,18,23,0,0,0,23,5
ENSDART00000122009|ENSDARG00000088817,1,23,18,23,0,0,0,23,5
ENSDART00000122159|ENSDARG00000087736,1,23,19,24,0,0,0,24,5
ENSDART00000123238|ENSDARG00000057635,1,23,20,24,0,0,0,24,4
ENSDART00000123360|ENSDARG00000088277,1,23,20,25,0,0,0,25,5
ENSDART00000123665|ENSDARG00000058225,1,23,19,24,0,0,0,24,5
ENSDART00000123713|ENSDARG00000032714,2,23,19,23,1,0,1,24,5
ENSDART00000124267|ENSDARG00000086317,1,22,18,22,0,1,1,23,5
ENSDART00000124304|ENSDARG00000061057,1,22,18,22,0,1,1,23,5
ENSDART00000124487|ENSDARG00000004851,3,23,20,23,2,0,2,25,5
ENSDART00000124559|ENSDARG00000090664,1,22,20,24,0,1,1,25,5
ENSDART00000125345|ENSDARG00000087599,1,22,20,24,0,1,1,25,5
ENSDART00000125361|ENSDARG00000031777,1,23,19,23,0,0,0,23,4
ENSDART00000125423|ENSDARG00000000183,3,23,18,21,2,0,2,23,5
