Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002078|ENSDARG00000016854,1,23,19,24,0,0,0,24,5
ENSDART00000002118|ENSDARG00000040002,1,23,18,23,0,0,0,23,5
ENSDART00000005638|ENSDARG00000056036,1,23,19,24,0,0,0,24,5
ENSDART00000005724|ENSDARG00000005783,1,23,18,23,0,0,0,23,5
ENSDART00000010757|ENSDARG00000079323,1,23,18,23,0,0,0,23,5
ENSDART00000012438|ENSDARG00000003035,1,23,18,23,0,0,0,23,5
ENSDART00000018095|ENSDARG00000045294,1,23,18,23,0,0,0,23,5
ENSDART00000018827|ENSDARG00000003142,1,23,20,25,0,0,0,25,5
ENSDART00000021128|ENSDARG00000031240,1,22,18,22,0,1,1,23,5
ENSDART00000022640|ENSDARG00000041581,1,23,19,24,0,0,0,24,5
ENSDART00000023211|ENSDARG00000017141,1,23,19,24,0,0,0,24,5
ENSDART00000027428|ENSDARG00000011662,1,23,18,23,0,0,0,23,5
ENSDART00000033494|ENSDARG00000029072,1,23,19,24,0,0,0,24,5
ENSDART00000034740|ENSDARG00000028098,2,23,19,23,1,0,1,24,5
ENSDART00000040786|ENSDARG00000035718,1,23,18,23,0,0,0,23,5
ENSDART00000044264|ENSDARG00000008388,1,23,18,23,0,0,0,23,5
ENSDART00000045894|ENSDARG00000018891,2,23,18,22,1,0,1,23,5
ENSDART00000050898|ENSDARG00000033735,1,23,19,24,0,0,0,24,5
ENSDART00000054274|ENSDARG00000028533,2,23,18,22,1,0,1,23,5
ENSDART00000056248|ENSDARG00000038543,1,23,20,25,0,0,0,25,5
ENSDART00000057124|ENSDARG00000039117,1,23,20,25,0,0,0,25,5
ENSDART00000057880|ENSDARG00000039613,1,23,19,24,0,0,0,24,5
ENSDART00000060710|ENSDARG00000041413,1,23,18,23,0,0,0,23,5
ENSDART00000062175|ENSDARG00000042401,1,23,18,23,0,0,0,23,5
ENSDART00000063764|ENSDARG00000043436,1,23,18,23,0,0,0,23,5
ENSDART00000074116|ENSDARG00000052290,1,23,18,23,0,0,0,23,5
ENSDART00000074777|ENSDARG00000052866,2,23,19,23,1,0,1,24,5
ENSDART00000075502|ENSDARG00000053466,2,23,18,22,1,0,1,23,5
ENSDART00000076082|ENSDARG00000053973,1,23,18,23,0,0,0,23,5
ENSDART00000077215|ENSDARG00000054931,2,23,18,22,1,0,1,23,5
ENSDART00000079215|ENSDARG00000056680,1,23,18,23,0,0,0,23,5
ENSDART00000079538|ENSDARG00000056961,1,23,18,23,0,0,0,23,5
ENSDART00000080916|ENSDARG00000058115,1,22,18,22,0,1,1,23,5
ENSDART00000084675|ENSDARG00000060249,1,23,18,23,0,0,0,23,5
ENSDART00000086250|ENSDARG00000060885,1,23,18,23,0,0,0,23,5
ENSDART00000091868|ENSDARG00000013721,2,23,20,24,1,0,1,25,5
ENSDART00000098269|ENSDARG00000058115,1,22,18,22,0,1,1,23,5
ENSDART00000100117|ENSDARG00000041581,1,23,19,24,0,0,0,24,5
ENSDART00000100183|ENSDARG00000087311,1,23,18,23,0,0,0,23,5
