Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004727|ENSDARG00000007080,1,23,18,23,0,0,0,23,5
ENSDART00000014787|ENSDARG00000003776,1,23,19,24,0,0,0,24,5
ENSDART00000019149|ENSDARG00000007320,1,23,18,23,0,0,0,23,5
ENSDART00000021949|ENSDARG00000075021,1,23,19,24,0,0,0,24,5
ENSDART00000023090|ENSDARG00000055313,1,23,18,23,0,0,0,23,5
ENSDART00000023779|ENSDARG00000020008,1,23,18,23,0,0,0,23,5
ENSDART00000032978|ENSDARG00000024471,1,23,18,23,0,0,0,23,5
ENSDART00000039827|ENSDARG00000030161,1,22,18,22,0,1,1,23,5
ENSDART00000041697|ENSDARG00000013841,1,23,21,26,0,0,0,26,5
ENSDART00000042002|ENSDARG00000002771,1,23,18,23,0,0,0,23,5
ENSDART00000044000|ENSDARG00000007172,1,23,18,23,0,0,0,23,5
ENSDART00000044963|ENSDARG00000025089,2,23,19,23,1,0,1,24,5
ENSDART00000052256|ENSDARG00000035993,1,23,18,23,0,0,0,23,5
ENSDART00000059126|ENSDARG00000014975,1,23,18,23,0,0,0,23,5
ENSDART00000060706|ENSDARG00000041411,1,23,18,23,0,0,0,23,5
ENSDART00000065864|ENSDARG00000044812,1,23,18,23,0,0,0,23,5
ENSDART00000066863|ENSDARG00000045463,1,23,20,25,0,0,0,25,5
ENSDART00000067256|ENSDARG00000045749,1,23,18,23,0,0,0,23,5
ENSDART00000074777|ENSDARG00000052866,1,23,18,23,0,0,0,23,5
ENSDART00000077113|ENSDARG00000013031,1,23,18,23,0,0,0,23,5
ENSDART00000077151|ENSDARG00000029463,1,23,19,24,0,0,0,24,5
ENSDART00000077216|ENSDARG00000068323,1,23,18,23,0,0,0,23,5
ENSDART00000077980|ENSDARG00000055591,1,23,18,23,0,0,0,23,5
ENSDART00000078497|ENSDARG00000024560,1,23,18,23,0,0,0,23,5
ENSDART00000084011|ENSDARG00000059978,1,23,19,24,0,0,0,24,5
ENSDART00000085230|ENSDARG00000060481,1,23,18,23,0,0,0,23,5
ENSDART00000088342|ENSDARG00000061717,1,23,18,23,0,0,0,23,5
ENSDART00000091237|ENSDARG00000062820,1,23,18,23,0,0,0,23,5
ENSDART00000103463|ENSDARG00000070477,1,23,18,23,0,0,0,23,5
ENSDART00000104525|ENSDARG00000004537,1,23,19,24,0,0,0,24,5
ENSDART00000105848|ENSDARG00000071543,1,23,18,23,0,0,0,23,5
ENSDART00000105865|ENSDARG00000092336,1,23,18,23,0,0,0,23,5
ENSDART00000110026|ENSDARG00000079280,2,23,18,22,1,0,1,23,5
ENSDART00000110947|ENSDARG00000093574,1,23,18,23,0,0,0,23,5
ENSDART00000111566|ENSDARG00000078789,1,23,19,23,0,0,0,23,4
ENSDART00000111605|ENSDARG00000074004,1,23,18,23,0,0,0,23,5
ENSDART00000111832|ENSDARG00000060481,1,23,18,23,0,0,0,23,5
ENSDART00000112680|ENSDARG00000074507,1,23,18,23,0,0,0,23,5
ENSDART00000123834|ENSDARG00000087229,1,23,19,24,0,0,0,24,5
ENSDART00000130243|ENSDARG00000006220,1,23,19,24,0,0,0,24,5
ENSDART00000132267|ENSDARG00000092373,1,23,18,23,0,0,0,23,5
ENSDART00000132455|ENSDARG00000054718,2,23,18,22,1,0,1,23,5
ENSDART00000133786|ENSDARG00000095451,1,23,23,23,0,0,0,23,0
ENSDART00000134055|ENSDARG00000093574,1,23,18,23,0,0,0,23,5
ENSDART00000134848|ENSDARG00000051836,1,23,18,23,0,0,0,23,5
ENSDART00000135208|ENSDARG00000092336,1,23,18,23,0,0,0,23,5
ENSDART00000135816|ENSDARG00000011671,2,23,18,22,1,0,1,23,5
ENSDART00000136344|ENSDARG00000095120,1,23,18,23,0,0,0,23,5
ENSDART00000137633|ENSDARG00000061804,1,23,18,23,0,0,0,23,5
ENSDART00000138140|ENSDARG00000002771,1,23,18,23,0,0,0,23,5
ENSDART00000139211|ENSDARG00000056502,1,23,19,23,0,0,0,23,4
ENSDART00000139265|ENSDARG00000094737,1,23,18,23,0,0,0,23,5
ENSDART00000139354|ENSDARG00000070162,1,22,19,23,0,1,1,24,5
ENSDART00000140716|ENSDARG00000095518,1,22,19,22,0,1,1,23,4
ENSDART00000140770|ENSDARG00000055313,1,23,18,23,0,0,0,23,5
ENSDART00000141907|ENSDARG00000092336,1,23,18,23,0,0,0,23,5
ENSDART00000142375|ENSDARG00000092324,1,23,18,23,0,0,0,23,5
ENSDART00000143766|ENSDARG00000075156,1,23,19,24,0,0,0,24,5
ENSDART00000143968|ENSDARG00000092732,1,23,18,23,0,0,0,23,5
ENSDART00000144283|ENSDARG00000006112,1,23,18,23,0,0,0,23,5
ENSDART00000144801|ENSDARG00000079625,1,23,18,23,0,0,0,23,5
ENSDART00000144870|ENSDARG00000029463,1,23,19,24,0,0,0,24,5
ENSDART00000145201|ENSDARG00000030161,1,22,18,22,0,1,1,23,5
ENSDART00000146696|ENSDARG00000060481,1,23,18,23,0,0,0,23,5
ENSDART00000147002|ENSDARG00000078519,1,23,18,23,0,0,0,23,5
ENSDART00000147431|ENSDARG00000093574,1,23,18,23,0,0,0,23,5
ENSDART00000147564|ENSDARG00000013031,1,23,18,23,0,0,0,23,5
ENSDART00000147874|ENSDARG00000061013,1,22,18,22,0,1,1,23,5
ENSDART00000147923|ENSDARG00000037556,1,23,18,23,0,0,0,23,5
ENSDART00000148004|ENSDARG00000095451,1,23,23,23,0,0,0,23,0
ENSDART00000148840|ENSDARG00000004537,1,23,19,24,0,0,0,24,5
ENSDART00000149630|ENSDARG00000061736,1,23,20,25,0,0,0,25,5
ENSDART00000149650|ENSDARG00000017272,1,23,19,24,0,0,0,24,5
ENSDART00000149786|ENSDARG00000079280,2,23,18,22,1,0,1,23,5
ENSDART00000150056|ENSDARG00000061736,1,23,20,25,0,0,0,25,5
ENSDART00000150739|ENSDARG00000045749,1,23,18,23,0,0,0,23,5
ENSDART00000152928|ENSDARG00000087229,1,23,19,24,0,0,0,24,5
ENSDART00000153020|ENSDARG00000010018,1,23,19,24,0,0,0,24,5
ENSDART00000153543|ENSDARG00000074507,1,23,18,23,0,0,0,23,5
ENSDART00000154623|ENSDARG00000074004,1,23,18,23,0,0,0,23,5
ENSDART00000154969|ENSDARG00000053311,1,22,18,22,0,1,1,23,5
ENSDART00000155431|ENSDARG00000097715,1,23,19,24,0,0,0,24,5
ENSDART00000155721|ENSDARG00000058015,2,23,19,22,1,0,1,23,4
ENSDART00000156352|ENSDARG00000030945,3,23,19,22,2,0,2,24,5
ENSDART00000157095|ENSDARG00000093378,1,23,18,23,0,0,0,23,5
ENSDART00000158160|ENSDARG00000102855,1,23,18,23,0,0,0,23,5
ENSDART00000158510|ENSDARG00000104275,1,23,19,24,0,0,0,24,5
ENSDART00000159445|ENSDARG00000103364,1,22,18,22,0,1,1,23,5
ENSDART00000160193|ENSDARG00000104223,1,23,18,23,0,0,0,23,5
ENSDART00000161044|ENSDARG00000102116,1,23,18,23,0,0,0,23,5
ENSDART00000161969|ENSDARG00000104139,3,23,18,21,2,0,2,23,5
ENSDART00000162033|ENSDARG00000100065,1,23,18,23,0,0,0,23,5
ENSDART00000162858|ENSDARG00000104223,1,23,18,23,0,0,0,23,5
ENSDART00000163059|ENSDARG00000089094,1,23,19,24,0,0,0,24,5
ENSDART00000163261|ENSDARG00000102855,1,23,18,23,0,0,0,23,5
ENSDART00000163542|ENSDARG00000102288,1,23,18,23,0,0,0,23,5
ENSDART00000164385|ENSDARG00000013841,1,23,21,26,0,0,0,26,5
ENSDART00000164771|ENSDARG00000045749,1,23,18,23,0,0,0,23,5
ENSDART00000165269|ENSDARG00000104592,1,23,18,23,0,0,0,23,5
ENSDART00000165681|ENSDARG00000098976,2,23,18,22,1,0,1,23,5
ENSDART00000166003|ENSDARG00000098176,1,23,18,23,0,0,0,23,5
ENSDART00000166026|ENSDARG00000102843,1,23,18,23,0,0,0,23,5
ENSDART00000166896|ENSDARG00000100972,1,23,19,24,0,0,0,24,5
ENSDART00000166986|ENSDARG00000105184,1,23,18,23,0,0,0,23,5
ENSDART00000168640|ENSDARG00000021702,1,23,20,24,0,0,0,24,4
ENSDART00000168920|ENSDARG00000105184,1,23,18,23,0,0,0,23,5
ENSDART00000169316|ENSDARG00000029463,1,23,19,24,0,0,0,24,5
ENSDART00000171109|ENSDARG00000104243,1,23,19,23,0,0,0,23,4
ENSDART00000171723|ENSDARG00000099555,1,23,18,23,0,0,0,23,5
ENSDART00000172544|ENSDARG00000100374,1,23,20,23,0,0,0,23,3
ENSDART00000172699|ENSDARG00000104043,2,23,18,22,1,0,1,23,5
ENSDART00000172893|ENSDARG00000079829,1,23,19,24,0,0,0,24,5
ENSDART00000173083|ENSDARG00000100400,1,23,18,23,0,0,0,23,5
ENSDART00000173701|ENSDARG00000013031,1,23,18,23,0,0,0,23,5
ENSDART00000174765|ENSDARG00000087229,1,23,19,24,0,0,0,24,5
ENSDART00000176354|ENSDARG00000101660,2,23,19,23,1,0,1,24,5
ENSDART00000176663|ENSDARG00000088514,1,23,20,25,0,0,0,25,5
ENSDART00000180339|ENSDARG00000114245,1,23,18,23,0,0,0,23,5
ENSDART00000181612|ENSDARG00000075021,1,23,19,24,0,0,0,24,5
ENSDART00000183948|ENSDARG00000070774,1,23,18,23,0,0,0,23,5
ENSDART00000185059|ENSDARG00000074004,1,23,18,23,0,0,0,23,5
ENSDART00000185348|ENSDARG00000021702,1,23,20,24,0,0,0,24,4
ENSDART00000185783|ENSDARG00000061013,1,22,18,22,0,1,1,23,5
ENSDART00000186530|ENSDARG00000078824,1,23,19,23,0,0,0,23,4
ENSDART00000187189|ENSDARG00000023316,1,23,18,23,0,0,0,23,5
ENSDART00000187194|ENSDARG00000079280,2,23,18,22,1,0,1,23,5
ENSDART00000187665|ENSDARG00000099555,1,23,18,23,0,0,0,23,5
ENSDART00000188843|ENSDARG00000052215,2,23,18,22,1,0,1,23,5
ENSDART00000189098|ENSDARG00000111792,1,23,18,23,0,0,0,23,5
ENSDART00000189174|ENSDARG00000116690,1,23,18,23,0,0,0,23,5
ENSDART00000189762|ENSDARG00000014975,1,23,18,23,0,0,0,23,5
ENSDART00000189923|ENSDARG00000087229,1,23,19,24,0,0,0,24,5
ENSDART00000190841|ENSDARG00000078519,1,23,18,23,0,0,0,23,5
ENSDART00000190902|ENSDARG00000104139,3,23,18,21,2,0,2,23,5
ENSDART00000191137|ENSDARG00000003776,1,23,19,24,0,0,0,24,5
ENSDART00000191739|ENSDARG00000112301,1,23,18,23,0,0,0,23,5
ENSDART00000191756|ENSDARG00000100374,1,23,20,23,0,0,0,23,3
ENSDART00000192212|ENSDARG00000030945,3,23,19,22,2,0,2,24,5
ENSDART00000192248|ENSDARG00000022456,2,23,18,22,1,0,1,23,5
ENSDART00000192433|ENSDARG00000111612,1,23,18,23,0,0,0,23,5
ENSDART00000193475|ENSDARG00000006220,1,23,19,24,0,0,0,24,5
ENSDART00000194113|ENSDARG00000117335,1,23,18,23,0,0,0,23,5
ENSDART00000194147|ENSDARG00000117554,1,23,18,23,0,0,0,23,5
