Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000042|ENSDARG00000033231,1,23,19,24,0,0,0,24,5
ENSDART00000002641|ENSDARG00000042368,1,23,18,23,0,0,0,23,5
ENSDART00000016057|ENSDARG00000018162,1,23,21,25,0,0,0,25,4
ENSDART00000021693|ENSDARG00000009026,1,23,21,26,0,0,0,26,5
ENSDART00000027616|ENSDARG00000020377,2,23,18,22,1,0,1,23,5
ENSDART00000027959|ENSDARG00000015460,3,23,18,21,2,0,2,23,5
ENSDART00000040328|ENSDARG00000029406,2,23,18,22,1,0,1,23,5
ENSDART00000053240|ENSDARG00000036658,1,23,20,24,0,0,0,24,4
ENSDART00000058613|ENSDARG00000040080,1,23,18,23,0,0,0,23,5
ENSDART00000076764|ENSDARG00000054570,1,22,19,23,0,1,1,24,5
ENSDART00000076796|ENSDARG00000054570,1,22,19,23,0,1,1,24,5
ENSDART00000077053|ENSDARG00000054794,1,23,19,24,0,0,0,24,5
ENSDART00000077897|ENSDARG00000055536,1,23,19,24,0,0,0,24,5
ENSDART00000087382|ENSDARG00000061338,1,23,18,23,0,0,0,23,5
ENSDART00000088141|ENSDARG00000061641,2,23,20,24,1,0,1,25,5
ENSDART00000093247|ENSDARG00000104596,1,23,20,25,0,0,0,25,5
ENSDART00000100214|ENSDARG00000069066,2,23,18,22,1,0,1,23,5
ENSDART00000101192|ENSDARG00000017369,1,23,19,24,0,0,0,24,5
ENSDART00000102789|ENSDARG00000040080,1,23,18,23,0,0,0,23,5
ENSDART00000110868|ENSDARG00000075468,1,23,19,24,0,0,0,24,5
ENSDART00000128602|ENSDARG00000042835,1,23,18,23,0,0,0,23,5
ENSDART00000130760|ENSDARG00000103015,3,23,18,21,2,0,2,23,5
ENSDART00000131966|ENSDARG00000095426,1,23,18,23,0,0,0,23,5
ENSDART00000133107|ENSDARG00000075468,1,23,19,24,0,0,0,24,5
ENSDART00000134010|ENSDARG00000040080,1,23,18,23,0,0,0,23,5
ENSDART00000136251|ENSDARG00000042368,1,23,18,23,0,0,0,23,5
ENSDART00000137579|ENSDARG00000094978,1,23,18,23,0,0,0,23,5
ENSDART00000138247|ENSDARG00000079234,2,23,18,22,1,0,1,23,5
ENSDART00000139393|ENSDARG00000055536,1,23,19,24,0,0,0,24,5
ENSDART00000140229|ENSDARG00000055536,1,23,19,24,0,0,0,24,5
ENSDART00000142858|ENSDARG00000078997,1,23,19,24,0,0,0,24,5
ENSDART00000144363|ENSDARG00000079234,2,23,18,22,1,0,1,23,5
ENSDART00000146484|ENSDARG00000042940,1,23,18,23,0,0,0,23,5
ENSDART00000151384|ENSDARG00000036767,1,23,18,23,0,0,0,23,5
ENSDART00000153022|ENSDARG00000060678,1,23,18,23,0,0,0,23,5
ENSDART00000153364|ENSDARG00000061020,1,23,18,23,0,0,0,23,5
ENSDART00000153491|ENSDARG00000091712,2,23,18,22,1,0,1,23,5
ENSDART00000153726|ENSDARG00000097205,1,23,19,24,0,0,0,24,5
ENSDART00000154779|ENSDARG00000042646,2,22,18,21,1,1,2,23,5
ENSDART00000155619|ENSDARG00000042835,1,23,18,23,0,0,0,23,5
ENSDART00000158041|ENSDARG00000101679,1,23,19,24,0,0,0,24,5
ENSDART00000159861|ENSDARG00000098739,1,23,23,23,0,0,0,23,0
ENSDART00000160116|ENSDARG00000015460,3,23,18,21,2,0,2,23,5
ENSDART00000161585|ENSDARG00000103840,1,23,18,23,0,0,0,23,5
ENSDART00000168790|ENSDARG00000091712,2,23,18,22,1,0,1,23,5
ENSDART00000170927|ENSDARG00000102398,1,22,19,23,0,1,1,24,5
ENSDART00000170998|ENSDARG00000103851,1,23,20,25,0,0,0,25,5
ENSDART00000171537|ENSDARG00000103851,1,23,20,25,0,0,0,25,5
ENSDART00000178663|ENSDARG00000060678,1,23,18,23,0,0,0,23,5
ENSDART00000180686|ENSDARG00000042368,1,23,18,23,0,0,0,23,5
ENSDART00000181443|ENSDARG00000091712,2,23,18,22,1,0,1,23,5
ENSDART00000181980|ENSDARG00000103840,1,23,18,23,0,0,0,23,5
ENSDART00000183741|ENSDARG00000115869,1,23,19,24,0,0,0,24,5
ENSDART00000184621|ENSDARG00000115869,1,23,19,24,0,0,0,24,5
ENSDART00000185147|ENSDARG00000115869,1,23,19,24,0,0,0,24,5
ENSDART00000185638|ENSDARG00000061338,1,23,18,23,0,0,0,23,5
ENSDART00000189552|ENSDARG00000042368,1,23,18,23,0,0,0,23,5
ENSDART00000190076|ENSDARG00000115869,1,23,19,24,0,0,0,24,5
ENSDART00000190112|ENSDARG00000061020,1,23,18,23,0,0,0,23,5
ENSDART00000190961|ENSDARG00000075468,1,23,19,24,0,0,0,24,5
ENSDART00000193480|ENSDARG00000115869,1,23,19,24,0,0,0,24,5
ENSDART00000193836|ENSDARG00000115869,1,23,19,24,0,0,0,24,5
