Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004043|ENSDARG00000006877,1,23,18,23,0,0,0,23,5
ENSDART00000006338|ENSDARG00000003207,1,23,18,23,0,0,0,23,5
ENSDART00000008898|ENSDARG00000003200,1,23,19,24,0,0,0,24,5
ENSDART00000013394|ENSDARG00000019732,1,22,18,22,0,1,1,23,5
ENSDART00000063587|ENSDARG00000057433,1,22,18,22,0,1,1,23,5
ENSDART00000075320|ENSDARG00000030598,1,22,18,22,0,1,1,23,5
ENSDART00000079506|ENSDARG00000056932,2,23,18,22,1,0,1,23,5
ENSDART00000088042|ENSDARG00000074143,1,23,19,24,0,0,0,24,5
ENSDART00000088094|ENSDARG00000053668,1,23,18,23,0,0,0,23,5
ENSDART00000088325|ENSDARG00000078270,1,22,18,22,0,1,1,23,5
ENSDART00000091205|ENSDARG00000062854,1,22,18,22,0,1,1,23,5
ENSDART00000099142|ENSDARG00000088192,1,23,18,23,0,0,0,23,5
ENSDART00000099184|ENSDARG00000091790,1,23,18,23,0,0,0,23,5
ENSDART00000104087|ENSDARG00000070704,1,23,18,23,0,0,0,23,5
ENSDART00000122294|ENSDARG00000057939,1,23,18,23,0,0,0,23,5
ENSDART00000132179|ENSDARG00000007988,1,23,20,25,0,0,0,25,5
ENSDART00000134344|ENSDARG00000094214,1,23,18,23,0,0,0,23,5
ENSDART00000140043|ENSDARG00000035214,1,23,18,23,0,0,0,23,5
ENSDART00000141238|ENSDARG00000062854,1,22,18,22,0,1,1,23,5
ENSDART00000141654|ENSDARG00000017229,1,23,18,23,0,0,0,23,5
ENSDART00000142273|ENSDARG00000007988,1,23,20,25,0,0,0,25,5
ENSDART00000143365|ENSDARG00000070704,1,23,18,23,0,0,0,23,5
ENSDART00000144160|ENSDARG00000088192,1,23,18,23,0,0,0,23,5
ENSDART00000147267|ENSDARG00000027676,1,23,19,24,0,0,0,24,5
ENSDART00000148562|ENSDARG00000073810,1,23,18,23,0,0,0,23,5
ENSDART00000149740|ENSDARG00000088882,1,23,18,23,0,0,0,23,5
ENSDART00000151141|ENSDARG00000096277,1,23,18,23,0,0,0,23,5
ENSDART00000151574|ENSDARG00000003207,1,23,18,23,0,0,0,23,5
ENSDART00000161852|ENSDARG00000053668,1,23,18,23,0,0,0,23,5
ENSDART00000162390|ENSDARG00000003200,1,23,19,24,0,0,0,24,5
ENSDART00000165339|ENSDARG00000099301,1,23,20,24,0,0,0,24,4
ENSDART00000165354|ENSDARG00000003200,1,23,19,24,0,0,0,24,5
ENSDART00000165562|ENSDARG00000037967,1,23,23,23,0,0,0,23,0
ENSDART00000166071|ENSDARG00000102981,1,23,18,23,0,0,0,23,5
ENSDART00000166834|ENSDARG00000103691,1,23,19,24,0,0,0,24,5
ENSDART00000168808|ENSDARG00000094214,1,23,18,23,0,0,0,23,5
ENSDART00000169757|ENSDARG00000100508,1,23,19,24,0,0,0,24,5
ENSDART00000170938|ENSDARG00000053668,1,23,18,23,0,0,0,23,5
ENSDART00000171556|ENSDARG00000037967,1,23,23,23,0,0,0,23,0
ENSDART00000175585|ENSDARG00000057583,1,23,19,23,0,0,0,23,4
ENSDART00000178248|ENSDARG00000056932,2,23,18,22,1,0,1,23,5
ENSDART00000179355|ENSDARG00000073810,1,23,18,23,0,0,0,23,5
ENSDART00000180714|ENSDARG00000068125,2,23,18,22,1,0,1,23,5
ENSDART00000185232|ENSDARG00000100508,1,23,19,24,0,0,0,24,5
ENSDART00000187176|ENSDARG00000053668,1,23,18,23,0,0,0,23,5
ENSDART00000189505|ENSDARG00000070704,1,23,18,23,0,0,0,23,5
