Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002029|ENSDARG00000001734,1,23,19,24,0,0,0,24,5
ENSDART00000002867|ENSDARG00000019746,1,23,19,24,0,0,0,24,5
ENSDART00000002928|ENSDARG00000010619,1,23,18,23,0,0,0,23,5
ENSDART00000005989|ENSDARG00000009748,1,23,18,23,0,0,0,23,5
ENSDART00000007649|ENSDARG00000019302,1,23,18,23,0,0,0,23,5
ENSDART00000008988|ENSDARG00000004796,1,23,19,24,0,0,0,24,5
ENSDART00000009888|ENSDARG00000018105,1,22,18,22,0,1,1,23,5
ENSDART00000010019|ENSDARG00000000489,1,23,18,23,0,0,0,23,5
ENSDART00000010068|ENSDARG00000006811,1,23,18,23,0,0,0,23,5
ENSDART00000014058|ENSDARG00000015557,2,23,18,22,1,0,1,23,5
ENSDART00000017833|ENSDARG00000009738,1,23,19,24,0,0,0,24,5
ENSDART00000019804|ENSDARG00000001937,1,23,18,23,0,0,0,23,5
ENSDART00000020116|ENSDARG00000016181,1,23,18,23,0,0,0,23,5
ENSDART00000021502|ENSDARG00000006754,1,23,19,24,0,0,0,24,5
ENSDART00000022042|ENSDARG00000005775,1,23,19,23,0,0,0,23,4
ENSDART00000022761|ENSDARG00000018032,1,23,18,23,0,0,0,23,5
ENSDART00000024726|ENSDARG00000015059,1,23,18,23,0,0,0,23,5
ENSDART00000028016|ENSDARG00000006283,3,23,19,22,2,0,2,24,5
ENSDART00000029939|ENSDARG00000013575,1,23,18,23,0,0,0,23,5
ENSDART00000032844|ENSDARG00000020328,1,23,19,23,0,0,0,23,4
ENSDART00000034268|ENSDARG00000026505,3,23,18,21,2,0,2,23,5
ENSDART00000034850|ENSDARG00000026369,2,23,18,22,1,0,1,23,5
ENSDART00000036015|ENSDARG00000023797,1,22,19,22,0,1,1,23,4
ENSDART00000037797|ENSDARG00000028367,1,23,18,23,0,0,0,23,5
ENSDART00000040955|ENSDARG00000021250,1,23,20,24,0,0,0,24,4
ENSDART00000042158|ENSDARG00000032340,1,23,18,23,0,0,0,23,5
ENSDART00000043002|ENSDARG00000029663,1,23,18,23,0,0,0,23,5
ENSDART00000044270|ENSDARG00000012368,1,23,19,24,0,0,0,24,5
ENSDART00000044423|ENSDARG00000003169,1,22,19,22,0,1,1,23,4
ENSDART00000044658|ENSDARG00000030641,1,23,20,25,0,0,0,25,5
ENSDART00000046766|ENSDARG00000031337,1,19,18,19,0,4,4,23,5
ENSDART00000049453|ENSDARG00000029381,2,23,18,22,1,0,1,23,5
ENSDART00000051566|ENSDARG00000035570,1,23,18,23,0,0,0,23,5
ENSDART00000052383|ENSDARG00000036080,1,22,18,22,0,1,1,23,5
ENSDART00000052805|ENSDARG00000036345,2,23,18,22,1,0,1,23,5
ENSDART00000056494|ENSDARG00000038682,2,23,19,23,1,0,1,24,5
ENSDART00000059264|ENSDARG00000054031,1,23,19,24,0,0,0,24,5
ENSDART00000060291|ENSDARG00000069274,1,22,18,22,0,1,1,23,5
ENSDART00000061101|ENSDARG00000006094,1,23,19,24,0,0,0,24,5
ENSDART00000061134|ENSDARG00000011909,1,23,18,23,0,0,0,23,5
ENSDART00000061739|ENSDARG00000071377,1,23,19,24,0,0,0,24,5
ENSDART00000062191|ENSDARG00000042418,1,23,18,23,0,0,0,23,5
ENSDART00000063231|ENSDARG00000043066,2,23,20,23,1,0,1,24,4
ENSDART00000063625|ENSDARG00000043342,1,23,18,23,0,0,0,23,5
ENSDART00000066264|ENSDARG00000045071,2,23,18,22,1,0,1,23,5
ENSDART00000075485|ENSDARG00000053446,1,23,18,23,0,0,0,23,5
ENSDART00000076417|ENSDARG00000054271,2,23,18,22,1,0,1,23,5
ENSDART00000077854|ENSDARG00000033443,1,23,18,23,0,0,0,23,5
ENSDART00000078221|ENSDARG00000004796,1,23,19,24,0,0,0,24,5
ENSDART00000079721|ENSDARG00000057117,1,23,18,23,0,0,0,23,5
ENSDART00000080408|ENSDARG00000057688,2,23,18,22,1,0,1,23,5
ENSDART00000080661|ENSDARG00000057903,2,23,18,22,1,0,1,23,5
ENSDART00000081129|ENSDARG00000006093,1,23,18,23,0,0,0,23,5
ENSDART00000081350|ENSDARG00000058498,1,21,18,21,0,2,2,23,5
ENSDART00000081952|ENSDARG00000044601,1,23,18,23,0,0,0,23,5
ENSDART00000082620|ENSDARG00000007370,2,23,20,24,1,0,1,25,5
ENSDART00000082879|ENSDARG00000059553,1,23,19,24,0,0,0,24,5
ENSDART00000083002|ENSDARG00000059601,1,23,18,23,0,0,0,23,5
ENSDART00000083033|ENSDARG00000058606,1,23,19,24,0,0,0,24,5
ENSDART00000083929|ENSDARG00000059950,1,23,19,24,0,0,0,24,5
ENSDART00000084819|ENSDARG00000060297,2,23,18,22,1,0,1,23,5
ENSDART00000086490|ENSDARG00000060983,1,23,19,24,0,0,0,24,5
ENSDART00000086525|ENSDARG00000078887,1,23,19,24,0,0,0,24,5
ENSDART00000088546|ENSDARG00000061794,1,23,19,24,0,0,0,24,5
ENSDART00000089034|ENSDARG00000025218,1,23,19,24,0,0,0,24,5
ENSDART00000090883|ENSDARG00000062688,2,23,18,22,1,0,1,23,5
ENSDART00000098692|ENSDARG00000078216,1,23,18,23,0,0,0,23,5
ENSDART00000100217|ENSDARG00000007219,1,23,18,23,0,0,0,23,5
ENSDART00000100329|ENSDARG00000029493,1,23,18,23,0,0,0,23,5
ENSDART00000100800|ENSDARG00000074314,1,23,18,23,0,0,0,23,5
ENSDART00000101067|ENSDARG00000101562,1,22,18,22,0,1,1,23,5
ENSDART00000105315|ENSDARG00000071377,1,23,19,24,0,0,0,24,5
ENSDART00000108543|ENSDARG00000078887,1,23,19,24,0,0,0,24,5
ENSDART00000108821|ENSDARG00000076277,1,23,18,23,0,0,0,23,5
ENSDART00000108838|ENSDARG00000025904,1,23,18,23,0,0,0,23,5
ENSDART00000111425|ENSDARG00000076191,1,23,18,23,0,0,0,23,5
ENSDART00000111622|ENSDARG00000079652,1,23,18,23,0,0,0,23,5
ENSDART00000111903|ENSDARG00000074285,1,22,18,22,0,1,1,23,5
ENSDART00000111982|ENSDARG00000012138,1,23,19,24,0,0,0,24,5
ENSDART00000112330|ENSDARG00000079917,1,23,18,23,0,0,0,23,5
ENSDART00000112827|ENSDARG00000079703,1,23,18,23,0,0,0,23,5
ENSDART00000114683|ENSDARG00000078215,1,23,19,24,0,0,0,24,5
ENSDART00000117429|ENSDARG00000082213,1,23,18,23,0,0,0,23,5
ENSDART00000122593|ENSDARG00000087867,1,23,19,24,0,0,0,24,5
ENSDART00000122675|ENSDARG00000033443,1,23,18,23,0,0,0,23,5
ENSDART00000123150|ENSDARG00000087373,1,22,19,22,0,1,1,23,4
ENSDART00000123749|ENSDARG00000009738,1,23,19,24,0,0,0,24,5
ENSDART00000124257|ENSDARG00000078216,1,23,18,23,0,0,0,23,5
ENSDART00000125022|ENSDARG00000060030,1,23,18,23,0,0,0,23,5
ENSDART00000125237|ENSDARG00000032340,1,23,18,23,0,0,0,23,5
ENSDART00000125284|ENSDARG00000077329,1,22,18,22,0,1,1,23,5
ENSDART00000126087|ENSDARG00000089717,1,23,19,24,0,0,0,24,5
ENSDART00000126315|ENSDARG00000019746,1,23,19,24,0,0,0,24,5
ENSDART00000126886|ENSDARG00000090953,2,23,19,23,1,0,1,24,5
ENSDART00000129365|ENSDARG00000038862,1,23,19,24,0,0,0,24,5
ENSDART00000129853|ENSDARG00000094729,1,23,23,23,0,0,0,23,0
ENSDART00000130344|ENSDARG00000038862,1,23,19,24,0,0,0,24,5
ENSDART00000130902|ENSDARG00000088274,3,23,18,21,2,0,2,23,5
ENSDART00000131774|ENSDARG00000060030,1,23,18,23,0,0,0,23,5
ENSDART00000131865|ENSDARG00000012138,1,23,19,24,0,0,0,24,5
ENSDART00000131886|ENSDARG00000021250,1,23,20,24,0,0,0,24,4
ENSDART00000131940|ENSDARG00000088130,2,23,19,23,1,0,1,24,5
ENSDART00000132211|ENSDARG00000006299,1,23,18,23,0,0,0,23,5
ENSDART00000132255|ENSDARG00000079901,1,23,19,23,0,0,0,23,4
ENSDART00000132361|ENSDARG00000039007,1,23,18,23,0,0,0,23,5
ENSDART00000132455|ENSDARG00000054718,2,23,18,22,1,0,1,23,5
ENSDART00000132621|ENSDARG00000038720,3,23,18,21,2,0,2,23,5
ENSDART00000132625|ENSDARG00000045911,2,23,19,23,1,0,1,24,5
ENSDART00000132656|ENSDARG00000069246,1,23,19,24,0,0,0,24,5
ENSDART00000132905|ENSDARG00000086159,1,23,18,23,0,0,0,23,5
ENSDART00000133740|ENSDARG00000007219,1,23,18,23,0,0,0,23,5
ENSDART00000133957|ENSDARG00000094328,1,21,19,22,0,2,2,24,5
ENSDART00000134488|ENSDARG00000094281,1,23,18,23,0,0,0,23,5
ENSDART00000134514|ENSDARG00000077226,1,23,19,24,0,0,0,24,5
ENSDART00000135314|ENSDARG00000009738,1,23,19,24,0,0,0,24,5
ENSDART00000135415|ENSDARG00000007370,2,23,20,24,1,0,1,25,5
ENSDART00000135649|ENSDARG00000027423,1,23,18,23,0,0,0,23,5
ENSDART00000135862|ENSDARG00000093391,1,23,19,24,0,0,0,24,5
ENSDART00000137353|ENSDARG00000037324,1,23,20,25,0,0,0,25,5
ENSDART00000137372|ENSDARG00000015557,2,23,18,22,1,0,1,23,5
ENSDART00000137624|ENSDARG00000042065,1,23,18,23,0,0,0,23,5
ENSDART00000138104|ENSDARG00000002332,2,23,18,22,1,0,1,23,5
ENSDART00000138375|ENSDARG00000040556,1,23,19,24,0,0,0,24,5
ENSDART00000138617|ENSDARG00000086703,1,23,21,26,0,0,0,26,5
ENSDART00000139466|ENSDARG00000062974,1,23,19,24,0,0,0,24,5
ENSDART00000140243|ENSDARG00000007219,1,23,18,23,0,0,0,23,5
ENSDART00000140749|ENSDARG00000057907,1,23,18,23,0,0,0,23,5
ENSDART00000141180|ENSDARG00000074143,1,23,19,23,0,0,0,23,4
ENSDART00000141197|ENSDARG00000093410,1,22,18,22,0,1,1,23,5
ENSDART00000141463|ENSDARG00000094380,2,23,20,23,1,0,1,24,4
ENSDART00000141565|ENSDARG00000079703,1,23,18,23,0,0,0,23,5
