Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000011953|ENSDARG00000019063,1,23,18,23,0,0,0,23,5
ENSDART00000016317|ENSDARG00000003259,2,23,20,24,1,0,1,25,5
ENSDART00000038032|ENSDARG00000027070,1,23,18,23,0,0,0,23,5
ENSDART00000043292|ENSDARG00000055632,1,23,18,23,0,0,0,23,5
ENSDART00000050238|ENSDARG00000092233,1,23,22,23,0,0,0,23,1
ENSDART00000059630|ENSDARG00000040701,1,23,21,25,0,0,0,25,4
ENSDART00000061165|ENSDARG00000055809,1,23,20,23,0,0,0,23,3
ENSDART00000067095|ENSDARG00000045626,1,23,19,24,0,0,0,24,5
ENSDART00000078216|ENSDARG00000092419,1,23,21,23,0,0,0,23,2
ENSDART00000078225|ENSDARG00000092126,1,23,22,23,0,0,0,23,1
ENSDART00000080377|ENSDARG00000057661,2,23,18,22,1,0,1,23,5
ENSDART00000091529|ENSDARG00000062948,2,23,19,23,1,0,1,24,5
ENSDART00000099748|ENSDARG00000068868,1,23,19,24,0,0,0,24,5
ENSDART00000103704|ENSDARG00000070560,1,23,19,24,0,0,0,24,5
ENSDART00000108511|ENSDARG00000099910,1,23,20,25,0,0,0,25,5
ENSDART00000109231|ENSDARG00000073695,1,23,18,23,0,0,0,23,5
ENSDART00000111002|ENSDARG00000076239,1,23,18,23,0,0,0,23,5
ENSDART00000111617|ENSDARG00000073847,1,23,19,24,0,0,0,24,5
ENSDART00000114373|ENSDARG00000003259,2,23,20,24,1,0,1,25,5
ENSDART00000123467|ENSDARG00000090886,1,23,18,23,0,0,0,23,5
ENSDART00000125407|ENSDARG00000003259,2,23,20,24,1,0,1,25,5
ENSDART00000130757|ENSDARG00000040249,1,23,18,23,0,0,0,23,5
ENSDART00000134053|ENSDARG00000020107,1,23,18,23,0,0,0,23,5
ENSDART00000134798|ENSDARG00000071450,2,23,19,23,1,0,1,24,5
ENSDART00000136837|ENSDARG00000078429,1,23,23,23,0,0,0,23,0
ENSDART00000137221|ENSDARG00000093425,1,23,21,23,0,0,0,23,2
ENSDART00000138325|ENSDARG00000027070,1,23,18,23,0,0,0,23,5
ENSDART00000138378|ENSDARG00000092419,1,23,21,23,0,0,0,23,2
ENSDART00000143303|ENSDARG00000095388,1,23,19,23,0,0,0,23,4
ENSDART00000143443|ENSDARG00000016825,1,23,23,23,0,0,0,23,0
ENSDART00000143602|ENSDARG00000092419,1,23,21,23,0,0,0,23,2
ENSDART00000143793|ENSDARG00000093198,1,23,19,24,0,0,0,24,5
ENSDART00000146171|ENSDARG00000052244,2,23,19,23,1,0,1,24,5
ENSDART00000146563|ENSDARG00000025108,1,23,18,23,0,0,0,23,5
ENSDART00000146992|ENSDARG00000057899,2,23,20,24,1,0,1,25,5
ENSDART00000147643|ENSDARG00000092028,1,23,18,23,0,0,0,23,5
ENSDART00000148729|ENSDARG00000095912,2,23,18,22,1,0,1,23,5
ENSDART00000149107|ENSDARG00000070560,1,23,19,24,0,0,0,24,5
ENSDART00000149483|ENSDARG00000095912,2,23,18,22,1,0,1,23,5
ENSDART00000149546|ENSDARG00000075292,2,23,19,23,1,0,1,24,5
ENSDART00000150134|ENSDARG00000027070,1,23,18,23,0,0,0,23,5
ENSDART00000150331|ENSDARG00000101653,1,23,20,25,0,0,0,25,5
ENSDART00000152036|ENSDARG00000013312,1,23,18,23,0,0,0,23,5
ENSDART00000153950|ENSDARG00000045792,1,23,18,23,0,0,0,23,5
ENSDART00000155768|ENSDARG00000096970,2,23,18,22,1,0,1,23,5
ENSDART00000155790|ENSDARG00000059473,2,23,19,23,1,0,1,24,5
ENSDART00000155866|ENSDARG00000074526,1,23,18,23,0,0,0,23,5
ENSDART00000159108|ENSDARG00000101653,1,23,20,25,0,0,0,25,5
ENSDART00000159978|ENSDARG00000101791,2,21,18,20,1,2,3,23,5
ENSDART00000160682|ENSDARG00000101079,1,22,18,22,0,1,1,23,5
ENSDART00000160900|ENSDARG00000105201,2,23,18,22,1,0,1,23,5
ENSDART00000161545|ENSDARG00000101791,2,21,18,20,1,2,3,23,5
ENSDART00000162635|ENSDARG00000103969,2,23,18,22,1,0,1,23,5
ENSDART00000162720|ENSDARG00000101900,1,23,18,23,0,0,0,23,5
ENSDART00000163071|ENSDARG00000101900,1,23,18,23,0,0,0,23,5
ENSDART00000164126|ENSDARG00000098565,2,23,18,22,1,0,1,23,5
ENSDART00000164626|ENSDARG00000104726,2,23,18,22,1,0,1,23,5
ENSDART00000167433|ENSDARG00000101717,2,23,18,22,1,0,1,23,5
ENSDART00000167486|ENSDARG00000019063,1,23,18,23,0,0,0,23,5
ENSDART00000168133|ENSDARG00000099465,1,21,18,21,0,2,2,23,5
ENSDART00000168532|ENSDARG00000101079,1,22,18,22,0,1,1,23,5
ENSDART00000169315|ENSDARG00000099959,2,23,18,22,1,0,1,23,5
ENSDART00000170376|ENSDARG00000102470,2,23,20,23,1,0,1,24,4
ENSDART00000170617|ENSDARG00000101900,1,23,18,23,0,0,0,23,5
ENSDART00000171543|ENSDARG00000099959,2,23,18,22,1,0,1,23,5
ENSDART00000172789|ENSDARG00000019063,1,23,18,23,0,0,0,23,5
ENSDART00000173857|ENSDARG00000057331,2,23,18,22,1,0,1,23,5
ENSDART00000178422|ENSDARG00000062447,2,23,20,24,1,0,1,25,5
ENSDART00000179699|ENSDARG00000092028,1,23,18,23,0,0,0,23,5
ENSDART00000179953|ENSDARG00000071450,2,23,19,23,1,0,1,24,5
ENSDART00000180401|ENSDARG00000013921,2,23,18,22,1,0,1,23,5
ENSDART00000181660|ENSDARG00000055632,1,23,18,23,0,0,0,23,5
ENSDART00000181711|ENSDARG00000102470,2,23,20,23,1,0,1,24,4
ENSDART00000183695|ENSDARG00000112454,1,23,19,23,0,0,0,23,4
ENSDART00000184624|ENSDARG00000062447,2,23,20,24,1,0,1,25,5
ENSDART00000184841|ENSDARG00000016093,2,23,18,22,1,0,1,23,5
ENSDART00000184903|ENSDARG00000070560,1,23,19,24,0,0,0,24,5
ENSDART00000185368|ENSDARG00000025108,1,23,18,23,0,0,0,23,5
ENSDART00000185489|ENSDARG00000021177,1,23,19,24,0,0,0,24,5
ENSDART00000186496|ENSDARG00000101653,1,23,20,25,0,0,0,25,5
ENSDART00000186634|ENSDARG00000013921,2,23,18,22,1,0,1,23,5
ENSDART00000187306|ENSDARG00000005522,1,23,18,23,0,0,0,23,5
ENSDART00000187629|ENSDARG00000101079,1,22,18,22,0,1,1,23,5
ENSDART00000187954|ENSDARG00000025108,1,23,18,23,0,0,0,23,5
ENSDART00000188156|ENSDARG00000114573,1,23,20,25,0,0,0,25,5
ENSDART00000188210|ENSDARG00000025108,1,23,18,23,0,0,0,23,5
ENSDART00000188921|ENSDARG00000112454,1,23,19,23,0,0,0,23,4
ENSDART00000192423|ENSDARG00000040701,1,23,21,25,0,0,0,25,4
ENSDART00000192978|ENSDARG00000071450,2,23,19,23,1,0,1,24,5
ENSDART00000193032|ENSDARG00000013921,2,23,18,22,1,0,1,23,5
ENSDART00000193187|ENSDARG00000071450,2,23,19,23,1,0,1,24,5
ENSDART00000193569|ENSDARG00000112454,1,23,19,23,0,0,0,23,4
