Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000014062|ENSDARG00000009438,1,23,20,25,0,0,0,25,5
ENSDART00000021437|ENSDARG00000021352,1,23,19,24,0,0,0,24,5
ENSDART00000026195|ENSDARG00000009209,2,23,18,22,1,0,1,23,5
ENSDART00000034124|ENSDARG00000018602,1,23,19,24,0,0,0,24,5
ENSDART00000057645|ENSDARG00000039459,1,23,18,23,0,0,0,23,5
ENSDART00000065864|ENSDARG00000044812,1,23,18,23,0,0,0,23,5
ENSDART00000067444|ENSDARG00000045885,1,23,18,23,0,0,0,23,5
ENSDART00000080449|ENSDARG00000013871,1,22,19,23,0,1,1,24,5
ENSDART00000083241|ENSDARG00000059690,1,23,19,24,0,0,0,24,5
ENSDART00000084932|ENSDARG00000060348,2,23,18,22,1,0,1,23,5
ENSDART00000086138|ENSDARG00000060830,1,23,18,23,0,0,0,23,5
ENSDART00000091205|ENSDARG00000062854,1,23,20,24,0,0,0,24,4
ENSDART00000103755|ENSDARG00000006526,2,22,19,22,1,1,2,24,5
ENSDART00000123448|ENSDARG00000014624,1,22,19,22,0,1,1,23,4
ENSDART00000124538|ENSDARG00000086483,2,23,18,22,1,0,1,23,5
ENSDART00000125991|ENSDARG00000087299,1,23,19,24,0,0,0,24,5
ENSDART00000131897|ENSDARG00000004184,1,22,18,22,0,1,1,23,5
ENSDART00000132789|ENSDARG00000073892,1,23,18,23,0,0,0,23,5
ENSDART00000132827|ENSDARG00000059690,1,23,19,24,0,0,0,24,5
ENSDART00000132906|ENSDARG00000110514,2,23,18,22,1,0,1,23,5
ENSDART00000134975|ENSDARG00000038876,1,23,18,23,0,0,0,23,5
ENSDART00000135229|ENSDARG00000114771,2,23,18,22,1,0,1,23,5
ENSDART00000135939|ENSDARG00000116838,2,23,18,22,1,0,1,23,5
ENSDART00000136571|ENSDARG00000095151,2,23,18,22,1,0,1,23,5
ENSDART00000136741|ENSDARG00000092399,2,23,18,22,1,0,1,23,5
ENSDART00000137010|ENSDARG00000079312,1,23,18,23,0,0,0,23,5
ENSDART00000138009|ENSDARG00000060830,1,23,18,23,0,0,0,23,5
ENSDART00000138342|ENSDARG00000109580,2,23,18,22,1,0,1,23,5
ENSDART00000139830|ENSDARG00000092005,2,23,18,22,1,0,1,23,5
ENSDART00000141238|ENSDARG00000062854,1,23,20,24,0,0,0,24,4
ENSDART00000141834|ENSDARG00000095156,2,23,18,22,1,0,1,23,5
ENSDART00000142464|ENSDARG00000111001,2,23,18,22,1,0,1,23,5
ENSDART00000143443|ENSDARG00000016825,1,23,19,24,0,0,0,24,5
ENSDART00000143579|ENSDARG00000115614,2,23,18,22,1,0,1,23,5
ENSDART00000144368|ENSDARG00000095736,2,23,18,22,1,0,1,23,5
ENSDART00000145101|ENSDARG00000095035,2,23,18,22,1,0,1,23,5
ENSDART00000146576|ENSDARG00000060006,1,23,18,23,0,0,0,23,5
ENSDART00000146865|ENSDARG00000112669,2,23,18,22,1,0,1,23,5
ENSDART00000148486|ENSDARG00000045885,1,23,18,23,0,0,0,23,5
ENSDART00000148831|ENSDARG00000043907,1,23,18,23,0,0,0,23,5
ENSDART00000149990|ENSDARG00000045180,1,22,20,24,0,1,1,25,5
ENSDART00000150479|ENSDARG00000096087,2,23,18,22,1,0,1,23,5
ENSDART00000150706|ENSDARG00000116428,2,23,18,22,1,0,1,23,5
ENSDART00000150775|ENSDARG00000109978,2,23,18,22,1,0,1,23,5
ENSDART00000150818|ENSDARG00000111859,2,23,18,22,1,0,1,23,5
ENSDART00000152063|ENSDARG00000096447,2,23,18,22,1,0,1,23,5
ENSDART00000152288|ENSDARG00000043257,1,23,19,24,0,0,0,24,5
ENSDART00000155711|ENSDARG00000057790,2,23,18,22,1,0,1,23,5
ENSDART00000156107|ENSDARG00000025311,1,22,19,23,0,1,1,24,5
ENSDART00000156420|ENSDARG00000109978,2,23,18,22,1,0,1,23,5
ENSDART00000157028|ENSDARG00000060348,2,23,18,22,1,0,1,23,5
ENSDART00000157598|ENSDARG00000110514,2,23,18,22,1,0,1,23,5
ENSDART00000157702|ENSDARG00000098616,1,23,19,24,0,0,0,24,5
ENSDART00000160791|ENSDARG00000006526,2,22,19,22,1,1,2,24,5
ENSDART00000160934|ENSDARG00000100865,1,23,19,24,0,0,0,24,5
ENSDART00000162367|ENSDARG00000099470,1,23,18,23,0,0,0,23,5
ENSDART00000162947|ENSDARG00000101501,2,23,18,22,1,0,1,23,5
ENSDART00000163446|ENSDARG00000044281,1,21,18,21,0,2,2,23,5
ENSDART00000164847|ENSDARG00000095156,2,23,18,22,1,0,1,23,5
ENSDART00000165159|ENSDARG00000098057,1,22,18,22,0,1,1,23,5
ENSDART00000166212|ENSDARG00000087013,2,23,18,22,1,0,1,23,5
ENSDART00000166595|ENSDARG00000102683,1,23,19,24,0,0,0,24,5
ENSDART00000166884|ENSDARG00000104890,1,23,19,24,0,0,0,24,5
ENSDART00000167795|ENSDARG00000100336,1,22,20,24,0,1,1,25,5
ENSDART00000167908|ENSDARG00000009438,1,23,20,25,0,0,0,25,5
ENSDART00000168505|ENSDARG00000056267,1,23,18,23,0,0,0,23,5
ENSDART00000169025|ENSDARG00000098766,1,23,23,23,0,0,0,23,0
ENSDART00000171051|ENSDARG00000104890,1,23,19,24,0,0,0,24,5
ENSDART00000174009|ENSDARG00000068562,1,23,18,23,0,0,0,23,5
ENSDART00000177109|ENSDARG00000107912,1,23,19,24,0,0,0,24,5
ENSDART00000177923|ENSDARG00000045180,1,22,20,24,0,1,1,25,5
ENSDART00000178734|ENSDARG00000033437,2,22,18,21,1,1,2,23,5
ENSDART00000179859|ENSDARG00000039266,1,22,19,23,0,1,1,24,5
ENSDART00000183333|ENSDARG00000116524,1,23,19,24,0,0,0,24,5
ENSDART00000183617|ENSDARG00000060348,2,23,18,22,1,0,1,23,5
ENSDART00000183955|ENSDARG00000090071,1,23,20,25,0,0,0,25,5
ENSDART00000184280|ENSDARG00000116838,2,23,18,22,1,0,1,23,5
ENSDART00000184508|ENSDARG00000114771,2,23,18,22,1,0,1,23,5
ENSDART00000184864|ENSDARG00000033437,2,22,18,21,1,1,2,23,5
ENSDART00000186372|ENSDARG00000087299,1,23,19,24,0,0,0,24,5
ENSDART00000186923|ENSDARG00000009438,1,23,20,25,0,0,0,25,5
ENSDART00000188830|ENSDARG00000111623,2,23,18,22,1,0,1,23,5
ENSDART00000189273|ENSDARG00000112619,2,23,18,22,1,0,1,23,5
ENSDART00000189692|ENSDARG00000107912,1,23,19,24,0,0,0,24,5
ENSDART00000190672|ENSDARG00000112619,2,23,18,22,1,0,1,23,5
ENSDART00000192793|ENSDARG00000111091,1,23,18,23,0,0,0,23,5
ENSDART00000193447|ENSDARG00000115614,2,23,18,22,1,0,1,23,5
ENSDART00000194595|ENSDARG00000117227,1,23,18,23,0,0,0,23,5
ENSDART00000194616|ENSDARG00000117790,1,23,18,23,0,0,0,23,5
