Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003252|ENSDARG00000016415,1,22,18,22,0,1,1,23,5
ENSDART00000006038|ENSDARG00000006307,1,23,19,24,0,0,0,24,5
ENSDART00000007058|ENSDARG00000036558,1,23,18,23,0,0,0,23,5
ENSDART00000008043|ENSDARG00000021137,1,23,18,23,0,0,0,23,5
ENSDART00000008590|ENSDARG00000013056,1,23,19,24,0,0,0,24,5
ENSDART00000008854|ENSDARG00000021343,2,23,18,22,1,0,1,23,5
ENSDART00000009393|ENSDARG00000012405,2,23,19,23,1,0,1,24,5
ENSDART00000011188|ENSDARG00000010472,1,23,18,23,0,0,0,23,5
ENSDART00000011295|ENSDARG00000019752,1,23,18,23,0,0,0,23,5
ENSDART00000017052|ENSDARG00000021439,1,23,18,23,0,0,0,23,5
ENSDART00000017785|ENSDARG00000003213,1,23,20,25,0,0,0,25,5
ENSDART00000018934|ENSDARG00000032761,1,23,19,24,0,0,0,24,5
ENSDART00000019206|ENSDARG00000003205,1,23,18,23,0,0,0,23,5
ENSDART00000021011|ENSDARG00000016302,1,23,20,24,0,0,0,24,4
ENSDART00000022042|ENSDARG00000005775,1,23,19,24,0,0,0,24,5
ENSDART00000022170|ENSDARG00000003984,1,23,18,23,0,0,0,23,5
ENSDART00000026152|ENSDARG00000010181,1,23,18,23,0,0,0,23,5
ENSDART00000026492|ENSDARG00000018820,1,23,18,23,0,0,0,23,5
ENSDART00000026814|ENSDARG00000006242,1,23,19,24,0,0,0,24,5
ENSDART00000027060|ENSDARG00000006585,1,23,19,24,0,0,0,24,5
ENSDART00000027465|ENSDARG00000023886,1,22,18,22,0,1,1,23,5
ENSDART00000028856|ENSDARG00000008398,1,22,19,23,0,1,1,24,5
ENSDART00000033211|ENSDARG00000022952,1,23,20,25,0,0,0,25,5
ENSDART00000034523|ENSDARG00000013250,1,23,18,23,0,0,0,23,5
ENSDART00000042271|ENSDARG00000031138,1,23,18,23,0,0,0,23,5
