Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000007189|ENSDARG00000010300,2,22,19,21,1,1,2,23,4
ENSDART00000008177|ENSDARG00000013749,1,23,19,24,0,0,0,24,5
ENSDART00000010993|ENSDARG00000020114,2,23,18,22,1,0,1,23,5
ENSDART00000011076|ENSDARG00000002365,2,23,19,23,1,0,1,24,5
ENSDART00000015655|ENSDARG00000039979,2,23,18,22,1,0,1,23,5
ENSDART00000019698|ENSDARG00000016470,1,22,19,23,0,1,1,24,5
ENSDART00000021559|ENSDARG00000008660,3,22,18,20,2,1,3,23,5
ENSDART00000023926|ENSDARG00000002549,1,23,20,23,0,0,0,23,3
ENSDART00000024296|ENSDARG00000004632,2,23,19,23,1,0,1,24,5
ENSDART00000025860|ENSDARG00000001906,2,23,20,24,1,0,1,25,5
ENSDART00000037698|ENSDARG00000022213,1,23,18,23,0,0,0,23,5
ENSDART00000041806|ENSDARG00000004880,1,23,19,24,0,0,0,24,5
ENSDART00000045565|ENSDARG00000031283,1,23,19,23,0,0,0,23,4
ENSDART00000046218|ENSDARG00000018566,1,23,19,23,0,0,0,23,4
ENSDART00000046613|ENSDARG00000017986,1,23,19,24,0,0,0,24,5
ENSDART00000047524|ENSDARG00000033727,1,23,19,24,0,0,0,24,5
ENSDART00000047916|ENSDARG00000074306,1,23,19,24,0,0,0,24,5
ENSDART00000051483|ENSDARG00000035515,1,23,20,25,0,0,0,25,5
ENSDART00000052584|ENSDARG00000011259,1,23,18,23,0,0,0,23,5
ENSDART00000052649|ENSDARG00000036245,1,23,20,25,0,0,0,25,5
ENSDART00000054416|ENSDARG00000023814,1,23,18,23,0,0,0,23,5
ENSDART00000059945|ENSDARG00000040902,1,23,19,24,0,0,0,24,5
ENSDART00000063706|ENSDARG00000043396,1,23,18,23,0,0,0,23,5
ENSDART00000064974|ENSDARG00000044254,1,23,18,23,0,0,0,23,5
ENSDART00000067447|ENSDARG00000045887,1,23,19,24,0,0,0,24,5
ENSDART00000073441|ENSDARG00000051763,1,23,20,24,0,0,0,24,4
ENSDART00000073502|ENSDARG00000051816,2,23,18,22,1,0,1,23,5
ENSDART00000077938|ENSDARG00000055561,1,23,18,23,0,0,0,23,5
ENSDART00000079397|ENSDARG00000007231,1,23,19,24,0,0,0,24,5
ENSDART00000081228|ENSDARG00000058367,1,23,18,23,0,0,0,23,5
ENSDART00000081323|ENSDARG00000058452,2,23,18,22,1,0,1,23,5
ENSDART00000081653|ENSDARG00000058724,1,23,18,23,0,0,0,23,5
ENSDART00000081761|ENSDARG00000058820,1,23,18,23,0,0,0,23,5
ENSDART00000083213|ENSDARG00000059682,1,23,18,23,0,0,0,23,5
ENSDART00000083394|ENSDARG00000059747,1,23,21,26,0,0,0,26,5
