Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000008077|ENSDARG00000012467,1,23,19,23,0,0,0,23,4
ENSDART00000009081|ENSDARG00000019113,1,23,18,23,0,0,0,23,5
ENSDART00000010495|ENSDARG00000020475,1,23,19,24,0,0,0,24,5
ENSDART00000013453|ENSDARG00000008573,1,23,18,23,0,0,0,23,5
ENSDART00000014049|ENSDARG00000004774,1,23,19,24,0,0,0,24,5
ENSDART00000020821|ENSDARG00000094282,1,23,18,23,0,0,0,23,5
ENSDART00000021159|ENSDARG00000007944,1,23,18,23,0,0,0,23,5
ENSDART00000025612|ENSDARG00000029905,1,23,18,23,0,0,0,23,5
ENSDART00000026965|ENSDARG00000032990,1,23,18,23,0,0,0,23,5
ENSDART00000031547|ENSDARG00000056235,1,23,18,23,0,0,0,23,5
ENSDART00000042297|ENSDARG00000031971,1,23,18,23,0,0,0,23,5
ENSDART00000042496|ENSDARG00000034001,1,23,18,23,0,0,0,23,5
ENSDART00000052368|ENSDARG00000036076,1,23,18,23,0,0,0,23,5
ENSDART00000054077|ENSDARG00000037186,3,23,18,21,2,0,2,23,5
ENSDART00000054889|ENSDARG00000090348,1,23,18,23,0,0,0,23,5
ENSDART00000054891|ENSDARG00000037691,1,23,18,23,0,0,0,23,5
ENSDART00000055299|ENSDARG00000037946,1,23,19,24,0,0,0,24,5
ENSDART00000055500|ENSDARG00000038072,1,23,19,24,0,0,0,24,5
ENSDART00000057484|ENSDARG00000039335,1,23,20,25,0,0,0,25,5
ENSDART00000063437|ENSDARG00000043213,1,23,19,23,0,0,0,23,4
ENSDART00000063587|ENSDARG00000057433,1,21,20,23,0,2,2,25,5
ENSDART00000064573|ENSDARG00000043986,1,23,18,23,0,0,0,23,5
ENSDART00000067353|ENSDARG00000045824,1,23,18,23,0,0,0,23,5
ENSDART00000077059|ENSDARG00000054804,2,23,18,22,1,0,1,23,5
ENSDART00000080042|ENSDARG00000057394,1,23,19,24,0,0,0,24,5
ENSDART00000081870|ENSDARG00000091043,1,23,18,23,0,0,0,23,5
ENSDART00000082517|ENSDARG00000059404,1,23,19,24,0,0,0,24,5
ENSDART00000086287|ENSDARG00000060900,1,23,19,24,0,0,0,24,5
ENSDART00000087364|ENSDARG00000061345,1,23,19,24,0,0,0,24,5
ENSDART00000087467|ENSDARG00000061379,1,23,18,23,0,0,0,23,5
ENSDART00000087661|ENSDARG00000075648,1,23,19,24,0,0,0,24,5
ENSDART00000091780|ENSDARG00000063050,2,23,19,23,1,0,1,24,5
ENSDART00000093310|ENSDARG00000071375,1,23,19,24,0,0,0,24,5
ENSDART00000093312|ENSDARG00000071375,1,23,19,24,0,0,0,24,5
ENSDART00000097316|ENSDARG00000076075,1,23,18,23,0,0,0,23,5
ENSDART00000100391|ENSDARG00000022187,1,23,20,25,0,0,0,25,5
ENSDART00000104524|ENSDARG00000070923,1,23,18,23,0,0,0,23,5
ENSDART00000105520|ENSDARG00000007081,1,23,18,23,0,0,0,23,5
ENSDART00000106705|ENSDARG00000071905,1,23,18,23,0,0,0,23,5
ENSDART00000106707|ENSDARG00000089593,1,23,18,23,0,0,0,23,5
ENSDART00000110923|ENSDARG00000073707,1,23,18,23,0,0,0,23,5
ENSDART00000112567|ENSDARG00000053205,1,23,20,24,0,0,0,24,4
ENSDART00000114208|ENSDARG00000073675,1,22,18,22,0,1,1,23,5
ENSDART00000114653|ENSDARG00000079773,1,23,18,23,0,0,0,23,5
ENSDART00000114996|ENSDARG00000077440,1,23,18,23,0,0,0,23,5
ENSDART00000122031|ENSDARG00000087093,1,23,18,23,0,0,0,23,5
