Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001649|ENSDARG00000001431,1,23,20,25,0,0,0,25,5
ENSDART00000003497|ENSDARG00000016263,1,23,23,23,0,0,0,23,0
ENSDART00000006673|ENSDARG00000004130,1,23,19,24,0,0,0,24,5
ENSDART00000007021|ENSDARG00000013443,1,23,18,23,0,0,0,23,5
ENSDART00000008682|ENSDARG00000017834,1,23,19,24,0,0,0,24,5
ENSDART00000009689|ENSDARG00000075963,1,23,18,23,0,0,0,23,5
ENSDART00000012064|ENSDARG00000014849,1,23,19,24,0,0,0,24,5
ENSDART00000015761|ENSDARG00000020079,1,23,19,24,0,0,0,24,5
ENSDART00000015928|ENSDARG00000008119,1,20,18,20,0,3,3,23,5
ENSDART00000016635|ENSDARG00000004948,1,23,19,24,0,0,0,24,5
ENSDART00000018827|ENSDARG00000003142,1,23,19,24,0,0,0,24,5
ENSDART00000019861|ENSDARG00000014634,1,23,19,24,0,0,0,24,5
ENSDART00000020542|ENSDARG00000016774,1,23,20,24,0,0,0,24,4
ENSDART00000023278|ENSDARG00000019532,1,23,18,23,0,0,0,23,5
ENSDART00000024031|ENSDARG00000069937,1,23,18,23,0,0,0,23,5
ENSDART00000027657|ENSDARG00000018073,1,22,18,22,0,1,1,23,5
ENSDART00000027851|ENSDARG00000020711,1,23,19,24,0,0,0,24,5
ENSDART00000028105|ENSDARG00000018241,1,23,18,23,0,0,0,23,5
ENSDART00000029067|ENSDARG00000028517,1,23,19,24,0,0,0,24,5
ENSDART00000039585|ENSDARG00000030251,1,23,18,23,0,0,0,23,5
ENSDART00000040169|ENSDARG00000053547,1,23,18,23,0,0,0,23,5
ENSDART00000041215|ENSDARG00000003046,2,23,19,22,1,0,1,23,4
ENSDART00000042963|ENSDARG00000034375,1,23,22,27,0,0,0,27,5
ENSDART00000044264|ENSDARG00000008388,1,23,19,24,0,0,0,24,5
ENSDART00000049063|ENSDARG00000029370,1,23,19,24,0,0,0,24,5
ENSDART00000050915|ENSDARG00000037020,1,23,18,23,0,0,0,23,5
