Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003694|ENSDARG00000017841,1,23,18,23,0,0,0,23,5
ENSDART00000003826|ENSDARG00000005482,1,23,19,24,0,0,0,24,5
ENSDART00000007068|ENSDARG00000006568,1,23,18,23,0,0,0,23,5
ENSDART00000014769|ENSDARG00000011845,1,21,19,22,0,2,2,24,5
ENSDART00000019270|ENSDARG00000011301,2,23,18,22,1,0,1,23,5
ENSDART00000023278|ENSDARG00000019532,1,23,18,23,0,0,0,23,5
ENSDART00000024137|ENSDARG00000010085,2,23,18,22,1,0,1,23,5
ENSDART00000024316|ENSDARG00000019507,1,23,23,23,0,0,0,23,0
ENSDART00000028007|ENSDARG00000006524,1,23,18,23,0,0,0,23,5
ENSDART00000034377|ENSDARG00000021339,1,23,18,23,0,0,0,23,5
ENSDART00000035693|ENSDARG00000026540,1,23,19,24,0,0,0,24,5
ENSDART00000035859|ENSDARG00000023267,2,23,18,22,1,0,1,23,5
ENSDART00000036702|ENSDARG00000023369,1,23,20,25,0,0,0,25,5
ENSDART00000037891|ENSDARG00000027750,2,23,18,22,1,0,1,23,5
ENSDART00000038514|ENSDARG00000027590,2,23,19,23,1,0,1,24,5
ENSDART00000040013|ENSDARG00000019096,2,23,18,22,1,0,1,23,5
ENSDART00000041529|ENSDARG00000029944,2,23,18,22,1,0,1,23,5
ENSDART00000045816|ENSDARG00000023111,2,23,19,23,1,0,1,24,5
ENSDART00000047851|ENSDARG00000030289,1,23,18,23,0,0,0,23,5
ENSDART00000051139|ENSDARG00000000966,2,23,18,22,1,0,1,23,5
ENSDART00000056544|ENSDARG00000002031,2,23,18,22,1,0,1,23,5
ENSDART00000057869|ENSDARG00000039605,1,23,18,23,0,0,0,23,5
ENSDART00000060266|ENSDARG00000041119,1,23,19,23,0,0,0,23,4
ENSDART00000062591|ENSDARG00000042671,2,23,18,22,1,0,1,23,5
ENSDART00000063818|ENSDARG00000025091,1,23,18,23,0,0,0,23,5
ENSDART00000064114|ENSDARG00000043667,1,23,18,23,0,0,0,23,5
ENSDART00000066500|ENSDARG00000045228,2,23,18,22,1,0,1,23,5
ENSDART00000074575|ENSDARG00000052673,3,23,19,22,2,0,2,24,5
ENSDART00000076725|ENSDARG00000058229,2,23,18,22,1,0,1,23,5
ENSDART00000078893|ENSDARG00000025091,1,23,18,23,0,0,0,23,5
ENSDART00000081058|ENSDARG00000058229,2,23,18,22,1,0,1,23,5
ENSDART00000083190|ENSDARG00000105159,1,21,18,21,0,2,2,23,5
ENSDART00000083467|ENSDARG00000059789,1,23,18,23,0,0,0,23,5
ENSDART00000083605|ENSDARG00000075333,1,22,19,23,0,1,1,24,5
ENSDART00000086201|ENSDARG00000029482,1,23,19,24,0,0,0,24,5
ENSDART00000088004|ENSDARG00000061603,3,23,18,21,2,0,2,23,5
ENSDART00000088827|ENSDARG00000027750,2,23,18,22,1,0,1,23,5
ENSDART00000089205|ENSDARG00000079895,1,23,18,23,0,0,0,23,5
ENSDART00000090254|ENSDARG00000058000,2,23,18,22,1,0,1,23,5
ENSDART00000090528|ENSDARG00000021309,1,23,19,24,0,0,0,24,5
ENSDART00000091489|ENSDARG00000071709,1,23,18,23,0,0,0,23,5
ENSDART00000091828|ENSDARG00000063068,1,23,21,26,0,0,0,26,5
ENSDART00000097164|ENSDARG00000003803,1,23,18,23,0,0,0,23,5
ENSDART00000101629|ENSDARG00000069703,2,23,19,23,1,0,1,24,5
ENSDART00000103155|ENSDARG00000070357,2,23,18,22,1,0,1,23,5
ENSDART00000103395|ENSDARG00000030270,2,23,18,22,1,0,1,23,5
ENSDART00000103747|ENSDARG00000013729,3,23,18,21,2,0,2,23,5
ENSDART00000104807|ENSDARG00000071049,1,23,18,23,0,0,0,23,5
ENSDART00000105545|ENSDARG00000071409,1,23,19,24,0,0,0,24,5
ENSDART00000108900|ENSDARG00000074558,1,23,19,23,0,0,0,23,4
ENSDART00000109512|ENSDARG00000077809,2,23,19,23,1,0,1,24,5
ENSDART00000109953|ENSDARG00000077053,1,23,18,23,0,0,0,23,5
ENSDART00000111367|ENSDARG00000075194,2,23,19,23,1,0,1,24,5
ENSDART00000111711|ENSDARG00000062152,2,23,18,22,1,0,1,23,5
ENSDART00000112880|ENSDARG00000019532,1,23,18,23,0,0,0,23,5
ENSDART00000113642|ENSDARG00000078911,1,23,20,24,0,0,0,24,4
ENSDART00000114024|ENSDARG00000026865,2,23,19,23,1,0,1,24,5
ENSDART00000121872|ENSDARG00000086505,2,23,18,22,1,0,1,23,5
ENSDART00000122352|ENSDARG00000010085,2,23,18,22,1,0,1,23,5
ENSDART00000123244|ENSDARG00000097231,1,22,18,22,0,1,1,23,5
ENSDART00000123607|ENSDARG00000036375,2,23,19,23,1,0,1,24,5
ENSDART00000124939|ENSDARG00000003803,1,23,18,23,0,0,0,23,5
ENSDART00000125673|ENSDARG00000089878,1,23,18,23,0,0,0,23,5
ENSDART00000126891|ENSDARG00000027590,2,23,19,23,1,0,1,24,5
ENSDART00000127075|ENSDARG00000097491,2,23,19,23,1,0,1,24,5
ENSDART00000129268|ENSDARG00000019532,1,23,18,23,0,0,0,23,5
ENSDART00000129562|ENSDARG00000060298,1,23,20,25,0,0,0,25,5
ENSDART00000130343|ENSDARG00000042496,2,23,19,22,1,0,1,23,4
ENSDART00000130603|ENSDARG00000027590,2,23,19,23,1,0,1,24,5
ENSDART00000130798|ENSDARG00000019096,2,23,18,22,1,0,1,23,5
ENSDART00000132800|ENSDARG00000035655,3,23,19,22,2,0,2,24,5
ENSDART00000133183|ENSDARG00000059789,1,23,18,23,0,0,0,23,5
ENSDART00000134100|ENSDARG00000037476,1,23,18,23,0,0,0,23,5
ENSDART00000135771|ENSDARG00000074030,2,23,18,22,1,0,1,23,5
ENSDART00000136366|ENSDARG00000086565,2,23,19,22,1,0,1,23,4
ENSDART00000137172|ENSDARG00000030289,1,23,18,23,0,0,0,23,5
ENSDART00000137839|ENSDARG00000034256,1,23,19,23,0,0,0,23,4
ENSDART00000138415|ENSDARG00000012409,1,23,19,24,0,0,0,24,5
ENSDART00000138741|ENSDARG00000045305,1,23,18,23,0,0,0,23,5
ENSDART00000138858|ENSDARG00000009782,1,23,20,25,0,0,0,25,5
ENSDART00000139329|ENSDARG00000002396,1,23,19,24,0,0,0,24,5
ENSDART00000139776|ENSDARG00000011845,1,21,19,22,0,2,2,24,5
ENSDART00000140159|ENSDARG00000017004,1,23,18,23,0,0,0,23,5
ENSDART00000141672|ENSDARG00000078989,2,23,18,22,1,0,1,23,5
ENSDART00000142000|ENSDARG00000012409,1,23,19,24,0,0,0,24,5
ENSDART00000142027|ENSDARG00000062152,2,23,18,22,1,0,1,23,5
ENSDART00000142605|ENSDARG00000061603,3,23,18,21,2,0,2,23,5
ENSDART00000143742|ENSDARG00000093403,1,23,19,24,0,0,0,24,5
ENSDART00000145075|ENSDARG00000045228,2,23,18,22,1,0,1,23,5
ENSDART00000146175|ENSDARG00000058000,2,23,18,22,1,0,1,23,5
ENSDART00000147903|ENSDARG00000019179,1,23,19,24,0,0,0,24,5
ENSDART00000147936|ENSDARG00000075459,3,23,18,21,2,0,2,23,5
ENSDART00000148520|ENSDARG00000063068,1,23,21,26,0,0,0,26,5
ENSDART00000148631|ENSDARG00000052673,3,23,19,22,2,0,2,24,5
ENSDART00000148786|ENSDARG00000060323,1,22,19,23,0,1,1,24,5
ENSDART00000149396|ENSDARG00000036375,2,23,19,23,1,0,1,24,5
ENSDART00000149771|ENSDARG00000052673,3,23,19,22,2,0,2,24,5
ENSDART00000150086|ENSDARG00000042671,2,23,18,22,1,0,1,23,5
ENSDART00000150132|ENSDARG00000052673,3,23,19,22,2,0,2,24,5
ENSDART00000150899|ENSDARG00000060298,1,23,20,25,0,0,0,25,5
ENSDART00000150908|ENSDARG00000062630,1,22,18,22,0,1,1,23,5
ENSDART00000152698|ENSDARG00000043982,1,23,18,23,0,0,0,23,5
ENSDART00000153172|ENSDARG00000045065,1,23,18,23,0,0,0,23,5
ENSDART00000153562|ENSDARG00000077053,1,23,18,23,0,0,0,23,5
ENSDART00000157243|ENSDARG00000051814,1,23,19,24,0,0,0,24,5
ENSDART00000157308|ENSDARG00000058692,2,23,18,22,1,0,1,23,5
ENSDART00000158503|ENSDARG00000102832,2,23,18,22,1,0,1,23,5
ENSDART00000158743|ENSDARG00000103795,1,22,18,22,0,1,1,23,5
ENSDART00000159700|ENSDARG00000102572,2,23,19,23,1,0,1,24,5
ENSDART00000160073|ENSDARG00000101660,1,23,19,24,0,0,0,24,5
ENSDART00000160845|ENSDARG00000010085,2,23,18,22,1,0,1,23,5
ENSDART00000162958|ENSDARG00000102572,2,23,19,23,1,0,1,24,5
ENSDART00000163821|ENSDARG00000101493,1,23,18,23,0,0,0,23,5
ENSDART00000164153|ENSDARG00000103665,1,23,20,24,0,0,0,24,4
ENSDART00000164458|ENSDARG00000061454,1,23,19,24,0,0,0,24,5
ENSDART00000164978|ENSDARG00000086505,2,23,18,22,1,0,1,23,5
ENSDART00000165361|ENSDARG00000014531,1,23,18,23,0,0,0,23,5
ENSDART00000166716|ENSDARG00000102461,1,22,20,24,0,1,1,25,5
ENSDART00000166836|ENSDARG00000079895,1,23,18,23,0,0,0,23,5
ENSDART00000166935|ENSDARG00000104251,1,23,19,23,0,0,0,23,4
ENSDART00000167631|ENSDARG00000045753,2,22,18,21,1,1,2,23,5
ENSDART00000167674|ENSDARG00000102080,2,23,19,23,1,0,1,24,5
ENSDART00000168236|ENSDARG00000102080,2,23,19,23,1,0,1,24,5
ENSDART00000169198|ENSDARG00000103067,1,23,19,24,0,0,0,24,5
ENSDART00000169300|ENSDARG00000005482,1,23,19,24,0,0,0,24,5
ENSDART00000169621|ENSDARG00000102832,2,23,18,22,1,0,1,23,5
ENSDART00000169757|ENSDARG00000100508,1,23,18,23,0,0,0,23,5
ENSDART00000170673|ENSDARG00000101209,1,23,18,23,0,0,0,23,5
ENSDART00000170712|ENSDARG00000103665,1,23,20,24,0,0,0,24,4
ENSDART00000170983|ENSDARG00000101624,1,23,19,24,0,0,0,24,5
ENSDART00000171881|ENSDARG00000102249,1,23,20,24,0,0,0,24,4
ENSDART00000172349|ENSDARG00000061603,3,23,18,21,2,0,2,23,5
ENSDART00000173074|ENSDARG00000105382,1,23,18,23,0,0,0,23,5
ENSDART00000173182|ENSDARG00000105369,2,23,19,22,1,0,1,23,4
ENSDART00000173209|ENSDARG00000098853,1,23,18,23,0,0,0,23,5
ENSDART00000173559|ENSDARG00000036489,1,23,18,23,0,0,0,23,5
ENSDART00000173625|ENSDARG00000102572,2,23,19,23,1,0,1,24,5
ENSDART00000174463|ENSDARG00000010085,2,23,18,22,1,0,1,23,5
ENSDART00000175523|ENSDARG00000105159,1,21,18,21,0,2,2,23,5
ENSDART00000176354|ENSDARG00000101660,1,23,19,24,0,0,0,24,5
ENSDART00000179244|ENSDARG00000023267,2,23,18,22,1,0,1,23,5
ENSDART00000180020|ENSDARG00000058229,2,23,18,22,1,0,1,23,5
ENSDART00000180973|ENSDARG00000005482,1,23,19,24,0,0,0,24,5
ENSDART00000181407|ENSDARG00000102080,2,23,19,23,1,0,1,24,5
ENSDART00000181466|ENSDARG00000061603,3,23,18,21,2,0,2,23,5
ENSDART00000181804|ENSDARG00000023369,1,23,20,25,0,0,0,25,5
ENSDART00000183266|ENSDARG00000079915,1,23,20,25,0,0,0,25,5
ENSDART00000183432|ENSDARG00000005482,1,23,19,24,0,0,0,24,5
ENSDART00000183798|ENSDARG00000102572,2,23,19,23,1,0,1,24,5
ENSDART00000185232|ENSDARG00000100508,1,23,18,23,0,0,0,23,5
ENSDART00000186062|ENSDARG00000036375,2,23,19,23,1,0,1,24,5
ENSDART00000186445|ENSDARG00000061603,3,23,18,21,2,0,2,23,5
ENSDART00000186669|ENSDARG00000077900,2,22,18,21,1,1,2,23,5
ENSDART00000187206|ENSDARG00000062630,1,22,18,22,0,1,1,23,5
ENSDART00000187418|ENSDARG00000097231,1,22,18,22,0,1,1,23,5
ENSDART00000187921|ENSDARG00000097491,2,23,19,23,1,0,1,24,5
ENSDART00000188036|ENSDARG00000005482,1,23,19,24,0,0,0,24,5
ENSDART00000188225|ENSDARG00000079895,1,23,18,23,0,0,0,23,5
ENSDART00000188766|ENSDARG00000079895,1,23,18,23,0,0,0,23,5
ENSDART00000188772|ENSDARG00000005482,1,23,19,24,0,0,0,24,5
ENSDART00000188953|ENSDARG00000058000,2,23,18,22,1,0,1,23,5
ENSDART00000189136|ENSDARG00000035655,3,23,19,22,2,0,2,24,5
ENSDART00000189639|ENSDARG00000105159,1,21,18,21,0,2,2,23,5
ENSDART00000190454|ENSDARG00000114345,1,23,19,23,0,0,0,23,4
ENSDART00000190457|ENSDARG00000023267,2,23,18,22,1,0,1,23,5
ENSDART00000190746|ENSDARG00000036375,2,23,19,23,1,0,1,24,5
ENSDART00000192319|ENSDARG00000062630,1,22,18,22,0,1,1,23,5
ENSDART00000192744|ENSDARG00000023267,2,23,18,22,1,0,1,23,5
ENSDART00000192796|ENSDARG00000005482,1,23,19,24,0,0,0,24,5
ENSDART00000192952|ENSDARG00000061603,3,23,18,21,2,0,2,23,5
ENSDART00000192985|ENSDARG00000043667,1,23,18,23,0,0,0,23,5
ENSDART00000193058|ENSDARG00000015536,1,23,18,23,0,0,0,23,5
ENSDART00000193084|ENSDARG00000104251,1,23,19,23,0,0,0,23,4
ENSDART00000193115|ENSDARG00000005482,1,23,19,24,0,0,0,24,5
ENSDART00000194097|ENSDARG00000117648,1,23,18,23,0,0,0,23,5
