Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000008593|ENSDARG00000007279,2,23,18,22,1,0,1,23,5
ENSDART00000017941|ENSDARG00000016630,1,23,18,23,0,0,0,23,5
ENSDART00000018934|ENSDARG00000032761,1,23,20,25,0,0,0,25,5
ENSDART00000032481|ENSDARG00000035327,1,23,18,23,0,0,0,23,5
ENSDART00000033970|ENSDARG00000009549,1,23,18,23,0,0,0,23,5
ENSDART00000035907|ENSDARG00000045946,1,23,19,24,0,0,0,24,5
ENSDART00000037119|ENSDARG00000026149,1,23,18,23,0,0,0,23,5
ENSDART00000037808|ENSDARG00000022689,2,23,18,22,1,0,1,23,5
ENSDART00000042716|ENSDARG00000004672,2,23,19,22,1,0,1,23,4
ENSDART00000050352|ENSDARG00000030129,1,22,18,22,0,1,1,23,5
ENSDART00000052539|ENSDARG00000036179,2,23,20,24,1,0,1,25,5
ENSDART00000053539|ENSDARG00000036869,1,23,19,23,0,0,0,23,4
ENSDART00000080789|ENSDARG00000070507,2,23,19,23,1,0,1,24,5
ENSDART00000089574|ENSDARG00000062165,1,23,18,23,0,0,0,23,5
ENSDART00000091923|ENSDARG00000063133,3,23,19,22,2,0,2,24,5
ENSDART00000093256|ENSDARG00000063677,1,23,20,25,0,0,0,25,5
ENSDART00000100098|ENSDARG00000069026,1,23,18,23,0,0,0,23,5
ENSDART00000100757|ENSDARG00000069313,1,23,18,23,0,0,0,23,5
ENSDART00000102562|ENSDARG00000004771,1,23,18,23,0,0,0,23,5
ENSDART00000105292|ENSDARG00000037358,1,20,18,20,0,3,3,23,5
ENSDART00000108808|ENSDARG00000076856,1,23,18,23,0,0,0,23,5
ENSDART00000109673|ENSDARG00000074371,1,23,18,23,0,0,0,23,5
ENSDART00000114762|ENSDARG00000075113,1,23,23,23,0,0,0,23,0
ENSDART00000122474|ENSDARG00000004672,2,23,19,22,1,0,1,23,4
ENSDART00000122795|ENSDARG00000089172,1,23,18,23,0,0,0,23,5
ENSDART00000127623|ENSDARG00000019239,1,22,18,22,0,1,1,23,5
ENSDART00000128158|ENSDARG00000004672,2,23,19,22,1,0,1,23,4
ENSDART00000128292|ENSDARG00000076856,1,23,18,23,0,0,0,23,5
ENSDART00000129476|ENSDARG00000054858,2,23,18,22,1,0,1,23,5
ENSDART00000131340|ENSDARG00000094901,1,22,19,23,0,1,1,24,5
ENSDART00000133360|ENSDARG00000063677,1,23,20,25,0,0,0,25,5
ENSDART00000136032|ENSDARG00000054858,2,23,18,22,1,0,1,23,5
ENSDART00000138056|ENSDARG00000004771,1,23,18,23,0,0,0,23,5
ENSDART00000138834|ENSDARG00000076013,1,23,19,24,0,0,0,24,5
ENSDART00000138836|ENSDARG00000004771,1,23,18,23,0,0,0,23,5
ENSDART00000138943|ENSDARG00000063677,1,23,20,25,0,0,0,25,5
ENSDART00000139452|ENSDARG00000032761,1,23,20,25,0,0,0,25,5
ENSDART00000141955|ENSDARG00000056603,2,23,19,23,1,0,1,24,5
