Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002554|ENSDARG00000004697,1,23,18,23,0,0,0,23,5
ENSDART00000012603|ENSDARG00000038363,1,22,19,22,0,1,1,23,4
ENSDART00000020389|ENSDARG00000016936,1,23,20,25,0,0,0,25,5
ENSDART00000033361|ENSDARG00000007678,1,23,18,23,0,0,0,23,5
ENSDART00000038790|ENSDARG00000027582,1,23,19,24,0,0,0,24,5
ENSDART00000044504|ENSDARG00000012126,1,22,18,22,0,1,1,23,5
ENSDART00000044678|ENSDARG00000113737,1,23,19,24,0,0,0,24,5
ENSDART00000045588|ENSDARG00000033802,1,23,20,25,0,0,0,25,5
ENSDART00000047716|ENSDARG00000030938,1,23,18,23,0,0,0,23,5
ENSDART00000047916|ENSDARG00000074306,1,23,18,23,0,0,0,23,5
ENSDART00000051565|ENSDARG00000035569,2,23,18,22,1,0,1,23,5
ENSDART00000052185|ENSDARG00000035957,1,23,23,23,0,0,0,23,0
ENSDART00000053369|ENSDARG00000036755,1,23,18,23,0,0,0,23,5
ENSDART00000054265|ENSDARG00000074451,1,23,18,23,0,0,0,23,5
ENSDART00000057528|ENSDARG00000039365,1,23,18,23,0,0,0,23,5
ENSDART00000062780|ENSDARG00000000161,1,22,18,22,0,1,1,23,5
ENSDART00000064067|ENSDARG00000043643,2,22,18,21,1,1,2,23,5
ENSDART00000079159|ENSDARG00000056642,1,23,18,23,0,0,0,23,5
ENSDART00000079165|ENSDARG00000056648,1,23,18,23,0,0,0,23,5
ENSDART00000085121|ENSDARG00000060452,1,23,18,23,0,0,0,23,5
ENSDART00000085298|ENSDARG00000060500,2,23,20,24,1,0,1,25,5
ENSDART00000085361|ENSDARG00000052402,1,23,18,23,0,0,0,23,5
ENSDART00000090213|ENSDARG00000062397,1,23,20,25,0,0,0,25,5
ENSDART00000090446|ENSDARG00000062506,1,23,19,24,0,0,0,24,5
ENSDART00000103474|ENSDARG00000070479,1,23,20,25,0,0,0,25,5
ENSDART00000103586|ENSDARG00000056642,1,23,18,23,0,0,0,23,5
ENSDART00000105749|ENSDARG00000071491,1,23,18,23,0,0,0,23,5
ENSDART00000106072|ENSDARG00000089750,1,23,18,23,0,0,0,23,5
ENSDART00000109033|ENSDARG00000100833,1,23,18,23,0,0,0,23,5
ENSDART00000109968|ENSDARG00000094559,1,23,18,23,0,0,0,23,5
ENSDART00000113020|ENSDARG00000076928,1,23,19,24,0,0,0,24,5
ENSDART00000113862|ENSDARG00000075527,1,23,18,23,0,0,0,23,5
ENSDART00000121804|ENSDARG00000087788,1,22,18,22,0,1,1,23,5
ENSDART00000123354|ENSDARG00000039430,1,23,19,23,0,0,0,23,4
ENSDART00000123482|ENSDARG00000039365,1,23,18,23,0,0,0,23,5
ENSDART00000124872|ENSDARG00000089831,1,22,18,22,0,1,1,23,5
ENSDART00000125729|ENSDARG00000052402,1,23,18,23,0,0,0,23,5
ENSDART00000126534|ENSDARG00000097307,1,23,19,24,0,0,0,24,5
ENSDART00000127318|ENSDARG00000089009,2,23,19,23,1,0,1,24,5
ENSDART00000128628|ENSDARG00000103172,1,23,18,23,0,0,0,23,5
ENSDART00000128811|ENSDARG00000089806,1,23,18,23,0,0,0,23,5
ENSDART00000129593|ENSDARG00000088123,1,23,18,23,0,0,0,23,5
ENSDART00000130053|ENSDARG00000090346,2,22,18,21,1,1,2,23,5
ENSDART00000131609|ENSDARG00000039365,1,23,18,23,0,0,0,23,5
ENSDART00000132087|ENSDARG00000076542,1,23,18,23,0,0,0,23,5
ENSDART00000132182|ENSDARG00000035957,1,23,23,23,0,0,0,23,0
