Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001649|ENSDARG00000001431,1,23,18,23,0,0,0,23,5
ENSDART00000005720|ENSDARG00000006266,1,22,18,22,0,1,1,23,5
ENSDART00000009337|ENSDARG00000022456,1,22,18,22,0,1,1,23,5
ENSDART00000011304|ENSDARG00000009953,2,23,19,23,1,0,1,24,5
ENSDART00000017034|ENSDARG00000010381,1,23,18,23,0,0,0,23,5
ENSDART00000018570|ENSDARG00000011801,2,23,21,25,1,0,1,26,5
ENSDART00000021069|ENSDARG00000006413,2,23,18,22,1,0,1,23,5
ENSDART00000024193|ENSDARG00000012040,1,23,18,23,0,0,0,23,5
ENSDART00000028610|ENSDARG00000014420,1,22,18,22,0,1,1,23,5
ENSDART00000031016|ENSDARG00000025212,1,23,18,23,0,0,0,23,5
ENSDART00000035602|ENSDARG00000025718,1,23,18,23,0,0,0,23,5
ENSDART00000042203|ENSDARG00000042141,1,22,18,22,0,1,1,23,5
ENSDART00000043756|ENSDARG00000021539,1,23,20,25,0,0,0,25,5
ENSDART00000045754|ENSDARG00000030269,1,23,19,24,0,0,0,24,5
ENSDART00000049204|ENSDARG00000017321,1,21,18,21,0,2,2,23,5
ENSDART00000050639|ENSDARG00000094862,1,23,18,23,0,0,0,23,5
ENSDART00000051556|ENSDARG00000079009,1,23,20,25,0,0,0,25,5
ENSDART00000053622|ENSDARG00000036929,1,23,19,23,0,0,0,23,4
ENSDART00000058785|ENSDARG00000040186,1,23,18,23,0,0,0,23,5
ENSDART00000061762|ENSDARG00000042141,1,22,18,22,0,1,1,23,5
ENSDART00000065392|ENSDARG00000074057,1,23,18,23,0,0,0,23,5
ENSDART00000065467|ENSDARG00000002758,1,23,19,24,0,0,0,24,5
ENSDART00000067039|ENSDARG00000045596,1,23,19,24,0,0,0,24,5
ENSDART00000078491|ENSDARG00000056065,1,21,18,21,0,2,2,23,5
ENSDART00000078522|ENSDARG00000056119,1,23,23,23,0,0,0,23,0
ENSDART00000079558|ENSDARG00000056978,1,22,19,23,0,1,1,24,5
ENSDART00000080347|ENSDARG00000057635,1,23,18,23,0,0,0,23,5
ENSDART00000080632|ENSDARG00000070705,1,23,18,23,0,0,0,23,5
ENSDART00000082169|ENSDARG00000059139,1,23,19,23,0,0,0,23,4
ENSDART00000083190|ENSDARG00000105159,1,23,18,23,0,0,0,23,5
ENSDART00000085284|ENSDARG00000060504,1,23,19,24,0,0,0,24,5
ENSDART00000086946|ENSDARG00000061177,1,21,18,21,0,2,2,23,5
ENSDART00000087040|ENSDARG00000061201,1,23,19,24,0,0,0,24,5
ENSDART00000087148|ENSDARG00000061240,1,23,21,26,0,0,0,26,5
ENSDART00000087724|ENSDARG00000061481,1,23,19,24,0,0,0,24,5
ENSDART00000087726|ENSDARG00000061478,1,23,19,24,0,0,0,24,5
ENSDART00000088208|ENSDARG00000029146,1,23,19,24,0,0,0,24,5
ENSDART00000089034|ENSDARG00000025218,1,23,18,23,0,0,0,23,5
