Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002764|ENSDARG00000003749,2,23,20,24,1,0,1,25,5
ENSDART00000003745|ENSDARG00000010008,1,23,18,23,0,0,0,23,5
ENSDART00000005901|ENSDARG00000011821,1,23,18,23,0,0,0,23,5
ENSDART00000006602|ENSDARG00000032344,1,23,19,24,0,0,0,24,5
ENSDART00000006787|ENSDARG00000039373,1,23,19,23,0,0,0,23,4
ENSDART00000009363|ENSDARG00000013775,1,23,19,24,0,0,0,24,5
ENSDART00000012816|ENSDARG00000004581,1,23,18,23,0,0,0,23,5
ENSDART00000013203|ENSDARG00000006963,2,23,20,23,1,0,1,24,4
ENSDART00000013228|ENSDARG00000037905,2,23,18,22,1,0,1,23,5
ENSDART00000019323|ENSDARG00000013168,2,23,20,24,1,0,1,25,5
ENSDART00000020821|ENSDARG00000094282,1,23,19,23,0,0,0,23,4
ENSDART00000021788|ENSDARG00000007221,1,23,18,23,0,0,0,23,5
ENSDART00000023926|ENSDARG00000002549,1,22,18,22,0,1,1,23,5
ENSDART00000025724|ENSDARG00000009313,1,23,19,24,0,0,0,24,5
ENSDART00000028787|ENSDARG00000023537,1,22,18,22,0,1,1,23,5
ENSDART00000030547|ENSDARG00000023542,1,23,18,23,0,0,0,23,5
ENSDART00000030566|ENSDARG00000028088,1,23,18,23,0,0,0,23,5
ENSDART00000030835|ENSDARG00000027082,1,23,18,23,0,0,0,23,5
ENSDART00000031775|ENSDARG00000023759,1,23,19,24,0,0,0,24,5
ENSDART00000038777|ENSDARG00000026084,1,23,19,24,0,0,0,24,5
ENSDART00000039832|ENSDARG00000034541,1,22,18,22,0,1,1,23,5
ENSDART00000040190|ENSDARG00000033361,2,23,18,22,1,0,1,23,5
ENSDART00000040955|ENSDARG00000021250,1,23,18,23,0,0,0,23,5
ENSDART00000041811|ENSDARG00000017220,2,23,18,22,1,0,1,23,5
ENSDART00000046172|ENSDARG00000024548,1,23,19,23,0,0,0,23,4
ENSDART00000047201|ENSDARG00000005122,1,23,18,23,0,0,0,23,5
ENSDART00000047841|ENSDARG00000028857,1,22,18,22,0,1,1,23,5
ENSDART00000048073|ENSDARG00000058381,1,23,20,24,0,0,0,24,4
ENSDART00000049226|ENSDARG00000014727,1,22,19,23,0,1,1,24,5
ENSDART00000050172|ENSDARG00000003344,1,23,21,24,0,0,0,24,3
ENSDART00000053222|ENSDARG00000036645,1,23,19,24,0,0,0,24,5
ENSDART00000054020|ENSDARG00000037154,1,22,19,23,0,1,1,24,5
ENSDART00000056294|ENSDARG00000038563,2,23,18,22,1,0,1,23,5
ENSDART00000056361|ENSDARG00000033594,1,22,18,22,0,1,1,23,5
ENSDART00000057288|ENSDARG00000039211,1,23,18,23,0,0,0,23,5
ENSDART00000057574|ENSDARG00000039399,2,23,19,23,1,0,1,24,5
ENSDART00000057601|ENSDARG00000039424,2,23,19,23,1,0,1,24,5
ENSDART00000060839|ENSDARG00000041502,1,23,19,24,0,0,0,24,5
ENSDART00000061679|ENSDARG00000042087,1,23,18,23,0,0,0,23,5
ENSDART00000062150|ENSDARG00000042387,2,23,18,22,1,0,1,23,5
