Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002029|ENSDARG00000001734,1,23,20,25,0,0,0,25,5
ENSDART00000009477|ENSDARG00000008243,1,23,19,24,0,0,0,24,5
ENSDART00000014871|ENSDARG00000016649,1,23,20,25,0,0,0,25,5
ENSDART00000020350|ENSDARG00000020442,1,23,19,24,0,0,0,24,5
ENSDART00000024058|ENSDARG00000029881,1,23,20,25,0,0,0,25,5
ENSDART00000024639|ENSDARG00000005026,1,23,19,23,0,0,0,23,4
ENSDART00000026152|ENSDARG00000010181,1,23,19,24,0,0,0,24,5
ENSDART00000026314|ENSDARG00000006584,1,23,18,23,0,0,0,23,5
ENSDART00000031441|ENSDARG00000055373,1,23,18,23,0,0,0,23,5
ENSDART00000036373|ENSDARG00000021997,1,23,18,23,0,0,0,23,5
ENSDART00000038990|ENSDARG00000020625,2,22,18,21,1,1,2,23,5
ENSDART00000045770|ENSDARG00000030896,1,22,21,25,0,1,1,26,5
ENSDART00000045942|ENSDARG00000018691,2,22,18,21,1,1,2,23,5
ENSDART00000045985|ENSDARG00000030604,1,23,19,24,0,0,0,24,5
ENSDART00000052124|ENSDARG00000035907,2,22,18,21,1,1,2,23,5
ENSDART00000053509|ENSDARG00000036855,1,23,18,23,0,0,0,23,5
ENSDART00000061832|ENSDARG00000054777,1,23,19,24,0,0,0,24,5
ENSDART00000067764|ENSDARG00000074715,1,23,19,23,0,0,0,23,4
ENSDART00000079173|ENSDARG00000070961,1,23,19,24,0,0,0,24,5
ENSDART00000079174|ENSDARG00000056649,2,22,18,21,1,1,2,23,5
ENSDART00000092002|ENSDARG00000067670,1,23,18,23,0,0,0,23,5
ENSDART00000098600|ENSDARG00000061419,1,23,19,24,0,0,0,24,5
ENSDART00000100327|ENSDARG00000074671,2,23,18,22,1,0,1,23,5
ENSDART00000102520|ENSDARG00000026882,1,23,18,23,0,0,0,23,5
ENSDART00000103704|ENSDARG00000070560,1,23,18,23,0,0,0,23,5
ENSDART00000103940|ENSDARG00000036065,1,23,19,24,0,0,0,24,5
ENSDART00000104790|ENSDARG00000043973,1,23,18,23,0,0,0,23,5
ENSDART00000104806|ENSDARG00000071048,1,23,18,23,0,0,0,23,5
ENSDART00000105745|ENSDARG00000001442,1,23,18,23,0,0,0,23,5
ENSDART00000109315|ENSDARG00000090949,1,22,18,22,0,1,1,23,5
ENSDART00000109990|ENSDARG00000078768,1,23,18,23,0,0,0,23,5
ENSDART00000110526|ENSDARG00000079328,1,23,18,23,0,0,0,23,5
ENSDART00000110987|ENSDARG00000075923,1,23,18,23,0,0,0,23,5
ENSDART00000111079|ENSDARG00000077318,1,23,19,24,0,0,0,24,5
ENSDART00000111212|ENSDARG00000074262,2,23,19,22,1,0,1,23,4
ENSDART00000111454|ENSDARG00000080019,1,23,19,24,0,0,0,24,5
ENSDART00000111552|ENSDARG00000074843,1,23,19,24,0,0,0,24,5
ENSDART00000112312|ENSDARG00000075580,1,22,19,22,0,1,1,23,4
ENSDART00000112333|ENSDARG00000078733,2,23,18,22,1,0,1,23,5
ENSDART00000112694|ENSDARG00000079656,1,23,19,23,0,0,0,23,4
ENSDART00000113524|ENSDARG00000074317,1,23,18,23,0,0,0,23,5
ENSDART00000114010|ENSDARG00000078123,1,23,19,24,0,0,0,24,5
ENSDART00000122002|ENSDARG00000005026,1,23,19,23,0,0,0,23,4
ENSDART00000123429|ENSDARG00000090371,1,23,19,24,0,0,0,24,5
ENSDART00000123970|ENSDARG00000073988,1,23,19,23,0,0,0,23,4
ENSDART00000125331|ENSDARG00000090949,1,22,18,22,0,1,1,23,5
ENSDART00000125345|ENSDARG00000087599,1,23,18,23,0,0,0,23,5
ENSDART00000125449|ENSDARG00000088762,1,23,18,23,0,0,0,23,5
ENSDART00000129035|ENSDARG00000055064,1,23,19,24,0,0,0,24,5
ENSDART00000130741|ENSDARG00000090338,1,23,18,23,0,0,0,23,5
ENSDART00000132573|ENSDARG00000088762,1,23,18,23,0,0,0,23,5
ENSDART00000133172|ENSDARG00000026882,1,23,18,23,0,0,0,23,5
ENSDART00000133455|ENSDARG00000075923,1,23,18,23,0,0,0,23,5
ENSDART00000134414|ENSDARG00000005908,1,23,19,24,0,0,0,24,5
ENSDART00000134864|ENSDARG00000078691,1,23,18,23,0,0,0,23,5
ENSDART00000134935|ENSDARG00000071876,1,23,20,25,0,0,0,25,5
ENSDART00000135489|ENSDARG00000088762,1,23,18,23,0,0,0,23,5
ENSDART00000135736|ENSDARG00000005908,1,23,19,24,0,0,0,24,5
ENSDART00000136233|ENSDARG00000087599,1,23,18,23,0,0,0,23,5
ENSDART00000136721|ENSDARG00000090429,1,23,19,23,0,0,0,23,4
ENSDART00000137010|ENSDARG00000079312,1,23,18,23,0,0,0,23,5
ENSDART00000138507|ENSDARG00000077631,1,23,18,23,0,0,0,23,5
ENSDART00000139890|ENSDARG00000005908,1,23,19,24,0,0,0,24,5
ENSDART00000140005|ENSDARG00000021120,1,23,19,24,0,0,0,24,5
