Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005733|ENSDARG00000008068,1,23,18,23,0,0,0,23,5
ENSDART00000005738|ENSDARG00000006636,1,23,19,24,0,0,0,24,5
ENSDART00000007914|ENSDARG00000004692,1,23,19,24,0,0,0,24,5
ENSDART00000008302|ENSDARG00000011948,1,22,19,23,0,1,1,24,5
ENSDART00000009363|ENSDARG00000013775,1,23,19,24,0,0,0,24,5
ENSDART00000009500|ENSDARG00000009336,1,23,23,23,0,0,0,23,0
ENSDART00000017902|ENSDARG00000008788,1,21,18,21,0,2,2,23,5
ENSDART00000027345|ENSDARG00000003655,1,23,18,23,0,0,0,23,5
ENSDART00000027782|ENSDARG00000011373,1,23,18,23,0,0,0,23,5
ENSDART00000028820|ENSDARG00000025576,1,23,19,24,0,0,0,24,5
ENSDART00000030603|ENSDARG00000009402,1,23,20,25,0,0,0,25,5
ENSDART00000037749|ENSDARG00000025033,1,23,18,23,0,0,0,23,5
ENSDART00000043812|ENSDARG00000033596,1,23,18,23,0,0,0,23,5
ENSDART00000045299|ENSDARG00000044565,1,22,18,22,0,1,1,23,5
ENSDART00000052318|ENSDARG00000036036,1,23,18,23,0,0,0,23,5
ENSDART00000054472|ENSDARG00000037429,1,22,18,22,0,1,1,23,5
ENSDART00000058620|ENSDARG00000040081,1,23,18,23,0,0,0,23,5
ENSDART00000058989|ENSDARG00000088484,1,23,19,24,0,0,0,24,5
ENSDART00000059923|ENSDARG00000040884,1,22,19,23,0,1,1,24,5
ENSDART00000060625|ENSDARG00000041358,1,23,19,24,0,0,0,24,5
ENSDART00000061358|ENSDARG00000041873,1,23,19,24,0,0,0,24,5
ENSDART00000061792|ENSDARG00000042159,1,23,18,23,0,0,0,23,5
ENSDART00000076481|ENSDARG00000054302,1,23,18,23,0,0,0,23,5
ENSDART00000078095|ENSDARG00000069324,1,22,18,22,0,1,1,23,5
ENSDART00000078232|ENSDARG00000055843,1,23,18,23,0,0,0,23,5
ENSDART00000078421|ENSDARG00000056007,1,23,18,23,0,0,0,23,5
ENSDART00000079035|ENSDARG00000056554,1,23,19,24,0,0,0,24,5
ENSDART00000079333|ENSDARG00000031534,1,23,18,23,0,0,0,23,5
ENSDART00000079692|ENSDARG00000057096,1,23,19,24,0,0,0,24,5
ENSDART00000080600|ENSDARG00000057844,1,23,18,23,0,0,0,23,5
ENSDART00000082620|ENSDARG00000007370,1,23,18,23,0,0,0,23,5
ENSDART00000091159|ENSDARG00000062785,1,23,18,23,0,0,0,23,5
ENSDART00000097214|ENSDARG00000067545,1,23,21,25,0,0,0,25,4
ENSDART00000097533|ENSDARG00000067719,1,23,18,23,0,0,0,23,5
ENSDART00000098639|ENSDARG00000021584,1,23,19,24,0,0,0,24,5
ENSDART00000098641|ENSDARG00000021584,1,23,19,24,0,0,0,24,5
ENSDART00000100133|ENSDARG00000010267,1,23,19,24,0,0,0,24,5
ENSDART00000101580|ENSDARG00000069677,1,23,18,23,0,0,0,23,5
ENSDART00000104701|ENSDARG00000029232,2,23,18,22,1,0,1,23,5
ENSDART00000104725|ENSDARG00000006332,1,23,18,23,0,0,0,23,5
ENSDART00000109876|ENSDARG00000055350,1,23,18,23,0,0,0,23,5
ENSDART00000109914|ENSDARG00000101842,1,23,20,25,0,0,0,25,5
ENSDART00000110610|ENSDARG00000078166,1,23,18,23,0,0,0,23,5
ENSDART00000121758|ENSDARG00000089334,1,23,18,23,0,0,0,23,5
ENSDART00000122184|ENSDARG00000069324,1,22,18,22,0,1,1,23,5
ENSDART00000122587|ENSDARG00000035602,1,23,18,23,0,0,0,23,5
ENSDART00000124211|ENSDARG00000021584,1,23,19,24,0,0,0,24,5
ENSDART00000124724|ENSDARG00000010267,1,23,19,24,0,0,0,24,5
ENSDART00000124824|ENSDARG00000055350,1,23,18,23,0,0,0,23,5
ENSDART00000125920|ENSDARG00000069956,1,23,19,24,0,0,0,24,5
ENSDART00000127015|ENSDARG00000086327,1,21,18,21,0,2,2,23,5
ENSDART00000127297|ENSDARG00000037928,1,23,18,23,0,0,0,23,5
ENSDART00000129210|ENSDARG00000069074,2,22,18,21,1,1,2,23,5
ENSDART00000129527|ENSDARG00000054655,1,23,18,23,0,0,0,23,5
ENSDART00000130261|ENSDARG00000055350,1,23,18,23,0,0,0,23,5
ENSDART00000130416|ENSDARG00000029232,2,23,18,22,1,0,1,23,5
ENSDART00000131113|ENSDARG00000090624,2,23,18,22,1,0,1,23,5
ENSDART00000131352|ENSDARG00000012397,2,23,20,24,1,0,1,25,5
ENSDART00000132158|ENSDARG00000006308,1,22,18,22,0,1,1,23,5
ENSDART00000132958|ENSDARG00000019986,1,23,18,23,0,0,0,23,5
ENSDART00000133002|ENSDARG00000012397,2,23,20,24,1,0,1,25,5
ENSDART00000134255|ENSDARG00000076473,1,23,18,23,0,0,0,23,5
ENSDART00000134651|ENSDARG00000060929,1,23,18,23,0,0,0,23,5
