Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002164|ENSDARG00000008433,1,23,18,23,0,0,0,23,5
ENSDART00000002691|ENSDARG00000008407,1,23,18,23,0,0,0,23,5
ENSDART00000004550|ENSDARG00000002609,2,23,18,22,1,0,1,23,5
ENSDART00000006343|ENSDARG00000006494,2,23,19,22,1,0,1,23,4
ENSDART00000013294|ENSDARG00000013976,1,23,19,24,0,0,0,24,5
ENSDART00000017493|ENSDARG00000019835,1,22,18,22,0,1,1,23,5
ENSDART00000019440|ENSDARG00000013016,1,23,19,24,0,0,0,24,5
ENSDART00000020786|ENSDARG00000018106,1,23,19,24,0,0,0,24,5
ENSDART00000021605|ENSDARG00000016739,1,23,21,26,0,0,0,26,5
ENSDART00000024922|ENSDARG00000021389,1,23,19,24,0,0,0,24,5
ENSDART00000025366|ENSDARG00000011825,1,23,18,23,0,0,0,23,5
ENSDART00000026088|ENSDARG00000003797,1,23,18,23,0,0,0,23,5
ENSDART00000027758|ENSDARG00000021143,1,23,18,23,0,0,0,23,5
ENSDART00000030444|ENSDARG00000028346,1,23,18,23,0,0,0,23,5
ENSDART00000037420|ENSDARG00000026519,1,23,19,24,0,0,0,24,5
ENSDART00000039880|ENSDARG00000034943,2,23,18,22,1,0,1,23,5
ENSDART00000043397|ENSDARG00000028949,1,23,20,25,0,0,0,25,5
ENSDART00000049586|ENSDARG00000021389,1,23,19,24,0,0,0,24,5
ENSDART00000053683|ENSDARG00000036966,1,23,18,23,0,0,0,23,5
ENSDART00000054416|ENSDARG00000023814,1,23,19,24,0,0,0,24,5
ENSDART00000056742|ENSDARG00000038863,1,23,19,24,0,0,0,24,5
ENSDART00000057484|ENSDARG00000039335,2,21,18,20,1,2,3,23,5
ENSDART00000058992|ENSDARG00000052131,1,23,18,23,0,0,0,23,5
ENSDART00000060203|ENSDARG00000021143,1,23,18,23,0,0,0,23,5
ENSDART00000062311|ENSDARG00000042492,2,23,18,22,1,0,1,23,5
ENSDART00000063706|ENSDARG00000043396,1,23,18,23,0,0,0,23,5
ENSDART00000065183|ENSDARG00000044387,1,22,19,23,0,1,1,24,5
ENSDART00000067309|ENSDARG00000045788,1,23,19,24,0,0,0,24,5
ENSDART00000076803|ENSDARG00000054584,1,21,18,21,0,2,2,23,5
ENSDART00000077664|ENSDARG00000012684,1,23,18,23,0,0,0,23,5
ENSDART00000077998|ENSDARG00000055607,1,23,19,24,0,0,0,24,5
ENSDART00000078277|ENSDARG00000055876,1,23,18,23,0,0,0,23,5
ENSDART00000079079|ENSDARG00000021143,1,23,18,23,0,0,0,23,5
ENSDART00000080608|ENSDARG00000057859,1,23,18,23,0,0,0,23,5
ENSDART00000082329|ENSDARG00000059255,1,23,18,23,0,0,0,23,5
ENSDART00000086867|ENSDARG00000061143,1,23,18,23,0,0,0,23,5
ENSDART00000090235|ENSDARG00000061836,2,23,18,22,1,0,1,23,5
ENSDART00000099224|ENSDARG00000020219,1,23,19,24,0,0,0,24,5
ENSDART00000102963|ENSDARG00000037517,2,23,18,22,1,0,1,23,5
ENSDART00000109487|ENSDARG00000074645,1,23,18,23,0,0,0,23,5
ENSDART00000109620|ENSDARG00000032606,1,23,19,24,0,0,0,24,5
ENSDART00000110590|ENSDARG00000098810,1,23,18,23,0,0,0,23,5
ENSDART00000110839|ENSDARG00000078585,1,23,18,23,0,0,0,23,5
ENSDART00000111438|ENSDARG00000074686,1,23,19,24,0,0,0,24,5
ENSDART00000111444|ENSDARG00000076143,2,23,18,22,1,0,1,23,5
ENSDART00000113911|ENSDARG00000079811,1,23,18,23,0,0,0,23,5
ENSDART00000122869|ENSDARG00000088690,1,23,18,23,0,0,0,23,5
ENSDART00000123429|ENSDARG00000090371,1,23,18,23,0,0,0,23,5
ENSDART00000124166|ENSDARG00000042492,2,23,18,22,1,0,1,23,5
ENSDART00000124534|ENSDARG00000018460,1,23,18,23,0,0,0,23,5
ENSDART00000127714|ENSDARG00000087359,1,23,19,24,0,0,0,24,5
ENSDART00000128014|ENSDARG00000087352,1,22,18,22,0,1,1,23,5
