Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002812|ENSDARG00000037030,1,23,19,24,0,0,0,24,5
ENSDART00000002992|ENSDARG00000009868,2,23,18,22,1,0,1,23,5
ENSDART00000006211|ENSDARG00000008723,1,23,18,23,0,0,0,23,5
ENSDART00000009500|ENSDARG00000009336,1,23,23,23,0,0,0,23,0
ENSDART00000012670|ENSDARG00000015851,2,23,18,22,1,0,1,23,5
ENSDART00000012842|ENSDARG00000017772,1,23,19,23,0,0,0,23,4
ENSDART00000013228|ENSDARG00000037905,1,23,18,23,0,0,0,23,5
ENSDART00000013525|ENSDARG00000019345,1,23,19,24,0,0,0,24,5
ENSDART00000018054|ENSDARG00000006868,1,23,18,23,0,0,0,23,5
ENSDART00000021394|ENSDARG00000010905,1,23,18,23,0,0,0,23,5
ENSDART00000022290|ENSDARG00000017772,1,23,19,23,0,0,0,23,4
ENSDART00000031875|ENSDARG00000026895,1,23,19,23,0,0,0,23,4
ENSDART00000036371|ENSDARG00000016743,1,23,18,23,0,0,0,23,5
ENSDART00000039968|ENSDARG00000017772,1,23,19,23,0,0,0,23,4
ENSDART00000041293|ENSDARG00000019345,1,23,19,24,0,0,0,24,5
ENSDART00000046076|ENSDARG00000030665,1,23,21,25,0,0,0,25,4
ENSDART00000054833|ENSDARG00000037646,2,23,18,22,1,0,1,23,5
ENSDART00000054982|ENSDARG00000075058,1,23,19,23,0,0,0,23,4
ENSDART00000055440|ENSDARG00000055175,2,23,18,22,1,0,1,23,5
ENSDART00000057590|ENSDARG00000039412,1,23,18,23,0,0,0,23,5
ENSDART00000057640|ENSDARG00000039453,1,23,18,23,0,0,0,23,5
ENSDART00000060561|ENSDARG00000041323,2,23,18,22,1,0,1,23,5
ENSDART00000063150|ENSDARG00000043009,1,23,20,25,0,0,0,25,5
ENSDART00000067824|ENSDARG00000046133,1,22,19,23,0,1,1,24,5
ENSDART00000074450|ENSDARG00000043271,1,23,18,23,0,0,0,23,5
ENSDART00000075902|ENSDARG00000053803,1,23,18,23,0,0,0,23,5
ENSDART00000076764|ENSDARG00000054570,1,23,19,23,0,0,0,23,4
ENSDART00000076796|ENSDARG00000054570,1,23,19,23,0,0,0,23,4
ENSDART00000079131|ENSDARG00000038985,4,23,19,21,3,0,3,24,5
ENSDART00000079145|ENSDARG00000056619,2,23,18,22,1,0,1,23,5
ENSDART00000080897|ENSDARG00000058089,2,23,18,22,1,0,1,23,5
ENSDART00000082697|ENSDARG00000075058,1,23,19,23,0,0,0,23,4
ENSDART00000083212|ENSDARG00000059680,1,23,18,23,0,0,0,23,5
ENSDART00000083539|ENSDARG00000079716,1,23,20,24,0,0,0,24,4
ENSDART00000084061|ENSDARG00000060006,1,21,19,22,0,2,2,24,5
ENSDART00000085090|ENSDARG00000060413,2,23,19,23,1,0,1,24,5
ENSDART00000086156|ENSDARG00000060849,2,23,18,22,1,0,1,23,5
ENSDART00000086592|ENSDARG00000061030,1,23,18,23,0,0,0,23,5
ENSDART00000087197|ENSDARG00000068166,1,23,19,24,0,0,0,24,5
ENSDART00000089108|ENSDARG00000078179,1,23,19,24,0,0,0,24,5
ENSDART00000089967|ENSDARG00000079295,2,23,19,23,1,0,1,24,5
ENSDART00000091742|ENSDARG00000063040,1,22,18,22,0,1,1,23,5
ENSDART00000091828|ENSDARG00000063068,2,22,18,21,1,1,2,23,5
ENSDART00000092647|ENSDARG00000063412,1,23,20,24,0,0,0,24,4
ENSDART00000098297|ENSDARG00000068104,1,22,18,22,0,1,1,23,5
ENSDART00000099315|ENSDARG00000045857,1,23,20,25,0,0,0,25,5
ENSDART00000103510|ENSDARG00000070494,1,23,18,23,0,0,0,23,5
ENSDART00000104790|ENSDARG00000043973,1,23,18,23,0,0,0,23,5
ENSDART00000106048|ENSDARG00000078233,2,23,18,22,1,0,1,23,5
ENSDART00000109318|ENSDARG00000078355,1,23,19,23,0,0,0,23,4
ENSDART00000110623|ENSDARG00000077590,1,23,20,24,0,0,0,24,4
ENSDART00000111025|ENSDARG00000074335,2,23,18,22,1,0,1,23,5
ENSDART00000111029|ENSDARG00000076564,1,23,20,25,0,0,0,25,5
ENSDART00000111962|ENSDARG00000044143,2,23,18,22,1,0,1,23,5
ENSDART00000112124|ENSDARG00000076564,1,23,20,25,0,0,0,25,5
ENSDART00000113644|ENSDARG00000074471,1,23,19,24,0,0,0,24,5
ENSDART00000113666|ENSDARG00000077596,2,23,20,24,1,0,1,25,5
ENSDART00000114314|ENSDARG00000074094,1,22,18,22,0,1,1,23,5
ENSDART00000114385|ENSDARG00000075725,1,23,18,23,0,0,0,23,5
ENSDART00000119367|ENSDARG00000083967,1,23,18,23,0,0,0,23,5
ENSDART00000123574|ENSDARG00000091538,1,23,18,23,0,0,0,23,5
ENSDART00000125416|ENSDARG00000018765,1,23,20,25,0,0,0,25,5
ENSDART00000126566|ENSDARG00000078856,1,23,18,23,0,0,0,23,5
ENSDART00000132142|ENSDARG00000079295,2,23,19,23,1,0,1,24,5
ENSDART00000132583|ENSDARG00000061454,1,23,20,25,0,0,0,25,5
ENSDART00000133114|ENSDARG00000075624,1,22,18,22,0,1,1,23,5
ENSDART00000134177|ENSDARG00000005176,1,23,18,23,0,0,0,23,5
ENSDART00000134240|ENSDARG00000019345,1,23,19,24,0,0,0,24,5
ENSDART00000134972|ENSDARG00000019345,1,23,19,24,0,0,0,24,5
ENSDART00000135702|ENSDARG00000037646,2,23,18,22,1,0,1,23,5
ENSDART00000136787|ENSDARG00000009336,1,23,23,23,0,0,0,23,0
ENSDART00000137448|ENSDARG00000043271,1,23,18,23,0,0,0,23,5
ENSDART00000138664|ENSDARG00000019693,1,22,18,22,0,1,1,23,5
ENSDART00000138765|ENSDARG00000037905,1,23,18,23,0,0,0,23,5
ENSDART00000138798|ENSDARG00000060215,1,23,20,24,0,0,0,24,4
ENSDART00000139317|ENSDARG00000009336,1,23,23,23,0,0,0,23,0
ENSDART00000140051|ENSDARG00000071150,1,23,18,23,0,0,0,23,5
ENSDART00000140982|ENSDARG00000017772,1,22,18,22,0,1,1,23,5
ENSDART00000142567|ENSDARG00000016743,1,23,18,23,0,0,0,23,5
ENSDART00000143218|ENSDARG00000044441,2,23,19,23,1,0,1,24,5
ENSDART00000144652|ENSDARG00000019693,1,22,18,22,0,1,1,23,5
ENSDART00000144774|ENSDARG00000037905,1,23,18,23,0,0,0,23,5
ENSDART00000144802|ENSDARG00000068166,1,23,19,24,0,0,0,24,5
