Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003497|ENSDARG00000016263,1,23,23,23,0,0,0,23,0
ENSDART00000009477|ENSDARG00000008243,1,22,20,24,0,1,1,25,5
ENSDART00000011568|ENSDARG00000014871,2,23,18,22,1,0,1,23,5
ENSDART00000012167|ENSDARG00000006290,2,23,18,22,1,0,1,23,5
ENSDART00000013376|ENSDARG00000012192,1,23,18,23,0,0,0,23,5
ENSDART00000015374|ENSDARG00000018966,1,23,20,25,0,0,0,25,5
ENSDART00000016099|ENSDARG00000043818,1,23,21,26,0,0,0,26,5
ENSDART00000021577|ENSDARG00000021378,1,23,19,24,0,0,0,24,5
ENSDART00000023090|ENSDARG00000055313,1,23,18,23,0,0,0,23,5
ENSDART00000023977|ENSDARG00000009745,1,22,18,22,0,1,1,23,5
ENSDART00000024900|ENSDARG00000078183,1,21,19,22,0,2,2,24,5
ENSDART00000025332|ENSDARG00000093411,1,23,18,23,0,0,0,23,5
ENSDART00000027158|ENSDARG00000018124,1,23,21,26,0,0,0,26,5
ENSDART00000027307|ENSDARG00000055920,2,21,18,20,1,2,3,23,5
ENSDART00000028885|ENSDARG00000028335,2,23,18,22,1,0,1,23,5
ENSDART00000028997|ENSDARG00000073843,2,23,18,22,1,0,1,23,5
ENSDART00000033591|ENSDARG00000003061,1,23,19,24,0,0,0,24,5
ENSDART00000033914|ENSDARG00000025699,1,23,18,23,0,0,0,23,5
ENSDART00000035522|ENSDARG00000007996,1,23,18,23,0,0,0,23,5
ENSDART00000037557|ENSDARG00000025372,1,23,20,25,0,0,0,25,5
ENSDART00000039700|ENSDARG00000071863,1,23,19,24,0,0,0,24,5
ENSDART00000043162|ENSDARG00000031382,1,23,19,24,0,0,0,24,5
ENSDART00000044677|ENSDARG00000034893,1,23,19,24,0,0,0,24,5
ENSDART00000049194|ENSDARG00000033296,1,23,18,23,0,0,0,23,5
ENSDART00000050762|ENSDARG00000019304,1,22,18,22,0,1,1,23,5
ENSDART00000052080|ENSDARG00000035870,2,23,18,22,1,0,1,23,5
ENSDART00000053422|ENSDARG00000036793,1,22,19,23,0,1,1,24,5
ENSDART00000054981|ENSDARG00000037739,1,23,18,23,0,0,0,23,5
ENSDART00000057463|ENSDARG00000039325,1,22,18,22,0,1,1,23,5
ENSDART00000059613|ENSDARG00000038392,2,23,19,23,1,0,1,24,5
ENSDART00000059965|ENSDARG00000040920,1,23,18,23,0,0,0,23,5
ENSDART00000060243|ENSDARG00000041107,1,22,18,22,0,1,1,23,5
ENSDART00000060919|ENSDARG00000010316,1,23,18,23,0,0,0,23,5
ENSDART00000062135|ENSDARG00000042379,1,23,18,23,0,0,0,23,5
ENSDART00000064951|ENSDARG00000038392,2,23,19,23,1,0,1,24,5
ENSDART00000067558|ENSDARG00000045968,1,23,20,25,0,0,0,25,5
ENSDART00000075759|ENSDARG00000053691,2,23,18,22,1,0,1,23,5
ENSDART00000077216|ENSDARG00000068323,2,23,18,22,1,0,1,23,5
ENSDART00000078421|ENSDARG00000056007,1,23,18,23,0,0,0,23,5
ENSDART00000078767|ENSDARG00000009217,2,23,18,22,1,0,1,23,5
ENSDART00000080925|ENSDARG00000058114,1,23,19,23,0,0,0,23,4
ENSDART00000081054|ENSDARG00000058220,1,22,18,22,0,1,1,23,5
ENSDART00000081296|ENSDARG00000058416,1,23,19,24,0,0,0,24,5
ENSDART00000081961|ENSDARG00000058978,1,23,18,23,0,0,0,23,5
ENSDART00000083684|ENSDARG00000059858,1,23,20,23,0,0,0,23,3
ENSDART00000085903|ENSDARG00000060741,1,23,18,23,0,0,0,23,5
ENSDART00000086525|ENSDARG00000078887,1,23,18,23,0,0,0,23,5
ENSDART00000087566|ENSDARG00000061397,1,23,18,23,0,0,0,23,5
ENSDART00000087740|ENSDARG00000070571,1,21,18,21,0,2,2,23,5
ENSDART00000089108|ENSDARG00000078179,1,23,18,23,0,0,0,23,5
ENSDART00000093232|ENSDARG00000063663,1,23,19,24,0,0,0,24,5
ENSDART00000093365|ENSDARG00000069765,1,23,18,23,0,0,0,23,5
ENSDART00000098461|ENSDARG00000011863,1,23,19,24,0,0,0,24,5
ENSDART00000098925|ENSDARG00000068409,1,23,20,25,0,0,0,25,5
ENSDART00000099262|ENSDARG00000038159,1,23,18,23,0,0,0,23,5
ENSDART00000099501|ENSDARG00000068726,1,23,18,23,0,0,0,23,5
ENSDART00000099568|ENSDARG00000077608,1,23,19,24,0,0,0,24,5
ENSDART00000099803|ENSDARG00000075989,1,23,21,26,0,0,0,26,5
ENSDART00000100156|ENSDARG00000069044,1,23,18,23,0,0,0,23,5
ENSDART00000101295|ENSDARG00000069538,1,23,19,24,0,0,0,24,5
ENSDART00000101958|ENSDARG00000069834,1,23,18,23,0,0,0,23,5
ENSDART00000102535|ENSDARG00000036893,1,22,18,22,0,1,1,23,5
ENSDART00000102778|ENSDARG00000042291,1,23,18,23,0,0,0,23,5
ENSDART00000103448|ENSDARG00000036930,1,23,18,23,0,0,0,23,5
ENSDART00000103983|ENSDARG00000070672,1,23,18,23,0,0,0,23,5
ENSDART00000104722|ENSDARG00000071011,1,23,18,23,0,0,0,23,5
ENSDART00000105098|ENSDARG00000071197,1,22,18,22,0,1,1,23,5
ENSDART00000108543|ENSDARG00000078887,1,23,18,23,0,0,0,23,5
ENSDART00000109040|ENSDARG00000077134,1,23,19,24,0,0,0,24,5
ENSDART00000109511|ENSDARG00000078088,1,23,19,24,0,0,0,24,5
ENSDART00000109970|ENSDARG00000079317,1,23,19,24,0,0,0,24,5
ENSDART00000110248|ENSDARG00000077828,1,23,18,23,0,0,0,23,5
ENSDART00000110567|ENSDARG00000073883,1,23,18,23,0,0,0,23,5
ENSDART00000110770|ENSDARG00000073841,1,23,19,23,0,0,0,23,4
ENSDART00000110868|ENSDARG00000075468,1,23,18,23,0,0,0,23,5
ENSDART00000110964|ENSDARG00000075892,1,23,18,23,0,0,0,23,5
ENSDART00000111174|ENSDARG00000075626,1,23,18,23,0,0,0,23,5
ENSDART00000111510|ENSDARG00000078602,3,23,18,21,2,0,2,23,5
ENSDART00000112819|ENSDARG00000079245,2,23,19,23,1,0,1,24,5
ENSDART00000113774|ENSDARG00000077288,1,23,20,24,0,0,0,24,4
ENSDART00000114078|ENSDARG00000076735,2,23,18,22,1,0,1,23,5
ENSDART00000114222|ENSDARG00000089190,1,22,18,22,0,1,1,23,5
ENSDART00000114268|ENSDARG00000113315,1,23,19,24,0,0,0,24,5
ENSDART00000114289|ENSDARG00000075737,1,21,19,22,0,2,2,24,5
ENSDART00000115036|ENSDARG00000074761,1,23,19,24,0,0,0,24,5
ENSDART00000122221|ENSDARG00000089697,1,23,20,25,0,0,0,25,5
ENSDART00000122657|ENSDARG00000091419,1,23,19,24,0,0,0,24,5
ENSDART00000124131|ENSDARG00000025699,1,23,18,23,0,0,0,23,5
ENSDART00000125617|ENSDARG00000088255,1,23,18,23,0,0,0,23,5
ENSDART00000125758|ENSDARG00000091287,3,23,19,22,2,0,2,24,5
ENSDART00000126417|ENSDARG00000086332,1,23,18,23,0,0,0,23,5
ENSDART00000126499|ENSDARG00000021378,1,23,19,24,0,0,0,24,5
ENSDART00000126523|ENSDARG00000058696,1,23,18,23,0,0,0,23,5
ENSDART00000127091|ENSDARG00000104859,1,23,18,23,0,0,0,23,5
ENSDART00000129632|ENSDARG00000040990,1,23,18,23,0,0,0,23,5
ENSDART00000130100|ENSDARG00000078520,1,23,19,24,0,0,0,24,5
ENSDART00000130127|ENSDARG00000008947,1,23,18,23,0,0,0,23,5
ENSDART00000130242|ENSDARG00000094057,1,22,19,23,0,1,1,24,5
ENSDART00000130415|ENSDARG00000086539,1,23,18,23,0,0,0,23,5
ENSDART00000130720|ENSDARG00000040990,1,23,18,23,0,0,0,23,5
ENSDART00000130801|ENSDARG00000003854,1,23,18,23,0,0,0,23,5
ENSDART00000131883|ENSDARG00000043818,1,23,21,26,0,0,0,26,5
ENSDART00000132404|ENSDARG00000074761,1,23,19,24,0,0,0,24,5
ENSDART00000132858|ENSDARG00000042848,1,22,19,23,0,1,1,24,5
ENSDART00000132958|ENSDARG00000019986,1,23,20,25,0,0,0,25,5
ENSDART00000133335|ENSDARG00000040920,1,23,18,23,0,0,0,23,5
ENSDART00000134328|ENSDARG00000094025,3,23,18,21,2,0,2,23,5
ENSDART00000135014|ENSDARG00000059858,1,23,20,23,0,0,0,23,3
ENSDART00000135091|ENSDARG00000075817,1,23,18,23,0,0,0,23,5
ENSDART00000135197|ENSDARG00000037739,1,23,18,23,0,0,0,23,5
ENSDART00000135711|ENSDARG00000094025,3,23,18,21,2,0,2,23,5
ENSDART00000135947|ENSDARG00000094554,1,23,18,23,0,0,0,23,5
ENSDART00000137251|ENSDARG00000011613,1,23,18,23,0,0,0,23,5
ENSDART00000137472|ENSDARG00000010316,1,23,18,23,0,0,0,23,5
ENSDART00000137633|ENSDARG00000061804,1,23,18,23,0,0,0,23,5
ENSDART00000137799|ENSDARG00000054332,1,23,18,23,0,0,0,23,5
ENSDART00000138695|ENSDARG00000074777,1,23,19,24,0,0,0,24,5
ENSDART00000140341|ENSDARG00000038159,1,23,18,23,0,0,0,23,5
ENSDART00000140398|ENSDARG00000037739,1,23,18,23,0,0,0,23,5
ENSDART00000140425|ENSDARG00000093411,1,23,18,23,0,0,0,23,5
ENSDART00000140770|ENSDARG00000055313,1,23,18,23,0,0,0,23,5
ENSDART00000140897|ENSDARG00000005355,1,23,19,23,0,0,0,23,4
ENSDART00000141103|ENSDARG00000056651,1,23,18,23,0,0,0,23,5
ENSDART00000141203|ENSDARG00000007136,2,23,20,24,1,0,1,25,5
ENSDART00000142439|ENSDARG00000021378,1,23,19,24,0,0,0,24,5
ENSDART00000142897|ENSDARG00000076735,2,23,18,22,1,0,1,23,5
ENSDART00000143557|ENSDARG00000078887,1,23,18,23,0,0,0,23,5
ENSDART00000143684|ENSDARG00000093565,1,23,18,23,0,0,0,23,5
ENSDART00000143867|ENSDARG00000069765,1,23,18,23,0,0,0,23,5
ENSDART00000143869|ENSDARG00000094025,3,23,18,21,2,0,2,23,5
ENSDART00000144272|ENSDARG00000007996,1,23,18,23,0,0,0,23,5
ENSDART00000144361|ENSDARG00000074777,1,23,19,24,0,0,0,24,5
ENSDART00000144801|ENSDARG00000079625,1,23,18,23,0,0,0,23,5
ENSDART00000145000|ENSDARG00000055920,2,21,18,20,1,2,3,23,5
ENSDART00000145571|ENSDARG00000061398,1,23,18,23,0,0,0,23,5
ENSDART00000145863|ENSDARG00000061397,1,23,18,23,0,0,0,23,5
ENSDART00000146480|ENSDARG00000007996,1,23,18,23,0,0,0,23,5
ENSDART00000146753|ENSDARG00000094025,3,23,18,21,2,0,2,23,5
ENSDART00000147502|ENSDARG00000019986,1,23,20,25,0,0,0,25,5
ENSDART00000147597|ENSDARG00000021556,1,23,19,24,0,0,0,24,5
ENSDART00000147702|ENSDARG00000016263,1,23,23,23,0,0,0,23,0
ENSDART00000147966|ENSDARG00000095024,1,23,19,24,0,0,0,24,5
ENSDART00000148153|ENSDARG00000011613,1,23,18,23,0,0,0,23,5
ENSDART00000148498|ENSDARG00000038392,2,23,19,23,1,0,1,24,5
ENSDART00000149308|ENSDARG00000002097,2,23,19,23,1,0,1,24,5
ENSDART00000149740|ENSDARG00000088882,1,23,19,23,0,0,0,23,4
ENSDART00000149912|ENSDARG00000003061,1,23,19,24,0,0,0,24,5
ENSDART00000150013|ENSDARG00000003061,1,23,19,24,0,0,0,24,5
ENSDART00000151047|ENSDARG00000007136,2,23,20,24,1,0,1,25,5
ENSDART00000151845|ENSDARG00000034518,1,23,19,23,0,0,0,23,4
ENSDART00000152007|ENSDARG00000058416,1,23,19,24,0,0,0,24,5
ENSDART00000152011|ENSDARG00000076213,1,23,20,24,0,0,0,24,4
ENSDART00000152299|ENSDARG00000096554,2,23,18,22,1,0,1,23,5
ENSDART00000152457|ENSDARG00000095746,1,23,18,23,0,0,0,23,5
ENSDART00000152507|ENSDARG00000088556,3,23,19,21,2,0,2,23,4
ENSDART00000152748|ENSDARG00000009217,2,23,18,22,1,0,1,23,5
ENSDART00000153012|ENSDARG00000096693,1,23,18,23,0,0,0,23,5
ENSDART00000153951|ENSDARG00000061862,1,23,18,23,0,0,0,23,5
ENSDART00000154364|ENSDARG00000073841,1,23,19,23,0,0,0,23,4
ENSDART00000154432|ENSDARG00000068726,1,23,18,23,0,0,0,23,5
ENSDART00000154641|ENSDARG00000097591,1,21,18,21,0,2,2,23,5
ENSDART00000154753|ENSDARG00000039325,1,22,18,22,0,1,1,23,5
ENSDART00000155020|ENSDARG00000074590,1,23,20,25,0,0,0,25,5
ENSDART00000155807|ENSDARG00000093476,2,23,19,23,1,0,1,24,5
ENSDART00000155935|ENSDARG00000073883,1,23,18,23,0,0,0,23,5
ENSDART00000155989|ENSDARG00000091287,3,23,19,22,2,0,2,24,5
ENSDART00000156161|ENSDARG00000097067,3,21,19,20,2,2,4,24,5
ENSDART00000156240|ENSDARG00000097009,2,23,19,23,1,0,1,24,5
ENSDART00000156421|ENSDARG00000073843,2,23,18,22,1,0,1,23,5
ENSDART00000156522|ENSDARG00000012192,1,23,18,23,0,0,0,23,5
ENSDART00000156529|ENSDARG00000096940,2,23,19,23,1,0,1,24,5
ENSDART00000156881|ENSDARG00000078832,2,23,19,23,1,0,1,24,5
ENSDART00000156913|ENSDARG00000097904,1,23,18,23,0,0,0,23,5
ENSDART00000156969|ENSDARG00000088308,2,21,18,20,1,2,3,23,5
ENSDART00000157038|ENSDARG00000021846,1,23,19,24,0,0,0,24,5
ENSDART00000157105|ENSDARG00000068726,1,23,18,23,0,0,0,23,5
ENSDART00000157399|ENSDARG00000102645,1,23,19,24,0,0,0,24,5
ENSDART00000157874|ENSDARG00000099598,1,23,18,23,0,0,0,23,5
ENSDART00000157947|ENSDARG00000100729,1,23,20,25,0,0,0,25,5
ENSDART00000158197|ENSDARG00000058700,2,23,19,23,1,0,1,24,5
ENSDART00000158283|ENSDARG00000100964,1,23,18,23,0,0,0,23,5
ENSDART00000159080|ENSDARG00000099801,1,23,20,25,0,0,0,25,5
ENSDART00000159252|ENSDARG00000100524,1,23,18,23,0,0,0,23,5
