Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004984|ENSDARG00000009689,1,23,18,23,0,0,0,23,5
ENSDART00000005479|ENSDARG00000003845,1,23,18,23,0,0,0,23,5
ENSDART00000016635|ENSDARG00000004948,2,23,20,24,1,0,1,25,5
ENSDART00000027803|ENSDARG00000040874,1,23,18,23,0,0,0,23,5
ENSDART00000035761|ENSDARG00000018192,1,23,18,23,0,0,0,23,5
ENSDART00000039170|ENSDARG00000037894,1,23,18,23,0,0,0,23,5
ENSDART00000040538|ENSDARG00000040874,1,23,18,23,0,0,0,23,5
ENSDART00000040798|ENSDARG00000030368,1,23,18,23,0,0,0,23,5
ENSDART00000041988|ENSDARG00000028824,1,23,19,23,0,0,0,23,4
ENSDART00000042259|ENSDARG00000029729,1,22,18,22,0,1,1,23,5
ENSDART00000049075|ENSDARG00000040874,1,23,18,23,0,0,0,23,5
ENSDART00000060150|ENSDARG00000041051,1,23,18,23,0,0,0,23,5
ENSDART00000073398|ENSDARG00000051730,1,23,19,24,0,0,0,24,5
ENSDART00000078232|ENSDARG00000055843,1,23,19,24,0,0,0,24,5
ENSDART00000080404|ENSDARG00000005576,1,23,19,23,0,0,0,23,4
ENSDART00000086443|ENSDARG00000060978,1,23,18,23,0,0,0,23,5
ENSDART00000087964|ENSDARG00000061590,1,23,19,24,0,0,0,24,5
ENSDART00000092984|ENSDARG00000063563,2,23,19,22,1,0,1,23,4
ENSDART00000109084|ENSDARG00000009689,1,23,18,23,0,0,0,23,5
ENSDART00000114282|ENSDARG00000019181,1,23,23,23,0,0,0,23,0
ENSDART00000114690|ENSDARG00000077231,1,22,21,25,0,1,1,26,5
ENSDART00000114754|ENSDARG00000077382,3,23,19,21,2,0,2,23,4
ENSDART00000118613|ENSDARG00000083593,1,23,19,24,0,0,0,24,5
ENSDART00000128065|ENSDARG00000091831,3,23,18,21,2,0,2,23,5
ENSDART00000129354|ENSDARG00000069423,1,23,18,23,0,0,0,23,5
ENSDART00000129562|ENSDARG00000060298,1,22,20,24,0,1,1,25,5
ENSDART00000129621|ENSDARG00000087509,1,22,19,23,0,1,1,24,5
ENSDART00000129769|ENSDARG00000015805,1,23,19,24,0,0,0,24,5
ENSDART00000130490|ENSDARG00000030368,1,23,18,23,0,0,0,23,5
ENSDART00000130695|ENSDARG00000034195,1,23,18,23,0,0,0,23,5
ENSDART00000131586|ENSDARG00000077382,3,23,19,21,2,0,2,23,4
ENSDART00000133432|ENSDARG00000060978,1,23,18,23,0,0,0,23,5
ENSDART00000135945|ENSDARG00000019181,1,23,23,23,0,0,0,23,0
ENSDART00000136555|ENSDARG00000017901,1,23,19,24,0,0,0,24,5
ENSDART00000144305|ENSDARG00000058666,1,23,18,23,0,0,0,23,5
ENSDART00000144894|ENSDARG00000062510,1,23,20,25,0,0,0,25,5
ENSDART00000146434|ENSDARG00000069342,1,23,18,23,0,0,0,23,5
ENSDART00000148687|ENSDARG00000028824,1,23,19,23,0,0,0,23,4
ENSDART00000149375|ENSDARG00000028824,1,23,19,23,0,0,0,23,4
ENSDART00000149659|ENSDARG00000037894,1,23,18,23,0,0,0,23,5
ENSDART00000152290|ENSDARG00000009689,1,23,18,23,0,0,0,23,5
ENSDART00000152732|ENSDARG00000096541,1,23,18,23,0,0,0,23,5
ENSDART00000153415|ENSDARG00000096722,1,23,19,24,0,0,0,24,5
ENSDART00000153544|ENSDARG00000087509,1,22,19,23,0,1,1,24,5
ENSDART00000153988|ENSDARG00000061590,1,23,19,24,0,0,0,24,5
ENSDART00000154646|ENSDARG00000062510,1,23,20,25,0,0,0,25,5
ENSDART00000155680|ENSDARG00000097163,1,23,20,25,0,0,0,25,5
ENSDART00000157826|ENSDARG00000105287,1,23,19,24,0,0,0,24,5
ENSDART00000158047|ENSDARG00000098792,1,23,18,23,0,0,0,23,5
ENSDART00000158466|ENSDARG00000063563,2,23,19,22,1,0,1,23,4
ENSDART00000159252|ENSDARG00000100524,1,23,18,23,0,0,0,23,5
ENSDART00000160144|ENSDARG00000103962,2,22,19,22,1,1,2,24,5
ENSDART00000161162|ENSDARG00000101701,1,22,18,22,0,1,1,23,5
