Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001444|ENSDARG00000001313,1,23,20,25,0,0,0,25,5
ENSDART00000002481|ENSDARG00000008060,1,23,19,24,0,0,0,24,5
ENSDART00000002922|ENSDARG00000002385,1,23,18,23,0,0,0,23,5
ENSDART00000006343|ENSDARG00000006494,1,23,18,23,0,0,0,23,5
ENSDART00000007346|ENSDARG00000003189,1,23,19,23,0,0,0,23,4
ENSDART00000007806|ENSDARG00000007184,3,23,19,22,2,0,2,24,5
ENSDART00000008326|ENSDARG00000016856,1,23,23,23,0,0,0,23,0
ENSDART00000009499|ENSDARG00000026225,1,23,19,23,0,0,0,23,4
ENSDART00000010323|ENSDARG00000019098,1,23,19,24,0,0,0,24,5
ENSDART00000022307|ENSDARG00000016706,1,22,18,22,0,1,1,23,5
ENSDART00000024450|ENSDARG00000002271,1,23,18,23,0,0,0,23,5
ENSDART00000024647|ENSDARG00000011605,1,23,19,24,0,0,0,24,5
ENSDART00000024795|ENSDARG00000002959,1,23,18,23,0,0,0,23,5
ENSDART00000029084|ENSDARG00000025824,1,23,19,24,0,0,0,24,5
ENSDART00000031823|ENSDARG00000006385,1,23,18,23,0,0,0,23,5
ENSDART00000033090|ENSDARG00000022007,1,23,18,23,0,0,0,23,5
ENSDART00000033701|ENSDARG00000042545,1,23,19,24,0,0,0,24,5
ENSDART00000034004|ENSDARG00000022418,1,23,19,24,0,0,0,24,5
ENSDART00000036461|ENSDARG00000024324,1,23,18,23,0,0,0,23,5
ENSDART00000038273|ENSDARG00000028058,2,23,18,22,1,0,1,23,5
ENSDART00000038818|ENSDARG00000038537,1,23,20,25,0,0,0,25,5
ENSDART00000040434|ENSDARG00000034817,2,23,19,23,1,0,1,24,5
ENSDART00000041842|ENSDARG00000028889,2,23,19,23,1,0,1,24,5
ENSDART00000043039|ENSDARG00000032859,2,23,18,22,1,0,1,23,5
ENSDART00000046959|ENSDARG00000026482,1,23,18,23,0,0,0,23,5
ENSDART00000048191|ENSDARG00000008279,1,23,18,23,0,0,0,23,5
ENSDART00000051799|ENSDARG00000015427,1,23,20,24,0,0,0,24,4
ENSDART00000051907|ENSDARG00000035771,1,22,18,22,0,1,1,23,5
ENSDART00000052998|ENSDARG00000036479,1,23,19,24,0,0,0,24,5
ENSDART00000056213|ENSDARG00000038524,1,22,18,22,0,1,1,23,5
ENSDART00000058095|ENSDARG00000077910,1,23,18,23,0,0,0,23,5
ENSDART00000058546|ENSDARG00000040021,2,23,18,22,1,0,1,23,5
ENSDART00000059209|ENSDARG00000040453,2,23,18,22,1,0,1,23,5
ENSDART00000059298|ENSDARG00000040513,2,23,20,24,1,0,1,25,5
ENSDART00000060469|ENSDARG00000041252,2,23,18,22,1,0,1,23,5
ENSDART00000060946|ENSDARG00000075376,1,23,19,24,0,0,0,24,5
ENSDART00000062069|ENSDARG00000042332,1,23,18,23,0,0,0,23,5
ENSDART00000062887|ENSDARG00000042846,1,23,19,23,0,0,0,23,4
ENSDART00000063058|ENSDARG00000042953,1,23,19,24,0,0,0,24,5
ENSDART00000063177|ENSDARG00000043035,1,23,18,23,0,0,0,23,5
ENSDART00000063642|ENSDARG00000043357,2,23,18,22,1,0,1,23,5
ENSDART00000064668|ENSDARG00000044056,2,23,18,22,1,0,1,23,5
ENSDART00000065514|ENSDARG00000044605,1,23,19,23,0,0,0,23,4
ENSDART00000066177|ENSDARG00000045014,1,23,18,23,0,0,0,23,5
ENSDART00000066257|ENSDARG00000045066,1,23,18,23,0,0,0,23,5
ENSDART00000067281|ENSDARG00000045768,1,23,19,24,0,0,0,24,5
ENSDART00000076304|ENSDARG00000054155,2,23,18,22,1,0,1,23,5
ENSDART00000076362|ENSDARG00000054208,1,23,18,23,0,0,0,23,5
ENSDART00000076840|ENSDARG00000054609,1,23,18,23,0,0,0,23,5
ENSDART00000076938|ENSDARG00000054778,1,23,19,23,0,0,0,23,4
ENSDART00000077593|ENSDARG00000055278,2,23,19,23,1,0,1,24,5
ENSDART00000077899|ENSDARG00000055530,1,23,20,24,0,0,0,24,4
ENSDART00000078148|ENSDARG00000055754,2,23,18,22,1,0,1,23,5
ENSDART00000078403|ENSDARG00000055999,1,23,19,23,0,0,0,23,4
ENSDART00000078630|ENSDARG00000056193,1,23,18,23,0,0,0,23,5
ENSDART00000079095|ENSDARG00000056617,1,23,18,23,0,0,0,23,5
ENSDART00000079263|ENSDARG00000056723,1,23,19,24,0,0,0,24,5
ENSDART00000079538|ENSDARG00000056961,1,23,19,24,0,0,0,24,5
ENSDART00000081411|ENSDARG00000058533,1,23,19,23,0,0,0,23,4
ENSDART00000082011|ENSDARG00000059015,1,23,18,23,0,0,0,23,5
ENSDART00000083389|ENSDARG00000059751,1,23,18,23,0,0,0,23,5
ENSDART00000083883|ENSDARG00000059936,1,23,19,24,0,0,0,24,5
ENSDART00000085821|ENSDARG00000060702,1,23,18,23,0,0,0,23,5
ENSDART00000086765|ENSDARG00000061095,1,22,18,22,0,1,1,23,5
ENSDART00000087055|ENSDARG00000019426,1,23,19,24,0,0,0,24,5
ENSDART00000089173|ENSDARG00000062040,1,22,20,24,0,1,1,25,5
ENSDART00000090019|ENSDARG00000078416,1,23,18,23,0,0,0,23,5
ENSDART00000090397|ENSDARG00000062477,1,23,18,23,0,0,0,23,5
ENSDART00000092584|ENSDARG00000063385,1,22,21,25,0,1,1,26,5
ENSDART00000092991|ENSDARG00000063559,1,23,18,23,0,0,0,23,5
ENSDART00000093113|ENSDARG00000063612,1,23,21,26,0,0,0,26,5
ENSDART00000097345|ENSDARG00000056394,1,23,19,24,0,0,0,24,5
ENSDART00000099392|ENSDARG00000068657,1,23,18,23,0,0,0,23,5
ENSDART00000099581|ENSDARG00000038979,2,23,19,22,1,0,1,23,4
ENSDART00000100342|ENSDARG00000000516,1,22,19,22,0,1,1,23,4
ENSDART00000101295|ENSDARG00000069538,1,23,20,25,0,0,0,25,5
ENSDART00000102410|ENSDARG00000070019,1,23,18,23,0,0,0,23,5
ENSDART00000102474|ENSDARG00000090526,1,22,18,22,0,1,1,23,5
ENSDART00000102552|ENSDARG00000040033,1,23,18,23,0,0,0,23,5
ENSDART00000103324|ENSDARG00000023104,2,23,18,22,1,0,1,23,5
ENSDART00000103357|ENSDARG00000070435,3,23,18,21,2,0,2,23,5
ENSDART00000103815|ENSDARG00000033234,1,23,18,23,0,0,0,23,5
ENSDART00000104058|ENSDARG00000070688,1,23,19,24,0,0,0,24,5
ENSDART00000104140|ENSDARG00000070734,1,22,18,22,0,1,1,23,5
ENSDART00000104599|ENSDARG00000016239,1,23,19,24,0,0,0,24,5
ENSDART00000105884|ENSDARG00000012824,1,22,18,22,0,1,1,23,5
ENSDART00000106658|ENSDARG00000071872,1,23,19,24,0,0,0,24,5
ENSDART00000108729|ENSDARG00000074033,1,23,19,23,0,0,0,23,4
ENSDART00000108763|ENSDARG00000055278,2,23,19,23,1,0,1,24,5
ENSDART00000108816|ENSDARG00000074031,1,23,18,23,0,0,0,23,5
ENSDART00000109298|ENSDARG00000076952,2,22,18,21,1,1,2,23,5
ENSDART00000109705|ENSDARG00000079889,1,23,18,23,0,0,0,23,5
ENSDART00000109990|ENSDARG00000078768,1,23,19,24,0,0,0,24,5
ENSDART00000110011|ENSDARG00000079167,1,23,18,23,0,0,0,23,5
ENSDART00000110167|ENSDARG00000075072,1,22,18,22,0,1,1,23,5
ENSDART00000110789|ENSDARG00000078964,3,22,19,21,2,1,3,24,5
ENSDART00000110835|ENSDARG00000075752,1,23,21,26,0,0,0,26,5
ENSDART00000110843|ENSDARG00000078989,1,22,20,23,0,1,1,24,4
ENSDART00000111028|ENSDARG00000077881,1,22,18,22,0,1,1,23,5
ENSDART00000111343|ENSDARG00000078094,3,23,19,22,2,0,2,24,5
ENSDART00000111641|ENSDARG00000039062,2,23,19,23,1,0,1,24,5
ENSDART00000111806|ENSDARG00000063385,1,22,21,25,0,1,1,26,5
ENSDART00000111885|ENSDARG00000077870,1,22,19,23,0,1,1,24,5
ENSDART00000111905|ENSDARG00000075540,1,23,18,23,0,0,0,23,5
ENSDART00000112003|ENSDARG00000075133,1,22,19,23,0,1,1,24,5
ENSDART00000112553|ENSDARG00000074680,1,23,22,26,0,0,0,26,4
ENSDART00000112946|ENSDARG00000075327,1,23,19,24,0,0,0,24,5
ENSDART00000113345|ENSDARG00000076805,1,23,18,23,0,0,0,23,5
ENSDART00000113524|ENSDARG00000074317,1,23,18,23,0,0,0,23,5
ENSDART00000113642|ENSDARG00000078911,1,23,18,23,0,0,0,23,5
ENSDART00000113911|ENSDARG00000079811,1,23,18,23,0,0,0,23,5
ENSDART00000114662|ENSDARG00000079983,1,23,18,23,0,0,0,23,5
ENSDART00000114671|ENSDARG00000078911,1,23,18,23,0,0,0,23,5
ENSDART00000115210|ENSDARG00000076320,1,23,18,23,0,0,0,23,5
ENSDART00000122966|ENSDARG00000089769,1,23,18,23,0,0,0,23,5
ENSDART00000123825|ENSDARG00000086484,1,23,21,26,0,0,0,26,5
ENSDART00000125484|ENSDARG00000040033,1,23,18,23,0,0,0,23,5
ENSDART00000126417|ENSDARG00000086332,1,23,19,24,0,0,0,24,5
ENSDART00000126466|ENSDARG00000045066,1,23,18,23,0,0,0,23,5
ENSDART00000126470|ENSDARG00000027009,1,23,20,25,0,0,0,25,5
ENSDART00000127501|ENSDARG00000091499,1,22,20,23,0,1,1,24,4
ENSDART00000127545|ENSDARG00000056723,1,23,19,24,0,0,0,24,5
ENSDART00000128227|ENSDARG00000043559,1,23,18,23,0,0,0,23,5
ENSDART00000128333|ENSDARG00000090464,1,22,20,24,0,1,1,25,5
ENSDART00000128894|ENSDARG00000079850,1,23,18,23,0,0,0,23,5
ENSDART00000129407|ENSDARG00000042332,1,23,18,23,0,0,0,23,5
ENSDART00000129569|ENSDARG00000043559,1,23,18,23,0,0,0,23,5
ENSDART00000130147|ENSDARG00000035771,1,22,18,22,0,1,1,23,5
ENSDART00000130692|ENSDARG00000045768,1,23,19,24,0,0,0,24,5
ENSDART00000131110|ENSDARG00000063559,1,23,18,23,0,0,0,23,5
ENSDART00000131275|ENSDARG00000040513,2,23,20,24,1,0,1,25,5
ENSDART00000131781|ENSDARG00000056617,1,23,18,23,0,0,0,23,5
ENSDART00000132023|ENSDARG00000075752,1,23,21,26,0,0,0,26,5
ENSDART00000132132|ENSDARG00000002877,1,23,19,24,0,0,0,24,5
ENSDART00000132194|ENSDARG00000094449,1,23,19,23,0,0,0,23,4
ENSDART00000132457|ENSDARG00000040033,1,23,18,23,0,0,0,23,5
ENSDART00000133030|ENSDARG00000003189,1,23,19,23,0,0,0,23,4
ENSDART00000133214|ENSDARG00000025824,1,23,19,24,0,0,0,24,5
ENSDART00000133353|ENSDARG00000022767,1,23,20,25,0,0,0,25,5
ENSDART00000133527|ENSDARG00000105833,1,23,19,24,0,0,0,24,5
ENSDART00000133684|ENSDARG00000079167,1,23,18,23,0,0,0,23,5
ENSDART00000134089|ENSDARG00000090464,1,22,20,24,0,1,1,25,5
ENSDART00000134103|ENSDARG00000007184,3,23,19,22,2,0,2,24,5
ENSDART00000134565|ENSDARG00000040453,2,23,18,22,1,0,1,23,5
ENSDART00000134798|ENSDARG00000071450,1,23,19,24,0,0,0,24,5
ENSDART00000134918|ENSDARG00000079725,1,22,20,24,0,1,1,25,5
ENSDART00000135044|ENSDARG00000011743,1,22,18,22,0,1,1,23,5
ENSDART00000135063|ENSDARG00000060702,1,23,18,23,0,0,0,23,5
ENSDART00000135231|ENSDARG00000094454,1,23,18,23,0,0,0,23,5
ENSDART00000135247|ENSDARG00000079983,1,23,18,23,0,0,0,23,5
ENSDART00000135374|ENSDARG00000062248,1,23,19,24,0,0,0,24,5
ENSDART00000135406|ENSDARG00000077881,1,22,18,22,0,1,1,23,5
ENSDART00000135876|ENSDARG00000059857,1,23,19,24,0,0,0,24,5
ENSDART00000136392|ENSDARG00000093353,1,23,19,24,0,0,0,24,5
ENSDART00000136518|ENSDARG00000043035,1,23,18,23,0,0,0,23,5
ENSDART00000136567|ENSDARG00000031911,1,23,20,25,0,0,0,25,5
ENSDART00000136889|ENSDARG00000079167,1,23,18,23,0,0,0,23,5
ENSDART00000137023|ENSDARG00000055999,1,23,19,23,0,0,0,23,4
ENSDART00000137089|ENSDARG00000011422,1,23,18,23,0,0,0,23,5
ENSDART00000137381|ENSDARG00000070475,1,23,19,24,0,0,0,24,5
ENSDART00000137677|ENSDARG00000079983,1,23,18,23,0,0,0,23,5
ENSDART00000139401|ENSDARG00000062040,1,22,20,24,0,1,1,25,5
ENSDART00000139652|ENSDARG00000040033,1,23,18,23,0,0,0,23,5
ENSDART00000140284|ENSDARG00000007184,3,23,19,22,2,0,2,24,5
ENSDART00000140481|ENSDARG00000068125,1,23,18,23,0,0,0,23,5
ENSDART00000140968|ENSDARG00000015749,1,22,18,22,0,1,1,23,5
ENSDART00000141228|ENSDARG00000052833,1,22,18,22,0,1,1,23,5
ENSDART00000142031|ENSDARG00000097292,1,23,18,23,0,0,0,23,5
ENSDART00000142278|ENSDARG00000075376,1,23,19,24,0,0,0,24,5
ENSDART00000142568|ENSDARG00000074680,1,23,22,26,0,0,0,26,4
ENSDART00000143005|ENSDARG00000008976,2,23,18,22,1,0,1,23,5
ENSDART00000143095|ENSDARG00000068125,1,23,18,23,0,0,0,23,5
ENSDART00000143300|ENSDARG00000008380,1,22,19,22,0,1,1,23,4
ENSDART00000143487|ENSDARG00000069085,2,22,18,21,1,1,2,23,5
ENSDART00000143522|ENSDARG00000009874,1,23,19,24,0,0,0,24,5
ENSDART00000143666|ENSDARG00000001879,2,23,18,22,1,0,1,23,5
ENSDART00000143938|ENSDARG00000042545,1,23,19,24,0,0,0,24,5
ENSDART00000144100|ENSDARG00000003189,1,23,19,23,0,0,0,23,4
ENSDART00000144138|ENSDARG00000006615,1,23,19,23,0,0,0,23,4
ENSDART00000144275|ENSDARG00000019426,1,23,19,24,0,0,0,24,5
ENSDART00000144288|ENSDARG00000015201,1,23,19,24,0,0,0,24,5
ENSDART00000145072|ENSDARG00000003469,2,23,20,24,1,0,1,25,5
ENSDART00000145109|ENSDARG00000054609,1,23,18,23,0,0,0,23,5
ENSDART00000145133|ENSDARG00000105722,1,23,19,24,0,0,0,24,5
ENSDART00000145378|ENSDARG00000074031,1,23,18,23,0,0,0,23,5
ENSDART00000145380|ENSDARG00000075405,1,23,19,24,0,0,0,24,5
ENSDART00000145776|ENSDARG00000071872,1,23,19,24,0,0,0,24,5
