Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002867|ENSDARG00000019746,1,23,19,24,0,0,0,24,5
ENSDART00000004071|ENSDARG00000008333,1,23,18,23,0,0,0,23,5
ENSDART00000006908|ENSDARG00000045070,1,23,18,23,0,0,0,23,5
ENSDART00000008607|ENSDARG00000010727,1,23,18,23,0,0,0,23,5
ENSDART00000010824|ENSDARG00000111129,1,23,20,25,0,0,0,25,5
ENSDART00000011453|ENSDARG00000002230,2,23,18,22,1,0,1,23,5
ENSDART00000015723|ENSDARG00000021225,1,23,19,24,0,0,0,24,5
ENSDART00000019252|ENSDARG00000017230,2,23,19,23,1,0,1,24,5
ENSDART00000020048|ENSDARG00000011459,1,23,20,25,0,0,0,25,5
ENSDART00000021145|ENSDARG00000015856,3,23,18,21,2,0,2,23,5
ENSDART00000021575|ENSDARG00000005595,1,23,19,24,0,0,0,24,5
ENSDART00000025926|ENSDARG00000019601,3,23,20,23,2,0,2,25,5
ENSDART00000026020|ENSDARG00000010248,1,23,19,24,0,0,0,24,5
ENSDART00000028938|ENSDARG00000097017,1,23,20,25,0,0,0,25,5
ENSDART00000038790|ENSDARG00000027582,1,22,18,22,0,1,1,23,5
ENSDART00000041211|ENSDARG00000016161,1,23,19,23,0,0,0,23,4
ENSDART00000045086|ENSDARG00000069928,1,23,19,24,0,0,0,24,5
ENSDART00000055019|ENSDARG00000056108,2,23,18,22,1,0,1,23,5
ENSDART00000056151|ENSDARG00000038475,1,23,20,25,0,0,0,25,5
ENSDART00000058400|ENSDARG00000039133,1,22,18,22,0,1,1,23,5
ENSDART00000058910|ENSDARG00000040266,1,23,23,23,0,0,0,23,0
ENSDART00000062727|ENSDARG00000042742,1,23,18,23,0,0,0,23,5
ENSDART00000065125|ENSDARG00000058231,2,23,18,22,1,0,1,23,5
ENSDART00000067455|ENSDARG00000059311,1,23,18,23,0,0,0,23,5
ENSDART00000076554|ENSDARG00000054363,1,23,18,23,0,0,0,23,5
ENSDART00000078545|ENSDARG00000056111,1,23,20,25,0,0,0,25,5
ENSDART00000079566|ENSDARG00000057004,1,22,18,22,0,1,1,23,5
ENSDART00000081536|ENSDARG00000058647,1,23,18,23,0,0,0,23,5
ENSDART00000081676|ENSDARG00000058746,1,22,18,22,0,1,1,23,5
ENSDART00000084380|ENSDARG00000060109,1,23,18,23,0,0,0,23,5
ENSDART00000085989|ENSDARG00000069278,2,23,19,23,1,0,1,24,5
ENSDART00000089679|ENSDARG00000062216,1,23,19,24,0,0,0,24,5
ENSDART00000092357|ENSDARG00000063307,1,23,18,23,0,0,0,23,5
ENSDART00000093199|ENSDARG00000063649,1,22,20,24,0,1,1,25,5
ENSDART00000097330|ENSDARG00000009281,1,23,20,25,0,0,0,25,5
ENSDART00000099326|ENSDARG00000062042,3,21,18,19,2,2,4,23,5
ENSDART00000100869|ENSDARG00000069360,1,23,18,23,0,0,0,23,5
ENSDART00000102274|ENSDARG00000076839,1,23,19,24,0,0,0,24,5
ENSDART00000102445|ENSDARG00000010280,1,23,18,23,0,0,0,23,5
ENSDART00000104268|ENSDARG00000057255,1,23,18,23,0,0,0,23,5
ENSDART00000106499|ENSDARG00000078159,1,23,18,23,0,0,0,23,5
ENSDART00000108923|ENSDARG00000039225,1,23,19,24,0,0,0,24,5
ENSDART00000109506|ENSDARG00000077307,1,23,19,24,0,0,0,24,5
ENSDART00000114173|ENSDARG00000002230,2,23,18,22,1,0,1,23,5
ENSDART00000114260|ENSDARG00000073837,1,23,19,24,0,0,0,24,5
ENSDART00000123587|ENSDARG00000087558,1,23,19,24,0,0,0,24,5
ENSDART00000124643|ENSDARG00000089933,1,21,18,21,0,2,2,23,5
ENSDART00000126315|ENSDARG00000019746,1,23,19,24,0,0,0,24,5
ENSDART00000128636|ENSDARG00000062216,1,23,19,24,0,0,0,24,5
ENSDART00000129743|ENSDARG00000089019,1,23,18,23,0,0,0,23,5
ENSDART00000131257|ENSDARG00000037406,1,23,18,23,0,0,0,23,5
ENSDART00000132950|ENSDARG00000018918,1,23,19,24,0,0,0,24,5
ENSDART00000134261|ENSDARG00000009281,1,23,20,25,0,0,0,25,5
ENSDART00000134887|ENSDARG00000039392,1,23,18,23,0,0,0,23,5
ENSDART00000135787|ENSDARG00000058647,1,23,18,23,0,0,0,23,5
ENSDART00000136326|ENSDARG00000091954,1,23,21,26,0,0,0,26,5
ENSDART00000137065|ENSDARG00000061848,1,23,18,23,0,0,0,23,5
ENSDART00000137955|ENSDARG00000010280,1,23,18,23,0,0,0,23,5
ENSDART00000139428|ENSDARG00000077068,1,23,19,24,0,0,0,24,5
ENSDART00000139897|ENSDARG00000078114,1,23,18,23,0,0,0,23,5
ENSDART00000140113|ENSDARG00000017230,2,23,19,23,1,0,1,24,5
ENSDART00000141257|ENSDARG00000087197,1,23,19,24,0,0,0,24,5
ENSDART00000141649|ENSDARG00000037427,1,23,18,23,0,0,0,23,5
