Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002633|ENSDARG00000018383,1,23,20,25,0,0,0,25,5
ENSDART00000002939|ENSDARG00000037140,1,22,18,22,0,1,1,23,5
ENSDART00000007346|ENSDARG00000003189,2,23,19,23,1,0,1,24,5
ENSDART00000007522|ENSDARG00000012896,2,23,18,22,1,0,1,23,5
ENSDART00000007789|ENSDARG00000025375,1,22,19,23,0,1,1,24,5
ENSDART00000014047|ENSDARG00000006678,1,22,18,22,0,1,1,23,5
ENSDART00000017180|ENSDARG00000019396,1,23,19,24,0,0,0,24,5
ENSDART00000018501|ENSDARG00000007553,1,23,19,24,0,0,0,24,5
ENSDART00000024572|ENSDARG00000020642,1,23,18,23,0,0,0,23,5
ENSDART00000025308|ENSDARG00000013842,1,23,19,24,0,0,0,24,5
ENSDART00000026064|ENSDARG00000019280,2,23,20,24,1,0,1,25,5
ENSDART00000026701|ENSDARG00000015610,1,23,23,23,0,0,0,23,0
ENSDART00000035907|ENSDARG00000045946,1,23,18,23,0,0,0,23,5
ENSDART00000045921|ENSDARG00000013921,1,23,19,24,0,0,0,24,5
ENSDART00000050671|ENSDARG00000012553,2,23,18,22,1,0,1,23,5
ENSDART00000051546|ENSDARG00000035556,1,23,19,23,0,0,0,23,4
ENSDART00000053125|ENSDARG00000036571,2,23,19,23,1,0,1,24,5
ENSDART00000056213|ENSDARG00000038524,1,23,19,24,0,0,0,24,5
ENSDART00000056420|ENSDARG00000038643,1,23,18,23,0,0,0,23,5
ENSDART00000058913|ENSDARG00000092115,1,23,18,23,0,0,0,23,5
ENSDART00000062336|ENSDARG00000042508,1,22,19,23,0,1,1,24,5
ENSDART00000064067|ENSDARG00000043643,1,22,18,22,0,1,1,23,5
ENSDART00000064596|ENSDARG00000043997,1,22,18,22,0,1,1,23,5
ENSDART00000077087|ENSDARG00000054823,1,23,18,23,0,0,0,23,5
ENSDART00000079016|ENSDARG00000056517,2,22,19,22,1,1,2,24,5
ENSDART00000079091|ENSDARG00000056587,1,23,18,23,0,0,0,23,5
ENSDART00000079347|ENSDARG00000056795,1,23,18,23,0,0,0,23,5
ENSDART00000079832|ENSDARG00000057239,1,23,19,24,0,0,0,24,5
ENSDART00000082390|ENSDARG00000059305,1,23,18,23,0,0,0,23,5
ENSDART00000085945|ENSDARG00000060748,1,22,20,23,0,1,1,24,4
ENSDART00000087926|ENSDARG00000061579,2,23,18,22,1,0,1,23,5
ENSDART00000088639|ENSDARG00000061819,2,22,19,22,1,1,2,24,5
ENSDART00000093009|ENSDARG00000014439,1,23,18,23,0,0,0,23,5
ENSDART00000098132|ENSDARG00000021739,1,23,18,23,0,0,0,23,5
ENSDART00000099130|ENSDARG00000056154,1,23,18,23,0,0,0,23,5
ENSDART00000100222|ENSDARG00000069074,1,23,19,24,0,0,0,24,5
ENSDART00000100320|ENSDARG00000005394,1,21,18,21,0,2,2,23,5
ENSDART00000100802|ENSDARG00000069333,1,23,18,23,0,0,0,23,5
ENSDART00000101338|ENSDARG00000025375,1,22,19,23,0,1,1,24,5
ENSDART00000101447|ENSDARG00000004196,1,23,18,23,0,0,0,23,5
ENSDART00000102464|ENSDARG00000070041,1,23,20,24,0,0,0,24,4
ENSDART00000103785|ENSDARG00000070579,1,22,18,22,0,1,1,23,5
ENSDART00000104323|ENSDARG00000070832,1,21,19,22,0,2,2,24,5
ENSDART00000104496|ENSDARG00000070914,3,22,18,20,2,1,3,23,5
ENSDART00000105417|ENSDARG00000039966,2,23,19,22,1,0,1,23,4
ENSDART00000105418|ENSDARG00000039966,2,23,19,22,1,0,1,23,4
ENSDART00000108989|ENSDARG00000078494,1,23,19,24,0,0,0,24,5
ENSDART00000109894|ENSDARG00000077847,2,23,20,24,1,0,1,25,5
ENSDART00000110716|ENSDARG00000015610,1,23,23,23,0,0,0,23,0
ENSDART00000112627|ENSDARG00000057239,1,23,19,24,0,0,0,24,5
ENSDART00000112856|ENSDARG00000078362,2,23,18,22,1,0,1,23,5
ENSDART00000115251|ENSDARG00000077039,1,23,18,23,0,0,0,23,5
ENSDART00000122602|ENSDARG00000006678,1,22,18,22,0,1,1,23,5
ENSDART00000122829|ENSDARG00000038524,1,22,18,22,0,1,1,23,5
ENSDART00000123150|ENSDARG00000087373,2,23,20,23,1,0,1,24,4
ENSDART00000123971|ENSDARG00000089467,1,23,19,24,0,0,0,24,5
ENSDART00000124660|ENSDARG00000086678,2,23,18,22,1,0,1,23,5
ENSDART00000127135|ENSDARG00000020642,1,23,18,23,0,0,0,23,5
ENSDART00000127795|ENSDARG00000040815,1,23,18,23,0,0,0,23,5
ENSDART00000128705|ENSDARG00000013087,1,23,18,23,0,0,0,23,5
ENSDART00000129091|ENSDARG00000042508,1,22,19,23,0,1,1,24,5
ENSDART00000129210|ENSDARG00000069074,1,23,19,24,0,0,0,24,5
ENSDART00000130549|ENSDARG00000055389,1,23,19,24,0,0,0,24,5
ENSDART00000131580|ENSDARG00000012553,2,23,18,22,1,0,1,23,5
ENSDART00000131687|ENSDARG00000017320,1,22,19,22,0,1,1,23,4
ENSDART00000131924|ENSDARG00000090797,1,22,19,23,0,1,1,24,5
ENSDART00000132378|ENSDARG00000000086,1,22,19,23,0,1,1,24,5
ENSDART00000132431|ENSDARG00000034700,1,23,19,23,0,0,0,23,4
ENSDART00000132471|ENSDARG00000001559,1,23,19,24,0,0,0,24,5
ENSDART00000133386|ENSDARG00000055952,1,23,18,23,0,0,0,23,5
ENSDART00000133820|ENSDARG00000070914,3,22,18,20,2,1,3,23,5
ENSDART00000135215|ENSDARG00000068575,2,23,19,23,1,0,1,24,5
ENSDART00000135794|ENSDARG00000033616,1,23,19,23,0,0,0,23,4
ENSDART00000135825|ENSDARG00000070839,1,22,18,22,0,1,1,23,5
ENSDART00000136229|ENSDARG00000034700,1,23,19,23,0,0,0,23,4
ENSDART00000137713|ENSDARG00000033616,1,23,19,23,0,0,0,23,4
ENSDART00000137856|ENSDARG00000056154,1,23,18,23,0,0,0,23,5
ENSDART00000139206|ENSDARG00000062531,1,23,19,24,0,0,0,24,5
ENSDART00000139421|ENSDARG00000070839,1,22,18,22,0,1,1,23,5
ENSDART00000139573|ENSDARG00000000086,1,22,19,23,0,1,1,24,5
ENSDART00000141348|ENSDARG00000095360,1,23,19,24,0,0,0,24,5
ENSDART00000141553|ENSDARG00000037140,1,22,18,22,0,1,1,23,5
ENSDART00000142584|ENSDARG00000062824,1,23,18,23,0,0,0,23,5
ENSDART00000143683|ENSDARG00000092520,1,23,19,24,0,0,0,24,5
ENSDART00000143749|ENSDARG00000019280,2,23,20,24,1,0,1,25,5
ENSDART00000144100|ENSDARG00000003189,2,23,19,23,1,0,1,24,5
ENSDART00000144573|ENSDARG00000077388,1,23,18,23,0,0,0,23,5
ENSDART00000146061|ENSDARG00000059046,1,23,18,23,0,0,0,23,5
ENSDART00000146681|ENSDARG00000092115,1,23,18,23,0,0,0,23,5
ENSDART00000146706|ENSDARG00000078593,1,23,18,23,0,0,0,23,5
