Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005593|ENSDARG00000017905,1,23,19,24,0,0,0,24,5
ENSDART00000007346|ENSDARG00000003189,1,23,18,23,0,0,0,23,5
ENSDART00000015154|ENSDARG00000012141,1,23,18,23,0,0,0,23,5
ENSDART00000016382|ENSDARG00000005541,1,23,18,23,0,0,0,23,5
ENSDART00000037670|ENSDARG00000021579,1,23,19,24,0,0,0,24,5
ENSDART00000040346|ENSDARG00000033516,1,22,18,22,0,1,1,23,5
ENSDART00000041094|ENSDARG00000062084,2,23,18,22,1,0,1,23,5
ENSDART00000046443|ENSDARG00000041645,2,22,18,21,1,1,2,23,5
ENSDART00000049045|ENSDARG00000030215,1,23,18,23,0,0,0,23,5
ENSDART00000049063|ENSDARG00000029370,1,23,18,23,0,0,0,23,5
ENSDART00000052389|ENSDARG00000036086,1,23,19,24,0,0,0,24,5
ENSDART00000053661|ENSDARG00000036952,1,23,18,23,0,0,0,23,5
ENSDART00000053768|ENSDARG00000036999,1,23,18,23,0,0,0,23,5
ENSDART00000059673|ENSDARG00000067977,1,21,18,21,0,2,2,23,5
ENSDART00000061098|ENSDARG00000041645,2,22,18,21,1,1,2,23,5
ENSDART00000061327|ENSDARG00000041848,1,23,19,24,0,0,0,24,5
ENSDART00000062406|ENSDARG00000042552,1,23,18,23,0,0,0,23,5
ENSDART00000062887|ENSDARG00000042846,1,23,20,25,0,0,0,25,5
ENSDART00000063831|ENSDARG00000043479,2,23,18,22,1,0,1,23,5
ENSDART00000067371|ENSDARG00000045842,1,23,18,23,0,0,0,23,5
ENSDART00000074129|ENSDARG00000052300,1,23,19,24,0,0,0,24,5
ENSDART00000078509|ENSDARG00000056090,1,23,18,23,0,0,0,23,5
ENSDART00000078580|ENSDARG00000056144,1,22,18,22,0,1,1,23,5
ENSDART00000079255|ENSDARG00000056720,1,22,18,22,0,1,1,23,5
ENSDART00000081614|ENSDARG00000058693,1,23,18,23,0,0,0,23,5
ENSDART00000082830|ENSDARG00000059529,1,23,18,23,0,0,0,23,5
ENSDART00000083467|ENSDARG00000059789,1,23,18,23,0,0,0,23,5
