Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000011570|ENSDARG00000010738,2,23,18,22,1,0,1,23,5
ENSDART00000016635|ENSDARG00000004948,1,23,19,23,0,0,0,23,4
ENSDART00000017445|ENSDARG00000002445,1,23,19,24,0,0,0,24,5
ENSDART00000020686|ENSDARG00000079310,2,23,18,22,1,0,1,23,5
ENSDART00000022949|ENSDARG00000003961,1,22,19,23,0,1,1,24,5
ENSDART00000027811|ENSDARG00000009280,1,23,19,24,0,0,0,24,5
ENSDART00000036779|ENSDARG00000006747,1,23,18,23,0,0,0,23,5
ENSDART00000036783|ENSDARG00000026902,1,23,18,23,0,0,0,23,5
ENSDART00000043058|ENSDARG00000037122,1,23,19,24,0,0,0,24,5
ENSDART00000043316|ENSDARG00000021827,1,23,18,23,0,0,0,23,5
ENSDART00000044683|ENSDARG00000007421,1,23,19,24,0,0,0,24,5
ENSDART00000047524|ENSDARG00000033727,2,23,18,22,1,0,1,23,5
ENSDART00000048676|ENSDARG00000033184,2,23,20,24,1,0,1,25,5
ENSDART00000051528|ENSDARG00000071014,2,23,19,23,1,0,1,24,5
ENSDART00000056745|ENSDARG00000038865,2,23,19,23,1,0,1,24,5
ENSDART00000059126|ENSDARG00000014975,2,23,18,22,1,0,1,23,5
ENSDART00000060266|ENSDARG00000041119,1,23,18,23,0,0,0,23,5
ENSDART00000073907|ENSDARG00000052115,2,23,20,24,1,0,1,25,5
ENSDART00000078313|ENSDARG00000055903,1,23,18,23,0,0,0,23,5
ENSDART00000079090|ENSDARG00000091136,1,23,19,24,0,0,0,24,5
ENSDART00000080919|ENSDARG00000058105,1,23,19,23,0,0,0,23,4
ENSDART00000081054|ENSDARG00000058220,1,22,19,23,0,1,1,24,5
ENSDART00000081743|ENSDARG00000058803,1,23,19,23,0,0,0,23,4
ENSDART00000085228|ENSDARG00000060469,1,23,19,24,0,0,0,24,5
ENSDART00000088315|ENSDARG00000061719,2,22,18,21,1,1,2,23,5
ENSDART00000088342|ENSDARG00000061717,1,23,19,24,0,0,0,24,5
ENSDART00000089031|ENSDARG00000061977,1,23,20,23,0,0,0,23,3
ENSDART00000090370|ENSDARG00000041294,2,23,19,23,1,0,1,24,5
ENSDART00000091377|ENSDARG00000062872,1,23,18,23,0,0,0,23,5
ENSDART00000097712|ENSDARG00000035339,1,23,19,23,0,0,0,23,4
ENSDART00000098639|ENSDARG00000021584,2,22,19,22,1,1,2,24,5
ENSDART00000098641|ENSDARG00000021584,2,22,19,22,1,1,2,24,5
ENSDART00000101561|ENSDARG00000062973,1,22,18,22,0,1,1,23,5
ENSDART00000102408|ENSDARG00000006251,1,23,18,23,0,0,0,23,5
ENSDART00000103950|ENSDARG00000057940,3,22,18,20,2,1,3,23,5
ENSDART00000105120|ENSDARG00000071205,1,23,20,25,0,0,0,25,5
ENSDART00000108669|ENSDARG00000073708,1,23,19,23,0,0,0,23,4
ENSDART00000108787|ENSDARG00000007526,2,23,18,22,1,0,1,23,5
ENSDART00000109452|ENSDARG00000062968,3,23,18,21,2,0,2,23,5
ENSDART00000109596|ENSDARG00000079420,1,22,19,23,0,1,1,24,5
ENSDART00000110443|ENSDARG00000057992,3,23,18,21,2,0,2,23,5
ENSDART00000110532|ENSDARG00000091800,1,23,19,24,0,0,0,24,5
ENSDART00000111052|ENSDARG00000074253,1,23,18,23,0,0,0,23,5
ENSDART00000112637|ENSDARG00000077946,1,23,19,24,0,0,0,24,5
ENSDART00000113546|ENSDARG00000073708,1,23,19,23,0,0,0,23,4
ENSDART00000115036|ENSDARG00000074761,2,23,18,22,1,0,1,23,5
ENSDART00000115105|ENSDARG00000033727,2,23,18,22,1,0,1,23,5
ENSDART00000124211|ENSDARG00000021584,2,22,19,22,1,1,2,24,5
ENSDART00000124246|ENSDARG00000014159,1,23,19,23,0,0,0,23,4
ENSDART00000125345|ENSDARG00000087599,1,23,20,25,0,0,0,25,5
ENSDART00000127214|ENSDARG00000020447,2,23,19,22,1,0,1,23,4
ENSDART00000129151|ENSDARG00000021455,1,23,18,23,0,0,0,23,5
ENSDART00000129632|ENSDARG00000040990,1,22,19,22,0,1,1,23,4
ENSDART00000130720|ENSDARG00000040990,1,22,19,22,0,1,1,23,4
ENSDART00000130734|ENSDARG00000021455,1,23,18,23,0,0,0,23,5
ENSDART00000132006|ENSDARG00000010738,2,23,18,22,1,0,1,23,5
ENSDART00000133310|ENSDARG00000060469,1,23,19,24,0,0,0,24,5
ENSDART00000134271|ENSDARG00000071014,2,23,19,23,1,0,1,24,5
ENSDART00000135313|ENSDARG00000069433,1,23,20,25,0,0,0,25,5
ENSDART00000135511|ENSDARG00000094603,1,23,20,25,0,0,0,25,5
ENSDART00000136128|ENSDARG00000093062,1,23,20,25,0,0,0,25,5
ENSDART00000136397|ENSDARG00000094192,1,23,18,23,0,0,0,23,5
ENSDART00000136555|ENSDARG00000017901,2,23,19,22,1,0,1,23,4
ENSDART00000136709|ENSDARG00000076560,1,22,18,22,0,1,1,23,5
ENSDART00000140863|ENSDARG00000094514,1,23,19,24,0,0,0,24,5
ENSDART00000141596|ENSDARG00000016048,2,23,18,22,1,0,1,23,5
ENSDART00000141955|ENSDARG00000056603,1,23,19,24,0,0,0,24,5
ENSDART00000142182|ENSDARG00000055903,1,23,18,23,0,0,0,23,5
ENSDART00000143324|ENSDARG00000077737,1,23,19,24,0,0,0,24,5
ENSDART00000144274|ENSDARG00000094514,1,23,19,24,0,0,0,24,5
ENSDART00000147226|ENSDARG00000003680,1,23,20,25,0,0,0,25,5
ENSDART00000148158|ENSDARG00000077038,1,23,21,25,0,0,0,25,4
ENSDART00000148718|ENSDARG00000006169,1,23,18,23,0,0,0,23,5
ENSDART00000149154|ENSDARG00000095821,1,22,19,23,0,1,1,24,5
ENSDART00000149412|ENSDARG00000009280,1,23,19,24,0,0,0,24,5
