Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000011087|ENSDARG00000007278,1,23,19,24,0,0,0,24,5
ENSDART00000019818|ENSDARG00000005972,1,22,20,23,0,1,1,24,4
ENSDART00000031823|ENSDARG00000006385,1,23,19,24,0,0,0,24,5
ENSDART00000036927|ENSDARG00000028546,1,22,18,22,0,1,1,23,5
ENSDART00000039934|ENSDARG00000076754,1,23,18,23,0,0,0,23,5
ENSDART00000042248|ENSDARG00000017211,2,23,18,22,1,0,1,23,5
ENSDART00000042277|ENSDARG00000023110,2,23,18,22,1,0,1,23,5
ENSDART00000050826|ENSDARG00000029307,1,22,19,23,0,1,1,24,5
ENSDART00000051679|ENSDARG00000075083,1,23,18,23,0,0,0,23,5
ENSDART00000052556|ENSDARG00000036186,1,23,18,23,0,0,0,23,5
ENSDART00000055492|ENSDARG00000038068,1,23,23,23,0,0,0,23,0
ENSDART00000057289|ENSDARG00000053625,1,22,18,22,0,1,1,23,5
ENSDART00000060519|ENSDARG00000004176,1,23,19,24,0,0,0,24,5
ENSDART00000066638|ENSDARG00000070448,1,23,19,24,0,0,0,24,5
ENSDART00000074099|ENSDARG00000052277,1,23,18,23,0,0,0,23,5
ENSDART00000074848|ENSDARG00000052905,1,23,18,23,0,0,0,23,5
ENSDART00000079506|ENSDARG00000056932,1,23,18,23,0,0,0,23,5
ENSDART00000080107|ENSDARG00000057440,1,23,19,24,0,0,0,24,5
ENSDART00000081827|ENSDARG00000007278,1,23,19,24,0,0,0,24,5
ENSDART00000083394|ENSDARG00000059747,1,23,18,23,0,0,0,23,5
ENSDART00000084114|ENSDARG00000060016,2,23,19,22,1,0,1,23,4
ENSDART00000087632|ENSDARG00000079340,1,23,18,23,0,0,0,23,5
ENSDART00000087661|ENSDARG00000075648,2,23,18,22,1,0,1,23,5
ENSDART00000092264|ENSDARG00000058801,1,23,19,24,0,0,0,24,5
ENSDART00000092524|ENSDARG00000063371,1,23,18,23,0,0,0,23,5
ENSDART00000097773|ENSDARG00000067859,1,23,18,23,0,0,0,23,5
ENSDART00000099769|ENSDARG00000052379,1,23,20,25,0,0,0,25,5
ENSDART00000105098|ENSDARG00000071197,1,23,20,25,0,0,0,25,5
ENSDART00000112220|ENSDARG00000074360,1,22,18,22,0,1,1,23,5
ENSDART00000112856|ENSDARG00000078362,1,23,18,23,0,0,0,23,5
ENSDART00000124028|ENSDARG00000053625,1,22,18,22,0,1,1,23,5
ENSDART00000125133|ENSDARG00000034693,1,23,18,23,0,0,0,23,5
ENSDART00000127091|ENSDARG00000104859,2,23,18,22,1,0,1,23,5
ENSDART00000129955|ENSDARG00000089230,1,23,18,23,0,0,0,23,5
ENSDART00000133675|ENSDARG00000023110,2,23,18,22,1,0,1,23,5
ENSDART00000133718|ENSDARG00000038068,1,23,23,23,0,0,0,23,0
ENSDART00000133795|ENSDARG00000094980,1,23,19,24,0,0,0,24,5
ENSDART00000134363|ENSDARG00000052277,1,23,18,23,0,0,0,23,5
ENSDART00000134527|ENSDARG00000074360,1,22,18,22,0,1,1,23,5
ENSDART00000136585|ENSDARG00000076754,1,23,18,23,0,0,0,23,5
ENSDART00000136590|ENSDARG00000067859,1,23,18,23,0,0,0,23,5
