Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000013083|ENSDARG00000013596,1,22,19,23,0,1,1,24,5
ENSDART00000019698|ENSDARG00000016470,1,23,19,24,0,0,0,24,5
ENSDART00000026213|ENSDARG00000026630,1,23,18,23,0,0,0,23,5
ENSDART00000030409|ENSDARG00000039729,1,23,18,23,0,0,0,23,5
ENSDART00000038330|ENSDARG00000026489,1,23,23,23,0,0,0,23,0
ENSDART00000039157|ENSDARG00000001220,1,23,20,25,0,0,0,25,5
ENSDART00000047251|ENSDARG00000045506,1,23,18,23,0,0,0,23,5
ENSDART00000054366|ENSDARG00000037362,1,23,18,23,0,0,0,23,5
ENSDART00000062010|ENSDARG00000053713,1,23,20,24,0,0,0,24,4
ENSDART00000065122|ENSDARG00000077442,1,23,18,23,0,0,0,23,5
ENSDART00000075176|ENSDARG00000053200,2,23,18,22,1,0,1,23,5
ENSDART00000103374|ENSDARG00000070440,1,23,18,23,0,0,0,23,5
ENSDART00000103858|ENSDARG00000070605,1,23,18,23,0,0,0,23,5
ENSDART00000104264|ENSDARG00000044973,1,23,19,24,0,0,0,24,5
ENSDART00000109023|ENSDARG00000004372,1,23,18,23,0,0,0,23,5
ENSDART00000109587|ENSDARG00000077955,1,23,19,24,0,0,0,24,5
ENSDART00000110623|ENSDARG00000077590,1,23,18,23,0,0,0,23,5
ENSDART00000121499|ENSDARG00000086720,1,23,19,24,0,0,0,24,5
ENSDART00000121826|ENSDARG00000087413,1,23,19,24,0,0,0,24,5
ENSDART00000123298|ENSDARG00000091548,1,21,19,22,0,2,2,24,5
ENSDART00000125674|ENSDARG00000101318,1,23,18,23,0,0,0,23,5
ENSDART00000127023|ENSDARG00000091841,1,23,19,24,0,0,0,24,5
ENSDART00000129750|ENSDARG00000040452,1,23,18,23,0,0,0,23,5
ENSDART00000132291|ENSDARG00000044973,1,23,19,24,0,0,0,24,5
ENSDART00000134124|ENSDARG00000078434,1,23,18,23,0,0,0,23,5
ENSDART00000134806|ENSDARG00000044973,1,23,19,24,0,0,0,24,5
ENSDART00000137630|ENSDARG00000021252,1,23,18,23,0,0,0,23,5
ENSDART00000137858|ENSDARG00000079637,1,23,18,23,0,0,0,23,5
ENSDART00000144666|ENSDARG00000078434,1,23,18,23,0,0,0,23,5
ENSDART00000147440|ENSDARG00000004372,1,23,18,23,0,0,0,23,5
ENSDART00000147631|ENSDARG00000078434,1,23,18,23,0,0,0,23,5
ENSDART00000148481|ENSDARG00000060410,1,23,19,24,0,0,0,24,5
ENSDART00000149306|ENSDARG00000021808,1,23,20,25,0,0,0,25,5
ENSDART00000149736|ENSDARG00000075435,1,23,19,24,0,0,0,24,5
ENSDART00000150611|ENSDARG00000076255,1,23,19,24,0,0,0,24,5
ENSDART00000152013|ENSDARG00000073915,1,23,19,24,0,0,0,24,5
ENSDART00000152186|ENSDARG00000076075,2,23,18,22,1,0,1,23,5
ENSDART00000155062|ENSDARG00000070440,1,23,18,23,0,0,0,23,5
ENSDART00000155688|ENSDARG00000075327,1,23,20,25,0,0,0,25,5
ENSDART00000156012|ENSDARG00000097648,1,23,18,23,0,0,0,23,5
