Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000006549|ENSDARG00000020289,1,23,18,23,0,0,0,23,5
ENSDART00000014439|ENSDARG00000001760,2,23,18,22,1,0,1,23,5
ENSDART00000017838|ENSDARG00000020467,1,23,18,23,0,0,0,23,5
ENSDART00000020425|ENSDARG00000005368,1,23,18,23,0,0,0,23,5
ENSDART00000021491|ENSDARG00000006125,1,23,18,23,0,0,0,23,5
ENSDART00000024619|ENSDARG00000003068,1,23,19,24,0,0,0,24,5
ENSDART00000024647|ENSDARG00000011605,1,23,18,23,0,0,0,23,5
ENSDART00000028016|ENSDARG00000006283,1,23,19,23,0,0,0,23,4
ENSDART00000032770|ENSDARG00000000568,1,22,18,22,0,1,1,23,5
ENSDART00000040645|ENSDARG00000026845,1,23,18,23,0,0,0,23,5
ENSDART00000040740|ENSDARG00000011171,2,23,18,22,1,0,1,23,5
ENSDART00000047442|ENSDARG00000017798,2,23,18,22,1,0,1,23,5
ENSDART00000051546|ENSDARG00000035556,1,23,19,24,0,0,0,24,5
ENSDART00000052404|ENSDARG00000011851,1,22,18,22,0,1,1,23,5
ENSDART00000053754|ENSDARG00000036987,1,22,19,23,0,1,1,24,5
ENSDART00000059402|ENSDARG00000040584,1,23,19,24,0,0,0,24,5
ENSDART00000061632|ENSDARG00000042055,1,23,18,23,0,0,0,23,5
ENSDART00000061786|ENSDARG00000054186,1,21,18,21,0,2,2,23,5
ENSDART00000073625|ENSDARG00000051915,1,22,18,22,0,1,1,23,5
ENSDART00000079832|ENSDARG00000057239,1,23,19,24,0,0,0,24,5
ENSDART00000085335|ENSDARG00000060515,3,23,18,21,2,0,2,23,5
ENSDART00000087241|ENSDARG00000061274,1,23,18,23,0,0,0,23,5
ENSDART00000088852|ENSDARG00000053884,1,23,20,25,0,0,0,25,5
ENSDART00000088890|ENSDARG00000042285,1,23,18,23,0,0,0,23,5
ENSDART00000088949|ENSDARG00000061952,1,23,18,23,0,0,0,23,5
ENSDART00000090922|ENSDARG00000062721,1,23,19,23,0,0,0,23,4
ENSDART00000090962|ENSDARG00000062721,1,23,19,23,0,0,0,23,4
ENSDART00000091876|ENSDARG00000063097,2,23,18,22,1,0,1,23,5
ENSDART00000100642|ENSDARG00000000568,1,22,18,22,0,1,1,23,5
ENSDART00000102106|ENSDARG00000017798,2,23,18,22,1,0,1,23,5
ENSDART00000102322|ENSDARG00000069989,1,23,19,24,0,0,0,24,5
ENSDART00000102463|ENSDARG00000070040,1,23,18,23,0,0,0,23,5
ENSDART00000105745|ENSDARG00000001442,1,23,18,23,0,0,0,23,5
ENSDART00000112627|ENSDARG00000057239,1,23,19,24,0,0,0,24,5
ENSDART00000114358|ENSDARG00000074809,1,23,18,23,0,0,0,23,5
ENSDART00000122485|ENSDARG00000028740,1,22,19,23,0,1,1,24,5
ENSDART00000125827|ENSDARG00000090696,1,23,18,23,0,0,0,23,5
ENSDART00000126819|ENSDARG00000051915,1,22,18,22,0,1,1,23,5
ENSDART00000127343|ENSDARG00000088877,1,23,18,23,0,0,0,23,5
ENSDART00000128671|ENSDARG00000069989,1,23,19,24,0,0,0,24,5
ENSDART00000131263|ENSDARG00000093915,1,23,21,26,0,0,0,26,5
ENSDART00000131274|ENSDARG00000019525,1,23,18,23,0,0,0,23,5
ENSDART00000131565|ENSDARG00000095393,2,23,20,24,1,0,1,25,5
ENSDART00000132072|ENSDARG00000106841,1,23,18,23,0,0,0,23,5
ENSDART00000132471|ENSDARG00000001559,1,23,20,25,0,0,0,25,5
ENSDART00000133654|ENSDARG00000052515,1,21,19,22,0,2,2,24,5
ENSDART00000133661|ENSDARG00000060580,1,23,18,23,0,0,0,23,5
ENSDART00000134454|ENSDARG00000043566,1,23,19,24,0,0,0,24,5
ENSDART00000134491|ENSDARG00000053884,1,23,20,25,0,0,0,25,5
ENSDART00000135221|ENSDARG00000043566,1,23,19,24,0,0,0,24,5
ENSDART00000135374|ENSDARG00000062248,1,23,18,23,0,0,0,23,5
ENSDART00000135591|ENSDARG00000011171,2,23,18,22,1,0,1,23,5
ENSDART00000136297|ENSDARG00000092826,2,23,20,24,1,0,1,25,5
ENSDART00000137371|ENSDARG00000042285,1,23,18,23,0,0,0,23,5
ENSDART00000138188|ENSDARG00000051915,1,22,18,22,0,1,1,23,5
ENSDART00000140476|ENSDARG00000035538,1,23,18,23,0,0,0,23,5
ENSDART00000141422|ENSDARG00000093761,1,23,18,23,0,0,0,23,5
ENSDART00000141882|ENSDARG00000094683,2,23,20,24,1,0,1,25,5
ENSDART00000142632|ENSDARG00000095393,2,23,20,24,1,0,1,25,5
ENSDART00000143888|ENSDARG00000032630,1,22,18,22,0,1,1,23,5
ENSDART00000144869|ENSDARG00000021241,1,23,18,23,0,0,0,23,5
ENSDART00000149777|ENSDARG00000022996,1,23,18,23,0,0,0,23,5
ENSDART00000151742|ENSDARG00000096260,1,23,20,25,0,0,0,25,5
ENSDART00000151842|ENSDARG00000077569,1,22,19,23,0,1,1,24,5
ENSDART00000152212|ENSDARG00000088877,1,23,18,23,0,0,0,23,5
ENSDART00000152431|ENSDARG00000044161,1,23,20,24,0,0,0,24,4
ENSDART00000152964|ENSDARG00000052515,1,21,19,22,0,2,2,24,5
ENSDART00000153892|ENSDARG00000075725,1,22,18,22,0,1,1,23,5
ENSDART00000154712|ENSDARG00000077666,1,23,19,24,0,0,0,24,5
ENSDART00000155188|ENSDARG00000077116,1,22,18,22,0,1,1,23,5
ENSDART00000155426|ENSDARG00000070040,1,23,18,23,0,0,0,23,5
ENSDART00000155894|ENSDARG00000052950,1,23,19,24,0,0,0,24,5
ENSDART00000156464|ENSDARG00000075849,1,23,20,25,0,0,0,25,5
ENSDART00000156520|ENSDARG00000009253,1,20,19,21,0,3,3,24,5
ENSDART00000158245|ENSDARG00000103919,1,23,23,23,0,0,0,23,0
ENSDART00000159592|ENSDARG00000104267,1,23,18,23,0,0,0,23,5
ENSDART00000160783|ENSDARG00000017780,1,22,19,23,0,1,1,24,5
ENSDART00000161008|ENSDARG00000078419,1,23,18,23,0,0,0,23,5
ENSDART00000161169|ENSDARG00000069989,1,23,19,24,0,0,0,24,5
ENSDART00000161266|ENSDARG00000099772,1,23,19,24,0,0,0,24,5
ENSDART00000161961|ENSDARG00000099256,1,23,19,24,0,0,0,24,5
ENSDART00000162096|ENSDARG00000102366,1,23,20,25,0,0,0,25,5
ENSDART00000164453|ENSDARG00000099256,1,23,19,24,0,0,0,24,5
ENSDART00000164632|ENSDARG00000063097,2,23,18,22,1,0,1,23,5
ENSDART00000164982|ENSDARG00000015002,1,23,19,24,0,0,0,24,5
ENSDART00000165708|ENSDARG00000102366,1,23,20,25,0,0,0,25,5
ENSDART00000167179|ENSDARG00000101037,1,23,18,23,0,0,0,23,5
ENSDART00000167217|ENSDARG00000102726,2,23,20,24,1,0,1,25,5
ENSDART00000167857|ENSDARG00000104267,1,23,18,23,0,0,0,23,5
ENSDART00000167909|ENSDARG00000102904,1,23,18,23,0,0,0,23,5
ENSDART00000168263|ENSDARG00000099256,1,23,19,24,0,0,0,24,5
ENSDART00000170357|ENSDARG00000100599,1,23,18,23,0,0,0,23,5
ENSDART00000170376|ENSDARG00000102470,2,23,19,23,1,0,1,24,5
ENSDART00000171996|ENSDARG00000099766,1,23,19,24,0,0,0,24,5
ENSDART00000172174|ENSDARG00000101139,1,23,20,25,0,0,0,25,5
ENSDART00000172791|ENSDARG00000001442,1,23,18,23,0,0,0,23,5
ENSDART00000173761|ENSDARG00000076443,1,23,19,24,0,0,0,24,5
ENSDART00000173881|ENSDARG00000069331,1,23,19,24,0,0,0,24,5
ENSDART00000175487|ENSDARG00000045528,1,23,20,25,0,0,0,25,5
ENSDART00000176800|ENSDARG00000003217,1,23,21,26,0,0,0,26,5
ENSDART00000177422|ENSDARG00000002353,1,23,18,23,0,0,0,23,5
ENSDART00000177621|ENSDARG00000062721,1,23,19,23,0,0,0,23,4
ENSDART00000180184|ENSDARG00000069989,1,23,19,24,0,0,0,24,5
ENSDART00000181345|ENSDARG00000022996,1,23,18,23,0,0,0,23,5
ENSDART00000181711|ENSDARG00000102470,2,23,19,23,1,0,1,24,5
ENSDART00000183625|ENSDARG00000104665,1,23,18,23,0,0,0,23,5
ENSDART00000184065|ENSDARG00000069989,1,23,19,24,0,0,0,24,5
ENSDART00000184489|ENSDARG00000104637,1,23,19,24,0,0,0,24,5
ENSDART00000185845|ENSDARG00000000568,1,22,18,22,0,1,1,23,5
ENSDART00000186032|ENSDARG00000102904,1,23,18,23,0,0,0,23,5
ENSDART00000186270|ENSDARG00000028731,1,22,18,22,0,1,1,23,5
ENSDART00000186790|ENSDARG00000069989,1,23,19,24,0,0,0,24,5
ENSDART00000186803|ENSDARG00000016664,1,23,18,23,0,0,0,23,5
ENSDART00000186958|ENSDARG00000045528,1,23,20,25,0,0,0,25,5
ENSDART00000188207|ENSDARG00000017798,2,23,18,22,1,0,1,23,5
ENSDART00000188370|ENSDARG00000062721,1,23,19,23,0,0,0,23,4
ENSDART00000188492|ENSDARG00000104637,1,23,19,24,0,0,0,24,5
ENSDART00000188625|ENSDARG00000087599,1,23,19,24,0,0,0,24,5
ENSDART00000188942|ENSDARG00000078419,1,23,18,23,0,0,0,23,5
ENSDART00000189093|ENSDARG00000069989,1,23,19,24,0,0,0,24,5
ENSDART00000189195|ENSDARG00000028731,1,22,18,22,0,1,1,23,5
ENSDART00000189482|ENSDARG00000002353,1,23,18,23,0,0,0,23,5
