Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000012091|ENSDARG00000014017,1,23,23,23,0,0,0,23,0
ENSDART00000046959|ENSDARG00000026482,1,23,18,23,0,0,0,23,5
ENSDART00000049375|ENSDARG00000034670,1,23,18,23,0,0,0,23,5
ENSDART00000073638|ENSDARG00000033104,1,23,19,24,0,0,0,24,5
ENSDART00000078202|ENSDARG00000030687,1,23,19,24,0,0,0,24,5
ENSDART00000083241|ENSDARG00000059690,1,23,19,24,0,0,0,24,5
ENSDART00000085201|ENSDARG00000060457,1,23,18,23,0,0,0,23,5
ENSDART00000086165|ENSDARG00000060847,1,22,18,22,0,1,1,23,5
ENSDART00000106414|ENSDARG00000086631,2,23,18,22,1,0,1,23,5
ENSDART00000110136|ENSDARG00000075189,1,23,19,24,0,0,0,24,5
ENSDART00000125953|ENSDARG00000000563,1,23,19,23,0,0,0,23,4
ENSDART00000131652|ENSDARG00000059610,1,22,18,22,0,1,1,23,5
ENSDART00000132564|ENSDARG00000020204,1,22,18,22,0,1,1,23,5
ENSDART00000132827|ENSDARG00000059690,1,23,19,24,0,0,0,24,5
ENSDART00000135897|ENSDARG00000051824,1,21,18,21,0,2,2,23,5
ENSDART00000142491|ENSDARG00000042469,1,23,18,23,0,0,0,23,5
ENSDART00000144087|ENSDARG00000033104,1,23,19,24,0,0,0,24,5
ENSDART00000146142|ENSDARG00000060457,1,23,18,23,0,0,0,23,5
ENSDART00000153698|ENSDARG00000093054,1,23,18,23,0,0,0,23,5
ENSDART00000155409|ENSDARG00000037838,1,23,19,24,0,0,0,24,5
ENSDART00000158440|ENSDARG00000026482,1,23,18,23,0,0,0,23,5
ENSDART00000158598|ENSDARG00000087186,1,23,20,25,0,0,0,25,5
ENSDART00000169539|ENSDARG00000104041,1,22,18,22,0,1,1,23,5
ENSDART00000171983|ENSDARG00000060847,1,22,18,22,0,1,1,23,5
ENSDART00000177857|ENSDARG00000029818,2,23,18,22,1,0,1,23,5
ENSDART00000180681|ENSDARG00000020204,1,22,18,22,0,1,1,23,5
ENSDART00000181046|ENSDARG00000029818,2,23,18,22,1,0,1,23,5
ENSDART00000181203|ENSDARG00000030687,1,23,19,24,0,0,0,24,5
ENSDART00000181363|ENSDARG00000020204,1,22,18,22,0,1,1,23,5
ENSDART00000185762|ENSDARG00000026482,1,23,18,23,0,0,0,23,5
ENSDART00000186998|ENSDARG00000020204,1,22,18,22,0,1,1,23,5
ENSDART00000192569|ENSDARG00000075435,1,23,18,23,0,0,0,23,5
ENSDART00000193688|ENSDARG00000000563,1,23,19,23,0,0,0,23,4
