Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002641|ENSDARG00000042368,1,22,18,22,0,1,1,23,5
ENSDART00000004233|ENSDARG00000005525,1,23,19,24,0,0,0,24,5
ENSDART00000006037|ENSDARG00000019692,1,22,18,22,0,1,1,23,5
ENSDART00000009564|ENSDARG00000075713,1,23,21,26,0,0,0,26,5
ENSDART00000012963|ENSDARG00000016463,1,23,20,25,0,0,0,25,5
ENSDART00000014058|ENSDARG00000015557,1,23,18,23,0,0,0,23,5
ENSDART00000017941|ENSDARG00000016630,3,22,18,20,2,1,3,23,5
ENSDART00000024058|ENSDARG00000029881,1,21,18,21,0,2,2,23,5
ENSDART00000024922|ENSDARG00000021389,2,22,18,21,1,1,2,23,5
ENSDART00000028349|ENSDARG00000015065,1,23,18,23,0,0,0,23,5
ENSDART00000033976|ENSDARG00000077840,1,23,19,24,0,0,0,24,5
ENSDART00000041564|ENSDARG00000023683,1,23,18,23,0,0,0,23,5
ENSDART00000045850|ENSDARG00000033916,1,23,18,23,0,0,0,23,5
ENSDART00000049572|ENSDARG00000034773,1,23,18,23,0,0,0,23,5
ENSDART00000049586|ENSDARG00000021389,2,22,18,21,1,1,2,23,5
ENSDART00000050971|ENSDARG00000035188,1,23,18,23,0,0,0,23,5
ENSDART00000052688|ENSDARG00000012694,1,23,18,23,0,0,0,23,5
ENSDART00000056248|ENSDARG00000038543,1,23,18,23,0,0,0,23,5
ENSDART00000057484|ENSDARG00000039335,1,23,19,24,0,0,0,24,5
ENSDART00000060718|ENSDARG00000041421,2,23,18,22,1,0,1,23,5
ENSDART00000061677|ENSDARG00000054313,1,23,19,24,0,0,0,24,5
ENSDART00000063492|ENSDARG00000043250,1,22,19,23,0,1,1,24,5
ENSDART00000066863|ENSDARG00000045463,1,22,18,22,0,1,1,23,5
ENSDART00000067131|ENSDARG00000053131,1,23,18,23,0,0,0,23,5
ENSDART00000074854|ENSDARG00000052917,1,23,20,24,0,0,0,24,4
ENSDART00000076048|ENSDARG00000053940,1,23,18,23,0,0,0,23,5
ENSDART00000077111|ENSDARG00000054842,1,23,18,23,0,0,0,23,5
ENSDART00000078423|ENSDARG00000056008,1,23,19,24,0,0,0,24,5
ENSDART00000078848|ENSDARG00000056369,1,23,19,24,0,0,0,24,5
ENSDART00000079222|ENSDARG00000056473,1,22,18,22,0,1,1,23,5
ENSDART00000082422|ENSDARG00000059333,1,22,18,22,0,1,1,23,5
ENSDART00000082761|ENSDARG00000002912,1,23,18,23,0,0,0,23,5
ENSDART00000084282|ENSDARG00000060071,1,23,18,23,0,0,0,23,5
ENSDART00000084938|ENSDARG00000060345,1,23,19,24,0,0,0,24,5
ENSDART00000087144|ENSDARG00000061242,2,22,18,21,1,1,2,23,5
ENSDART00000087151|ENSDARG00000010862,1,23,20,23,0,0,0,23,3
