Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005583|ENSDARG00000003098,1,23,19,24,0,0,0,24,5
ENSDART00000008035|ENSDARG00000010445,1,22,18,22,0,1,1,23,5
ENSDART00000008401|ENSDARG00000015970,1,23,18,23,0,0,0,23,5
ENSDART00000008785|ENSDARG00000006487,2,23,19,23,1,0,1,24,5
ENSDART00000010362|ENSDARG00000013461,1,23,18,23,0,0,0,23,5
ENSDART00000018972|ENSDARG00000002506,1,23,18,23,0,0,0,23,5
ENSDART00000020937|ENSDARG00000019530,1,23,20,25,0,0,0,25,5
ENSDART00000023323|ENSDARG00000003632,1,23,19,24,0,0,0,24,5
ENSDART00000025912|ENSDARG00000002956,1,22,18,22,0,1,1,23,5
ENSDART00000029006|ENSDARG00000024829,1,23,20,25,0,0,0,25,5
ENSDART00000032695|ENSDARG00000025162,1,23,18,23,0,0,0,23,5
ENSDART00000036302|ENSDARG00000021866,1,23,18,23,0,0,0,23,5
ENSDART00000037973|ENSDARG00000028539,1,23,18,23,0,0,0,23,5
ENSDART00000042065|ENSDARG00000026165,1,23,20,25,0,0,0,25,5
ENSDART00000043946|ENSDARG00000032005,1,23,22,27,0,0,0,27,5
ENSDART00000044519|ENSDARG00000034207,1,23,18,23,0,0,0,23,5
ENSDART00000046283|ENSDARG00000034785,2,23,18,22,1,0,1,23,5
ENSDART00000048469|ENSDARG00000001835,2,23,18,22,1,0,1,23,5
ENSDART00000048921|ENSDARG00000006545,1,23,19,24,0,0,0,24,5
ENSDART00000050957|ENSDARG00000012196,1,23,20,24,0,0,0,24,4
ENSDART00000053535|ENSDARG00000036870,1,23,20,25,0,0,0,25,5
ENSDART00000059918|ENSDARG00000040881,2,23,18,22,1,0,1,23,5
ENSDART00000061334|ENSDARG00000041870,1,23,18,23,0,0,0,23,5
ENSDART00000066386|ENSDARG00000045145,1,23,20,24,0,0,0,24,4
ENSDART00000066763|ENSDARG00000045401,1,23,19,24,0,0,0,24,5
ENSDART00000067512|ENSDARG00000045928,1,23,18,23,0,0,0,23,5
ENSDART00000075080|ENSDARG00000053101,1,23,18,23,0,0,0,23,5
ENSDART00000077178|ENSDARG00000024829,1,23,20,25,0,0,0,25,5
ENSDART00000077357|ENSDARG00000055054,1,23,18,23,0,0,0,23,5
ENSDART00000077445|ENSDARG00000055129,1,22,18,22,0,1,1,23,5
ENSDART00000077446|ENSDARG00000055136,3,22,18,20,2,1,3,23,5
ENSDART00000077952|ENSDARG00000055588,1,23,21,26,0,0,0,26,5
ENSDART00000079101|ENSDARG00000056582,2,23,19,23,1,0,1,24,5
ENSDART00000079342|ENSDARG00000056888,1,23,20,25,0,0,0,25,5
ENSDART00000080625|ENSDARG00000071029,1,23,18,23,0,0,0,23,5
ENSDART00000080660|ENSDARG00000057899,1,23,18,23,0,0,0,23,5
ENSDART00000081245|ENSDARG00000015392,1,23,18,23,0,0,0,23,5
ENSDART00000081346|ENSDARG00000039881,1,23,18,23,0,0,0,23,5
ENSDART00000081802|ENSDARG00000058869,1,23,20,25,0,0,0,25,5
ENSDART00000083513|ENSDARG00000059806,1,21,18,21,0,2,2,23,5
ENSDART00000085993|ENSDARG00000060766,1,22,18,22,0,1,1,23,5
