Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003517|ENSDARG00000008480,1,23,20,25,0,0,0,25,5
ENSDART00000004200|ENSDARG00000010610,1,23,18,23,0,0,0,23,5
ENSDART00000006612|ENSDARG00000004712,2,23,18,22,1,0,1,23,5
ENSDART00000007013|ENSDARG00000008487,1,23,18,23,0,0,0,23,5
ENSDART00000019140|ENSDARG00000001910,1,23,19,24,0,0,0,24,5
ENSDART00000019770|ENSDARG00000005739,1,23,18,23,0,0,0,23,5
ENSDART00000021011|ENSDARG00000016302,1,23,18,23,0,0,0,23,5
ENSDART00000024207|ENSDARG00000018025,1,23,19,24,0,0,0,24,5
ENSDART00000025013|ENSDARG00000015937,1,23,18,23,0,0,0,23,5
ENSDART00000025308|ENSDARG00000013842,1,23,20,25,0,0,0,25,5
ENSDART00000027563|ENSDARG00000004636,1,20,19,21,0,3,3,24,5
ENSDART00000029824|ENSDARG00000039125,1,23,18,23,0,0,0,23,5
ENSDART00000032899|ENSDARG00000029063,1,23,18,23,0,0,0,23,5
ENSDART00000033024|ENSDARG00000026771,2,23,18,22,1,0,1,23,5
ENSDART00000038642|ENSDARG00000022424,1,23,18,23,0,0,0,23,5
ENSDART00000040542|ENSDARG00000030532,1,23,18,23,0,0,0,23,5
ENSDART00000041289|ENSDARG00000033179,1,23,20,25,0,0,0,25,5
ENSDART00000045813|ENSDARG00000031307,1,20,18,20,0,3,3,23,5
ENSDART00000046064|ENSDARG00000034270,1,23,20,25,0,0,0,25,5
ENSDART00000046663|ENSDARG00000007824,1,23,18,23,0,0,0,23,5
ENSDART00000046841|ENSDARG00000007179,1,23,18,23,0,0,0,23,5
ENSDART00000046880|ENSDARG00000030633,1,23,18,23,0,0,0,23,5
ENSDART00000047378|ENSDARG00000031649,1,23,19,24,0,0,0,24,5
ENSDART00000051779|ENSDARG00000044373,1,22,19,23,0,1,1,24,5
ENSDART00000052355|ENSDARG00000036069,1,23,18,23,0,0,0,23,5
ENSDART00000052989|ENSDARG00000031796,2,23,18,22,1,0,1,23,5
ENSDART00000053868|ENSDARG00000037061,1,23,18,23,0,0,0,23,5
ENSDART00000055324|ENSDARG00000037961,1,23,19,24,0,0,0,24,5
ENSDART00000057382|ENSDARG00000039273,2,23,19,23,1,0,1,24,5
ENSDART00000058503|ENSDARG00000055455,1,23,19,24,0,0,0,24,5
ENSDART00000058913|ENSDARG00000092115,1,23,18,23,0,0,0,23,5
ENSDART00000059533|ENSDARG00000040657,1,23,18,23,0,0,0,23,5
ENSDART00000059893|ENSDARG00000040861,1,23,18,23,0,0,0,23,5
ENSDART00000060157|ENSDARG00000041060,1,23,18,23,0,0,0,23,5
ENSDART00000061829|ENSDARG00000042182,1,23,19,24,0,0,0,24,5
ENSDART00000062216|ENSDARG00000042530,1,23,18,23,0,0,0,23,5
ENSDART00000062360|ENSDARG00000042530,1,23,18,23,0,0,0,23,5
ENSDART00000063231|ENSDARG00000043066,1,23,18,23,0,0,0,23,5
ENSDART00000063725|ENSDARG00000043410,1,22,19,23,0,1,1,24,5
ENSDART00000063826|ENSDARG00000043475,1,23,19,24,0,0,0,24,5
ENSDART00000064204|ENSDARG00000043722,1,23,18,23,0,0,0,23,5
ENSDART00000064903|ENSDARG00000044203,1,23,19,24,0,0,0,24,5
ENSDART00000065091|ENSDARG00000044203,1,23,19,24,0,0,0,24,5
ENSDART00000075588|ENSDARG00000053554,1,23,18,23,0,0,0,23,5
ENSDART00000076938|ENSDARG00000054778,1,22,18,22,0,1,1,23,5
ENSDART00000078093|ENSDARG00000028086,2,23,18,22,1,0,1,23,5
ENSDART00000079011|ENSDARG00000056491,1,23,19,23,0,0,0,23,4
ENSDART00000079173|ENSDARG00000070961,1,23,18,23,0,0,0,23,5
ENSDART00000080075|ENSDARG00000057414,1,23,18,23,0,0,0,23,5
ENSDART00000081951|ENSDARG00000000503,1,23,18,23,0,0,0,23,5
ENSDART00000082264|ENSDARG00000040309,1,23,21,26,0,0,0,26,5
ENSDART00000083830|ENSDARG00000059906,1,23,19,24,0,0,0,24,5
ENSDART00000084378|ENSDARG00000060106,4,23,18,20,3,0,3,23,5
ENSDART00000086176|ENSDARG00000060853,2,23,19,23,1,0,1,24,5
ENSDART00000088023|ENSDARG00000005867,1,23,18,23,0,0,0,23,5
ENSDART00000088322|ENSDARG00000061714,1,23,20,25,0,0,0,25,5
ENSDART00000090712|ENSDARG00000062593,1,23,18,23,0,0,0,23,5
ENSDART00000092082|ENSDARG00000063177,1,23,18,23,0,0,0,23,5
ENSDART00000098360|ENSDARG00000068148,1,23,18,23,0,0,0,23,5
ENSDART00000098980|ENSDARG00000077897,1,23,19,23,0,0,0,23,4
ENSDART00000100145|ENSDARG00000025903,1,23,18,23,0,0,0,23,5
ENSDART00000101667|ENSDARG00000087742,1,23,18,23,0,0,0,23,5
ENSDART00000102903|ENSDARG00000008487,1,23,18,23,0,0,0,23,5
ENSDART00000104051|ENSDARG00000070686,1,23,18,23,0,0,0,23,5
ENSDART00000104616|ENSDARG00000070961,1,23,18,23,0,0,0,23,5
ENSDART00000104708|ENSDARG00000071004,1,23,19,24,0,0,0,24,5
ENSDART00000104718|ENSDARG00000071009,1,23,18,23,0,0,0,23,5
ENSDART00000104732|ENSDARG00000071013,1,23,18,23,0,0,0,23,5
ENSDART00000110608|ENSDARG00000074908,1,23,19,24,0,0,0,24,5
ENSDART00000111659|ENSDARG00000075362,1,23,19,23,0,0,0,23,4
ENSDART00000111711|ENSDARG00000062152,1,22,18,22,0,1,1,23,5
ENSDART00000114537|ENSDARG00000031307,1,20,18,20,0,3,3,23,5
ENSDART00000114659|ENSDARG00000079552,1,23,21,26,0,0,0,26,5
ENSDART00000114851|ENSDARG00000079555,1,23,18,23,0,0,0,23,5
ENSDART00000123292|ENSDARG00000090340,1,23,18,23,0,0,0,23,5
ENSDART00000124171|ENSDARG00000089297,3,23,18,21,2,0,2,23,5
ENSDART00000125335|ENSDARG00000056491,1,23,19,23,0,0,0,23,4
ENSDART00000125555|ENSDARG00000042530,1,23,18,23,0,0,0,23,5
ENSDART00000125657|ENSDARG00000077897,1,23,19,23,0,0,0,23,4
ENSDART00000125961|ENSDARG00000020057,1,23,18,23,0,0,0,23,5
ENSDART00000126046|ENSDARG00000004636,1,20,19,21,0,3,3,24,5
ENSDART00000126866|ENSDARG00000091535,1,23,18,23,0,0,0,23,5
ENSDART00000127654|ENSDARG00000043475,1,23,19,24,0,0,0,24,5
ENSDART00000127879|ENSDARG00000044373,1,22,19,23,0,1,1,24,5
ENSDART00000127962|ENSDARG00000062593,1,23,18,23,0,0,0,23,5
ENSDART00000128960|ENSDARG00000090740,1,23,18,23,0,0,0,23,5
ENSDART00000130886|ENSDARG00000090976,1,23,20,25,0,0,0,25,5
ENSDART00000131019|ENSDARG00000016687,2,23,18,22,1,0,1,23,5
ENSDART00000131049|ENSDARG00000087814,1,23,18,23,0,0,0,23,5
ENSDART00000132696|ENSDARG00000060853,2,23,19,23,1,0,1,24,5
ENSDART00000133309|ENSDARG00000092533,1,22,19,23,0,1,1,24,5
ENSDART00000135122|ENSDARG00000045837,1,23,19,24,0,0,0,24,5
ENSDART00000136122|ENSDARG00000077622,1,23,18,23,0,0,0,23,5
ENSDART00000136137|ENSDARG00000086897,1,23,18,23,0,0,0,23,5
ENSDART00000136161|ENSDARG00000078981,2,23,19,23,1,0,1,24,5
ENSDART00000136685|ENSDARG00000116273,1,23,18,23,0,0,0,23,5
ENSDART00000136727|ENSDARG00000056491,1,23,19,23,0,0,0,23,4
ENSDART00000137603|ENSDARG00000093563,1,22,18,22,0,1,1,23,5
ENSDART00000137672|ENSDARG00000062244,1,22,19,23,0,1,1,24,5
ENSDART00000137779|ENSDARG00000078981,2,23,19,23,1,0,1,24,5
ENSDART00000137868|ENSDARG00000092593,1,23,18,23,0,0,0,23,5
ENSDART00000137937|ENSDARG00000020057,1,23,18,23,0,0,0,23,5
ENSDART00000138328|ENSDARG00000041217,3,23,18,21,2,0,2,23,5
ENSDART00000138403|ENSDARG00000040861,1,23,18,23,0,0,0,23,5
ENSDART00000138508|ENSDARG00000073799,1,23,20,24,0,0,0,24,4
ENSDART00000138750|ENSDARG00000033706,2,23,18,22,1,0,1,23,5
ENSDART00000139481|ENSDARG00000093207,1,21,18,21,0,2,2,23,5
ENSDART00000139999|ENSDARG00000092945,2,23,18,22,1,0,1,23,5
ENSDART00000140051|ENSDARG00000071150,2,23,19,23,1,0,1,24,5
ENSDART00000140266|ENSDARG00000079504,1,23,18,23,0,0,0,23,5
ENSDART00000141462|ENSDARG00000056491,1,23,19,23,0,0,0,23,4
ENSDART00000141950|ENSDARG00000055490,1,23,20,25,0,0,0,25,5
ENSDART00000142027|ENSDARG00000062152,1,22,18,22,0,1,1,23,5
ENSDART00000142515|ENSDARG00000095111,1,23,18,23,0,0,0,23,5
ENSDART00000143115|ENSDARG00000043468,2,23,19,22,1,0,1,23,4
ENSDART00000143303|ENSDARG00000095388,1,23,18,23,0,0,0,23,5
ENSDART00000143363|ENSDARG00000069595,2,23,18,22,1,0,1,23,5
ENSDART00000143372|ENSDARG00000041060,1,23,18,23,0,0,0,23,5
ENSDART00000143827|ENSDARG00000015937,1,23,18,23,0,0,0,23,5
ENSDART00000143832|ENSDARG00000056491,1,23,19,23,0,0,0,23,4
ENSDART00000143861|ENSDARG00000092262,1,23,19,24,0,0,0,24,5
ENSDART00000143923|ENSDARG00000042530,1,23,18,23,0,0,0,23,5
ENSDART00000144095|ENSDARG00000008487,1,23,18,23,0,0,0,23,5
