Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002974|ENSDARG00000044091,1,23,18,23,0,0,0,23,5
ENSDART00000004964|ENSDARG00000010250,1,23,19,24,0,0,0,24,5
ENSDART00000005381|ENSDARG00000012325,2,22,20,23,1,1,2,25,5
ENSDART00000005547|ENSDARG00000002696,1,23,19,24,0,0,0,24,5
ENSDART00000008326|ENSDARG00000016856,1,23,21,23,0,0,0,23,2
ENSDART00000010378|ENSDARG00000006892,1,23,18,23,0,0,0,23,5
ENSDART00000012807|ENSDARG00000040290,1,23,23,23,0,0,0,23,0
ENSDART00000014047|ENSDARG00000006678,2,23,19,23,1,0,1,24,5
ENSDART00000014190|ENSDARG00000002916,4,23,18,20,3,0,3,23,5
ENSDART00000019766|ENSDARG00000019367,2,23,18,22,1,0,1,23,5
ENSDART00000023163|ENSDARG00000019614,1,23,18,23,0,0,0,23,5
ENSDART00000025007|ENSDARG00000014246,1,23,19,24,0,0,0,24,5
ENSDART00000027443|ENSDARG00000006422,1,23,20,24,0,0,0,24,4
ENSDART00000028007|ENSDARG00000006524,1,23,20,24,0,0,0,24,4
ENSDART00000031998|ENSDARG00000056643,1,23,20,25,0,0,0,25,5
ENSDART00000035432|ENSDARG00000008757,2,23,19,23,1,0,1,24,5
ENSDART00000037808|ENSDARG00000022689,1,20,18,20,0,3,3,23,5
ENSDART00000040740|ENSDARG00000011171,1,22,18,22,0,1,1,23,5
ENSDART00000048107|ENSDARG00000035682,1,23,20,25,0,0,0,25,5
ENSDART00000049154|ENSDARG00000031737,1,23,18,23,0,0,0,23,5
ENSDART00000049204|ENSDARG00000017321,2,23,18,22,1,0,1,23,5
ENSDART00000049572|ENSDARG00000034773,1,22,18,22,0,1,1,23,5
ENSDART00000051471|ENSDARG00000035505,1,23,18,23,0,0,0,23,5
ENSDART00000054137|ENSDARG00000025348,1,22,19,23,0,1,1,24,5
ENSDART00000054237|ENSDARG00000037284,1,23,19,24,0,0,0,24,5
ENSDART00000058959|ENSDARG00000097789,1,23,23,23,0,0,0,23,0
ENSDART00000059961|ENSDARG00000040917,1,22,18,22,0,1,1,23,5
ENSDART00000060657|ENSDARG00000041376,1,22,18,22,0,1,1,23,5
ENSDART00000060944|ENSDARG00000041570,1,23,18,23,0,0,0,23,5
ENSDART00000061134|ENSDARG00000011909,1,23,19,24,0,0,0,24,5
ENSDART00000064311|ENSDARG00000043795,1,23,18,23,0,0,0,23,5
ENSDART00000064471|ENSDARG00000043901,1,23,18,23,0,0,0,23,5
ENSDART00000075443|ENSDARG00000053404,1,23,18,23,0,0,0,23,5
ENSDART00000077814|ENSDARG00000055470,1,23,18,23,0,0,0,23,5
ENSDART00000079326|ENSDARG00000007906,1,23,19,23,0,0,0,23,4
ENSDART00000080975|ENSDARG00000058160,2,23,20,24,1,0,1,25,5
ENSDART00000081985|ENSDARG00000059001,1,23,18,23,0,0,0,23,5
ENSDART00000082983|ENSDARG00000059596,1,23,18,23,0,0,0,23,5
ENSDART00000083189|ENSDARG00000059672,1,23,18,23,0,0,0,23,5
ENSDART00000087438|ENSDARG00000061372,1,23,18,23,0,0,0,23,5
ENSDART00000088968|ENSDARG00000061960,1,23,21,26,0,0,0,26,5
ENSDART00000090174|ENSDARG00000016311,1,22,18,22,0,1,1,23,5
ENSDART00000091182|ENSDARG00000070621,1,23,19,24,0,0,0,24,5
ENSDART00000091470|ENSDARG00000062909,1,23,19,24,0,0,0,24,5
ENSDART00000091583|ENSDARG00000062960,3,23,18,21,2,0,2,23,5
ENSDART00000098648|ENSDARG00000018329,1,23,18,23,0,0,0,23,5
ENSDART00000098671|ENSDARG00000068274,1,21,18,21,0,2,2,23,5
ENSDART00000098912|ENSDARG00000068400,2,23,18,22,1,0,1,23,5
ENSDART00000100391|ENSDARG00000022187,2,23,19,23,1,0,1,24,5
ENSDART00000100696|ENSDARG00000069280,1,23,18,23,0,0,0,23,5
ENSDART00000102771|ENSDARG00000070170,1,23,19,24,0,0,0,24,5
ENSDART00000103748|ENSDARG00000074466,1,23,19,24,0,0,0,24,5
ENSDART00000104596|ENSDARG00000070950,1,22,20,24,0,1,1,25,5
ENSDART00000105545|ENSDARG00000071409,1,23,18,23,0,0,0,23,5
ENSDART00000109911|ENSDARG00000077804,1,23,20,25,0,0,0,25,5
ENSDART00000110288|ENSDARG00000017886,1,23,21,26,0,0,0,26,5
ENSDART00000110535|ENSDARG00000074223,1,23,18,23,0,0,0,23,5
ENSDART00000112256|ENSDARG00000075542,1,23,19,24,0,0,0,24,5
ENSDART00000113232|ENSDARG00000078767,1,23,19,24,0,0,0,24,5
ENSDART00000121576|ENSDARG00000045442,1,23,18,23,0,0,0,23,5
ENSDART00000122108|ENSDARG00000088699,3,23,18,21,2,0,2,23,5
ENSDART00000123199|ENSDARG00000022187,2,23,19,23,1,0,1,24,5
ENSDART00000124072|ENSDARG00000003699,1,23,18,23,0,0,0,23,5
ENSDART00000124085|ENSDARG00000088078,1,23,18,23,0,0,0,23,5
ENSDART00000126897|ENSDARG00000090194,1,23,19,24,0,0,0,24,5
ENSDART00000127923|ENSDARG00000059097,1,23,19,24,0,0,0,24,5
ENSDART00000127988|ENSDARG00000059097,1,23,19,24,0,0,0,24,5
ENSDART00000128705|ENSDARG00000013087,2,23,18,22,1,0,1,23,5
ENSDART00000130410|ENSDARG00000089131,1,23,18,23,0,0,0,23,5
ENSDART00000132520|ENSDARG00000056643,1,23,20,25,0,0,0,25,5
ENSDART00000132642|ENSDARG00000002696,1,23,19,24,0,0,0,24,5
ENSDART00000133542|ENSDARG00000079307,1,23,19,24,0,0,0,24,5
ENSDART00000133672|ENSDARG00000041665,1,23,18,23,0,0,0,23,5
ENSDART00000134052|ENSDARG00000086553,3,23,18,21,2,0,2,23,5
ENSDART00000134173|ENSDARG00000010250,1,23,19,24,0,0,0,24,5
ENSDART00000134492|ENSDARG00000059856,1,23,19,24,0,0,0,24,5
ENSDART00000134514|ENSDARG00000077226,1,23,18,23,0,0,0,23,5
ENSDART00000134915|ENSDARG00000018296,1,23,18,23,0,0,0,23,5
ENSDART00000135591|ENSDARG00000011171,1,22,18,22,0,1,1,23,5
ENSDART00000135603|ENSDARG00000058023,1,21,18,21,0,2,2,23,5
ENSDART00000135606|ENSDARG00000079307,1,23,20,25,0,0,0,25,5
ENSDART00000135846|ENSDARG00000075542,1,23,19,24,0,0,0,24,5
ENSDART00000136011|ENSDARG00000041570,1,23,18,23,0,0,0,23,5
ENSDART00000139557|ENSDARG00000092290,1,22,18,22,0,1,1,23,5
ENSDART00000140100|ENSDARG00000074223,1,23,18,23,0,0,0,23,5
ENSDART00000140530|ENSDARG00000010250,1,23,19,24,0,0,0,24,5
ENSDART00000141492|ENSDARG00000006892,1,23,18,23,0,0,0,23,5
ENSDART00000143000|ENSDARG00000075183,1,23,18,23,0,0,0,23,5
ENSDART00000143005|ENSDARG00000008976,1,23,18,23,0,0,0,23,5
ENSDART00000143210|ENSDARG00000077069,1,23,19,24,0,0,0,24,5
ENSDART00000143571|ENSDARG00000022187,2,23,19,23,1,0,1,24,5
ENSDART00000147259|ENSDARG00000010250,1,23,19,24,0,0,0,24,5
ENSDART00000148312|ENSDARG00000062750,2,23,18,22,1,0,1,23,5
ENSDART00000148454|ENSDARG00000022689,1,20,18,20,0,3,3,23,5
ENSDART00000148633|ENSDARG00000053232,1,20,18,20,0,3,3,23,5
ENSDART00000148659|ENSDARG00000059596,1,23,18,23,0,0,0,23,5
ENSDART00000149575|ENSDARG00000056077,3,23,19,22,2,0,2,24,5
ENSDART00000149746|ENSDARG00000090194,1,23,19,24,0,0,0,24,5
ENSDART00000150764|ENSDARG00000096156,2,23,20,24,1,0,1,25,5
ENSDART00000151106|ENSDARG00000053404,1,23,18,23,0,0,0,23,5
ENSDART00000151406|ENSDARG00000096293,1,23,20,24,0,0,0,24,4
ENSDART00000151958|ENSDARG00000009194,1,22,20,24,0,1,1,25,5
ENSDART00000153126|ENSDARG00000002916,4,23,18,20,3,0,3,23,5
ENSDART00000153250|ENSDARG00000096688,1,23,18,23,0,0,0,23,5
ENSDART00000153763|ENSDARG00000062565,1,22,18,22,0,1,1,23,5
