Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005329|ENSDARG00000032458,2,23,18,22,1,0,1,23,5
ENSDART00000006657|ENSDARG00000016782,2,23,19,23,1,0,1,24,5
ENSDART00000007091|ENSDARG00000016112,1,23,18,23,0,0,0,23,5
ENSDART00000008043|ENSDARG00000021137,2,23,20,24,1,0,1,25,5
ENSDART00000013591|ENSDARG00000003641,1,23,18,23,0,0,0,23,5
ENSDART00000019459|ENSDARG00000003320,2,23,18,22,1,0,1,23,5
ENSDART00000027982|ENSDARG00000005762,1,23,18,23,0,0,0,23,5
ENSDART00000028007|ENSDARG00000006524,1,23,20,24,0,0,0,24,4
ENSDART00000038330|ENSDARG00000026489,1,23,23,23,0,0,0,23,0
ENSDART00000039934|ENSDARG00000076754,1,23,18,23,0,0,0,23,5
ENSDART00000041711|ENSDARG00000031048,1,23,18,23,0,0,0,23,5
ENSDART00000042514|ENSDARG00000006420,1,23,18,23,0,0,0,23,5
ENSDART00000045813|ENSDARG00000031307,1,21,19,22,0,2,2,24,5
ENSDART00000047851|ENSDARG00000030289,2,23,18,22,1,0,1,23,5
ENSDART00000056750|ENSDARG00000031658,1,23,19,24,0,0,0,24,5
ENSDART00000056987|ENSDARG00000039034,1,23,20,25,0,0,0,25,5
ENSDART00000063876|ENSDARG00000052192,3,23,18,21,2,0,2,23,5
ENSDART00000067824|ENSDARG00000046133,1,23,18,23,0,0,0,23,5
ENSDART00000074710|ENSDARG00000077588,1,23,19,23,0,0,0,23,4
ENSDART00000077039|ENSDARG00000054786,2,23,19,23,1,0,1,24,5
ENSDART00000078916|ENSDARG00000074848,2,23,19,23,1,0,1,24,5
ENSDART00000078949|ENSDARG00000056453,1,23,18,23,0,0,0,23,5
ENSDART00000079341|ENSDARG00000079253,1,23,18,23,0,0,0,23,5
ENSDART00000080454|ENSDARG00000057728,3,23,18,21,2,0,2,23,5
ENSDART00000080673|ENSDARG00000057913,1,23,18,23,0,0,0,23,5
ENSDART00000082504|ENSDARG00000059398,1,23,18,23,0,0,0,23,5
ENSDART00000082506|ENSDARG00000059398,1,23,18,23,0,0,0,23,5
