Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002787|ENSDARG00000015236,1,23,21,26,0,0,0,26,5
ENSDART00000002961|ENSDARG00000008278,2,22,18,21,1,1,2,23,5
ENSDART00000003428|ENSDARG00000015524,1,23,23,23,0,0,0,23,0
ENSDART00000006622|ENSDARG00000018907,3,22,18,20,2,1,3,23,5
ENSDART00000009356|ENSDARG00000015474,3,23,18,21,2,0,2,23,5
ENSDART00000010449|ENSDARG00000005578,1,23,20,25,0,0,0,25,5
ENSDART00000012522|ENSDARG00000009401,1,23,19,24,0,0,0,24,5
ENSDART00000014018|ENSDARG00000004871,1,23,19,24,0,0,0,24,5
ENSDART00000014210|ENSDARG00000016460,1,22,19,23,0,1,1,24,5
ENSDART00000017937|ENSDARG00000020730,1,23,18,23,0,0,0,23,5
ENSDART00000018475|ENSDARG00000013800,1,23,19,24,0,0,0,24,5
ENSDART00000019476|ENSDARG00000003681,1,23,20,25,0,0,0,25,5
ENSDART00000021491|ENSDARG00000006125,1,22,18,22,0,1,1,23,5
ENSDART00000022761|ENSDARG00000018032,1,22,18,22,0,1,1,23,5
ENSDART00000023684|ENSDARG00000014008,1,23,18,23,0,0,0,23,5
ENSDART00000023823|ENSDARG00000006775,1,23,19,24,0,0,0,24,5
ENSDART00000024287|ENSDARG00000021241,2,22,18,21,1,1,2,23,5
ENSDART00000024558|ENSDARG00000009443,2,22,19,22,1,1,2,24,5
ENSDART00000031993|ENSDARG00000074149,1,22,18,22,0,1,1,23,5
ENSDART00000036419|ENSDARG00000021547,1,23,18,23,0,0,0,23,5
ENSDART00000039828|ENSDARG00000044968,1,23,18,23,0,0,0,23,5
ENSDART00000040035|ENSDARG00000030975,2,23,19,22,1,0,1,23,4
ENSDART00000041382|ENSDARG00000033610,1,23,18,23,0,0,0,23,5
ENSDART00000043507|ENSDARG00000058094,1,22,18,22,0,1,1,23,5
ENSDART00000046218|ENSDARG00000018566,1,21,18,21,0,2,2,23,5
ENSDART00000047073|ENSDARG00000034189,1,23,20,25,0,0,0,25,5
ENSDART00000050456|ENSDARG00000040004,2,23,18,22,1,0,1,23,5
ENSDART00000052096|ENSDARG00000035882,1,23,19,24,0,0,0,24,5
ENSDART00000052097|ENSDARG00000035882,1,23,19,24,0,0,0,24,5
ENSDART00000052324|ENSDARG00000036040,1,23,18,23,0,0,0,23,5
ENSDART00000052562|ENSDARG00000036189,1,23,18,23,0,0,0,23,5
ENSDART00000054619|ENSDARG00000037506,2,23,18,22,1,0,1,23,5
ENSDART00000054691|ENSDARG00000037559,1,23,19,23,0,0,0,23,4
