Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000876|ENSDARG00000000796,1,22,19,23,0,1,1,24,5
ENSDART00000005682|ENSDARG00000013755,1,23,19,23,0,0,0,23,4
ENSDART00000006910|ENSDARG00000002682,1,23,19,24,0,0,0,24,5
ENSDART00000021693|ENSDARG00000009026,1,23,19,24,0,0,0,24,5
ENSDART00000030103|ENSDARG00000044975,2,23,18,22,1,0,1,23,5
ENSDART00000030984|ENSDARG00000023152,1,21,18,21,0,2,2,23,5
ENSDART00000034544|ENSDARG00000008165,1,23,18,23,0,0,0,23,5
ENSDART00000034686|ENSDARG00000024846,1,23,19,24,0,0,0,24,5
ENSDART00000041142|ENSDARG00000009782,1,22,19,23,0,1,1,24,5
ENSDART00000042895|ENSDARG00000005112,2,23,18,22,1,0,1,23,5
ENSDART00000045628|ENSDARG00000034420,1,23,18,23,0,0,0,23,5
ENSDART00000050456|ENSDARG00000040004,1,22,19,23,0,1,1,24,5
ENSDART00000052930|ENSDARG00000036438,2,23,18,22,1,0,1,23,5
ENSDART00000058948|ENSDARG00000058390,1,23,18,23,0,0,0,23,5
ENSDART00000061106|ENSDARG00000041691,1,23,19,24,0,0,0,24,5
ENSDART00000065025|ENSDARG00000044290,1,23,18,23,0,0,0,23,5
ENSDART00000067776|ENSDARG00000046106,1,23,18,23,0,0,0,23,5
ENSDART00000073745|ENSDARG00000052020,1,22,18,22,0,1,1,23,5
ENSDART00000078022|ENSDARG00000075793,1,23,20,24,0,0,0,24,4
ENSDART00000079046|ENSDARG00000056530,2,23,18,22,1,0,1,23,5
ENSDART00000079341|ENSDARG00000079253,1,23,18,23,0,0,0,23,5
ENSDART00000081356|ENSDARG00000058486,1,22,19,23,0,1,1,24,5
ENSDART00000081614|ENSDARG00000058693,1,23,18,23,0,0,0,23,5
ENSDART00000083898|ENSDARG00000059933,1,23,18,23,0,0,0,23,5
ENSDART00000085371|ENSDARG00000060522,3,23,18,21,2,0,2,23,5
ENSDART00000088356|ENSDARG00000061735,1,23,18,23,0,0,0,23,5
ENSDART00000088469|ENSDARG00000061759,3,23,18,21,2,0,2,23,5
ENSDART00000090881|ENSDARG00000062672,1,22,19,22,0,1,1,23,4
ENSDART00000091252|ENSDARG00000062837,1,22,19,23,0,1,1,24,5
ENSDART00000091409|ENSDARG00000014041,2,23,18,22,1,0,1,23,5
ENSDART00000091463|ENSDARG00000062904,1,22,19,23,0,1,1,24,5
ENSDART00000100295|ENSDARG00000069103,1,23,19,24,0,0,0,24,5
ENSDART00000100524|ENSDARG00000003909,1,22,18,22,0,1,1,23,5
ENSDART00000104140|ENSDARG00000070734,1,22,18,22,0,1,1,23,5
ENSDART00000111485|ENSDARG00000078318,1,23,18,23,0,0,0,23,5
ENSDART00000112417|ENSDARG00000078497,1,23,20,25,0,0,0,25,5
ENSDART00000113702|ENSDARG00000078458,1,23,19,24,0,0,0,24,5
ENSDART00000122678|ENSDARG00000071588,1,22,18,22,0,1,1,23,5
ENSDART00000122681|ENSDARG00000088805,1,23,19,24,0,0,0,24,5
ENSDART00000124544|ENSDARG00000010411,1,23,18,23,0,0,0,23,5
ENSDART00000124820|ENSDARG00000079336,1,23,18,23,0,0,0,23,5
ENSDART00000124987|ENSDARG00000040004,1,22,19,23,0,1,1,24,5
ENSDART00000125281|ENSDARG00000088708,1,22,18,22,0,1,1,23,5
ENSDART00000129168|ENSDARG00000058280,1,23,20,25,0,0,0,25,5
ENSDART00000131041|ENSDARG00000088293,1,23,18,23,0,0,0,23,5
ENSDART00000131075|ENSDARG00000089245,1,23,19,24,0,0,0,24,5
ENSDART00000131470|ENSDARG00000061759,3,23,18,21,2,0,2,23,5
ENSDART00000131953|ENSDARG00000024846,1,23,19,24,0,0,0,24,5
ENSDART00000132699|ENSDARG00000058693,1,23,18,23,0,0,0,23,5
ENSDART00000132841|ENSDARG00000092892,2,23,19,22,1,0,1,23,4
ENSDART00000132876|ENSDARG00000091381,3,23,18,21,2,0,2,23,5
ENSDART00000133406|ENSDARG00000105719,1,23,19,24,0,0,0,24,5
ENSDART00000134893|ENSDARG00000056530,2,23,18,22,1,0,1,23,5
ENSDART00000135770|ENSDARG00000002682,1,23,19,24,0,0,0,24,5
ENSDART00000135821|ENSDARG00000054583,1,23,20,25,0,0,0,25,5
ENSDART00000135937|ENSDARG00000058693,1,23,18,23,0,0,0,23,5
ENSDART00000136381|ENSDARG00000002791,1,23,19,24,0,0,0,24,5
ENSDART00000136898|ENSDARG00000023578,1,23,18,23,0,0,0,23,5
ENSDART00000137689|ENSDARG00000061735,1,23,18,23,0,0,0,23,5
ENSDART00000137788|ENSDARG00000078177,1,23,19,24,0,0,0,24,5
ENSDART00000138000|ENSDARG00000095048,1,23,19,24,0,0,0,24,5
ENSDART00000138289|ENSDARG00000075793,1,23,20,24,0,0,0,24,4
ENSDART00000138820|ENSDARG00000045483,1,23,18,23,0,0,0,23,5
ENSDART00000139299|ENSDARG00000095034,1,23,20,25,0,0,0,25,5
ENSDART00000139814|ENSDARG00000058693,1,23,18,23,0,0,0,23,5
ENSDART00000140203|ENSDARG00000093932,1,21,19,22,0,2,2,24,5
ENSDART00000141015|ENSDARG00000002682,1,23,19,24,0,0,0,24,5
ENSDART00000141082|ENSDARG00000095048,1,23,19,24,0,0,0,24,5
ENSDART00000141211|ENSDARG00000001975,1,22,18,22,0,1,1,23,5
ENSDART00000141945|ENSDARG00000039347,1,23,18,23,0,0,0,23,5
ENSDART00000142819|ENSDARG00000045518,1,23,19,24,0,0,0,24,5
ENSDART00000144623|ENSDARG00000061759,3,23,18,21,2,0,2,23,5
ENSDART00000145547|ENSDARG00000096955,1,23,18,23,0,0,0,23,5
ENSDART00000145858|ENSDARG00000095772,1,23,19,24,0,0,0,24,5
ENSDART00000146286|ENSDARG00000093279,1,23,19,24,0,0,0,24,5
ENSDART00000146588|ENSDARG00000088601,1,23,18,23,0,0,0,23,5
ENSDART00000147798|ENSDARG00000014041,2,23,18,22,1,0,1,23,5
ENSDART00000148073|ENSDARG00000063144,1,22,18,22,0,1,1,23,5
ENSDART00000148467|ENSDARG00000096955,1,23,18,23,0,0,0,23,5
ENSDART00000149067|ENSDARG00000011449,1,23,20,25,0,0,0,25,5
ENSDART00000149304|ENSDARG00000069708,1,23,19,24,0,0,0,24,5
ENSDART00000149531|ENSDARG00000061735,1,23,18,23,0,0,0,23,5
ENSDART00000149604|ENSDARG00000078512,3,22,18,20,2,1,3,23,5
ENSDART00000149845|ENSDARG00000096955,1,23,18,23,0,0,0,23,5
ENSDART00000149938|ENSDARG00000011449,1,23,20,25,0,0,0,25,5
