Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004896|ENSDARG00000031770,1,23,18,23,0,0,0,23,5
ENSDART00000006615|ENSDARG00000013310,1,23,19,24,0,0,0,24,5
ENSDART00000008077|ENSDARG00000012467,1,23,20,25,0,0,0,25,5
ENSDART00000009477|ENSDARG00000008243,1,23,23,23,0,0,0,23,0
ENSDART00000012571|ENSDARG00000093193,1,21,18,21,0,2,2,23,5
ENSDART00000012673|ENSDARG00000004358,2,23,18,22,1,0,1,23,5
ENSDART00000015827|ENSDARG00000020771,1,23,18,23,0,0,0,23,5
ENSDART00000019442|ENSDARG00000029011,1,23,18,23,0,0,0,23,5
ENSDART00000022279|ENSDARG00000013719,1,23,21,25,0,0,0,25,4
ENSDART00000022586|ENSDARG00000017708,1,23,20,25,0,0,0,25,5
ENSDART00000032978|ENSDARG00000024471,2,23,18,22,1,0,1,23,5
ENSDART00000033263|ENSDARG00000023508,1,23,18,23,0,0,0,23,5
ENSDART00000034555|ENSDARG00000020913,1,23,20,24,0,0,0,24,4
ENSDART00000040577|ENSDARG00000032264,2,23,19,23,1,0,1,24,5
ENSDART00000042781|ENSDARG00000036985,1,23,18,23,0,0,0,23,5
ENSDART00000043455|ENSDARG00000010207,1,23,19,24,0,0,0,24,5
ENSDART00000043462|ENSDARG00000018179,1,23,19,24,0,0,0,24,5
ENSDART00000046507|ENSDARG00000058464,2,23,19,23,1,0,1,24,5
ENSDART00000050379|ENSDARG00000018559,2,23,18,22,1,0,1,23,5
ENSDART00000053834|ENSDARG00000037038,1,22,18,22,0,1,1,23,5
ENSDART00000054037|ENSDARG00000037159,1,23,18,23,0,0,0,23,5
ENSDART00000054833|ENSDARG00000037646,1,23,18,23,0,0,0,23,5
ENSDART00000057305|ENSDARG00000077641,1,23,19,24,0,0,0,24,5
ENSDART00000060111|ENSDARG00000041019,1,23,20,25,0,0,0,25,5
ENSDART00000060157|ENSDARG00000041060,3,23,18,21,2,0,2,23,5
ENSDART00000062024|ENSDARG00000042293,1,21,19,22,0,2,2,24,5
ENSDART00000064312|ENSDARG00000043796,3,23,18,21,2,0,2,23,5
ENSDART00000066288|ENSDARG00000013880,2,23,18,22,1,0,1,23,5
ENSDART00000066909|ENSDARG00000045493,1,22,18,22,0,1,1,23,5
ENSDART00000073621|ENSDARG00000051912,2,23,19,23,1,0,1,24,5
ENSDART00000074463|ENSDARG00000052578,1,23,18,23,0,0,0,23,5
ENSDART00000078037|ENSDARG00000055652,1,22,18,22,0,1,1,23,5
ENSDART00000078908|ENSDARG00000056414,1,23,19,24,0,0,0,24,5
ENSDART00000079042|ENSDARG00000056557,1,23,18,23,0,0,0,23,5
ENSDART00000079757|ENSDARG00000069175,1,23,19,24,0,0,0,24,5
ENSDART00000081440|ENSDARG00000058557,1,23,18,23,0,0,0,23,5
ENSDART00000086375|ENSDARG00000060937,1,23,20,25,0,0,0,25,5
ENSDART00000087023|ENSDARG00000061207,1,23,18,23,0,0,0,23,5
ENSDART00000089547|ENSDARG00000013863,1,23,19,24,0,0,0,24,5
ENSDART00000093415|ENSDARG00000063731,2,23,20,23,1,0,1,24,4
ENSDART00000102251|ENSDARG00000019231,2,23,18,22,1,0,1,23,5
ENSDART00000102253|ENSDARG00000019231,2,23,18,22,1,0,1,23,5
ENSDART00000102542|ENSDARG00000090822,1,23,19,24,0,0,0,24,5
ENSDART00000102855|ENSDARG00000051756,1,23,18,23,0,0,0,23,5
ENSDART00000104618|ENSDARG00000116259,1,21,18,21,0,2,2,23,5
ENSDART00000104874|ENSDARG00000071082,1,22,18,22,0,1,1,23,5
ENSDART00000109060|ENSDARG00000079269,1,23,18,23,0,0,0,23,5
ENSDART00000109624|ENSDARG00000113808,1,23,18,23,0,0,0,23,5
ENSDART00000110040|ENSDARG00000077811,1,23,19,24,0,0,0,24,5
ENSDART00000110842|ENSDARG00000077291,1,23,18,23,0,0,0,23,5
ENSDART00000112270|ENSDARG00000079097,1,22,21,25,0,1,1,26,5
ENSDART00000114271|ENSDARG00000076803,1,23,18,23,0,0,0,23,5
ENSDART00000114336|ENSDARG00000079008,1,23,18,23,0,0,0,23,5
ENSDART00000115331|ENSDARG00000116005,1,23,18,23,0,0,0,23,5
ENSDART00000121476|ENSDARG00000016375,1,23,18,23,0,0,0,23,5
ENSDART00000121489|ENSDARG00000032264,2,23,19,23,1,0,1,24,5
ENSDART00000122601|ENSDARG00000014068,1,22,18,22,0,1,1,23,5
ENSDART00000123789|ENSDARG00000086859,1,23,19,24,0,0,0,24,5
ENSDART00000124106|ENSDARG00000102008,1,23,18,23,0,0,0,23,5
ENSDART00000124485|ENSDARG00000089874,1,22,20,23,0,1,1,24,4
ENSDART00000126950|ENSDARG00000088202,2,23,18,22,1,0,1,23,5
ENSDART00000127693|ENSDARG00000069175,1,23,19,24,0,0,0,24,5
ENSDART00000130356|ENSDARG00000090118,1,23,19,24,0,0,0,24,5
ENSDART00000131323|ENSDARG00000093687,2,23,19,23,1,0,1,24,5
ENSDART00000131490|ENSDARG00000054103,1,23,18,23,0,0,0,23,5
ENSDART00000132323|ENSDARG00000029105,1,23,19,24,0,0,0,24,5
ENSDART00000133720|ENSDARG00000068749,1,23,19,24,0,0,0,24,5
ENSDART00000133878|ENSDARG00000077291,1,23,18,23,0,0,0,23,5
ENSDART00000135155|ENSDARG00000079869,1,23,19,24,0,0,0,24,5
ENSDART00000135201|ENSDARG00000013719,1,23,21,25,0,0,0,25,4
ENSDART00000135702|ENSDARG00000037646,1,23,18,23,0,0,0,23,5
ENSDART00000137180|ENSDARG00000020913,1,23,20,24,0,0,0,24,4
ENSDART00000137479|ENSDARG00000032264,2,23,19,23,1,0,1,24,5
ENSDART00000137861|ENSDARG00000018179,1,23,19,24,0,0,0,24,5
ENSDART00000138107|ENSDARG00000077291,1,23,18,23,0,0,0,23,5
ENSDART00000140290|ENSDARG00000027187,1,23,19,24,0,0,0,24,5
ENSDART00000140667|ENSDARG00000019231,2,23,18,22,1,0,1,23,5
ENSDART00000140921|ENSDARG00000017708,1,23,20,25,0,0,0,25,5
ENSDART00000140999|ENSDARG00000092491,1,23,18,23,0,0,0,23,5
ENSDART00000141100|ENSDARG00000077291,1,23,18,23,0,0,0,23,5
ENSDART00000141257|ENSDARG00000087197,1,23,18,23,0,0,0,23,5
ENSDART00000141629|ENSDARG00000061454,1,23,19,24,0,0,0,24,5
ENSDART00000141651|ENSDARG00000057863,1,23,18,23,0,0,0,23,5
ENSDART00000143099|ENSDARG00000013310,1,23,19,24,0,0,0,24,5
ENSDART00000144341|ENSDARG00000052578,1,23,18,23,0,0,0,23,5
ENSDART00000144394|ENSDARG00000016207,2,22,18,21,1,1,2,23,5
ENSDART00000144397|ENSDARG00000052578,1,23,18,23,0,0,0,23,5
ENSDART00000147223|ENSDARG00000013719,1,23,21,25,0,0,0,25,4
ENSDART00000148566|ENSDARG00000051756,1,23,18,23,0,0,0,23,5
ENSDART00000149349|ENSDARG00000042293,1,21,19,22,0,2,2,24,5
ENSDART00000151881|ENSDARG00000088377,1,23,18,23,0,0,0,23,5
ENSDART00000152522|ENSDARG00000055652,1,22,18,22,0,1,1,23,5
ENSDART00000152719|ENSDARG00000052435,1,23,18,23,0,0,0,23,5
ENSDART00000153256|ENSDARG00000089913,1,23,18,23,0,0,0,23,5
ENSDART00000153646|ENSDARG00000096859,1,21,18,21,0,2,2,23,5
ENSDART00000155790|ENSDARG00000059473,1,23,18,23,0,0,0,23,5
ENSDART00000158204|ENSDARG00000077228,1,23,20,25,0,0,0,25,5
ENSDART00000158730|ENSDARG00000104672,1,23,19,24,0,0,0,24,5
ENSDART00000161017|ENSDARG00000101082,1,23,19,24,0,0,0,24,5
ENSDART00000161180|ENSDARG00000103643,1,23,19,24,0,0,0,24,5
ENSDART00000163017|ENSDARG00000100918,1,23,18,23,0,0,0,23,5
ENSDART00000163426|ENSDARG00000103643,1,23,19,24,0,0,0,24,5
