Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000024832|ENSDARG00000019392,1,23,20,24,0,0,0,24,4
ENSDART00000028694|ENSDARG00000023766,1,23,19,23,0,0,0,23,4
ENSDART00000037007|ENSDARG00000025012,1,23,18,23,0,0,0,23,5
ENSDART00000039810|ENSDARG00000076729,1,22,18,22,0,1,1,23,5
ENSDART00000046050|ENSDARG00000031981,3,23,19,21,2,0,2,23,4
ENSDART00000049464|ENSDARG00000020242,1,21,19,21,0,2,2,23,4
ENSDART00000061736|ENSDARG00000042124,1,23,20,25,0,0,0,25,5
ENSDART00000062552|ENSDARG00000042642,1,23,19,24,0,0,0,24,5
ENSDART00000066259|ENSDARG00000045067,2,23,18,22,1,0,1,23,5
ENSDART00000067689|ENSDARG00000011190,2,23,18,22,1,0,1,23,5
ENSDART00000075259|ENSDARG00000011190,2,23,18,22,1,0,1,23,5
ENSDART00000084664|ENSDARG00000078942,1,23,20,25,0,0,0,25,5
ENSDART00000087786|ENSDARG00000061525,1,23,18,23,0,0,0,23,5
ENSDART00000091497|ENSDARG00000062919,1,23,18,23,0,0,0,23,5
ENSDART00000100696|ENSDARG00000069280,1,23,18,23,0,0,0,23,5
ENSDART00000110059|ENSDARG00000075962,1,23,18,23,0,0,0,23,5
ENSDART00000110447|ENSDARG00000074739,1,23,18,23,0,0,0,23,5
ENSDART00000120758|ENSDARG00000085358,2,23,18,22,1,0,1,23,5
ENSDART00000130472|ENSDARG00000091116,1,22,18,22,0,1,1,23,5
ENSDART00000131292|ENSDARG00000055996,2,23,18,22,1,0,1,23,5
ENSDART00000134126|ENSDARG00000020242,1,21,19,21,0,2,2,23,4
ENSDART00000139913|ENSDARG00000094885,1,23,19,24,0,0,0,24,5
ENSDART00000140229|ENSDARG00000055536,1,22,19,23,0,1,1,24,5
ENSDART00000140844|ENSDARG00000074739,1,23,18,23,0,0,0,23,5
ENSDART00000142669|ENSDARG00000042551,1,23,18,23,0,0,0,23,5
ENSDART00000146933|ENSDARG00000042172,1,22,19,23,0,1,1,24,5
ENSDART00000147359|ENSDARG00000042642,1,23,19,24,0,0,0,24,5
ENSDART00000158573|ENSDARG00000099281,1,23,23,23,0,0,0,23,0
ENSDART00000158644|ENSDARG00000078942,1,23,20,25,0,0,0,25,5
ENSDART00000161628|ENSDARG00000078942,1,23,20,25,0,0,0,25,5
ENSDART00000163244|ENSDARG00000104641,1,23,20,23,0,0,0,23,3
ENSDART00000167671|ENSDARG00000104676,1,23,19,23,0,0,0,23,4
ENSDART00000169389|ENSDARG00000094885,1,23,19,24,0,0,0,24,5
ENSDART00000170356|ENSDARG00000078942,1,23,20,25,0,0,0,25,5
ENSDART00000171723|ENSDARG00000099555,1,22,21,25,0,1,1,26,5
ENSDART00000172232|ENSDARG00000059945,1,23,19,23,0,0,0,23,4
ENSDART00000179778|ENSDARG00000099555,1,22,21,25,0,1,1,26,5
ENSDART00000181410|ENSDARG00000078942,1,23,20,25,0,0,0,25,5
ENSDART00000182098|ENSDARG00000055295,1,22,18,22,0,1,1,23,5
ENSDART00000183220|ENSDARG00000020242,1,21,19,21,0,2,2,23,4
ENSDART00000184778|ENSDARG00000024785,1,23,18,23,0,0,0,23,5
ENSDART00000185574|ENSDARG00000007278,1,23,18,23,0,0,0,23,5
ENSDART00000186448|ENSDARG00000045067,2,23,18,22,1,0,1,23,5
ENSDART00000186951|ENSDARG00000061525,1,23,18,23,0,0,0,23,5
ENSDART00000187665|ENSDARG00000099555,1,22,21,25,0,1,1,26,5
ENSDART00000188032|ENSDARG00000116146,1,23,20,23,0,0,0,23,3
ENSDART00000188276|ENSDARG00000007278,1,23,18,23,0,0,0,23,5
ENSDART00000188515|ENSDARG00000086670,1,23,18,23,0,0,0,23,5
ENSDART00000191938|ENSDARG00000020242,1,21,19,21,0,2,2,23,4
