Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004664|ENSDARG00000019137,2,23,18,22,1,0,1,23,5
ENSDART00000005638|ENSDARG00000056036,2,23,19,23,1,0,1,24,5
ENSDART00000007434|ENSDARG00000044235,1,23,18,23,0,0,0,23,5
ENSDART00000008010|ENSDARG00000020876,1,23,19,24,0,0,0,24,5
ENSDART00000008215|ENSDARG00000006508,1,23,18,23,0,0,0,23,5
ENSDART00000011052|ENSDARG00000021257,1,23,18,23,0,0,0,23,5
ENSDART00000018114|ENSDARG00000016163,1,23,19,23,0,0,0,23,4
ENSDART00000023211|ENSDARG00000017141,1,23,19,24,0,0,0,24,5
ENSDART00000031049|ENSDARG00000023868,1,23,18,23,0,0,0,23,5
ENSDART00000032861|ENSDARG00000036826,1,23,20,25,0,0,0,25,5
ENSDART00000036075|ENSDARG00000023963,2,23,18,22,1,0,1,23,5
ENSDART00000037664|ENSDARG00000023536,2,23,18,22,1,0,1,23,5
ENSDART00000046712|ENSDARG00000029479,1,23,19,24,0,0,0,24,5
ENSDART00000048475|ENSDARG00000044748,1,23,18,23,0,0,0,23,5
ENSDART00000051081|ENSDARG00000035256,1,23,19,24,0,0,0,24,5
ENSDART00000054237|ENSDARG00000037284,1,23,18,23,0,0,0,23,5
ENSDART00000054274|ENSDARG00000028533,1,23,18,23,0,0,0,23,5
ENSDART00000056333|ENSDARG00000038587,1,23,19,24,0,0,0,24,5
ENSDART00000061358|ENSDARG00000041873,1,20,18,20,0,3,3,23,5
ENSDART00000062986|ENSDARG00000042908,2,23,18,22,1,0,1,23,5
ENSDART00000065349|ENSDARG00000054658,1,23,18,23,0,0,0,23,5
ENSDART00000065385|ENSDARG00000044532,1,23,19,24,0,0,0,24,5
ENSDART00000065659|ENSDARG00000044684,1,23,18,23,0,0,0,23,5
ENSDART00000066638|ENSDARG00000070448,1,23,20,25,0,0,0,25,5
ENSDART00000067444|ENSDARG00000045885,1,23,19,24,0,0,0,24,5
ENSDART00000073970|ENSDARG00000052170,1,23,20,24,0,0,0,24,4
ENSDART00000078250|ENSDARG00000055854,1,23,18,23,0,0,0,23,5
ENSDART00000079333|ENSDARG00000031534,1,23,18,23,0,0,0,23,5
ENSDART00000079842|ENSDARG00000057234,2,23,19,23,1,0,1,24,5
ENSDART00000083797|ENSDARG00000043627,1,23,18,23,0,0,0,23,5
ENSDART00000085416|ENSDARG00000060537,2,23,18,22,1,0,1,23,5
ENSDART00000089274|ENSDARG00000062063,2,22,18,21,1,1,2,23,5
ENSDART00000098473|ENSDARG00000068194,2,23,18,22,1,0,1,23,5
ENSDART00000098571|ENSDARG00000068233,1,23,18,23,0,0,0,23,5
ENSDART00000101765|ENSDARG00000069758,1,23,19,24,0,0,0,24,5
ENSDART00000102474|ENSDARG00000090526,1,23,18,23,0,0,0,23,5
ENSDART00000103872|ENSDARG00000056075,1,23,19,24,0,0,0,24,5
ENSDART00000105485|ENSDARG00000071378,2,23,18,22,1,0,1,23,5
ENSDART00000105608|ENSDARG00000003008,1,22,18,22,0,1,1,23,5
ENSDART00000108810|ENSDARG00000073901,1,23,18,23,0,0,0,23,5
ENSDART00000111389|ENSDARG00000016117,2,23,19,22,1,0,1,23,4
ENSDART00000111730|ENSDARG00000076020,1,23,19,24,0,0,0,24,5
ENSDART00000111839|ENSDARG00000078133,1,22,19,23,0,1,1,24,5
ENSDART00000111948|ENSDARG00000076052,1,23,18,23,0,0,0,23,5
ENSDART00000123125|ENSDARG00000023963,2,23,18,22,1,0,1,23,5
ENSDART00000125022|ENSDARG00000060030,1,23,20,25,0,0,0,25,5
ENSDART00000125561|ENSDARG00000008735,1,23,18,23,0,0,0,23,5
ENSDART00000131676|ENSDARG00000035256,1,23,19,24,0,0,0,24,5
ENSDART00000131774|ENSDARG00000060030,1,23,20,25,0,0,0,25,5
ENSDART00000132298|ENSDARG00000021257,1,23,18,23,0,0,0,23,5
ENSDART00000133353|ENSDARG00000022767,1,23,19,24,0,0,0,24,5
ENSDART00000133372|ENSDARG00000056075,1,23,19,24,0,0,0,24,5
ENSDART00000133418|ENSDARG00000091887,1,23,19,24,0,0,0,24,5
ENSDART00000134399|ENSDARG00000012574,1,23,18,23,0,0,0,23,5
ENSDART00000135056|ENSDARG00000091887,1,23,19,24,0,0,0,24,5
ENSDART00000135901|ENSDARG00000091932,1,23,23,23,0,0,0,23,0
ENSDART00000135915|ENSDARG00000017141,1,23,19,24,0,0,0,24,5
ENSDART00000136249|ENSDARG00000069758,1,23,19,24,0,0,0,24,5
ENSDART00000137010|ENSDARG00000079312,1,23,18,23,0,0,0,23,5
ENSDART00000138750|ENSDARG00000033706,1,22,18,22,0,1,1,23,5
ENSDART00000139086|ENSDARG00000068233,1,23,18,23,0,0,0,23,5
ENSDART00000139315|ENSDARG00000021257,1,23,18,23,0,0,0,23,5
ENSDART00000139856|ENSDARG00000057234,2,23,19,23,1,0,1,24,5
ENSDART00000141086|ENSDARG00000078366,1,23,18,23,0,0,0,23,5
ENSDART00000142599|ENSDARG00000094009,1,21,19,22,0,2,2,24,5
ENSDART00000143363|ENSDARG00000069595,1,21,18,21,0,2,2,23,5
ENSDART00000143384|ENSDARG00000092452,2,23,18,22,1,0,1,23,5
