Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000392|ENSDARG00000000380,1,23,19,24,0,0,0,24,5
ENSDART00000001318|ENSDARG00000033450,1,23,18,23,0,0,0,23,5
ENSDART00000003314|ENSDARG00000002403,2,23,19,22,1,0,1,23,4
ENSDART00000003317|ENSDARG00000016304,1,23,19,24,0,0,0,24,5
ENSDART00000003648|ENSDARG00000011079,1,23,19,23,0,0,0,23,4
ENSDART00000003665|ENSDARG00000005485,1,23,19,24,0,0,0,24,5
ENSDART00000003929|ENSDARG00000018524,1,23,18,23,0,0,0,23,5
ENSDART00000003940|ENSDARG00000020261,1,23,18,23,0,0,0,23,5
ENSDART00000004062|ENSDARG00000014313,1,23,18,23,0,0,0,23,5
ENSDART00000005053|ENSDARG00000014378,1,22,18,22,0,1,1,23,5
ENSDART00000006378|ENSDARG00000010878,2,22,19,22,1,1,2,24,5
ENSDART00000007381|ENSDARG00000016393,2,23,18,22,1,0,1,23,5
ENSDART00000007522|ENSDARG00000012896,1,23,18,23,0,0,0,23,5
ENSDART00000008215|ENSDARG00000006508,1,23,19,24,0,0,0,24,5
ENSDART00000008682|ENSDARG00000017834,1,23,18,23,0,0,0,23,5
ENSDART00000009569|ENSDARG00000078187,1,23,18,23,0,0,0,23,5
ENSDART00000010274|ENSDARG00000011141,1,23,19,24,0,0,0,24,5
ENSDART00000010378|ENSDARG00000006892,1,22,18,22,0,1,1,23,5
ENSDART00000011025|ENSDARG00000006712,1,22,18,22,0,1,1,23,5
ENSDART00000012670|ENSDARG00000015851,1,22,20,23,0,1,1,24,4
ENSDART00000015786|ENSDARG00000017058,1,23,18,23,0,0,0,23,5
ENSDART00000016071|ENSDARG00000017748,1,23,19,24,0,0,0,24,5
ENSDART00000016369|ENSDARG00000009534,1,23,18,23,0,0,0,23,5
ENSDART00000017075|ENSDARG00000016143,1,23,19,24,0,0,0,24,5
ENSDART00000017384|ENSDARG00000009031,1,21,18,21,0,2,2,23,5
ENSDART00000018614|ENSDARG00000070724,1,22,18,22,0,1,1,23,5
ENSDART00000019199|ENSDARG00000019312,1,23,18,23,0,0,0,23,5
ENSDART00000019364|ENSDARG00000013409,1,23,18,23,0,0,0,23,5
ENSDART00000019733|ENSDARG00000006560,3,23,18,21,2,0,2,23,5
ENSDART00000022874|ENSDARG00000019398,1,23,18,23,0,0,0,23,5
ENSDART00000025509|ENSDARG00000002745,1,23,18,23,0,0,0,23,5
ENSDART00000027982|ENSDARG00000005762,1,23,19,24,0,0,0,24,5
ENSDART00000028500|ENSDARG00000033978,1,23,18,23,0,0,0,23,5
ENSDART00000035676|ENSDARG00000025468,1,22,21,25,0,1,1,26,5
ENSDART00000037709|ENSDARG00000026767,1,23,18,23,0,0,0,23,5
ENSDART00000037850|ENSDARG00000035924,1,23,19,23,0,0,0,23,4
ENSDART00000040240|ENSDARG00000032353,1,23,18,23,0,0,0,23,5
ENSDART00000042082|ENSDARG00000033840,2,23,18,22,1,0,1,23,5
ENSDART00000042123|ENSDARG00000034930,1,23,19,24,0,0,0,24,5
ENSDART00000043016|ENSDARG00000004302,1,23,18,23,0,0,0,23,5
ENSDART00000043397|ENSDARG00000028949,1,23,18,23,0,0,0,23,5
ENSDART00000043774|ENSDARG00000024124,1,23,23,23,0,0,0,23,0
ENSDART00000044371|ENSDARG00000032317,1,23,18,23,0,0,0,23,5
ENSDART00000044429|ENSDARG00000031269,2,23,18,22,1,0,1,23,5
ENSDART00000044803|ENSDARG00000052387,1,23,18,23,0,0,0,23,5
ENSDART00000046716|ENSDARG00000030905,1,23,19,23,0,0,0,23,4
ENSDART00000046871|ENSDARG00000004055,1,23,19,24,0,0,0,24,5
ENSDART00000048095|ENSDARG00000034060,1,23,19,24,0,0,0,24,5
ENSDART00000048887|ENSDARG00000030980,1,23,18,23,0,0,0,23,5
ENSDART00000049885|ENSDARG00000074183,1,23,20,25,0,0,0,25,5
ENSDART00000051278|ENSDARG00000035390,1,23,18,23,0,0,0,23,5
ENSDART00000052511|ENSDARG00000036161,2,23,18,22,1,0,1,23,5
ENSDART00000052603|ENSDARG00000036214,1,23,18,23,0,0,0,23,5
ENSDART00000053768|ENSDARG00000036999,2,23,18,22,1,0,1,23,5
ENSDART00000053958|ENSDARG00000055585,2,23,19,23,1,0,1,24,5
ENSDART00000054363|ENSDARG00000037359,1,23,22,27,0,0,0,27,5
ENSDART00000054840|ENSDARG00000060655,1,23,19,24,0,0,0,24,5
ENSDART00000055757|ENSDARG00000038239,1,23,18,23,0,0,0,23,5
ENSDART00000055956|ENSDARG00000038359,1,22,19,23,0,1,1,24,5
ENSDART00000057174|ENSDARG00000039142,1,23,18,23,0,0,0,23,5
ENSDART00000057315|ENSDARG00000039229,1,23,20,25,0,0,0,25,5
ENSDART00000058242|ENSDARG00000039820,1,23,18,23,0,0,0,23,5
