Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000564|ENSDARG00000000540,2,23,18,22,1,0,1,23,5
ENSDART00000002974|ENSDARG00000044091,1,23,19,23,0,0,0,23,4
ENSDART00000003998|ENSDARG00000020465,1,23,18,23,0,0,0,23,5
ENSDART00000004108|ENSDARG00000010281,1,22,19,23,0,1,1,24,5
ENSDART00000004588|ENSDARG00000008329,2,23,18,22,1,0,1,23,5
ENSDART00000009127|ENSDARG00000020483,2,23,18,22,1,0,1,23,5
ENSDART00000009549|ENSDARG00000019253,2,23,18,22,1,0,1,23,5
ENSDART00000015827|ENSDARG00000020771,1,23,20,25,0,0,0,25,5
ENSDART00000017756|ENSDARG00000003902,1,22,18,22,0,1,1,23,5
ENSDART00000019416|ENSDARG00000004363,2,22,19,22,1,1,2,24,5
ENSDART00000019667|ENSDARG00000009886,1,23,19,24,0,0,0,24,5
ENSDART00000020884|ENSDARG00000004307,1,23,19,23,0,0,0,23,4
ENSDART00000023809|ENSDARG00000009471,1,23,18,23,0,0,0,23,5
ENSDART00000025635|ENSDARG00000013708,1,23,20,25,0,0,0,25,5
ENSDART00000025875|ENSDARG00000006901,2,23,19,22,1,0,1,23,4
ENSDART00000031141|ENSDARG00000024687,1,23,19,24,0,0,0,24,5
ENSDART00000031786|ENSDARG00000028106,1,21,18,21,0,2,2,23,5
ENSDART00000035967|ENSDARG00000022280,2,22,18,21,1,1,2,23,5
ENSDART00000036242|ENSDARG00000025866,3,23,18,21,2,0,2,23,5
ENSDART00000038651|ENSDARG00000027079,1,23,19,24,0,0,0,24,5
ENSDART00000045942|ENSDARG00000018691,1,23,20,25,0,0,0,25,5
ENSDART00000048991|ENSDARG00000061221,1,22,19,23,0,1,1,24,5
ENSDART00000049196|ENSDARG00000017261,1,23,19,24,0,0,0,24,5
ENSDART00000056679|ENSDARG00000038812,1,22,18,22,0,1,1,23,5
ENSDART00000056686|ENSDARG00000038822,1,23,19,23,0,0,0,23,4
ENSDART00000057223|ENSDARG00000039162,1,22,18,22,0,1,1,23,5
ENSDART00000057369|ENSDARG00000039264,1,23,20,25,0,0,0,25,5
ENSDART00000059619|ENSDARG00000040695,1,23,18,23,0,0,0,23,5
ENSDART00000059923|ENSDARG00000040884,1,23,18,23,0,0,0,23,5
ENSDART00000060310|ENSDARG00000070083,1,23,23,23,0,0,0,23,0
ENSDART00000061101|ENSDARG00000006094,1,23,18,23,0,0,0,23,5
ENSDART00000063544|ENSDARG00000043287,2,23,18,22,1,0,1,23,5
ENSDART00000064657|ENSDARG00000044039,1,23,20,25,0,0,0,25,5
ENSDART00000067039|ENSDARG00000045596,1,23,18,23,0,0,0,23,5
ENSDART00000073600|ENSDARG00000051892,1,23,18,23,0,0,0,23,5
ENSDART00000073609|ENSDARG00000051902,1,23,18,23,0,0,0,23,5
ENSDART00000073930|ENSDARG00000052139,1,22,18,22,0,1,1,23,5
ENSDART00000074036|ENSDARG00000052223,2,23,18,22,1,0,1,23,5
ENSDART00000074707|ENSDARG00000052783,1,23,20,25,0,0,0,25,5
ENSDART00000075485|ENSDARG00000053446,1,23,18,23,0,0,0,23,5
ENSDART00000076764|ENSDARG00000054570,3,23,18,21,2,0,2,23,5
ENSDART00000076796|ENSDARG00000054570,3,23,18,21,2,0,2,23,5
ENSDART00000078982|ENSDARG00000056481,1,23,18,23,0,0,0,23,5
ENSDART00000080348|ENSDARG00000022280,2,22,18,21,1,1,2,23,5
ENSDART00000081016|ENSDARG00000058203,1,21,20,23,0,2,2,25,5
ENSDART00000081230|ENSDARG00000058365,1,23,18,23,0,0,0,23,5
ENSDART00000081657|ENSDARG00000058731,1,23,19,24,0,0,0,24,5
ENSDART00000082797|ENSDARG00000059510,1,23,18,23,0,0,0,23,5
ENSDART00000083719|ENSDARG00000059871,1,23,18,23,0,0,0,23,5
ENSDART00000088484|ENSDARG00000061764,1,23,20,25,0,0,0,25,5
ENSDART00000088950|ENSDARG00000061946,1,22,18,22,0,1,1,23,5
ENSDART00000089199|ENSDARG00000062054,1,22,18,22,0,1,1,23,5
ENSDART00000089622|ENSDARG00000062187,1,23,18,23,0,0,0,23,5
