Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003143|ENSDARG00000018742,1,22,18,22,0,1,1,23,5
ENSDART00000003422|ENSDARG00000019004,1,23,18,23,0,0,0,23,5
ENSDART00000003694|ENSDARG00000017841,1,23,23,23,0,0,0,23,0
ENSDART00000010022|ENSDARG00000026017,1,23,20,25,0,0,0,25,5
ENSDART00000012686|ENSDARG00000015123,1,23,20,24,0,0,0,24,4
ENSDART00000013033|ENSDARG00000018303,2,23,18,22,1,0,1,23,5
ENSDART00000020808|ENSDARG00000017703,1,23,18,23,0,0,0,23,5
ENSDART00000026120|ENSDARG00000016128,1,23,18,23,0,0,0,23,5
ENSDART00000040672|ENSDARG00000014218,1,23,20,24,0,0,0,24,4
ENSDART00000044057|ENSDARG00000030656,3,23,18,21,2,0,2,23,5
ENSDART00000053588|ENSDARG00000036903,1,23,18,23,0,0,0,23,5
ENSDART00000058348|ENSDARG00000039888,1,23,18,23,0,0,0,23,5
ENSDART00000063849|ENSDARG00000043493,2,22,18,21,1,1,2,23,5
ENSDART00000064989|ENSDARG00000088058,2,21,18,20,1,2,3,23,5
ENSDART00000066282|ENSDARG00000054707,1,23,18,23,0,0,0,23,5
ENSDART00000067004|ENSDARG00000045567,1,23,19,24,0,0,0,24,5
ENSDART00000082715|ENSDARG00000059475,1,23,18,23,0,0,0,23,5
ENSDART00000088603|ENSDARG00000061829,2,23,18,22,1,0,1,23,5
ENSDART00000091932|ENSDARG00000063126,1,23,18,23,0,0,0,23,5
ENSDART00000102504|ENSDARG00000070052,2,22,18,21,1,1,2,23,5
ENSDART00000123882|ENSDARG00000014218,1,23,20,24,0,0,0,24,4
ENSDART00000124497|ENSDARG00000070052,2,22,18,21,1,1,2,23,5
ENSDART00000128250|ENSDARG00000023214,1,23,19,23,0,0,0,23,4
ENSDART00000128715|ENSDARG00000079500,1,22,18,22,0,1,1,23,5
ENSDART00000133391|ENSDARG00000036903,1,23,18,23,0,0,0,23,5
ENSDART00000134278|ENSDARG00000045567,1,23,19,24,0,0,0,24,5
ENSDART00000136594|ENSDARG00000052482,1,23,18,23,0,0,0,23,5
ENSDART00000137010|ENSDARG00000079312,1,23,21,26,0,0,0,26,5
ENSDART00000137477|ENSDARG00000008906,3,23,19,22,2,0,2,24,5
ENSDART00000137997|ENSDARG00000010721,1,23,18,23,0,0,0,23,5
ENSDART00000138885|ENSDARG00000018272,1,23,18,23,0,0,0,23,5
ENSDART00000142748|ENSDARG00000061829,2,23,18,22,1,0,1,23,5
ENSDART00000142886|ENSDARG00000043077,1,22,18,22,0,1,1,23,5
ENSDART00000146510|ENSDARG00000036903,1,23,18,23,0,0,0,23,5
ENSDART00000146883|ENSDARG00000092778,1,23,19,24,0,0,0,24,5
ENSDART00000153136|ENSDARG00000018742,1,22,18,22,0,1,1,23,5
ENSDART00000155787|ENSDARG00000041685,1,22,18,22,0,1,1,23,5
ENSDART00000157192|ENSDARG00000057107,1,22,18,22,0,1,1,23,5
ENSDART00000157787|ENSDARG00000101145,1,23,18,23,0,0,0,23,5
ENSDART00000158057|ENSDARG00000104709,1,21,18,21,0,2,2,23,5
ENSDART00000158704|ENSDARG00000098641,1,23,18,23,0,0,0,23,5
ENSDART00000160368|ENSDARG00000098641,1,23,18,23,0,0,0,23,5
ENSDART00000160602|ENSDARG00000098641,1,23,18,23,0,0,0,23,5
ENSDART00000161193|ENSDARG00000101120,1,22,19,23,0,1,1,24,5
ENSDART00000162033|ENSDARG00000100065,1,23,18,23,0,0,0,23,5
ENSDART00000162313|ENSDARG00000115257,1,23,19,24,0,0,0,24,5
ENSDART00000162787|ENSDARG00000092778,1,23,19,24,0,0,0,24,5
ENSDART00000163973|ENSDARG00000100394,1,23,19,23,0,0,0,23,4
ENSDART00000168199|ENSDARG00000101120,1,22,19,23,0,1,1,24,5
ENSDART00000172949|ENSDARG00000019658,1,23,19,24,0,0,0,24,5
ENSDART00000176517|ENSDARG00000101145,1,23,18,23,0,0,0,23,5
ENSDART00000176792|ENSDARG00000108447,1,22,18,22,0,1,1,23,5
ENSDART00000178023|ENSDARG00000054707,1,23,18,23,0,0,0,23,5
ENSDART00000179416|ENSDARG00000043493,2,22,18,21,1,1,2,23,5
ENSDART00000181757|ENSDARG00000030656,3,23,18,21,2,0,2,23,5
ENSDART00000181964|ENSDARG00000043077,1,22,18,22,0,1,1,23,5
ENSDART00000186852|ENSDARG00000101120,1,22,19,23,0,1,1,24,5
ENSDART00000188612|ENSDARG00000116139,1,23,19,23,0,0,0,23,4
ENSDART00000189217|ENSDARG00000112159,1,23,18,23,0,0,0,23,5
ENSDART00000189359|ENSDARG00000071095,1,23,19,24,0,0,0,24,5
ENSDART00000191170|ENSDARG00000079312,1,23,21,26,0,0,0,26,5
ENSDART00000193602|ENSDARG00000100394,1,23,19,23,0,0,0,23,4
