Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000051723|ENSDARG00000035660,1,23,18,23,0,0,0,23,5
ENSDART00000061693|ENSDARG00000045982,1,23,20,25,0,0,0,25,5
ENSDART00000077389|ENSDARG00000055106,1,23,20,25,0,0,0,25,5
ENSDART00000081431|ENSDARG00000058551,1,23,18,23,0,0,0,23,5
ENSDART00000098696|ENSDARG00000077818,2,23,18,22,1,0,1,23,5
ENSDART00000101779|ENSDARG00000060477,1,23,19,24,0,0,0,24,5
ENSDART00000105726|ENSDARG00000092553,1,23,23,23,0,0,0,23,0
ENSDART00000110770|ENSDARG00000073841,2,23,18,22,1,0,1,23,5
ENSDART00000111453|ENSDARG00000073761,2,23,18,22,1,0,1,23,5
ENSDART00000112597|ENSDARG00000104649,2,23,19,22,1,0,1,23,4
ENSDART00000114429|ENSDARG00000074367,1,23,18,23,0,0,0,23,5
ENSDART00000123980|ENSDARG00000069855,2,23,19,23,1,0,1,24,5
ENSDART00000124515|ENSDARG00000069855,2,23,19,23,1,0,1,24,5
ENSDART00000131846|ENSDARG00000076328,2,23,18,22,1,0,1,23,5
ENSDART00000135461|ENSDARG00000077643,1,22,18,22,0,1,1,23,5
ENSDART00000139151|ENSDARG00000035660,1,23,18,23,0,0,0,23,5
ENSDART00000140557|ENSDARG00000076292,1,23,19,24,0,0,0,24,5
ENSDART00000141332|ENSDARG00000061120,1,23,19,24,0,0,0,24,5
ENSDART00000143639|ENSDARG00000060477,1,23,19,24,0,0,0,24,5
ENSDART00000154007|ENSDARG00000088298,1,23,18,23,0,0,0,23,5
ENSDART00000154583|ENSDARG00000075504,2,23,19,22,1,0,1,23,4
ENSDART00000161395|ENSDARG00000069855,2,23,19,23,1,0,1,24,5
ENSDART00000162438|ENSDARG00000104649,2,23,19,22,1,0,1,23,4
ENSDART00000164298|ENSDARG00000102075,1,23,19,24,0,0,0,24,5
ENSDART00000166295|ENSDARG00000101220,1,23,18,23,0,0,0,23,5
ENSDART00000167266|ENSDARG00000077643,1,22,18,22,0,1,1,23,5
ENSDART00000177914|ENSDARG00000061120,1,23,19,24,0,0,0,24,5
ENSDART00000180013|ENSDARG00000061120,1,23,19,24,0,0,0,24,5
ENSDART00000182529|ENSDARG00000113971,1,23,18,23,0,0,0,23,5
ENSDART00000183107|ENSDARG00000103485,2,22,18,21,1,1,2,23,5
ENSDART00000184434|ENSDARG00000075504,2,23,19,22,1,0,1,23,4
ENSDART00000184890|ENSDARG00000055106,1,23,20,25,0,0,0,25,5
ENSDART00000188776|ENSDARG00000069855,2,23,19,23,1,0,1,24,5
ENSDART00000189715|ENSDARG00000103485,2,22,18,21,1,1,2,23,5
ENSDART00000190871|ENSDARG00000103485,2,22,18,21,1,1,2,23,5
ENSDART00000190920|ENSDARG00000069855,2,23,19,23,1,0,1,24,5
ENSDART00000192165|ENSDARG00000104649,2,23,19,22,1,0,1,23,4
ENSDART00000194068|ENSDARG00000117816,1,22,19,23,0,1,1,24,5
ENSDART00000194766|ENSDARG00000117816,1,22,19,23,0,1,1,24,5
