Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004550|ENSDARG00000002609,2,23,19,23,1,0,1,24,5
ENSDART00000009938|ENSDARG00000004714,1,22,18,22,0,1,1,23,5
ENSDART00000010274|ENSDARG00000011141,1,23,18,23,0,0,0,23,5
ENSDART00000010647|ENSDARG00000011510,1,22,18,22,0,1,1,23,5
ENSDART00000012923|ENSDARG00000009941,1,23,19,23,0,0,0,23,4
ENSDART00000013525|ENSDARG00000019345,1,23,20,25,0,0,0,25,5
ENSDART00000020367|ENSDARG00000011723,1,22,18,22,0,1,1,23,5
ENSDART00000025635|ENSDARG00000013708,1,23,18,23,0,0,0,23,5
ENSDART00000026658|ENSDARG00000026453,1,23,20,24,0,0,0,24,4
ENSDART00000027345|ENSDARG00000003655,1,22,18,22,0,1,1,23,5
ENSDART00000041169|ENSDARG00000009941,1,23,19,23,0,0,0,23,4
ENSDART00000041293|ENSDARG00000019345,1,23,20,25,0,0,0,25,5
ENSDART00000042716|ENSDARG00000004672,1,23,18,23,0,0,0,23,5
ENSDART00000043190|ENSDARG00000028848,1,22,19,23,0,1,1,24,5
ENSDART00000046783|ENSDARG00000032285,2,23,19,22,1,0,1,23,4
ENSDART00000047208|ENSDARG00000003495,1,23,18,23,0,0,0,23,5
ENSDART00000050407|ENSDARG00000056954,1,21,18,21,0,2,2,23,5
ENSDART00000054840|ENSDARG00000060655,1,23,19,24,0,0,0,24,5
ENSDART00000056023|ENSDARG00000089602,1,23,19,24,0,0,0,24,5
ENSDART00000056277|ENSDARG00000009735,1,22,18,22,0,1,1,23,5
ENSDART00000062338|ENSDARG00000042510,1,23,18,23,0,0,0,23,5
ENSDART00000062342|ENSDARG00000042513,1,23,18,23,0,0,0,23,5
ENSDART00000062780|ENSDARG00000000161,1,23,18,23,0,0,0,23,5
ENSDART00000073588|ENSDARG00000051880,1,23,18,23,0,0,0,23,5
ENSDART00000073638|ENSDARG00000033104,1,22,18,22,0,1,1,23,5
ENSDART00000076265|ENSDARG00000054122,1,23,18,23,0,0,0,23,5
ENSDART00000076479|ENSDARG00000054312,1,23,18,23,0,0,0,23,5
ENSDART00000077941|ENSDARG00000055566,2,23,20,24,1,0,1,25,5
ENSDART00000078066|ENSDARG00000035868,1,22,18,22,0,1,1,23,5
ENSDART00000080751|ENSDARG00000057986,2,23,18,22,1,0,1,23,5
ENSDART00000083797|ENSDARG00000043627,1,23,19,24,0,0,0,24,5
ENSDART00000087194|ENSDARG00000019345,1,23,20,25,0,0,0,25,5
ENSDART00000090388|ENSDARG00000051925,1,22,18,22,0,1,1,23,5
ENSDART00000102900|ENSDARG00000076571,2,22,18,21,1,1,2,23,5
ENSDART00000104491|ENSDARG00000057986,2,23,18,22,1,0,1,23,5
ENSDART00000108810|ENSDARG00000073901,1,23,19,24,0,0,0,24,5
ENSDART00000109060|ENSDARG00000079269,1,23,19,24,0,0,0,24,5
ENSDART00000109493|ENSDARG00000079201,1,23,18,23,0,0,0,23,5
ENSDART00000110567|ENSDARG00000073883,1,23,19,24,0,0,0,24,5
ENSDART00000110665|ENSDARG00000069361,1,23,19,24,0,0,0,24,5
ENSDART00000112819|ENSDARG00000079245,1,23,19,24,0,0,0,24,5
ENSDART00000122474|ENSDARG00000004672,1,23,18,23,0,0,0,23,5
ENSDART00000128158|ENSDARG00000004672,1,23,18,23,0,0,0,23,5
ENSDART00000131392|ENSDARG00000078297,1,23,18,23,0,0,0,23,5
ENSDART00000134587|ENSDARG00000011510,1,22,18,22,0,1,1,23,5
ENSDART00000135384|ENSDARG00000013708,1,23,18,23,0,0,0,23,5
ENSDART00000135853|ENSDARG00000069827,1,23,18,23,0,0,0,23,5
ENSDART00000136957|ENSDARG00000062962,1,23,18,23,0,0,0,23,5
ENSDART00000137443|ENSDARG00000059093,1,23,18,23,0,0,0,23,5
ENSDART00000138167|ENSDARG00000078582,1,23,18,23,0,0,0,23,5
ENSDART00000138959|ENSDARG00000042409,1,23,19,24,0,0,0,24,5
ENSDART00000139092|ENSDARG00000011510,1,22,18,22,0,1,1,23,5
ENSDART00000140683|ENSDARG00000055566,2,23,20,24,1,0,1,25,5
ENSDART00000144087|ENSDARG00000033104,1,22,18,22,0,1,1,23,5
ENSDART00000145236|ENSDARG00000011141,1,23,18,23,0,0,0,23,5
ENSDART00000149142|ENSDARG00000009941,1,23,19,23,0,0,0,23,4
ENSDART00000150178|ENSDARG00000007614,1,23,18,23,0,0,0,23,5
ENSDART00000151043|ENSDARG00000057986,2,23,18,22,1,0,1,23,5
ENSDART00000152433|ENSDARG00000059079,1,22,19,23,0,1,1,24,5
ENSDART00000152788|ENSDARG00000091150,1,23,19,24,0,0,0,24,5
ENSDART00000153266|ENSDARG00000000161,1,23,18,23,0,0,0,23,5
ENSDART00000153731|ENSDARG00000040284,2,23,20,24,1,0,1,25,5
ENSDART00000155807|ENSDARG00000093476,1,23,19,24,0,0,0,24,5
ENSDART00000156881|ENSDARG00000078832,1,23,19,24,0,0,0,24,5
ENSDART00000156965|ENSDARG00000076002,1,23,18,23,0,0,0,23,5
ENSDART00000157033|ENSDARG00000096910,1,22,19,23,0,1,1,24,5
ENSDART00000158160|ENSDARG00000102855,1,23,18,23,0,0,0,23,5
ENSDART00000160284|ENSDARG00000098880,1,22,20,24,0,1,1,25,5
ENSDART00000160836|ENSDARG00000105415,1,23,19,24,0,0,0,24,5
ENSDART00000161387|ENSDARG00000004714,1,22,18,22,0,1,1,23,5
ENSDART00000161561|ENSDARG00000059093,1,23,18,23,0,0,0,23,5
ENSDART00000163261|ENSDARG00000102855,1,23,18,23,0,0,0,23,5
ENSDART00000163751|ENSDARG00000009941,1,23,19,23,0,0,0,23,4
ENSDART00000163869|ENSDARG00000102891,1,23,18,23,0,0,0,23,5
ENSDART00000165562|ENSDARG00000037967,1,23,23,23,0,0,0,23,0
ENSDART00000165972|ENSDARG00000045398,1,23,18,23,0,0,0,23,5
ENSDART00000167388|ENSDARG00000101116,1,23,21,26,0,0,0,26,5
ENSDART00000167886|ENSDARG00000099930,1,21,19,22,0,2,2,24,5
ENSDART00000168030|ENSDARG00000100129,1,23,19,24,0,0,0,24,5
ENSDART00000169469|ENSDARG00000035868,1,22,18,22,0,1,1,23,5
ENSDART00000169680|ENSDARG00000101189,1,23,19,24,0,0,0,24,5
ENSDART00000169709|ENSDARG00000100981,1,23,18,23,0,0,0,23,5
ENSDART00000170233|ENSDARG00000100426,1,23,18,23,0,0,0,23,5
ENSDART00000171782|ENSDARG00000035868,1,22,18,22,0,1,1,23,5
ENSDART00000173008|ENSDARG00000105415,1,23,19,24,0,0,0,24,5
ENSDART00000173220|ENSDARG00000045316,1,23,18,23,0,0,0,23,5
ENSDART00000173673|ENSDARG00000003495,1,23,18,23,0,0,0,23,5
ENSDART00000174117|ENSDARG00000004714,1,22,18,22,0,1,1,23,5
ENSDART00000174218|ENSDARG00000004714,1,22,18,22,0,1,1,23,5
ENSDART00000174292|ENSDARG00000004714,1,22,18,22,0,1,1,23,5
ENSDART00000174335|ENSDARG00000004714,1,22,18,22,0,1,1,23,5
ENSDART00000174355|ENSDARG00000004714,1,22,18,22,0,1,1,23,5
ENSDART00000174546|ENSDARG00000003495,1,23,18,23,0,0,0,23,5
ENSDART00000176087|ENSDARG00000043627,1,23,19,24,0,0,0,24,5
ENSDART00000179326|ENSDARG00000035868,1,22,18,22,0,1,1,23,5
ENSDART00000179808|ENSDARG00000109240,1,23,19,24,0,0,0,24,5
ENSDART00000180211|ENSDARG00000060655,1,23,19,24,0,0,0,24,5
ENSDART00000180278|ENSDARG00000000161,1,23,18,23,0,0,0,23,5
ENSDART00000180705|ENSDARG00000035868,1,22,18,22,0,1,1,23,5
ENSDART00000181629|ENSDARG00000102855,1,23,18,23,0,0,0,23,5
ENSDART00000181736|ENSDARG00000102977,1,23,19,24,0,0,0,24,5
ENSDART00000181855|ENSDARG00000017246,1,23,18,23,0,0,0,23,5
ENSDART00000182024|ENSDARG00000098880,1,22,20,24,0,1,1,25,5
ENSDART00000182052|ENSDARG00000100426,1,23,18,23,0,0,0,23,5
ENSDART00000182960|ENSDARG00000099377,1,23,19,24,0,0,0,24,5
ENSDART00000183454|ENSDARG00000011141,1,23,18,23,0,0,0,23,5
ENSDART00000183486|ENSDARG00000098880,1,22,20,24,0,1,1,25,5
ENSDART00000184062|ENSDARG00000102977,1,23,19,24,0,0,0,24,5
ENSDART00000184186|ENSDARG00000111833,1,23,19,24,0,0,0,24,5
ENSDART00000184271|ENSDARG00000002609,2,23,19,23,1,0,1,24,5
ENSDART00000184504|ENSDARG00000029051,1,23,18,23,0,0,0,23,5
ENSDART00000185021|ENSDARG00000017246,1,23,18,23,0,0,0,23,5
ENSDART00000186071|ENSDARG00000051925,1,22,18,22,0,1,1,23,5
ENSDART00000186143|ENSDARG00000057986,2,23,18,22,1,0,1,23,5
ENSDART00000186519|ENSDARG00000111044,1,23,18,23,0,0,0,23,5
ENSDART00000186955|ENSDARG00000029051,1,23,18,23,0,0,0,23,5
ENSDART00000187155|ENSDARG00000009941,1,23,19,23,0,0,0,23,4
ENSDART00000188078|ENSDARG00000054122,1,23,18,23,0,0,0,23,5
ENSDART00000188887|ENSDARG00000011141,1,23,18,23,0,0,0,23,5
ENSDART00000188930|ENSDARG00000009941,1,23,19,23,0,0,0,23,4
ENSDART00000189010|ENSDARG00000011510,1,22,18,22,0,1,1,23,5
ENSDART00000189867|ENSDARG00000105415,1,23,19,24,0,0,0,24,5
ENSDART00000189880|ENSDARG00000019345,1,23,20,25,0,0,0,25,5
ENSDART00000189925|ENSDARG00000004672,1,23,18,23,0,0,0,23,5
ENSDART00000190067|ENSDARG00000019345,1,23,20,25,0,0,0,25,5
ENSDART00000190168|ENSDARG00000004672,1,23,18,23,0,0,0,23,5
ENSDART00000190171|ENSDARG00000098880,1,22,20,24,0,1,1,25,5
ENSDART00000190184|ENSDARG00000099377,1,23,19,24,0,0,0,24,5
ENSDART00000190240|ENSDARG00000037967,1,23,23,23,0,0,0,23,0
ENSDART00000190444|ENSDARG00000004672,1,23,18,23,0,0,0,23,5
ENSDART00000190617|ENSDARG00000062962,1,23,18,23,0,0,0,23,5
ENSDART00000190769|ENSDARG00000100981,1,23,18,23,0,0,0,23,5
