Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004742|ENSDARG00000020028,1,23,18,23,0,0,0,23,5
ENSDART00000010274|ENSDARG00000011141,1,22,19,23,0,1,1,24,5
ENSDART00000014538|ENSDARG00000020122,1,22,18,22,0,1,1,23,5
ENSDART00000014660|ENSDARG00000014333,2,23,18,22,1,0,1,23,5
ENSDART00000015629|ENSDARG00000001994,1,23,19,24,0,0,0,24,5
ENSDART00000017128|ENSDARG00000013222,3,23,18,21,2,0,2,23,5
ENSDART00000017850|ENSDARG00000020986,1,23,19,24,0,0,0,24,5
ENSDART00000017939|ENSDARG00000012945,1,22,19,23,0,1,1,24,5
ENSDART00000018301|ENSDARG00000006353,1,23,20,25,0,0,0,25,5
ENSDART00000021664|ENSDARG00000009544,1,23,18,23,0,0,0,23,5
ENSDART00000022042|ENSDARG00000005775,1,23,18,23,0,0,0,23,5
ENSDART00000024722|ENSDARG00000010571,2,23,18,22,1,0,1,23,5
ENSDART00000025621|ENSDARG00000019371,1,22,18,22,0,1,1,23,5
ENSDART00000027624|ENSDARG00000007734,2,22,18,21,1,1,2,23,5
ENSDART00000031153|ENSDARG00000023858,1,23,19,24,0,0,0,24,5
ENSDART00000032326|ENSDARG00000026086,2,23,19,23,1,0,1,24,5
ENSDART00000033053|ENSDARG00000003789,1,23,18,23,0,0,0,23,5
ENSDART00000034686|ENSDARG00000024846,1,22,18,22,0,1,1,23,5
ENSDART00000039822|ENSDARG00000031907,1,23,20,25,0,0,0,25,5
ENSDART00000045942|ENSDARG00000018691,1,22,18,22,0,1,1,23,5
ENSDART00000045948|ENSDARG00000018257,1,22,18,22,0,1,1,23,5
ENSDART00000045985|ENSDARG00000030604,1,23,18,23,0,0,0,23,5
ENSDART00000050542|ENSDARG00000005943,1,23,19,24,0,0,0,24,5
ENSDART00000051807|ENSDARG00000057867,1,20,18,20,0,3,3,23,5
ENSDART00000052731|ENSDARG00000036299,1,23,20,25,0,0,0,25,5
ENSDART00000054877|ENSDARG00000037677,1,23,18,23,0,0,0,23,5
ENSDART00000055338|ENSDARG00000037966,1,23,19,24,0,0,0,24,5
ENSDART00000055487|ENSDARG00000038064,1,23,20,24,0,0,0,24,4
ENSDART00000056745|ENSDARG00000038865,1,23,19,24,0,0,0,24,5
ENSDART00000057288|ENSDARG00000039211,1,23,18,23,0,0,0,23,5
ENSDART00000059143|ENSDARG00000040407,1,23,18,23,0,0,0,23,5
ENSDART00000059574|ENSDARG00000040678,4,23,18,20,3,0,3,23,5
ENSDART00000060203|ENSDARG00000021143,1,23,18,23,0,0,0,23,5
ENSDART00000060259|ENSDARG00000041117,1,23,18,23,0,0,0,23,5
ENSDART00000064439|ENSDARG00000043884,1,23,18,23,0,0,0,23,5
ENSDART00000064838|ENSDARG00000057867,1,20,18,20,0,3,3,23,5
ENSDART00000065824|ENSDARG00000044781,1,23,18,23,0,0,0,23,5
ENSDART00000073397|ENSDARG00000076297,1,23,18,23,0,0,0,23,5
ENSDART00000073564|ENSDARG00000051857,1,23,19,24,0,0,0,24,5
ENSDART00000074221|ENSDARG00000052376,1,23,19,23,0,0,0,23,4
ENSDART00000079064|ENSDARG00000056550,1,23,18,23,0,0,0,23,5
ENSDART00000079461|ENSDARG00000003789,1,23,18,23,0,0,0,23,5
ENSDART00000079686|ENSDARG00000057090,1,22,19,23,0,1,1,24,5
ENSDART00000081611|ENSDARG00000058690,1,21,18,21,0,2,2,23,5
ENSDART00000082522|ENSDARG00000059409,1,23,19,24,0,0,0,24,5
ENSDART00000083038|ENSDARG00000059613,1,23,19,23,0,0,0,23,4
ENSDART00000084417|ENSDARG00000060124,1,23,19,24,0,0,0,24,5
ENSDART00000085039|ENSDARG00000060390,1,22,19,23,0,1,1,24,5
ENSDART00000085662|ENSDARG00000088984,1,23,20,25,0,0,0,25,5
ENSDART00000087107|ENSDARG00000006200,1,23,19,23,0,0,0,23,4
ENSDART00000087120|ENSDARG00000006200,1,23,19,23,0,0,0,23,4
ENSDART00000088949|ENSDARG00000061952,1,23,18,23,0,0,0,23,5
ENSDART00000089078|ENSDARG00000061994,2,23,18,22,1,0,1,23,5
ENSDART00000089171|ENSDARG00000062049,2,23,19,23,1,0,1,24,5
ENSDART00000089618|ENSDARG00000054984,1,23,18,23,0,0,0,23,5
ENSDART00000092105|ENSDARG00000063187,1,23,20,25,0,0,0,25,5
ENSDART00000097732|ENSDARG00000015707,1,23,18,23,0,0,0,23,5
ENSDART00000099990|ENSDARG00000068983,1,23,19,23,0,0,0,23,4
ENSDART00000101159|ENSDARG00000069478,1,23,18,23,0,0,0,23,5
ENSDART00000101231|ENSDARG00000078060,3,23,18,21,2,0,2,23,5
ENSDART00000101918|ENSDARG00000069823,1,22,18,22,0,1,1,23,5
ENSDART00000102994|ENSDARG00000037919,1,23,18,23,0,0,0,23,5
ENSDART00000111029|ENSDARG00000076564,1,23,18,23,0,0,0,23,5
ENSDART00000111491|ENSDARG00000074611,2,23,18,22,1,0,1,23,5
ENSDART00000112028|ENSDARG00000077112,2,23,18,22,1,0,1,23,5
ENSDART00000112043|ENSDARG00000074669,1,22,18,22,0,1,1,23,5
ENSDART00000112170|ENSDARG00000076873,1,23,20,25,0,0,0,25,5
ENSDART00000112768|ENSDARG00000002362,1,22,18,22,0,1,1,23,5
ENSDART00000112888|ENSDARG00000075053,1,23,18,23,0,0,0,23,5
ENSDART00000113331|ENSDARG00000058771,1,23,18,23,0,0,0,23,5
ENSDART00000113552|ENSDARG00000074100,1,23,18,23,0,0,0,23,5
ENSDART00000113706|ENSDARG00000075297,1,23,18,23,0,0,0,23,5
ENSDART00000114384|ENSDARG00000079350,2,23,20,23,1,0,1,24,4
ENSDART00000114586|ENSDARG00000091230,2,23,20,24,1,0,1,25,5
ENSDART00000114653|ENSDARG00000079773,1,23,19,24,0,0,0,24,5
ENSDART00000115081|ENSDARG00000036549,1,22,18,22,0,1,1,23,5
ENSDART00000121823|ENSDARG00000025034,1,22,19,23,0,1,1,24,5
ENSDART00000122240|ENSDARG00000089434,1,22,19,23,0,1,1,24,5
ENSDART00000123040|ENSDARG00000012801,1,23,21,26,0,0,0,26,5
ENSDART00000123096|ENSDARG00000004049,1,23,23,23,0,0,0,23,0
ENSDART00000123227|ENSDARG00000089112,1,22,19,23,0,1,1,24,5
ENSDART00000123369|ENSDARG00000007523,1,23,18,23,0,0,0,23,5
ENSDART00000125173|ENSDARG00000012403,1,23,19,23,0,0,0,23,4
ENSDART00000128681|ENSDARG00000070600,1,23,18,23,0,0,0,23,5
ENSDART00000128763|ENSDARG00000102375,1,23,18,23,0,0,0,23,5
ENSDART00000128894|ENSDARG00000079850,1,23,19,24,0,0,0,24,5
ENSDART00000130513|ENSDARG00000018257,1,22,18,22,0,1,1,23,5
ENSDART00000131286|ENSDARG00000086523,1,23,18,23,0,0,0,23,5
ENSDART00000131614|ENSDARG00000061952,1,23,18,23,0,0,0,23,5
ENSDART00000132997|ENSDARG00000031907,1,23,20,25,0,0,0,25,5
ENSDART00000133703|ENSDARG00000045092,1,23,18,23,0,0,0,23,5
