Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002309|ENSDARG00000017121,1,23,18,23,0,0,0,23,5
ENSDART00000006419|ENSDARG00000011921,1,22,19,23,0,1,1,24,5
ENSDART00000020367|ENSDARG00000011723,2,23,18,22,1,0,1,23,5
ENSDART00000025332|ENSDARG00000093411,1,23,18,23,0,0,0,23,5
ENSDART00000028883|ENSDARG00000037924,1,23,18,23,0,0,0,23,5
ENSDART00000031016|ENSDARG00000025212,1,22,18,22,0,1,1,23,5
ENSDART00000033970|ENSDARG00000009549,1,21,18,21,0,2,2,23,5
ENSDART00000040727|ENSDARG00000056856,1,23,19,24,0,0,0,24,5
ENSDART00000041142|ENSDARG00000009782,1,23,18,23,0,0,0,23,5
ENSDART00000044697|ENSDARG00000019742,1,23,19,24,0,0,0,24,5
ENSDART00000047719|ENSDARG00000021735,1,23,20,24,0,0,0,24,4
ENSDART00000054626|ENSDARG00000037514,1,22,18,22,0,1,1,23,5
ENSDART00000057513|ENSDARG00000039354,1,22,19,22,0,1,1,23,4
ENSDART00000062220|ENSDARG00000042428,1,23,18,23,0,0,0,23,5
ENSDART00000064113|ENSDARG00000043666,2,23,18,22,1,0,1,23,5
ENSDART00000065212|ENSDARG00000044405,1,23,19,23,0,0,0,23,4
ENSDART00000075759|ENSDARG00000053691,1,23,20,25,0,0,0,25,5
ENSDART00000075808|ENSDARG00000053771,1,23,20,24,0,0,0,24,4
ENSDART00000079645|ENSDARG00000057138,1,23,18,23,0,0,0,23,5
ENSDART00000082842|ENSDARG00000059534,1,23,19,24,0,0,0,24,5
ENSDART00000083241|ENSDARG00000059690,2,22,18,21,1,1,2,23,5
ENSDART00000087065|ENSDARG00000061226,1,21,19,22,0,2,2,24,5
ENSDART00000089967|ENSDARG00000079295,1,23,20,24,0,0,0,24,4
ENSDART00000098850|ENSDARG00000031044,1,23,20,24,0,0,0,24,4
ENSDART00000100696|ENSDARG00000069280,1,23,18,23,0,0,0,23,5
ENSDART00000102572|ENSDARG00000020072,1,23,19,24,0,0,0,24,5
ENSDART00000105788|ENSDARG00000071506,1,22,18,22,0,1,1,23,5
ENSDART00000110716|ENSDARG00000015610,1,23,23,23,0,0,0,23,0
ENSDART00000113581|ENSDARG00000070917,1,23,19,23,0,0,0,23,4
ENSDART00000113952|ENSDARG00000075671,1,23,19,24,0,0,0,24,5
ENSDART00000122742|ENSDARG00000017780,1,23,18,23,0,0,0,23,5
ENSDART00000124036|ENSDARG00000019742,1,23,19,24,0,0,0,24,5
ENSDART00000124341|ENSDARG00000092924,1,23,18,23,0,0,0,23,5
ENSDART00000125060|ENSDARG00000086998,1,22,19,22,0,1,1,23,4
ENSDART00000128721|ENSDARG00000009637,1,23,18,23,0,0,0,23,5
ENSDART00000130833|ENSDARG00000087492,1,23,21,25,0,0,0,25,4
ENSDART00000131814|ENSDARG00000095197,1,23,18,23,0,0,0,23,5
ENSDART00000131849|ENSDARG00000043666,2,23,18,22,1,0,1,23,5
ENSDART00000132132|ENSDARG00000002877,2,23,19,23,1,0,1,24,5
ENSDART00000132827|ENSDARG00000059690,2,22,18,21,1,1,2,23,5
ENSDART00000133976|ENSDARG00000011921,1,22,19,23,0,1,1,24,5
