Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003317|ENSDARG00000016304,1,23,18,23,0,0,0,23,5
ENSDART00000003511|ENSDARG00000009693,1,23,18,23,0,0,0,23,5
ENSDART00000005086|ENSDARG00000019856,1,23,20,24,0,0,0,24,4
ENSDART00000005313|ENSDARG00000002635,1,22,19,23,0,1,1,24,5
ENSDART00000005733|ENSDARG00000008068,1,23,19,24,0,0,0,24,5
ENSDART00000008053|ENSDARG00000021402,1,23,19,23,0,0,0,23,4
ENSDART00000008711|ENSDARG00000016875,1,23,18,23,0,0,0,23,5
ENSDART00000010124|ENSDARG00000075831,1,23,21,26,0,0,0,26,5
ENSDART00000010256|ENSDARG00000013931,1,23,19,24,0,0,0,24,5
ENSDART00000012253|ENSDARG00000014259,1,23,19,24,0,0,0,24,5
ENSDART00000012357|ENSDARG00000006196,1,23,21,25,0,0,0,25,4
ENSDART00000012677|ENSDARG00000045556,1,23,19,24,0,0,0,24,5
ENSDART00000012928|ENSDARG00000039392,2,23,19,22,1,0,1,23,4
ENSDART00000013604|ENSDARG00000015824,1,23,18,23,0,0,0,23,5
ENSDART00000014024|ENSDARG00000021987,1,21,18,21,0,2,2,23,5
ENSDART00000014095|ENSDARG00000015649,1,23,18,23,0,0,0,23,5
ENSDART00000014163|ENSDARG00000002847,1,23,18,23,0,0,0,23,5
ENSDART00000014668|ENSDARG00000002600,1,22,19,22,0,1,1,23,4
ENSDART00000014678|ENSDARG00000024101,1,23,18,23,0,0,0,23,5
ENSDART00000017292|ENSDARG00000006383,1,23,19,24,0,0,0,24,5
ENSDART00000017977|ENSDARG00000014986,1,22,19,23,0,1,1,24,5
ENSDART00000018037|ENSDARG00000026329,1,23,19,24,0,0,0,24,5
ENSDART00000018107|ENSDARG00000019250,1,23,18,23,0,0,0,23,5
ENSDART00000018523|ENSDARG00000005191,1,23,23,23,0,0,0,23,0
ENSDART00000018570|ENSDARG00000011801,2,23,19,22,1,0,1,23,4
ENSDART00000018739|ENSDARG00000023443,1,23,19,24,0,0,0,24,5
ENSDART00000019196|ENSDARG00000019920,1,23,20,25,0,0,0,25,5
ENSDART00000019431|ENSDARG00000026925,1,23,18,23,0,0,0,23,5
ENSDART00000020256|ENSDARG00000007715,1,23,20,24,0,0,0,24,4
ENSDART00000020969|ENSDARG00000004574,1,21,18,21,0,2,2,23,5
ENSDART00000021369|ENSDARG00000006341,1,22,20,24,0,1,1,25,5
ENSDART00000022377|ENSDARG00000018004,1,23,18,23,0,0,0,23,5
