Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000012807|ENSDARG00000040290,1,23,21,23,0,0,0,23,2
ENSDART00000026135|ENSDARG00000053113,1,23,19,24,0,0,0,24,5
ENSDART00000038491|ENSDARG00000027797,1,23,18,23,0,0,0,23,5
ENSDART00000041597|ENSDARG00000032532,1,23,18,23,0,0,0,23,5
ENSDART00000058959|ENSDARG00000097789,1,23,23,23,0,0,0,23,0
ENSDART00000104623|ENSDARG00000070964,1,21,18,21,0,2,2,23,5
ENSDART00000111791|ENSDARG00000079808,1,23,18,23,0,0,0,23,5
ENSDART00000124083|ENSDARG00000087657,1,23,19,24,0,0,0,24,5
ENSDART00000129458|ENSDARG00000087657,1,23,19,24,0,0,0,24,5
ENSDART00000131271|ENSDARG00000014280,2,23,18,22,1,0,1,23,5
ENSDART00000137136|ENSDARG00000003684,1,23,19,24,0,0,0,24,5
ENSDART00000145332|ENSDARG00000027797,1,23,18,23,0,0,0,23,5
ENSDART00000148030|ENSDARG00000053113,1,23,19,24,0,0,0,24,5
ENSDART00000149367|ENSDARG00000076310,2,22,19,22,1,1,2,24,5
ENSDART00000155406|ENSDARG00000079808,1,23,18,23,0,0,0,23,5
ENSDART00000158594|ENSDARG00000100826,1,23,18,23,0,0,0,23,5
ENSDART00000166294|ENSDARG00000101914,2,23,19,23,1,0,1,24,5
ENSDART00000170043|ENSDARG00000100636,1,23,19,23,0,0,0,23,4
ENSDART00000172624|ENSDARG00000101735,1,23,18,23,0,0,0,23,5
ENSDART00000181774|ENSDARG00000014280,2,23,18,22,1,0,1,23,5
ENSDART00000189872|ENSDARG00000053113,1,23,19,24,0,0,0,24,5
