Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002714|ENSDARG00000011049,1,23,20,24,0,0,0,24,4
ENSDART00000010378|ENSDARG00000006892,1,23,18,23,0,0,0,23,5
ENSDART00000012091|ENSDARG00000014017,1,23,23,23,0,0,0,23,0
ENSDART00000015940|ENSDARG00000009950,1,23,18,23,0,0,0,23,5
ENSDART00000017142|ENSDARG00000018432,1,23,19,24,0,0,0,24,5
ENSDART00000052090|ENSDARG00000035879,1,23,18,23,0,0,0,23,5
ENSDART00000053539|ENSDARG00000036869,1,23,18,23,0,0,0,23,5
ENSDART00000057980|ENSDARG00000039666,2,23,19,23,1,0,1,24,5
ENSDART00000079855|ENSDARG00000057245,1,23,19,24,0,0,0,24,5
ENSDART00000090809|ENSDARG00000001803,2,22,19,22,1,1,2,24,5
ENSDART00000092114|ENSDARG00000090408,1,23,18,23,0,0,0,23,5
ENSDART00000109034|ENSDARG00000043746,1,23,20,25,0,0,0,25,5
ENSDART00000110770|ENSDARG00000073841,1,21,19,21,0,2,2,23,4
ENSDART00000114384|ENSDARG00000079350,1,23,18,23,0,0,0,23,5
ENSDART00000122891|ENSDARG00000040553,1,23,18,23,0,0,0,23,5
ENSDART00000134201|ENSDARG00000001803,2,22,19,22,1,1,2,24,5
ENSDART00000138011|ENSDARG00000075545,1,23,20,25,0,0,0,25,5
ENSDART00000142104|ENSDARG00000087369,2,23,18,22,1,0,1,23,5
ENSDART00000143005|ENSDARG00000008976,1,23,18,23,0,0,0,23,5
ENSDART00000147368|ENSDARG00000053487,1,23,19,24,0,0,0,24,5
ENSDART00000147462|ENSDARG00000011049,1,23,20,24,0,0,0,24,4
ENSDART00000147789|ENSDARG00000061896,1,23,19,24,0,0,0,24,5
ENSDART00000149357|ENSDARG00000061024,2,23,19,23,1,0,1,24,5
ENSDART00000149648|ENSDARG00000061024,2,23,19,23,1,0,1,24,5
ENSDART00000149947|ENSDARG00000089109,1,23,19,24,0,0,0,24,5
ENSDART00000149971|ENSDARG00000016526,2,23,18,22,1,0,1,23,5
ENSDART00000151054|ENSDARG00000044345,1,23,18,23,0,0,0,23,5
ENSDART00000151061|ENSDARG00000071213,1,23,18,23,0,0,0,23,5
ENSDART00000151358|ENSDARG00000071213,1,23,18,23,0,0,0,23,5
ENSDART00000154364|ENSDARG00000073841,1,21,19,21,0,2,2,23,4
ENSDART00000155163|ENSDARG00000088898,1,23,18,23,0,0,0,23,5
ENSDART00000155381|ENSDARG00000062553,1,23,18,23,0,0,0,23,5
ENSDART00000155409|ENSDARG00000037838,1,23,18,23,0,0,0,23,5
ENSDART00000156535|ENSDARG00000073713,2,23,19,22,1,0,1,23,4
ENSDART00000156928|ENSDARG00000043746,1,23,20,25,0,0,0,25,5
ENSDART00000159177|ENSDARG00000099695,1,23,18,23,0,0,0,23,5
ENSDART00000161649|ENSDARG00000099186,2,23,18,22,1,0,1,23,5
ENSDART00000162133|ENSDARG00000105088,2,23,18,22,1,0,1,23,5
ENSDART00000164299|ENSDARG00000098764,1,23,18,23,0,0,0,23,5
ENSDART00000165668|ENSDARG00000105088,2,23,18,22,1,0,1,23,5
ENSDART00000166206|ENSDARG00000104820,1,23,18,23,0,0,0,23,5
ENSDART00000166755|ENSDARG00000100791,2,23,20,24,1,0,1,25,5
ENSDART00000170200|ENSDARG00000101975,2,23,18,22,1,0,1,23,5
ENSDART00000171013|ENSDARG00000105088,2,23,18,22,1,0,1,23,5
ENSDART00000173936|ENSDARG00000105629,1,23,19,24,0,0,0,24,5
ENSDART00000175825|ENSDARG00000105088,2,23,18,22,1,0,1,23,5
ENSDART00000176628|ENSDARG00000073713,2,23,19,22,1,0,1,23,4
ENSDART00000178425|ENSDARG00000018432,1,23,19,24,0,0,0,24,5
ENSDART00000178753|ENSDARG00000087369,2,23,18,22,1,0,1,23,5
ENSDART00000178784|ENSDARG00000063372,1,23,18,23,0,0,0,23,5
ENSDART00000180893|ENSDARG00000090036,1,23,19,24,0,0,0,24,5
ENSDART00000182156|ENSDARG00000011273,1,23,18,23,0,0,0,23,5
ENSDART00000183649|ENSDARG00000109686,1,23,18,23,0,0,0,23,5
ENSDART00000185071|ENSDARG00000105088,2,23,18,22,1,0,1,23,5
ENSDART00000188336|ENSDARG00000101377,1,23,19,24,0,0,0,24,5
ENSDART00000188716|ENSDARG00000099186,2,23,18,22,1,0,1,23,5
ENSDART00000189302|ENSDARG00000101377,1,23,19,24,0,0,0,24,5
ENSDART00000189381|ENSDARG00000075898,1,23,18,23,0,0,0,23,5
ENSDART00000190795|ENSDARG00000073713,2,23,19,22,1,0,1,23,4
ENSDART00000192444|ENSDARG00000105088,2,23,18,22,1,0,1,23,5
ENSDART00000192971|ENSDARG00000105088,2,23,18,22,1,0,1,23,5
ENSDART00000194020|ENSDARG00000117309,1,23,19,24,0,0,0,24,5
ENSDART00000194173|ENSDARG00000117309,1,23,19,24,0,0,0,24,5
ENSDART00000194660|ENSDARG00000117309,1,23,19,24,0,0,0,24,5
